time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,4623.17488,0,0,0,0,0,0,0,0,0,22654.3746,1,0,0,0,0,0,0,0,0,34318.47559,0,0,0,0,0,0,0,0,0,Malawi,Mwanza,TA Kanduku,30601,372
2,4623.164966930158,0.008992382808729042,8.559245245281691e-4,6.9817657670988435e-6,1.0853080334761926e-7,5.7670799987199066e-5,1.4099575675083567e-9,0.009913069839772424,7.348646948035784e-6,1.108966242400377e-7,22654.350170950253,0.7514786890984897,0.21470689423859218,7.487790235570265e-4,9.228561334640086e-6,0.03305742532749689,6.20880847716932e-8,0.02442904975104104,8.156885783727175e-4,9.531038591008763e-6,34318.49493640633,5.115996902852072e-7,4.847266539944314e-8,6.341280002314283e-13,1.628427473737881e-15,3.658367719782705e-9,3.5467491368746026e-17,0.019346406343475817,6.674058995335609e-13,1.663894965106627e-15,Malawi,Mwanza,TA Kanduku,30601,372
3,4623.141751980147,0.027140425494121455,0.005158690959329472,8.473505025767325e-5,2.696436515186403e-6,7.413997563112475e-4,7.21529307729956e-8,0.03312801984946582,9.405624857818567e-5,2.8175046345438076e-6,22654.291626831528,0.5647231308246158,0.3226938878781339,0.002277904074483967,5.83558186382707e-5,0.1102495590296117,8.249483857583961e-7,0.08297316848395156,0.0027157857509317426,6.237475601228568e-5,34318.542266823424,1.5972155614597834e-6,2.982113877460786e-7,7.802308214773479e-12,4.0851634046957286e-14,4.744750281144641e-8,1.8280999122424948e-15,0.06667682345868724,8.655902893957477e-12,4.267973395919978e-14,Malawi,Mwanza,TA Kanduku,30601,372
4,4623.116586754682,0.042351823274871726,0.012624954745699258,3.202123799457984e-4,1.584816569756223e-5,0.0029797440528209133,6.62697061217022e-7,0.0582932453160965,3.763218655503844e-4,1.6960130049469762e-5,22654.225355708877,0.4243791140865953,0.36374813751823054,0.003898345481464406,1.5579664182924398e-4,0.20782171956959958,3.4746035305982992e-6,0.14924429113766763,0.005110898261514906,1.7272402083874194e-4,34318.59783214652,2.6160094872761343e-6,7.523052356594741e-7,3.011080880279726e-11,2.4377016916451854e-13,1.9364088369122844e-7,1.6980922148619774e-14,0.12224214655899819,3.5325830629060043e-11,2.607510913131382e-13,Malawi,Mwanza,TA Kanduku,30601,372
5,4623.089651829714,0.05526501844033176,0.021760162938091576,7.454486032723365e-4,5.102358170907985e-5,0.007403535696194062,2.9810239847118796e-6,0.08522817028358355,9.307988931607606e-4,5.602555409913908e-5,22654.150299073233,0.318914256003998,0.36446589372386556,0.005271754494928158,2.924068475094025e-4,0.31105643341554534,9.156561573465805e-6,0.22430092678302407,0.007637660537595006,3.3701527169734764e-4,34318.6635596706,3.636767109722243e-6,1.3494008379512012e-6,7.201495125335022e-11,8.000084641325036e-13,4.909591994460528e-7,7.748120281377543e-14,0.1879696706335599,8.956474459227583e-11,8.77489666946279e-13,Malawi,Mwanza,TA Kanduku,30601,372
6,4623.0630984917425,0.06460409979552216,0.031380837879929874,0.0013486918326167838,1.1889865923868408e-4,0.014319900592673853,9.079495915833496e-6,0.11178150825589722,0.001792447921362518,1.3413348731103998e-4,22654.07115638269,0.23965989134471896,0.3423615128532357,0.0062661690653395725,4.5263730179496254e-4,0.4112545020492652,1.8681957551538704e-5,0.30344361732127734,0.010082694113882967,5.436510169798413e-4,34318.73616380929,4.5765077237681415e-6,2.0423832897859813e-6,1.3467935428213693e-10,1.9079915197022005e-12,9.73757549541936e-7,2.400061781823161e-13,0.2605738093220724,1.7763930823982722e-10,2.147997697884516e-12,Malawi,Mwanza,TA Kanduku,30601,372
7,4623.03812177899,0.07023347945800396,0.04044400167678092,0.002088289406809006,2.2690420968139485e-4,0.023743849965313944,2.1696291961091656e-5,0.13675822100855037,0.002959399809994076,2.633092349051464e-4,22653.990886239644,0.1801021267267359,0.3087338345755849,0.006864734278425512,6.205079045814299e-4,0.5036632855466834,3.244884496774874e-5,0.38371376036797533,0.012330574609880006,7.785903713585653e-4,34318.81329173128,5.396104762481377e-6,2.7815893197020333e-6,2.1672906591756153e-10,3.740780717261281e-12,1.662267563644212e-6,5.847453096053058e-13,0.33770173132563724,3.0323958645489323e-10,4.325526026866587e-12,Malawi,Mwanza,TA Kanduku,30601,372
8,4623.015315872718,0.07256781879114307,0.04821322613402545,0.002906291820576185,3.779642454534428e-4,0.03545486671628611,4.395957309101389e-5,0.1595641272805753,0.004400743503025654,4.517256683764772e-4,22653.911449792104,0.13534577807293577,0.27067595645939285,0.0071089881862178746,7.824743164607662e-4,0.5860567747548051,5.047260340029707e-5,0.4631502079043048,0.014328282439599695,0.0010283639207937785,34318.89303050368,6.077113795461734e-6,3.522983712528764e-6,3.1492142104541526e-10,6.4229897980131576e-12,2.5632310823280658e-6,1.210676500626495e-12,0.4174405037139379,4.675947470182083e-10,7.63366629863965e-12,Malawi,Mwanza,TA Kanduku,30601,372
9,4622.994904951462,0.07223689684190991,0.054270967407260194,0.003741295683232478,5.70350770952725e-4,0.04907649798406598,7.903984935611966e-5,0.17997504853677745,0.006066958828143802,7.029747103176284e-4,22653.83420580039,0.10171229737085358,0.23246684794384315,0.0070650306319841715,9.284626956451036e-4,0.6577787506935346,7.246480509357884e-5,0.5403941996189989,0.016061332946682702,0.0012814926773009353,34318.973720113536,6.6120350243209674e-6,4.230425776229919e-6,4.248877903025358e-10,1.0019052524776071e-11,3.6719221392349177e-6,2.2286581636523685e-12,0.4981301135735173,6.698420040711046e-10,1.2247710688428434e-11,Malawi,Mwanza,TA Kanduku,30601,372
10,4622.976892906312,0.069903108812999007,0.058466911093850986,0.004537645527972569,7.983445374557655e-4,0.06415125910677766,1.2982460600199935e-4,0.19798709368505793,0.007899498093564907,0.0010161821322227464,22653.760120873187,0.07643744203683696,0.19653236895034845,0.0068041415442094185,0.0010519233395766582,0.7191033242485901,9.79243308540723e-5,0.614479126823725,0.017537887480458557,0.0015289856138825065,34319.053901920444,7.000321277455896e-6,4.875854647004053e-6,5.417540298768316e-10,1.4530956007870048e-11,4.974450982834833e-6,3.753691765033315e-12,0.57831192047965,9.074469853348985e-10,1.8284647772903364e-011,Malawi,Mwanza,TA Kanduku,30601,372
