time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,2963.965889,0,0,0,0,0,0,0,0,0,10466.51205,1,0,0,0,0,0,0,0,0,16303.98017,0,0,0,0,0,0,0,0,0,Malawi,Ntcheu,TA Chakhumbira,20909,149
2,2963.951694161076,0.012876498997765856,0.001225606667413348,9.952382372071488e-6,1.515624473227387e-7,8.262734630310999e-5,1.9687720651091556e-9,0.014194838925073774,1.0475362324188307e-5,1.5486628776469765e-7,10466.486836904549,0.7514798963976579,0.2147070089037858,7.623916163862768e-4,9.625313537262678e-6,0.03304342281814734,6.388344256591215e-8,0.025213095450872157,8.305175612209143e-4,9.940794805786136e-6,16304.000705687242,1.1430893130956425e-6,1.0828698723412412e-7,1.4275344442293536e-12,3.6657062965352835e-15,8.172028185897248e-9,7.9837442948076e-17,0.020535687240907066,1.502445319019021e-12,3.745543739483358e-15,Malawi,Ntcheu,TA Chakhumbira,20909,149
3,2963.918446710991,0.03886829774238219,0.007387121658334171,1.2078574801696621e-4,3.7651851886876095e-6,0.0010622179477220238,1.0072869635640988e-7,0.047442289010340394,1.3407152090323302e-4,3.9342202672454e-6,10466.42636086636,0.5647250095027682,0.3226972328155162,0.0023193144594923954,6.0862565721307806e-5,0.11020491893820061,8.487326558671486e-7,0.08568913363708096,0.0027651400740811047,6.505393744699391e-5,16304.051021022173,3.5729144488564338e-6,6.666570946678571e-7,1.7571562554357076e-11,9.197889938712359e-14,1.0602869884940544e-7,4.115127451545773e-15,0.07085102217408873,1.949344309113046e-11,9.609402683866936e-14,Malawi,Ntcheu,TA Chakhumbira,20909,149
4,2963.8791319577326,0.06351069767492777,0.018459764722266216,4.6046389739930616e-4,2.2205932463619314e-5,0.004302983579752414,9.264618870278279e-7,0.08675704226869638,5.407030714186115e-4,2.376064888028406e-5,10466.351532004792,0.4243841374777614,0.3637518666875113,0.0039692243007528275,1.624938982348853e-4,0.2077440391482989,3.5749457878406993e-6,0.16051799520631949,0.005203811489744305,1.801483699845402e-4,16304.115689589664,6.1537122252851255e-6,1.7215107287160587e-6,6.850279018375767e-11,5.511746097897347e-13,4.3672900828733117e-7,3.8297223171438376e-14,0.13551958966452227,8.029222684298107e-11,5.894718329611728e-13,Malawi,Ntcheu,TA Chakhumbira,20909,149
5,2963.8369996234105,0.08439131875332886,0.032480841640268446,0.0010896648394401506,7.22709488463049e-5,0.010851085904420753,4.194505058373941e-6,0.1288893765913629,0.0013574923812968548,7.930984161172463e-5,10466.266268535685,0.3189219981596631,0.3644713497663511,0.005367590835447872,3.0498030156913994e-4,0.3109481427038918,9.42116120030692e-6,0.24578146431676381,0.007776518439486901,3.515056572334073e-4,16304.192900894013,8.757018837512268e-6,3.1638766125322096e-6,1.669744155702822e-10,1.831704394225025e-12,1.126639500987522e-6,1.7607159615981334e-13,0.21273089401252598,2.071299353779789e-10,2.0077759903848383e-12,Malawi,Ntcheu,TA Chakhumbira,20909,149
6,2963.795378828706,0.09958702156671632,0.04748356108611978,0.0019992101047699496,1.704266155805733e-4,0.021257060948143627,1.2890974625193664e-5,0.17051017129595547,0.0026477898441806397,1.9205924845756427e-4,10466.175605159053,0.23967035176688029,0.34236729979449254,0.006380139701473238,4.7209825984808967e-4,0.41112303379802795,1.922208234388466e-5,0.33644484094857463,0.010266053447320383,5.670243733751495e-4,16304.279208767648,1.1194987392139913e-5,4.875890438199159e-6,3.176971713892807e-10,4.431252321842512e-12,2.2700892957443797e-6,5.512455747204503e-13,0.29903876764753157,4.1734712932053993e-10,4.982497896562962e-12,Malawi,Ntcheu,TA Chakhumbira,20909,149
7,2963.7561263414887,0.10891897048231114,0.06176352792755144,0.0031287335766103396,3.2861354876528187e-4,0.03559173282088426,3.108015712249095e-5,0.209762658513245,0.004414584769646309,3.8076985566515216e-4,10466.082780734698,0.18011456824807898,0.3087412987959626,0.006989606114904964,6.471887647249452e-4,0.503514965406485,3.338710391790782e-5,0.429269265304124,0.01255484012803753,8.120672602048769e-4,16304.372019567032,1.3370955909806054e-5,6.735676439789548e-6,5.186662967704696e-10,8.80245023598019e-12,3.9265320800261995e-6,1.3578517182860067e-12,0.3918495670307743,7.218723358557935e-10,1.0160301954266197e-11,Malawi,Ntcheu,TA Chakhumbira,20909,149
8,2963.7201716559894,0.11305101178694439,0.07411839029627366,0.004389778292982379,5.520423214712209e-4,0.05354264881878302,6.347249645131698e-5,0.24571734401290604,0.006613710180643987,6.585569375836409e-4,10465.990024583745,0.1353597799498077,0.2706848724756166,0.007238336378831623,8.16120723311643e-4,0.5858988352893558,5.193220346114673e-5,0.5220254162551355,0.014588922757410618,0.0010725821281308526,16304.46908711429,1.5230493901250857e-5,8.633696824420169e-6,7.62921475649794e-10,1.5289751565533748e-11,6.1221711547348585e-6,2.8402283790730125e-12,0.4889171142873832,1.1255210745419293e-9,1.8129979944606762e-11,Malawi,Ntcheu,TA Chakhumbira,20909,149
9,2963.687875162752,0.11297087609934368,0.08385983182555937,0.005686901504668892,8.387976727551497e-4,0.07454253110448346,1.1489904344828059e-4,0.2780138372502589,0.009170633009789637,0.0010316123277445697,10465.898965337445,0.10172742606084301,0.2324771617432329,0.007193615458171863,9.683890604293154e-4,0.6576174246850129,7.456054099767762e-5,0.613084662557621,0.016353547110164998,0.0013365979908023693,16304.568348946515,1.6742412846616092e-5,1.0477360375454114e-5,1.040356149276653e-9,2.4094774535368202e-11,8.854295214002473e-6,5.277077182753032e-12,0.5881789465114277,1.6277931836390778e-9,2.937185171812123e-11,Malawi,Ntcheu,TA Chakhumbira,20909,149
10,2963.6592576528337,0.1097125808148321,0.0907258716636196,0.006932727168526632,0.0011807674955375202,0.09788959150709177,1.8980851864824962e-4,0.306631347168256,0.011995793627818063,0.001499289416511465,10465.810832038012,0.07645323754056552,0.19654392993774344,0.006928021245613913,0.0010971621577728695,0.7189438911526511,1.0075654638172636e-4,0.7012179619907,0.017857024090031513,0.0015947371441514427,16304.667916318971,1.789258269990589e-5,1.2191616256776661e-5,1.3392217515088705e-9,3.526557536317112e-11,1.2096253359108442e-5,8.962716974304026e-12,0.6877463189658208,2.2237875982583736e-9,4.4228292337475145e-11,Malawi,Ntcheu,TA Chakhumbira,20909,149
