time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,3171.202498,0,0,0,0,0,0,0,0,0,14093.58616,1,0,0,0,0,0,0,0,0,21227.42255,0,0,0,0,0,0,0,0,0,Malawi,Chikwawa,TA Maseya,31004,309
2,3171.1912189483382,0.010231514482584154,9.738524437496155e-4,7.999884567339611e-6,1.270352715428604e-7,6.55561653685213e-5,1.650583076707983e-9,0.01127905166212425,8.420264234668523e-6,1.298044553361207e-7,14093.560946279998,0.7514793339336958,0.2147069554788167,7.556135737796369e-4,9.30218463096933e-6,0.033050521191690364,6.26598732099613e-8,0.025213720002797448,8.231338481110264e-4,9.60707496904971e-6,21227.442406554175,8.4892876579865e-7,8.042061252115396e-8,1.021487224457089e-12,2.6230346847295287e-15,6.069092417898338e-9,5.712852507478108e-17,0.019856554167831712,1.0750904886531753e-12,2.6801632098043096e-15,Malawi,Chikwawa,TA Maseya,31004,309
3,3171.1648009766463,0.030884050183390785,0.005869848724763942,9.709445492843591e-5,3.1561632953545937e-6,8.42789366462912e-4,8.446171841592171e-8,0.03769702335455983,1.0777479161338777e-4,3.297864749276422e-6,14093.500468856484,0.5647245867842944,0.3226950091149526,0.0022986965079467795,5.882077225843252e-5,0.11022813446612707,8.325247232505704e-7,0.08569114351772164,0.002740570067342448,6.287167008712121e-5,21227.49105780482,2.653447182190898e-6,4.951122172720346e-7,1.2574167124785376e-11,6.582267128744443e-14,7.874837780748125e-8,2.945067759197665e-15,0.06850780481402664,1.3949521905718226e-11,6.87677390466421e-14,Malawi,Chikwawa,TA Maseya,31004,309
4,3171.1335641743563,0.05046299552301842,0.014667469917652684,3.7012613723014297e-4,1.861300717516228e-5,0.0034138442909298124,7.767688151995427e-7,0.06893382564482142,4.3462594464111414e-4,1.991619248253299e-5,14093.425643590765,0.42438225958949277,0.3637497928856775,0.003933926703789413,1.570398595475388e-4,0.20778486379193045,3.506557721553408e-6,0.1605164092358831,0.005157547749995653,1.741020640247228e-4,21227.553582962813,4.56994357073599e-6,1.2784598928995023e-6,4.901756018839991e-11,3.9441124097730467e-13,3.2434353855765603e-7,2.7405204997602007e-14,0.1310329628027777,5.745388910789806e-11,4.2181644597490666e-13,Malawi,Chikwawa,TA Maseya,31004,309
5,3171.100086261315,0.06705500493703825,0.0258081729211092,8.75870084008116e-4,6.057530048548718e-5,0.008608598772762523,3.5166706667726404e-6,0.10241173868607036,0.0010911541497622271,6.647522006789523e-5,14093.340378423689,0.31891876840633987,0.3644691135962205,0.005319851014613737,2.947422647383757e-4,0.3110057233057626,9.240814665841854e-6,0.2457815763114217,0.007707368189565292,3.3970620997595975e-4,21227.628239754136,6.50332911236131e-6,2.3496165306327132e-6,1.194773033356325e-10,1.3106894040955913e-12,8.366994565903001e-7,1.259919027862461e-13,0.20568975412560173,1.4821092947326925e-10,1.4366813068818376e-12,Malawi,Chikwawa,TA Maseya,31004,309
6,3171.067014730468,0.07912983394365643,0.037728978801241785,0.001606963803412837,1.4284440294581646e-4,0.016863841082764345,1.080749842394248e-5,0.13548326953244516,0.002128294899831496,1.6097614675416685e-4,14093.249713057883,0.23966598881985857,0.3423646019770936,0.00632339151913621,4.5624854408203965e-4,0.4111947877239632,1.885404517754216e-5,0.3364469421152174,0.010174754846967917,5.479885351462052e-4,21227.711692094468,8.313925207506603e-6,3.621032522060701e-6,2.2732574916811327e-10,3.170767186919025e-12,1.6858774587961985e-6,3.944464568012075e-13,0.28914209445202427,2.986300220425179e-10,3.565213643720234e-12,Malawi,Chikwawa,TA Maseya,31004,309
7,3171.0358250419895,0.08654519091823319,0.04907577640263191,0.002514870547988897,2.754296794911778e-4,0.028235633725785674,2.6056736817813508e-5,0.16667295801094867,0.0035484413945167464,3.191450757771074e-4,14093.156886728608,0.18010931384798698,0.3087380423114944,0.006927426682236006,6.254603650528798e-4,0.5035974683187898,3.274770633502322e-5,0.42927327139057136,0.012443173088509419,7.848041163941284e-4,21227.801431744418,9.92991607616465e-6,5.002213286461611e-6,3.711270681327961e-10,6.298545900363032e-12,2.9160257718297947e-6,9.716094524653898e-13,0.3788817444043173,5.165301751893646e-10,7.270155352828425e-12,Malawi,Chikwawa,TA Maseya,31004,309
8,3171.007255765469,0.0898286827193567,0.05889290974474867,0.0035285088913336177,4.626974862236556e-4,0.04247622230422101,5.32133851902198e-5,0.19524223453107387,0.00531610915568917,5.519736007874699e-4,14093.064128464715,0.13535384521161797,0.27068104053559106,0.007173931813295184,7.887199031540711e-4,0.5859885660408334,5.093754366304772e-5,0.5220315352816544,0.01445914700414164,0.001036571743778955,21227.895287292085,1.1310916838948606e-5,6.41178489595665e-6,5.459028474694701e-10,1.094048299328921e-11,4.546613514550428e-6,2.032314451851149e-12,0.47273729206896836,8.053587963722773e-10,1.2972797445140362e-11,Malawi,Chikwawa,TA Maseya,31004,309
9,3170.981593286415,0.08976514596201811,0.0666334481534947,0.004571155226596017,7.030434327764117e-4,0.05913559308512333,9.632772511776939e-5,0.22090471358512634,0.007371385197494509,8.646524902070631e-4,14092.973066980347,0.10172101913385954,0.2324727438408764,0.007129594744323796,9.35874834410724e-4,0.6577111375756745,7.313237960676741e-5,0.6130930196500751,0.016208054433260455,0.0012917222819185709,21227.99126444164,1.243376002532821e-5,7.780986699111481e-6,7.444211240916894e-10,1.724085474065607e-11,6.57562661402202e-6,3.775986510338735e-12,0.5687144416258317,1.1647579491115859e-9,2.101684125099481e-11,Malawi,Chikwawa,TA Maseya,31004,309
10,3170.9588552226483,0.08717542550592858,0.07208856925295133,0.005572535500013809,9.896802831979392e-4,0.07765743025243935,1.591365572423939e-4,0.2436427773517735,0.009642317877776826,0.0012566637398015263,14092.884933544918,0.07644848081537851,0.19653999438517347,0.006866302451337537,0.0010603149936455416,0.7190358362311239,9.882736654323502e-5,0.701226455081719,0.017698060267624893,0.0015411890786599762,21228.087535385042,1.3287810854932918e-5,9.054046697241118e-6,9.582760375657723e-10,2.5234579729737596e-11,8.9833753676743e-6,6.413563670527228e-12,0.664985385035266,1.5912389055710693e-9,3.164814340026483e-11,Malawi,Chikwawa,TA Maseya,31004,309
