time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,7626.949461,0,0,0,0,0,0,0,0,0,27965.32425,1,0,0,0,0,0,0,0,0,45793.91561,0,0,0,0,0,0,0,0,0,Malawi,Balaka,TA Msamala,31201,264
2,7626.936212868316,0.012017697265135668,0.0011438838204600346,9.328894423996838e-6,1.4517081435787037e-7,7.707464888449884e-5,1.8859423155160406e-9,0.013248131685660872,9.819113647033389e-6,1.4833533665478652e-7,27965.299820744025,0.7514785032951848,0.21470687658863352,7.592847345691692e-4,9.500344537811869e-6,0.033046645209366066,6.338334616628465e-8,0.024429255979676507,8.271330620015589e-4,9.811729820481943e-6,45793.936522979595,4.144442444201465e-7,3.926745439957088e-8,5.018385497207555e-13,1.2887109491429758e-15,2.9636366105413644e-9,2.8068394865242194e-17,0.02091297958897082,5.2817413660092e-13,1.3167793440082178e-15,Malawi,Balaka,TA Msamala,31201,264
3,7626.905188239377,0.036271051733350934,0.006894023683733618,1.1321313970239168e-4,3.606272992500711e-6,9.907693071430099e-4,9.648826771132926e-8,0.04427276062519017,1.25666222248457e-4,3.768175756997392e-6,27965.241277306897,0.5647207258671519,0.32269642450783276,0.0023098607164160376,6.0072333003194616e-5,0.11021504147650166,8.420883365397009e-7,0.08297269311500337,0.002753869339831727,6.420928585542605e-5,45793.98768481759,1.2938821562974666e-6,2.4157145163363346e-7,6.174159160907269e-12,3.232490252723182e-14,3.843400617307397e-8,1.4463829613090442e-15,0.07207481758319943,6.849584870678087e-12,3.377128548854086e-14,Malawi,Balaka,TA Msamala,31201,264
4,7626.871556492102,0.056600336163336595,0.01687206791618256,4.278508128089736e-4,2.1197559483697575e-5,0.003982169126304259,8.863219101788204e-7,0.07790450790002622,5.028195191742185e-4,2.268476586531982e-5,27965.175005422803,0.42437688452584077,0.36374919306888176,0.003953059861578547,1.6038239426972127e-4,0.2077622699429316,3.5469933711347467e-6,0.14924457721222906,0.005182604818106936,0.00017780781593493291,45794.04774958173,2.1192098447904872e-006,6.094258569145597e-7,2.382855475706062e-11,1.929059549978299e-13,1.5686313979688669e-7,1.34369013723627e-14,0.13213958173731644,2.7955411884463384e-11,2.0634285637019276e-13,Malawi,Balaka,TA Msamala,31201,264
5,7626.835559790323,0.07385782920497606,0.029080890758077287,9.96034469320087e-4,6.824701471226449e-5,0.009894221004781318,3.9872285752423816e-6,0.1139012096804422,0.0012436878809439199,7.493739629257495e-5,27965.099948289877,0.318911957703819,0.3644664751721819,0.005345725115071738,3.010178604457138e-4,0.3109734974893809,9.347399628591763e-6,0.22430171014121236,0.007744816712492425,3.469391134502979e-4,45794.11879899809,2.94611165317313e-6,1.0931358351452901e-6,5.699024490249236e-11,6.330928949229e-13,3.9771543580974005e-7,6.13146993987825e-14,0.20318899809363386,7.087839678892485e-11,6.944075943216828e-13,Malawi,Balaka,TA Msamala,31201,264
6,7626.800072890371,0.08633914358222518,0.041938157569416615,0.0018020822191448095,1.5903602936232023e-4,0.019137546009222624,1.2144222108545302e-5,0.14938810963147997,0.002395008555552546,1.7941346154835142e-4,27965.020804582087,0.23965763400749415,0.3423611431359382,0.006354101606780431,4.659664731261378e-4,0.4111529340726583,1.9071537036165417e-5,0.30344541793110663,0.010224161361021186,5.596597902220715e-4,45794.19728233909,3.707400703932829e-6,1.6545123444110614e-6,1.0658192882466095e-10,1.5099218338881247e-12,7.888279495156396e-7,1.8993018399175303e-13,0.281672339099927,1.4057896918225737e-10,1.6998520178798777e-12,Malawi,Balaka,TA Msamala,31201,264
7,7626.766693183183,0.09386237898722091,0.0540506295930969,0.0027903090405590027,3.035045001320948e-4,0.03173197463107918,2.9020067327590694e-5,0.18276781681941556,0.003954257081840688,3.521988050218188e-4,27964.940533796682,0.1800998511842593,0.3087329901931861,0.006961056296170814,6.387817555618449e-4,0.5035479162290988,3.312557850711126e-5,0.38371620333497003,0.012503576333918074,8.015187874627129e-4,45794.280655249495,4.371344519508862e-6,2.2533447200288763e-6,1.715141219904555e-10,2.960355761517276e-12,1.3465833327205888e-6,4.627462692045036e-13,0.3650452495026998,2.3997616260488996e-10,3.4231020307217793e-12,Malawi,Balaka,TA Msamala,31201,264
8,7626.73621462919,0.09698205161939795,0.06443367897211096,0.0038833164427016583,5.05561192014735e-4,0.0473829636766768,5.879890947858596e-5,0.21324637081238057,0.00588015503467375,6.042229901771186e-4,27964.861096561446,0.13534347967915655,0.2706747846054772,0.007208728979068402,8.055181697605138e-4,0.5859325250606386,5.1525347616471116e-5,0.4631534385683866,0.014529305277940115,0.0010586483041358247,45794.3668505908,4.9230282750434345e-6,2.85394214125972e-6,2.492221096043489e-10,5.082995244297038e-12,2.076449456449385e-6,9.580923047044323e-13,0.45124059080608664,3.7004386058437723e-10,6.0410875490014705e-12,Malawi,Balaka,TA Msamala,31201,264
9,7626.708936817248,0.09653979207640809,0.07252945034834805,0.004999035430202666,7.628973486356319e-4,0.06558728597654932,1.0572157471577902e-4,0.24052418275485943,0.008106520107486012,9.402931670022343e-4,27964.783851795357,0.10171002346237008,0.2324653287304854,0.007164149160527546,9.558056203436533e-4,0.6576500407417222,7.397633819294008e-5,0.5403982046570663,0.016286663403630042,0.001319231415483488,45794.454073673754,5.356365203183886e-6,3.4270366400233056e-6,3.362476170359448e-10,7.928849671907226e-12,2.9745939280314646e-6,1.7636987380091403e-12,0.5384636737568275,5.30098585234271e-10,9.692548409916367e-12,Malawi,Balaka,TA Msamala,31201,264
10,7626.684865209961,0.09342064614360046,0.0781369191327433,0.006063090010172694,0.001067864752927538,0.08573361735077843,1.736526523850571e-4,0.2645957900426074,0.010555130776797738,0.0013592457171649217,27964.709766451382,0.07643576968916699,0.1965308393676216,0.006899579865141189,0.0010828998358059425,0.7189729173502614,9.996718629380098e-5,0.6144835486304159,0.017783905079215147,0.0015740116568852924,45794.54074758019,5.670902146304992e-6,3.949890177667707e-6,4.28733572481423e-10,1.1499544589429129e-11,4.0297769479869775e-6,2.970620206271843e-12,0.6251375801891412,7.181368683954413e-10,1.4470164795700974e-11,Malawi,Balaka,TA Msamala,31201,264
