time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,1655.940185,0,0,0,0,0,0,0,0,0,17529.11211,1,0,0,0,0,0,0,0,0,18762.39651,0,0,0,0,0,0,0,0,0,Malawi,Lilongwe City,Area 33,21063, 91
2,1655.9355962018385,0.004162608560936766,3.962107838327428e-4,2.915999895851612e-6,3.647712205087178e-8,2.7025866263014205e-5,4.73474112570326e-10,0.004588798161524538,3.0692312593798966e-6,3.727227268107415e-8,17529.087681267538,0.7514789751525554,0.2147069214116404,7.017565292019244e-4,8.275118619783835e-6,0.03310540841718648,5.698099851800842e-8,0.024428732452838584,7.6446423647931e-4,8.546345634044701e-6,18762.410179330607,6.611756629430321e-7,6.264457621525102e-8,8.284011081889467e-13,2.127316698319024e-15,4.72795251084062e-9,4.6333401752851936e-17,0.013669330612149564,8.718741101903841e-13,2.173650100071876e-15,Malawi,Lilongwe City,Area 33,21063, 91
3,1655.9248500817473,0.012563266891635508,0.002387958596813205,3.538956029714359e-5,9.062288502258337e-7,3.47372747324575e-4,2.4227964143907707e-8,0.015334918252884808,3.92824652229667e-5,9.469172013860831e-7,17529.029138866463,0.5647234845437041,0.32269480790325816,0.002134853721207597,5.232634500159689e-5,0.11039850376007822,7.570714498110905e-7,0.08297113352288453,0.0025452326624598727,5.592997137275485e-5,18762.44362040093,2.0641674335923276e-6,3.8539583160197807e-7,1.0192401117972482e-11,5.336460396441884e-14,6.131798027489396e-8,2.3880123747957954e-15,0.047110400942355316,1.1307453444756771e-11,5.575261633921467e-14,Malawi,Lilongwe City,Area 33,21063, 91
4,1655.9132009030975,0.01960476233512731,0.005844147166957259,1.337385848896911e-4,5.326387259380513e-6,0.001395899897770932,2.225305983824832e-7,0.026984096902602964,1.5717248606507233e-4,5.700104302921856e-6,17528.96286804185,0.4243800632935788,0.3637492756151006,0.003653529603035296,1.397008415759451e-4,0.20808275587570157,3.1887557737263907e-6,0.1492419581352633,0.004789935560611084,1.5487917698966318e-4,18762.482880833533,3.380842376951894e-6,9.722563263899343e-7,3.933526205783842e-11,3.184427969734139e-13,2.502519550123747e-7,2.218258707389408e-14,0.08637083354195561,4.614776973878458e-11,3.4062538404730803e-13,Malawi,Lilongwe City,Area 33,21063, 91
5,1655.9007327147103,0.025582173028940215,0.010072938724378913,3.1134405734396364e-4,1.7148366865764017e-5,0.003467680086676391,1.0010260570743612e-6,0.03945228529026233,3.88754626712244e-4,1.8829486232165383e-5,17528.887812832036,0.31891556005915656,0.3644681085202357,0.004940665506186723,2.621992901802344e-4,0.3114178590873862,8.403313479652717e-6,0.22429716794854326,0.007158009348217666,3.021986879490181e-4,18762.52932093847,4.7000220410954984e-6,1.743932576436749e-6,9.407752826315896e-11,1.0450681403524676e-12,6.344951811808176e-7,1.0121747205466033e-13,0.1328109384823409,1.170032405113015e-10,1.1462856124071282e-12,Malawi,Lilongwe City,Area 33,21063, 91
6,1655.8884409774323,0.029905486497857205,0.014526234612856338,5.632961167945118e-4,3.99614930562352e-5,0.0067059949620670856,3.048885626916249e-6,0.0517440225682583,7.486334232234313e-4,4.508178002292195e-5,17528.808670517985,0.2396619364769438,0.3423628124942214,0.005872675634713247,4.0587289233138716e-4,0.4116968679630447,1.714529051019084e-5,0.3034394820017916,0.009449524404769072,4.8748371128263016e-4,18762.58062052636,5.91455664502437e-6,2.639504655584663e-6,1.7594055738282717e-10,2.492510509326452e-12,1.2584522158254413e-6,3.1352873790877874e-13,0.18411052637698133,2.3206134232753174e-10,2.8060392472352308e-12,Malawi,Lilongwe City,Area 33,21063, 91
7,1655.8768791907992,0.03251129169698502,0.018721666202915058,8.721926536771933e-4,7.626207957466489e-5,0.011117110867390138,7.2857006858022616e-6,0.06330580920122789,0.0012360185162299398,8.849765769388263e-5,17528.728401724704,0.18010452346531167,0.3087355849441307,0.006433647885235735,5.56401436394481e-4,0.5041619525399839,2.9779740974867985e-5,0.3837082752839665,0.0115562456421472,6.981516766526037e-4,18762.635115849625,6.973767026660312e-6,3.5948434072790015e-6,2.8312667839576874e-10,4.886799693960201e-12,2.1482572735316256e-6,7.63882720218544e-13,0.2386058496377696,3.9614032667934357e-10,5.650682414178746e-12,Malawi,Lilongwe City,Area 33,21063, 91
8,1655.8663222365894,0.03359189782096008,0.022318046897680802,0.0012138399537567816,1.2703317395548815e-4,0.016597183730121437,1.4761834482105083e-5,0.07386276341095671,0.0018380095777192926,1.5182414283796433e-4,17528.648966326782,0.13534846126545647,0.2706779269301952,0.006662571469548161,7.016346024255817e-4,0.5865895064892616,4.632099162194339e-5,0.46314367320196254,0.013428511238526758,9.221204587984163e-4,18762.6914562054,7.853892531034475e-6,4.5529985453998135e-6,4.114018290685409e-10,8.390739714128521e-12,3.3126349982544914e-6,1.5815729182904482e-12,0.2949462054139259,6.108480817169201e-10,9.97231263241897e-12,Malawi,Lilongwe City,Area 33,21063, 91
9,1655.8568739143702,0.033438744112226436,0.025122207096795742,0.0015625861979240304,1.9169407736164417e-4,0.022969312104452203,2.6542041519505544e-5,0.08331108563027957,0.0025339187620483303,2.3626868129621016e-4,17528.571723429843,0.10171518608314395,0.23246900465064035,0.006621382059386317,8.32540942421448e-4,0.6583262104408796,6.650424749031295e-5,0.5403865701404206,0.015052741670530832,0.00114909819749943,18762.748468384616,8.545212984708097e-6,5.4672779206614486e-6,5.550581719673481e-10,1.3088502754108338e-11,4.745473671420014e-6,2.9114258000281547e-12,0.3519583846304382,8.750567430500778e-10,1.5999928554136496e-11,Malawi,Lilongwe City,Area 33,21063, 91
10,1655.84853670094,0.03235786808256651,0.02706438152981434,0.0018951803389279682,2.68324398084044e-4,0.030018947547736662,4.359716367043348e-5,0.09164829906079999,0.003299302942529148,3.415413095206374e-4,17528.49764469474,0.07644172912043132,0.19653534403365658,0.006376856591980791,9.432424769151585e-4,0.7196480122300715,8.987015047623624e-5,0.6144653052453924,0.01643654162198906,0.001371020389180784,18762.80511818161,9.04680768909298e-6,6.301394284075879e-6,7.077284465331809e-10,1.8982926355364893e-11,6.4288671359514775e-6,4.903836285175863e-12,0.40860818162102985,1.1854636993439965e-9,2.388676264054076e-11,Malawi,Lilongwe City,Area 33,21063, 91
