time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,6367.104675,0,0,0,0,0,0,0,0,0,26043.87977,1,0,0,0,0,0,0,0,0,39175.51399,0,0,0,0,0,0,0,0,0,Malawi,Thyolo,TA Kapichi,30707,404
2,6367.092419787718,0.011117014857862772,0.0010581355715502156,8.599253114296836e-6,1.3422297525025124e-7,7.132663240139532e-5,1.7439359766920081e-9,0.012255212281839905,9.05112852201233e-6,1.3714884055835166e-7,26043.85455545303,0.7514785891368486,0.2147068847351665,7.584149612893491e-4,9.368215896923556e-6,0.03304764811924151,6.298835266459964e-8,0.02521454696949092,8.261855668448417e-4,9.675270502129922e-6,39175.53382129752,4.594107440087007e-7,4.352084324864027e-8,5.555619018759934e-13,1.4266044762188346e-15,3.2843794554995864e-9,3.107081134081911e-17,0.01983129752738429,5.847154076271863e-13,1.4576752875596538e-15,Malawi,Thyolo,TA Kapichi,30707,404
3,6367.063715195663,0.03355718837083769,0.006377867334262099,1.043690415210191e-4,3.3347410509622642e-6,9.169556098429048e-4,8.923871034664461e-8,0.04095980433622501,1.1584957482138049e-4,3.4844601061526592e-6,26043.794075598886,0.5647222958135524,0.32269457986692696,0.0023072176191266075,5.923829280627319e-5,0.11021912190957411,8.368888028201089e-7,0.08569440112011796,0.002750729298028642,6.331794483844922e-5,39175.582410928975,1.4359611042932045e-6,2.6793746580552136e-7,6.838779923577971e-12,3.5799330020405267e-14,4.261584381641969e-8,1.6017506417693526e-15,0.0684209289842668,7.58680153682146e-12,3.740108066217464e-14,Malawi,Thyolo,TA Kapichi,30707,404
4,6367.029774811642,0.054830694179432274,0.015936956132948984,3.978580485621026e-4,1.966617655400997e-5,0.0037141931144443604,8.207019129211476e-7,0.07490018835385466,4.671904509032375e-4,2.1043098234278573e-5,26043.719247728888,0.42437841051896114,0.36374869718518554,0.003948506262234203,1.5815448343099806e-4,0.20776887016231793,3.5249382797946736e-6,0.16052227111988143,0.0051766629930848325,1.7533779567989016e-4,39175.64485636089,2.4730987247756917e-6,6.918594706290334e-7,2.665948523059217e-11,2.145107491526917e-13,1.755235394060287e-7,1.490502372887035e-14,0.13086636090351278,3.124780068822341e-11,2.29415772881562e-13,Malawi,Thyolo,TA Kapichi,30707,404
5,6366.993399263486,0.07285881803346823,0.028041923057188032,9.41496469502428e-4,6.400289886439324e-5,0.009365780478236132,3.7155743078435725e-6,0.11127573651156708,0.001172910869826181,7.023665406658243e-5,26043.63397947459,0.31891345626744094,0.3644671395912691,0.0053395608092093845,2.968340690553597e-4,0.3109831576125395,9.28924916320664e-6,0.24579052542168223,0.007735926522005564,3.4211715098734683e-4,39175.719417797365,3.5193756440542625e-6,1.2715323579580584e-6,6.498087448889473e-11,7.12852766837007e-13,4.5279301371075243e-7,6.852397184108051e-14,0.2054277973801198,8.060840926245648e-11,7.813767386780877e-13,Malawi,Thyolo,TA Kapichi,30707,404
6,6366.957465215653,0.0859788271035341,0.04099452502737896,0.0017273702716139108,1.5092727100875062e-4,0.018346715886682567,1.141878459223447e-5,0.14720978434481052,0.0022877630637158715,1.7008498444870377e-4,26043.543310696718,0.2396594270087906,0.34236163021311034,0.006346809807602554,4.5948619133663566e-4,0.4111666129451175,1.8952856846929056e-5,0.3364593032946861,0.010212444046217567,5.518772720758725e-4,39175.80276334517,4.499202494836283e-6,1.959577479761225e-6,1.236370273191759e-10,1.7245047384522609e-12,9.123386645392308e-7,2.145300137285029e-13,0.28877334518292325,1.6241772236279114e-10,1.9390347521807635e-12,Malawi,Thyolo,TA Kapichi,30707,404
7,6366.923575878695,0.09403606402451488,0.05332345006886947,0.0027033061614345393,2.910150983242404e-4,0.030717755388340973,2.753056063009208e-5,0.1810991213021142,0.003814319952279164,3.3720412896338947e-4,26043.450480743188,0.18010175342204301,0.3087340430823198,0.006953068637114204,6.298981557741448e-4,0.5035648008317342,3.291931352454533e-5,0.4292892568288221,0.012489248332182722,7.903726941664572e-4,39175.89238792474,5.373715152744434e-6,2.7070224799708094e-6,2.0184698756133133e-10,3.425627915546267e-12,1.5780516561985252e-6,5.284351630318742e-13,0.37839792474396294,2.809282491328941e-10,3.9540630785781406e-12,Malawi,Thyolo,TA Kapichi,30707,404
8,6366.8925337934315,0.09760376441606784,0.06399031582266032,0.0037928968054087996,4.888798607515453e-4,0.04620912638294375,5.622327789845236e-5,0.21214120656573068,0.005714438561382394,5.832077148180724e-4,26043.357718732004,0.1353455374393502,0.27067605419490925,0.0072004691127709195,7.943151223167494e-4,0.5859524649603273,5.120443642903932e-5,0.5220512680118331,0.014512665258885794,0.0010439256828000906,39175.98612287318,6.121058941482401e-6,3.469830705781303e-6,2.9690309628699523e-10,5.950263375859959e-12,2.460467753527007e-6,1.105327009906423e-12,0.4721328731778155,4.380149040023229e-10,7.055590385766381e-12,Malawi,Thyolo,TA Kapichi,30707,404
9,6366.864650170321,0.09753467405063194,0.07240083817856295,0.004913669403488632,7.428264202928307e-4,0.06433104529638696,1.0177632671448626e-4,0.24002482967607774,0.00792371648920977,9.135802940013489e-4,26043.266653461636,0.10171219882586655,0.23246686052118262,0.007155947365212825,9.425126790018441e-4,0.6576725070509687,7.35155093046175e-5,0.6131165383787962,0.016268018934110066,0.0013008848975336151,39176.08197642458,6.728696389760813e-6,4.210791418529799e-6,4.0487204971186885e-10,9.376878334016628e-12,3.5584967850842243e-6,2.0536677150874104e-12,0.5679864245719319,6.334829706939496e-10,1.1430546049104037e-11,Malawi,Thyolo,TA Kapichi,30707,404
10,6366.839943887993,0.09472096846738132,0.07832810637971106,0.0059900836362251275,0.001045683464341178,0.08447813216837809,1.6813788673154104e-4,0.2647311120027684,0.010364810159912332,0.00132777455962226,26043.178515204312,0.07643935923144286,0.19653333783341576,0.006891657919296058,0.0010678337567139016,0.7189953924918336,9.934502571649164e-5,0.7012547957039894,0.01776350525633373,0.001552119285072184,39176.178124292994,7.190902695649946e-6,4.89972282523851e-6,5.211820985620278e-10,1.3724463045201118e-11,4.861483180937943e-6,3.4881809491751478e-12,0.6641342929781342,8.654349784495533e-10,1.7212643994376266e-11,Malawi,Thyolo,TA Kapichi,30707,404
