time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,14732.26742,0,0,0,0,0,0,0,0,0,64931.52558,1,0,0,0,0,0,0,0,0,95338.9647,0,0,0,0,0,0,0,0,0,Malawi,Dowa,TA Chakhaza,20402, 12
2,14732.256398349948,0.009998002645552546,9.516425223247231e-4,7.651677022162482e-6,1.1434362706448682e-7,6.423738139820494e-5,1.4849842637799887e-9,0.011021650054908965,8.05376101547257e-6,1.1683615948206912e-7,64931.50115024307,0.7514780520683085,0.21470683372536842,7.610301324469435e-4,9.491538931429056e-6,0.03304490531687026,6.34569088906143e-8,0.024429756909708382,8.290344281045643e-4,9.802635607447775e-6,95338.98345217119,1.785003869061845e-7,1.6912422262524053e-8,2.2402785601697143e-13,5.752988966953316e-16,1.2764251031737392e-9,1.2530131257538387e-17,0.018752171222087312,2.357844365760288e-13,5.8782902795287e-16,Malawi,Dowa,TA Chakhaza,20402, 12
3,14732.230587602524,0.03017527415661773,0.005735546765328674,9.286341109971047e-5,2.8407270190758074e-6,8.257964390456257e-4,7.598758866892658e-8,0.036832397486699496,1.0307852308294505e-4,2.96827148719636e-6,64931.442605298595,0.5647206484622,0.3226942738725176,0.0023151719248536997,6.001815678391179e-5,0.11021032235182869,8.43112686513618e-7,0.08297470139759716,0.0027602132529752563,6.41515058371367e-5,95339.02932801029,5.57271970647384e-7,1.040469105722492e-7,2.7563714789813184e-12,1.4431603018066445e-14,1.6554267560699243e-8,6.457997668434206e-16,0.06462801033492545,3.057919534679516e-12,1.507740278490987e-14,Malawi,Dowa,TA Chakhaza,20402, 12
4,14732.202607755178,0.047088075199994237,0.01403685889298485,3.5093505225950974e-4,1.6696473707906916e-5,0.0033189812777098143,6.979362697534833e-7,0.0648122448329261,4.1242644372521816e-4,1.786795331223541e-5,64931.37633152088,0.42437552109586424,0.3637479475245631,0.003962117208900271,1.6023634277937223e-4,0.20775292522556443,3.5511568337889405e-6,0.1492484791114067,0.0051945082649841245,1.776458432786363e-4,95339.0831869483,9.12739548903888e-7,2.624840746675214e-7,1.0637590719298815e-11,8.611774985031446e-14,6.756154936576309e-8,5.99892528581779e-15,0.11848694831959801,1.247992422202146e-11,9.211667513613224e-14,Malawi,Dowa,TA Chakhaza,20402, 12
5,14732.172660704835,0.06144511679109871,0.024193876559990328,8.169792782588946e-4,5.375455204206525e-5,0.008246428412870948,3.1395822265968907e-6,0.09475929517648754,0.0010201075832311879,5.902431190978154e-5,64931.301272917495,0.31890942453697274,0.3644657622008695,0.005357961262884509,3.007413591009107e-4,0.31096020682070985,9.358342791978819e-6,0.22430708248707643,0.007762588430618796,3.466205137355447e-4,95339.14689501321,1.2688824279008531e-6,4.7081638591692496e-7,2.5441749515949325e-11,2.826219182790821e-13,1.7129722606892085e-7,2.7372644537596355e-14,0.18219501322331302,3.164164077228289e-11,3.099945628166784e-13,Malawi,Dowa,TA Chakhaza,20402, 12
6,14732.143137443758,0.07182922154865161,0.034890155320663425,0.0014781126875442834,1.25266334957193e-4,0.015950237935275408,9.562425412429748e-6,0.12428255625250434,0.001964445126645602,1.4131677799052422e-4,64931.222126952816,0.23965445033576366,0.3423593736645972,0.006368677877454815,4.6553398180457966e-4,0.41113754376004247,1.909382291475285e-5,0.3034530471704756,0.010247635041173653,5.591412019657286e-4,95339.21726923656,1.5967729224895858e-6,7.125971669991339e-7,4.758025406966523e-11,6.740591192131633e-13,3.3974923145486265e-7,8.478884261121318e-14,0.2525692365740828,6.275721330615275e-11,7.588479618243766e-13,Malawi,Dowa,TA Chakhaza,20402, 12
7,14732.115367432398,0.07808808702241339,0.04496706146496317,0.002288673189225538,2.390570415205018e-4,0.026446838259136372,2.2850635878278563e-5,0.15205256761313726,0.003243367128700158,2.7741162350374714e-4,64931.141854321155,0.18009598926364204,0.3087309970540333,0.00697701494070185,6.381885378234364e-4,0.5035305557767527,3.3164142077791395e-5,0.3837256788357344,0.012532272069368163,8.007753159030019e-4,95339.29202726638,1.8827302535207564e-6,9.705125343427745e-7,7.656697827451806e-11,1.3215551160673427e-12,5.799732117307274e-7,2.065797632565754e-13,0.32732726640471044,1.071296758609964e-10,1.5281348793239183e-12,Malawi,Dowa,TA Chakhaza,20402, 12
8,14732.090010956928,0.08068355391986567,0.05360513232635033,0.0031851725209559615,3.9820843563557497e-4,0.03949067732013618,4.629856084940956e-5,0.17740904308379318,0.0048230205363543706,4.759201438464157e-4,64931.06241505938,0.13533917410865176,0.2706722437511344,0.00722525396137916,8.047688302291584e-4,0.5859141072745166,5.158522841434439e-5,0.4631649406174239,0.014562642494404194,0.0010576647460865196,95339.36931607914,2.120338570397229e-6,1.2291881795590917e-6,1.1125681093626908e-10,2.269137937708947e-12,8.943242047957279e-7,4.2771068973298794e-13,0.4046160791784621,1.651937834851078e-10,2.6968486274419355e-12,Malawi,Dowa,TA Chakhaza,20402, 12
9,14732.067317369563,0.08031560205292723,0.0603403764501212,0.004100300019757672,6.009000599044376e-4,0.05466220619020114,8.324567714488779e-5,0.2001026304500566,0.006649119909603251,7.406271627217137e-4,64930.98516836315,0.10170540965935543,0.23246236359666114,0.007180562458002732,0.00095491581180932655,0.6576310091192816,7.40621823745141e-5,0.5404116368403844,0.01632401990791944,0.0013180047040703788,95339.44752622648,2.3069739457122233e-6,1.476018213268152e-6,1.5010618276142137e-10,3.5395694818495152e-12,1.2811522018424349e-6,7.873475004529642e-13,0.48282622653119567,2.3664452240747096e-10,4.326916982302481e-12,Malawi,Dowa,TA Chakhaza,20402, 12
10,14732.047291027746,0.07772070208098528,0.06500563364421576,0.004973063149288641,8.411060115090065e-4,0.07145173451251458,1.3673286949622725e-4,0.2201289722680096,0.008657500377840436,0.0010706108743422807,64930.9110810107,0.07643038113597411,0.1965271397354292,0.006915391818151108,0.0010818931222124266,0.7189545752187575,1.0008281452737095e-4,0.6144989892931854,0.017824703525238593,0.0015725478274350513,95339.5252437341,2.4424447686608533e-6,1.7012119990462081e-006,1.9139304129656357e-10,5.133551701279161e-12,1.7356101718882363e-6,1.3261154370306172e-12,0.5605437341360882,3.2058638406275913e-10,6.459667138309779e-12,Malawi,Dowa,TA Chakhaza,20402, 12
