time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,1568.284587,0,0,0,0,0,0,0,0,0,7220.04611,1,0,0,0,0,0,0,0,0,10706.07615,0,0,0,0,0,0,0,0,0,Malawi,Rumphi,TA Katumbi,10408,249
2,1568.273699575766,0.009876258804338685,9.400390998193415e-4,7.511765379866427e-6,1.0994823088128512e-7,6.350318841733183e-5,1.4276251880446855e-9,0.010887424233811296,7.906495268485774e-6,1.1234494200570775e-7,7220.020897995555,0.7514808790536271,0.2147071022401772,7.588862428284544e-4,9.496197109903893e-6,0.03304706486708295,6.335034514759801e-8,0.02521200444472902,8.266989481591545e-4,9.807446414805186e-6,10706.095697422526,1.6570042200578647e-6,1.5697109384742304e-7,2.0717289353480293e-12,5.319905999205973e-15,1.1846038980463375e-8,1.1586516059500877e-16,0.01954742252531384,2.1804443585440487e-12,5.4357711598009816e-15,Malawi,Rumphi,TA Katumbi,10408,249
3,1568.2481987848303,0.029811811626906364,0.005666028148312686,9.116988695396322e-5,2.73162740602449e-6,8.164008276529026e-4,7.305278981908069e-8,0.036388215170021776,1.011985123742824e-4,2.8542691438529617e-6,7219.9604243122085,0.5647293071000438,0.3226959490967412,0.0023086546732630398,6.0047591588663666e-5,0.11021706765945459,8.416973330724873e-7,0.08568568779307553,0.002752442047896052,6.418297094998695e-5,10706.143591766679,5.1792421303196826e-6,9.663981246383369e-7,2.5502261258153523e-11,1.3349781662581732e-13,1.5370590917943461e-7,5.973045911820313e-15,0.06744176667425218,2.829167850890627e-11,1.394708625376377e-13,Malawi,Rumphi,TA Katumbi,10408,249
4,1568.218046539441,0.048711061388411796,0.01415814871888195,3.4753605398298834e-4,1.610948561176355e-5,0.0033069329905128847,6.719219851211308e-7,0.0665404605593865,4.0810097288021877e-4,1.7237514810162322e-5,7219.88560378088,0.4243908452094779,0.363750468719003,0.003951006670239138,1.6031472366857943e-4,0.2077660504023962,3.5451586137067195e-6,0.1605062191228312,0.0051799226974994644,1.7773259490053882e-4,10706.205144396748,8.920063971187322e-6,2.495401409325571e-6,9.94139037269616e-11,7.999348937664752e-13,6.330708291722786e-7,5.558875931499681e-14,0.12899439674588783,1.16524376788591e-10,8.55523653081472e-13,Malawi,Rumphi,TA Katumbi,10408,249
5,1568.185731646081,0.06472635951003763,0.02491201575368094,8.224235443841186e-4,5.242733827617711e-5,0.008339086101656066,3.0416713196494624e-6,0.09885535391935457,0.0010245713294327516,5.753372582781849e-5,7219.800345260758,0.31893012668110915,0.3644724645766867,0.005342929110847375,3.008906506003428e-4,0.31097828614825185,9.342632032634364e-6,0.24576473924532818,0.007740793510877744,3.467923377865925e-4,10706.278639626955,1.2693781940655507e-5,4.586189628318317e-6,2.423183392162211e-10,2.658280458811746e-12,1.6331282232255863e-6,2.555334360625924e-13,0.20248962695446718,3.0059461711370783e-10,2.9138138948743385e-12,Malawi,Rumphi,TA Katumbi,10408,249
6,1568.1538093491888,0.07638102387490804,0.03641870541388199,0.0015089390797634046,1.236284064533225e-4,0.016336006863656508,9.347172884484795e-6,0.13077765081154774,0.001998449127767728,1.39320531684616e-4,7219.709687326328,0.23967932781355106,0.34237212961262303,0.006350789788718897,4.657681629036718e-4,0.4111595193825326,1.906196589075112e-5,0.33642267367472367,0.010218865108864189,5.594223272136731e-4,10706.36079419738,1.6227867647591983e-5,7.067836869237667e-6,4.61058532858252e-10,6.4306963973752545e-12,3.290637294135741e-6,7.99978650686225e-13,0.28464419738076535,6.056720338194814e-10,7.230675048061479e-12,Malawi,Rumphi,TA Katumbi,10408,249
7,1568.1237027295042,0.08353938684828621,0.04737115353803464,0.0023614069120982163,2.3838509418959425e-4,0.027351401642487984,2.2536460790007536e-5,0.16088427049588663,0.003331918804828478,2.762195249161235e-4,7219.616867660308,0.18012518893461127,0.3087457653346506,0.006957535851298635,6.385074889835637e-4,0.5035593468132724,3.310881240638154e-5,0.429242339695326,0.012497193926425504,8.011758189442613e-4,10706.449139217348,1.9382154012185243e-5,9.763771046707135e-6,7.527042282383206e-10,1.2774543616222895e-11,5.691722146552331e-6,1.970541861661909e-12,0.37298921734680474,1.0476059377960165e-9,1.4745085477884807e-11,Malawi,Rumphi,TA Katumbi,10408,249
8,1568.0961258274142,0.08670882630656433,0.056847190182078775,0.0033131903633577525,4.004615814594125e-4,0.041145479189014865,4.602496338165141e-5,0.18846117258585673,0.0049917155284692,4.777287399977321e-4,7219.524116924367,0.13537128126433529,0.27069073020130313,0.0072051504365891845,8.051749322340121e-4,0.5859484642909484,5.149923638482688e-5,0.5219930756360711,0.014521965556039669,0.001058198045058086,10706.541536392404,2.207776407141584e-5,1.2515079985203426e-5,1.1071813214706736e-9,2.2189098275578044e-11,8.874448342318324e-6,4.1218332389713635e-12,0.46538639240459745,1.6333999517616616e-9,2.631093151454941e-11,Malawi,Rumphi,TA Katumbi,10408,249
9,1568.0713547296605,0.08664741245468385,0.06431892648478318,0.004292202790996522,6.084771756044889e-4,0.05728193615768255,8.331527562526875e-5,0.2132322703393758,0.006921561880124686,7.483476749467624e-4,7219.433063380833,0.10173942696426239,0.2324846468137141,0.007160651718250417,9.554040309239095e-4,0.6576708441823242,7.393885725910925e-5,0.6130466191699263,0.01627851965994555,0.00131867621000163,10706.636022435485,2.4269430536773365e-5,1.5187638846975617e-5,1.5098086173928634e-9,3.496728651951733e-11,1.2834841162477316e-5,7.658283749591795e-12,0.5598724354854391,2.3623200227750456e-9,4.2625570269109125e-11,Malawi,Rumphi,TA Katumbi,10408,249
10,1568.0494052949111,0.08414842925628344,0.06958531719383464,0.005232492516664911,8.565475214842397e-4,0.07522128504491375,1.3763355598438043e-4,0.2351817050891652,0.009053860964662723,0.0010876080809952436,7219.344936049792,0.07646557178001118,0.1965524971457117,0.006896305622175094,0.0010824533920933464,0.7190003752362668,9.991642503950644e-5,0.7011739502117221,0.017775141487952496,0.0015733570765059897,10706.730799272029,2.5936666875909353e-5,1.767262718171985e-5,1.9435374338419893e-9,5.11788812160579e-11,1.7534280281674828e-5,1.3007031613248727e-11,0.6546492720284832,3.2272556904281213e-9,6.41859128293066e-11,Malawi,Rumphi,TA Katumbi,10408,249
11,1568.0312175759102,0.07900514415811903,0.07255509578027595,0.006079402731164356,0.0011354512410092332,0.09438269124854957,2.116389309301651e-4,0.2533694240900482,0.011317241262237177,0.0014907527475734048,7219.265373435398,0.057473026580661356,0.16412412925491163,0.0064792051545947225,0.0011827589707579602,0.7707202292227886,1.2879123092337917e-4,0.7807365646057508,0.019032514948629294,0.0018155287056171477,10706.81904055684,2.6655638637428983e-5,1.9828141636637444e-5,2.3896406992296953e-9,7.067659582178115e-11,2.290095156412989e-5,2.059073862421799e-11,0.7428905568408195,4.2149873881496775e-9,9.126733444599914e-11,Malawi,Rumphi,TA Katumbi,10408,249
12,1568.0153839811717,0.07309657125282866,0.07340041065184467,0.006790446020846804,0.001433775112864048,0.11417461136852819,3.0720442182298675e-4,0.26920301882873526,0.013640162582326731,0.001949512899939238,7219.190239879131,0.04319895821939823,0.13567657476678796,0.005966676775067961,0.0012553046078801263,0.8138611690550397,1.5986441328912963e-4,0.8558701208725606,0.020077198994264054,0.0020407413312123457,10706.904574003567,2.6973426989757466e-5,2.1574613229374503e-5,2.8274270123040323e-9,9.309378540778472e-11,2.8824878229892354e-5,3.0798461747966537e-11,0.8284240035694921,5.305271955419057e-9,1.2389224715575127e-10,Malawi,Rumphi,TA Katumbi,10408,249
13,1568.0016808832363,0.06680824832824023,0.07251074227578262,0.007341631744836001,0.0017392305954133092,0.1340809379995564,4.253258202872055e-4,0.2829061167641157,0.01596133160721993,0.0024532717411727876,7219.120040467516,0.03247120782174374,0.11123447734111,0.0054046881281131845,0.0013009310540905196,0.8495245300649474,1.9243747553374173e-4,0.9260695324878371,0.020937245597063076,0.0022464038902256143,10706.986282536574,2.6899621776272093e-5,2.291455592207592e-5,3.2397550615138e-9,1.178832472715242e-10,3.5189648404031345e-5,4.39631282356039e-11,0.9101325365750347,6.476682571656362e-9,1.6184637550712817e-10,Malawi,Rumphi,TA Katumbi,10408,249
14,1567.989874143922,0.060437966249273556,0.07026343917238811,0.00772518283159829,0.0020399429359801613,0.15368024083265444,5.660840567883066e-4,0.29471285607868275,0.01823172606992032,0.0029902903854539587,7219.055052563803,0.024409133046841332,0.09056313458249748,0.004828247452526406,0.00132176119759106,0.8787891474007091,2.2585043776183285e-4,0.9910574362024166,0.021639921018078642,0.002431396695254777,10707.063369791484,2.646742811965601e-5,2.3855632092707183e-5,3.6135085183201346e-9,1.443844736975939e-10,4.188003882081651e-5,6.034069365195949e-11,0.9872197914850599,7.708011865311202e-9,2.0472516734955338e-10,Malawi,Rumphi,TA Katumbi,10408,249
15,1567.9797356674685,0.05420439095423114,0.0670054896959006,0.007945170654904335,0.002325342349614408,0.1726422154052893,7.287234721424812e-4,0.3048513325320821,0.02041382252508505,0.0035487304398062495,7218.9953759143045,0.018349882134227828,0.07329815980354851,0.004262738103165423,0.0013206806928864518,0.9026545719591051,2.595080050044254e-4,1.0507340857002019,0.02221033815636424,0.002595680631493907,10707.135312951446,2.572392834903629e-5,2.441382182316564e-5,3.939012547889353e-9,1.7188209253584375e-10,4.878417778174004e-5,8.010077362798874e-11,1.059162951448212,8.978669871166e-9,2.5198286616383246e-10,Malawi,Rumphi,TA Katumbi,10408,249
16,1567.9710521442241,0.04825866283990298,0.06304302911629298,0.008013969184475006,0.0025866705932360255,0.19072075846602632,9.117655767493809e-4,0.31353485577668255,0.022480501393398262,0.004117351558352508,7218.940971026504,0.013795908855256552,0.059022662563554165,0.003725461877125567,0.0013009577605396499,0.9220151922757851,2.928937457410438e-4,1.1051389735017358,0.0226708526802371,0.0027399866175954087,10707.201820160491,2.4723208281154432e-5,2.461385837391984e-5,4.209694825870571e-9,1.9964962792036225e-10,5.579600520570003e-5,1.0332246606870224e-10,1.125670160491557,1.0269136705651859e-8,3.0297209398906444e-10,Malawi,Rumphi,TA Katumbi,10408,249
