time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,1975.006696,0,0,0,0,0,0,0,0,0,7078.87773,1,0,0,0,0,0,0,0,0,11660.22002,0,0,0,0,0,0,0,0,0,Malawi,Nsanje,TA Malemia,31106,383
2,1974.9931446946591,0.012292712425005146,0.0011700615743091595,9.805119969931503e-6,1.6137501942164018e-7,7.856275027917298e-5,2.0968991868472983e-9,0.01355130534148202,1.0320364150516803e-5,1.6489277072202473e-7,7078.853303339749,0.7514808415482586,0.21470709870557395,7.623532821161502e-4,9.43986875673105e-6,0.03304365384691863,6.33945553646981e-8,0.024426660249311512,8.304757960358548e-4,9.749271832601826e-6,11660.241054152886,1.6371028902663333e-6,1.5511097425133848e-7,1.986569626033449e-12,5.101468253044107e-15,1.1706700671953023e-8,1.1111102223612113e-16,0.021034152887028253,2.090821211539053e-12,5.212579275280228e-15,Malawi,Nsanje,TA Malemia,31106,383
3,1974.9614101013542,0.03710109414802741,0.007051771552164215,1.1899226764554216e-4,4.008807766079614e-6,0.0010099245895600403,1.0728095442329227e-7,0.04528589864611772,0.00013208104960544157,4.188781948575456e-6,7078.794765924171,0.5647279116467274,0.32269777391352367,0.002319199363258371,5.968998419698882e-5,0.11020630287058356,8.422379531558685e-7,0.08296407582662121,0.0027650026719253976,6.380060555591141e-5,11660.292512947693,5.111018014276782e-6,9.542359004025296e-7,2.4440941697247675e-11,1.27960918541418e-13,1.5181880578380188e-7,5.725618605063902e-15,0.07249294768940676,2.711467244017732e-11,1.3368653714648192e-13,Malawi,Nsanje,TA Malemia,31106,383
4,1974.9270093517775,0.057894850744183296,0.017258310666610027,4.496890196917698e-4,2.3562812671370325e-5,0.004059249504452019,9.854748006695368e-7,0.07968664822240921,5.284821580904906e-4,2.5216042012721587e-5,7078.728501786736,0.4243882440952272,0.36375319169520937,0.003969029523039338,1.5936350253170032e-4,0.20774770459096623,3.5475880500027e-6,0.14922821326259067,0.00520355644417236,1.766778388856464e-4,11660.35292605588,8.371126424892455e-6,2.407335136236787e-6,9.432712938692095e-11,7.63615810080473e-13,6.196243074541056e-7,5.319284232823407e-14,0.13290605587349413,1.1066330243509526e-10,8.168086524087068e-13,Malawi,Nsanje,TA Malemia,31106,383
5,1974.8901897300343,0.07554657871747023,0.029746336492464165,0.0010468868122487087,7.586244122135105e-5,0.010086172386901035,4.433115532955759e-6,0.1165062699658385,0.0013071744039600012,8.329942151521865e-5,7078.653453354055,0.3189272173973068,0.364473533921518,0.005367334715612526,2.991050055310598e-4,0.3109551429003664,9.349076014552757e-6,0.22427664594403687,0.0077761453841781345,3.447340482589642e-4,11660.424388449419,1.1637519332973207e-5,4.3180492603897745e-6,2.2560326291235513e-10,2.5060982488744206e-12,1.5710300012960395e-6,2.42718813625553e-13,0.2043684494117311,2.805796041623548e-10,2.7488170624999737e-12,Malawi,Nsanje,TA Malemia,31106,383
6,1974.8538914289525,0.08831333854272129,0.04289742096305105,0.0018940663720529722,1.7678652859226318e-4,0.01950945619727566,1.3502444130409614e-5,0.15280457104782375,0.0025172553928915456,1.9943818523653553e-4,7078.574318665763,0.23967647421913696,0.3423703183993898,0.006379846692942183,4.6300378677829326e-4,0.4111341443096581,1.907501299111915e-5,0.3034113342375329,0.010265573838197787,5.561011775206811e-4,11660.503328849381,1.4644779096055484e-5,6.535560081107935e-6,4.2191649238266377e-10,5.977164112297835e-12,3.1159784797871586e-6,7.518522867737675e-13,0.28330884937494216,5.56496820364096e-10,6.729016399071603e-12,Malawi,Nsanje,TA Malemia,31106,383
7,1974.8197487466848,0.09600832817959112,0.055286718939676016,0.002932734271189525,3.3737771419548404e-4,0.03234982832554837,3.226588516846755e-5,0.18694725331536907,0.00415608463289818,3.915068588970421e-4,7078.494057621927,0.1801213168411761,0.30874516986699113,0.006989297633146775,6.347219920832978e-4,0.5035305630653139,3.313167531558841e-5,0.38367237807288335,0.012554269300865424,7.964242422595526e-4,11660.587187704361,1.726750109662681e-5,8.901029314055066e-6,6.789598786762092e-10,1.1718828028243366e-11,5.319198652414926e-6,1.831826286326639e-12,0.3671677043561433,9.499729649676093e-10,1.3550654314570004e-11,Malawi,Nsanje,TA Malemia,31106,383
8,1974.7885733812375,0.09919934742398036,0.06590701793193612,0.0040815122695526205,5.619866830981665e-4,0.04830737916016746,6.537529393716534e-5,0.21812261876267203,0.006180263708385697,6.716600649674476e-4,7078.414630221746,0.1353669074748486,0.27068948193407694,0.007238032989787783,8.004006914084493e-4,0.5859190640656665,5.1534927276320925e-5,0.46309977825274895,0.01458827971362483,0.0010519217395858695,11660.673886105484,1.944677992854979e-5,1.1273493021092271e-5,9.865756112315565e-10,2.0121566436408878e-11,8.202276469893991e-6,3.792700622340112e-12,0.45386610548073336,1.4648609524065363e-9,2.3914267058748993e-11,Malawi,Nsanje,TA Malemia,31106,383
9,1974.76067179475,0.09874706671034703,0.07418788302671186,0.005254153893945156,8.480433509798539e-4,0.06686951216071575,1.1754610752225552e-4,0.24602420525022206,0.008520233782935949,0.0010452383211459015,7078.33739538549,0.10173470886234481,0.23248239888016273,0.007193331680011017,9.497373302851755e-4,0.6576421665011034,7.399020714927713e-5,0.5403346145086795,0.016352850041606356,0.001310853478897682,11660.761618762059,2.1158555482893498e-5,1.3537331023453324e-5,1.3310765519139057e-9,3.138722702010516e-11,1.1750082376106048e-5,6.981782973961911e-12,0.5415987620556371,2.0984567517952475e-9,3.836900999406707e-11,Malawi,Nsanje,TA Malemia,31106,383
10,1974.7360499066674,0.09555636385713676,0.07992375633401119,0.006372517576655682,0.0011870421823887436,0.08741334146049609,1.9307192222698438e-4,0.2706460933329157,0.011093782987055255,0.0015109390152655206,7078.263321611087,0.07646044999203346,0.19654963758483132,0.0069277684884435226,0.001076031932722265,0.7189729244820989,9.998589067196375e-5,0.6144083889119112,0.017856291481922505,0.0015640224539841515,11660.848797280418,2.240088464234864e-5,1.5602731183310243e-5,1.697194647129619e-9,4.5521985363394554e-11,1.5918168580518146e-5,1.1759315289780612e-11,0.628777280414884,2.8428206601931226e-9,5.7281300653175166e-11,Malawi,Nsanje,TA Malemia,31106,383
11,1974.7172345297515,0.08812008324091816,0.08285137260644851,0.007370418273742637,0.001566095823173889,0.10925806044455226,2.954398601053641e-4,0.28946147024894103,0.013812736448834692,0.0020617247778656304,7078.201916441116,0.05746576354775406,0.16412044220614597,0.006508779824834928,0.0011757442113410677,0.7706958633501237,1.2888044280310795e-4,0.675813558884819,0.0191194246788003,0.0018047573055014281,11660.923332423226,2.2389302518052382e-5,1.729496869533021e-5,2.0677287798518654e-9,6.234433450306638e-11,2.0629012703195577e-5,1.8474549732640833e-11,0.7033124232250245,3.6841064645660125e-9,8.081888423570738e-11,Malawi,Nsanje,TA Malemia,31106,383
12,1974.700945629167,0.08033903447337151,0.08315169654207272,0.008191931285221343,0.001969159957241299,0.13167149546802598,4.270531075993514e-4,0.3057503708335325,0.01658363299251396,0.0026855828706621255,7078.144510643646,0.04319112158595511,0.13567231845191058,0.005993905630656558,0.0012478561205391064,0.8138384067466505,1.5997530339266068e-4,0.7332193563554856,0.020168853116417505,0.002028630599487694,11660.994861291198,2.2154335244109943e-5,1.8535340569365377e-5,2.4218261149041946e-9,8.146378058118319e-11,2.5757272643509133e-5,2.7441318104818876e-11,0.7748412911966904,4.5999280886242376e-9,1.0890509868600225e-10,Malawi,Nsanje,TA Malemia,31106,383
13,1974.6869397310847,0.07251120162929502,0.08143198471847596,0.008808195431613108,0.0023788661219848843,0.15403696691644253,5.890540982200703e-4,0.31975626891603187,0.01932932847422983,0.003367061373815763,7078.091453338735,0.03246357159141456,0.11122913864263177,0.005429320692899658,0.0012932115953728505,0.8495032662390044,1.9257103999293686e-4,0.7862766612660175,0.02103279586656998,0.002233072625309618,11661.062462388743,2.1683448606060383e-5,1.9378245046274433e-5,2.744074890540125e-9,1.0231834157019226e-10,3.1182081549664605e-5,3.8912890474697394e-11,0.8424423887425926,5.568699531437919e-9,1.4123123204488983e-10,Malawi,Nsanje,TA Malemia,31106,383
14,1974.6749592564731,0.0648722723969642,0.07821464072160625,0.009213324584125911,0.002778647285600011,0.17587654785188284,7.813106874384179e-4,0.331736743527618,0.02199147668027384,0.00408937157028687,7078.042876940168,0.024401785887640623,0.09055672578121297,0.004850223244022022,0.0013139177045933348,0.8787692830092408,2.2600712142562934e-4,0.8348530598331443,0.021738648171064714,0.002416966667323801,11661.125551483,2.0992250167557393e-5,1.9865391687457917e-5,3.0245922126306725e-9,1.2426587771159507e-10,3.6796037609223046e-5,5.3066521834719135e-11,0.9055314829998589,6.571240203556957e-9,1.7733239954631437e-10,Malawi,Nsanje,TA Malemia,31106,383
15,1974.6647525404146,0.057593941374539805,0.07394254122374709,0.00941682390129953,0.003154093196087134,0.19683353082822624,0.001002529062283434,0.3419434595861836,0.024527772528410027,0.0048359327116163685,7077.998761115226,0.018342786042343052,0.07329144373448564,0.004282091870744097,0.0013128428779712704,0.9026353229835158,2.596880301427283e-4,0.8789688847740375,0.022311622747777066,0.002580274676029519,11661.183804591727,2.011166465188132e-5,2.003437513724749e-5,3.257418770397897e-9,1.4664926645309995e-10,4.2502851287077194e-5,6.999752093800655e-11,0.9637845917256984,7.590354518220029e-9,2.1664678739110672e-10,Malawi,Nsanje,TA Malemia,31106,383
16,1974.6560838698567,0.050791304489363864,0.0689833407558748,0.0094380592301883115,0.003493586684953847,0.21665539287643437,0.0012504461069786372,0.35061213014379417,0.026909418127079254,0.005591331033597773,7077.9589765840765,0.013789089109058388,0.05901583013936397,0.003742331405757684,0.001293234455943579,0.9219962143653463,2.9309695239028774e-4,0.9187534159241326,0.02277419020514737,0.0027237216338440932,11661.23710003183,1.9080051254508796e-5,1.992199953385491e-5,3.4396236377494775e-9,1.68836185277679e-10,4.8216934179929926e-5,8.972054886380183e-11,1.0170800318301594,8.610758320579096e-9,2.5855673414148105e-10,Malawi,Nsanje,TA Malemia,31106,383
17,1974.6487394723247,0.04453156861779247,0.06363572528998288,0.009301833895258264,0.003788576051693222,0.2351767789184679,0.0015220449032363253,0.3579565276764313,0.02911868034811348,0.006341953663352928,7077.923320728353,0.010366564010810842,0.0473103252639055,0.00324185749579832,0.0012584279047777502,0.9376318573680181,3.2580198728982527e-4,0.9544092716485812,0.02314584351441865,0.002848535074271625,11661.285468218373,1.7937432966642778e-5,1.9565910594164128e-5,3.570577447811753e-9,1.902493337444001e-10,5.386323288487195e-5,1.1217424876729079e-10,1.0654482183749718,9.61904909804557e-9,3.02423582511691e-10,Malawi,Nsanje,TA Malemia,31106,383
18,1974.643948998643,0.03761440611855495,0.057963586801122076,0.009033398350167449,0.004033445281329096,0.25228838156235167,0.0018137832443147236,0.3627470013578403,0.031144692820661957,0.007076242191321201,7077.898817930846,0.007793261168594743,0.03777886002146951,0.0027866404141052344,0.0012116445857860091,0.9502104341185633,3.5745559060019485e-4,0.9789120691536902,0.02344320977600317,0.0029562401363447868,11661.319071642089,1.597943465495909e-5,1.8901401819503036e-5,3.649781555454756e-9,2.1037764796922476e-10,5.936723402878642e-5,1.3722931396743453e-10,1.0990516420918421,1.060192079418794e-8,3.4760696193665936e-10,Malawi,Nsanje,TA Malemia,31106,383
19,1974.639915253945,0.03176052151436961,0.052124553033936684,0.008653729944367949,0.004224942679954651,0.26789520555969204,0.0021217933235769372,0.3667807460558982,0.03297799711465446,0.007784456303679317,7077.877189783787,0.005859025460553355,0.030063584474568927,0.0023789932014543847,0.0011558626311870238,0.9602960962394924,3.877896264334911e-4,1.000540216213731,0.023680267361749947,0.0030485062899217054,11661.349009434975,1.4234856932856715e-5,1.794433233551565e-5,3.674021188929083e-9,2.2874331945928838e-10,6.463608114981476e-5,1.646951879542772e-10,1.1289894349769383,1.1542791337200394e-8,3.934385074135657e-10,Malawi,Nsanje,TA Malemia,31106,383
20,1974.6365284889437,0.026800879750840154,0.04640112407615545,0.008187242076685104,0.004361884848669739,0.2819743396279905,0.0024420406767620946,0.3701675110571034,0.034618160074335304,0.008458644397319193,7077.858238176199,0.004405223971876101,0.023850359336486215,0.0020186214997982652,0.0010937404824980467,0.9683594754156007,4.166085145723328e-4,1.0194918238002761,0.02386862778093325,0.003127037428917095,11661.375452379509,1.2663573842086188e-5,1.6814625318399246e-5,3.645295208600228e-9,2.4491290063391455e-10,6.960462327512558e-5,1.943236865901719e-10,1.1554323795136383,1.2430026953081955e-8,4.392365872240865e-10,Malawi,Nsanje,TA Malemia,31106,383
