time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,2367.723532,0,0,0,0,0,0,0,0,0,9907.5864,1,0,0,0,0,0,0,0,0,14121.27995,0,0,0,0,0,0,0,0,0,Malawi,Blantyre,TA Machinjiri,30507,272
2,2367.7119239856634,0.010529907094328522,0.0010022715478438854,8.07252336444689e-6,1.2267521020681368e-7,6.76389024887708e-5,1.59340921577862e-9,0.011608014336645045,8.496722211547983e-6,1.2534935946217738e-7,9907.561972347386,0.7514799477510279,0.21470701380138596,7.507140570211191e-4,9.320740409800149e-6,0.03305540676628812,6.24372062102965e-8,0.024427652614567027,8.177965158436561e-4,9.626238925591696e-6,14121.298151459172,1.1697416293988802e-6,1.1082979450288138e-7,1.5037013086175303e-12,3.8614730983022114e-15,8.364580232899689e-9,8.410368176849345e-17,0.01820145917325029,1.5826128442189448e-12,3.945576780070704e-15,Malawi,Blantyre,TA Machinjiri,30507,272
3,2367.684740242077,0.031780479924418154,0.006040673241626454,9.79707841002175e-5,3.0477116456482494e-6,8.695047248770306e-4,8.153570991562211e-8,0.03879175792237741,1.0874772162523582e-4,3.184549474749084e-6,9907.503432632215,0.5647264727528074,0.3226953705798116,0.0022837916947029495,5.8938183341415865e-5,0.11024297138455506,8.295649276784041e-7,0.08296736778228372,0.002722800542590072,6.299715505941502e-5,14121.342680114263,3.65189269021394e-6,6.818364626000814e-7,1.8501098754260555e-11,9.686664629471265e-14,1.0848235120944363e-7,4.334684762138937e-15,0.0627301142665028,2.052512537539759e-11,1.0120133105685158e-13,Malawi,Blantyre,TA Machinjiri,30507,272
4,2367.6552721866883,0.04959279347008016,0.014783553014501905,3.7023502476835697e-4,1.7912997759004216e-5,0.0034945699112706712,7.488939759712506e-7,0.06825981331235603,4.351082835439929e-4,1.9169833886446387e-5,9907.437164933961,0.42438484914310964,0.36375067494525154,0.003908422067312674,1.5735321930933325e-4,0.2078102693480871,3.494096870729919e-6,0.1492350660333071,0.005124109596252238,1.7444945844028673e-4,14121.394957715489,5.981337781326817e-6,1.7201010494615673e-6,7.140079719796311e-11,5.780327355922757e-13,4.427400657081754e-7,4.026550862458546e-14,0.11500771549070898,8.376676208230031e-11,6.182982442168613e-13,Malawi,Blantyre,TA Machinjiri,30507,272
5,2367.6237324147105,0.0647133158577267,0.025480810338662938,8.619077664752844e-4,5.767104896963281e-5,0.008682511475173205,3.3688032136331295e-6,0.09979958529022136,0.001076207163423823,6.332476461028308e-5,9907.362113329356,0.3189220277015302,0.3644705690832402,0.005285364077704637,2.953306126258134e-4,0.311040138670699,9.207982229096098e-6,0.22428667063794597,0.00765740308394826,3.4038427654135085e-4,14121.456795689972,8.315220032719242e-6,3.085340790752521e-6,1.7076821436334253e-10,1.896992845764465e-12,1.122534986909708e-6,1.8372850141230008e-13,0.1768456899733088,2.1238264130687777e-10,2.0807213471767643e-12,Malawi,Blantyre,TA Machinjiri,30507,272
6,2367.592639069356,0.07564954697472169,0.03674595867748735,0.0015593960885403229,1.3439288697703907e-4,0.01679337545595983,1.0260560740829944e-5,0.13089293064442703,0.0020724736930380987,1.5161273897299773e-4,9907.282974956152,0.23966981660926087,0.34236647417300964,0.0062824092682558395,4.5715923222029215e-4,0.41123597964512976,1.8787066988050616e-5,0.30342504384002916,0.010108804262384837,5.490823247045193e-4,14121.525104569324,1.0463967377982906e-5,4.669778025223718e-6,3.1936497146288513e-10,4.524370441609118e-12,2.226427359749137e-6,5.691130577300965e-13,0.24515456932871696,4.2123464144966933e-10,5.093483499339213e-12,Malawi,Blantyre,TA Machinjiri,30507,272
7,2367.5633922414295,0.08224115253917959,0.047358770257531,0.002414525319763783,2.564736719188469e-4,0.02784431789120121,2.4518891626696796e-5,0.1601397585712211,0.0034217198479790907,2.9762265934568004e-4,9907.20271027023,0.18011350872111423,0.3087404449859373,0.006882536455544747,6.267093507856555e-4,0.5036428967200172,3.263137835220036e-5,0.3836897297622826,0.012362528355045439,7.863711655896896e-4,14121.597669026258,1.2337921573008317e-5,6.3599542805477595e-6,5.139281712246598e-10,8.870453415184445e-12,3.8006548071157305e-6,1.3865895225348521e-12,0.3177190262621322,7.190690299790457e-10,1.0257042937719296e-11,Malawi,Blantyre,TA Machinjiri,30507,272
8,2367.5366872379177,0.08497462393448389,0.05645620521595234,0.0033603174925082406,4.2721943986014625e-4,0.04157671738220541,4.9678617943221394e-5,0.1868447620829532,0.005088231542478727,5.105928996499134e-4,9907.123279068841,0.13535824524384216,0.2706839171231637,0.007127452870810718,7.902955533564129e-4,0.5860360777520194,5.075662125553406e-5,0.4631209311535062,0.014365448410694141,0.0010386422267795149,14121.672690493244,1.3895040838361459e-5,8.055116258651604e-6,7.467720332334094e-10,1.523076630351135e-11,5.860652709569948e-6,2.870850245702e-12,0.3927404932487068,1.1088043642176764e-9,1.8101616549213353e-11,Malawi,Blantyre,TA Machinjiri,30507,272
9,2367.512786597341,0.08458721066586361,0.06354963101162563,0.004325760830112605,6.446771017259531e-4,0.057548800068618365,8.932298157200407e-5,0.21074540265951813,0.0070147383026997025,7.945839695238275e-4,9907.046040365532,0.10172548368251255,0.23247601352721733,0.007083413465528088,9.377452252133146e-4,0.657759012912746,7.287266124051359e-5,0.5403596344626802,0.016103036632211284,0.0012943032969466048,14121.748606775565,1.5118128910984567e-5,9.672655732855078e-6,1.0075359033483756e-9,2.3758097788621405e-11,8.395609414856513e-6,5.284783174811536e-12,0.46865677556738294,1.5883935226170345e-9,2.904288096343294e-11,Malawi,Blantyre,TA Machinjiri,30507,272
10,2367.4916955006543,0.08185413929709237,0.06846258032725563,0.0052464896747800235,9.02388219941674e-4,0.07522418267899389,1.467191487530887e-4,0.23183649934681674,0.009133573943841069,0.0011486205741294505,9906.971961868598,0.07645228336127377,0.19654320788204713,0.0068218532982836635,0.0010624376114702645,0.7190837605371855,9.847616682957345e-5,0.6144381313949785,0.017583427798468332,0.001544270874572199,14121.824044761644,1.600584115359508e-5,1.1148373142461891e-5,1.2846620701145905e-9,3.4457598061855764e-11,1.1373846075939187e-5,8.901382628794566e-12,0.5440947616410258,2.151841683927597e-9,4.3358980690650335e-11,Malawi,Blantyre,TA Machinjiri,30507,272
