time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,2291.551643,0,0,0,0,0,0,0,0,0,21653.57786,1,0,0,0,0,0,0,0,0,23239.3661,0,0,0,0,0,0,0,0,0,Malawi,Blantyre City,Mapanga Ward,31533,283
2,2291.5463380526144,0.004812252719434917,4.580380695208334e-4,3.365124806927933e-6,4.1864862375635554e-8,3.124906326117392e-5,5.432191583581293e-10,0.005304947385105387,3.5419561113870075e-6,4.277745537612969e-8,21653.55264565057,0.7514787672336875,0.214706901651485,6.974237013437888e-4,8.261251449625813e-6,0.03310975390071849,5.670463626551533e-8,0.02521434942931281,7.597442359734047e-4,8.532023953734894e-6,23239.380249248767,5.525528250107687e-7,5.234436670211096e-8,7.115409017850409e-13,1.827136477676175e-15,3.95021917139324e-9,3.979421953875534e-17,0.014149248767498032,7.488795157293396e-13,1.8669306972149305e-15,Malawi,Blantyre City,Mapanga Ward,31533,283
3,2291.533912627766,0.014525982916022891,0.0027608045124152053,4.084240128777698e-5,1.040118991430611e-6,4.0167448767017104e-4,2.7797102878599298e-8,0.017730372233490353,4.533503245354828e-5,1.0868173472060175e-6,21653.492166314394,0.5647228128565142,0.3226947308604931,0.0021216726059303764,5.2238587695976726e-5,0.1104117491819234,7.533991671301594e-7,0.08569368561504691,0.002529517237657247,5.5836173228882985e-5,23239.414917004706,1.7270908703499306e-6,3.22259747982573e-7,8.758813292895552e-12,4.585013788681386e-14,5.125524866876668e-8,2.051466353236677e-15,0.04881700471115215,9.716845377696557e-12,4.7901604240050536e-14,Malawi,Blantyre City,Mapanga Ward,31533,283
4,2291.5192207163986,0.023734803025438823,0.006898613765392551,1.5569245105559346e-4,6.134164380697263e-6,0.001626784553645378,2.5564070420279995e-7,0.03242228360061722,1.828248712603298e-4,6.563633617389914e-6,21653.41733877705,0.42437939113280854,0.3637485470745591,0.003630986163012944,1.3946562929324495e-4,0.20810584987038783,3.173307520899386e-6,0.1605212229497755,0.00476036820317731,1.5461861289971335e-4,23239.459470824222,2.9745126518258333e-6,8.321237273358255e-7,3.4144372011265245e-11,2.7474319345142246e-13,2.1110816392610395e-7,1.9089432028913297e-14,0.09337082422747667,4.0021024520871765e-11,2.9383262548033513e-13,Malawi,Blantyre City,Mapanga Ward,31533,283
5,2291.5034746809365,0.03153878996267734,0.012138486464634592,3.684301608778466e-4,1.9963382045682516e-5,0.004101491715972613,1.157377161806294e-6,0.04816831906336984,4.589912939690753e-4,2.1907743323345474e-5,21653.332070972832,0.3189149572418695,0.3644665565901875,0.004910192147372272,2.61757730239951e-4,0.3114495247490731,8.362571732782264e-6,0.24578902716577705,0.007113830206481508,3.0169017030137025e-4,23239.512669177624,4.2329229427967964e-6,1.5293199087405606e-6,8.322444946596117e-11,9.13012973902436e-13,5.44588301152014e-7,8.776225340319139e-14,0.14656917762791072,1.0323995401207352e-10,1.0007752273056268e-12,Malawi,Blantyre City,Mapanga Ward,31533,283
6,2291.487919915844,0.03721788165905678,0.017745458983224983,6.759598345063459e-4,4.707544429537478e-5,0.008033151365411575,3.55686889682375e-6,0.06372308415539184,8.952589266551228e-4,5.305088461071188e-5,21653.241403582808,0.2396610717864383,0.3423620210974534,0.005836414861585367,4.0519294732308463e-4,0.41173377550649176,1.7062065718208033e-5,0.3364564171928847,0.009391178387809016,4.866666779394026e-4,23239.5721343251,5.4113743434405064e-6,2.3568774707494785e-6,1.583480524838438e-10,2.208692810804675e-12,1.0972944007082973e-6,2.747621645199502e-13,0.20603432510345027,2.0801715199033608e-10,2.4834549753246247e-12,Malawi,Blantyre City,Mapanga Ward,31533,283
7,2291.4732501431367,0.04070566279948486,0.02308227854741913,0.001057873130143949,9.076931410595114e-5,0.013447697540765538,8.575530386153027e-6,0.07839285686230553,0.0014926442730473148,1.0517596542801025e-4,21653.148574328578,0.1801036401155473,0.3087346636001628,0.0063939236268293455,5.554686993717924e-4,0.504202494057954,2.9635257847218972e-5,0.4292856714157701,0.011484889048448223,6.969811665294342e-4,23239.636080035194,6.463198163297861e-6,3.2558567596060203e-6,2.585168004331191e-10,4.387413745160099e-12,1.8979719947897258e-6,6.767993439653197e-13,0.26998003520235164,3.598010622156272e-10,5.064213089125417e-12,Malawi,Blantyre City,Mapanga Ward,31533,283
8,2291.459812858761,0.042250038296516024,0.027699673152413538,0.0014842603577956848,1.5248419570705035e-4,0.020226172186189842,1.7513049419079868e-5,0.09183014123804117,0.002236212745091895,1.8190562915845195e-4,21653.055813117833,0.13534760991785658,0.27067690414151663,0.00662143205052152,7.004582391842455e-4,0.5866316087068528,4.609627041995493e-5,0.5220468821647776,0.013345590866725595,9.20574324811818e-4,23239.702958392027,7.36206469273316e-6,4.173318203209331e-6,3.8026116007205895e-10,7.620859426657694e-12,2.9592854254906194e-6,1.4156598399018837e-12,0.3368583920343671,5.609915454032503e-10,9.036519266559577e-12,Malawi,Blantyre City,Mapanga Ward,31533,283
9,2291.447742778733,0.04222013388723373,0.03134038662583692,0.0019228487415364147,2.3169141067377533e-4,0.028153458225038317,3.170237604585242e-5,0.10390022126636497,0.003100762926537813,2.8495051619929155e-4,21652.964748717124,0.10171438394407172,0.23246799915983704,0.006580491812538201,8.31145253108652e-4,0.6583681131767396,6.618160317879478e-5,0.6131112828726563,0.014959786938391142,0.0011471715888524507,23239.771348336242,8.092895618687445e-6,5.064507689871099e-6,5.185432798135044e-10,1.200953431711937e-11,4.27992309476386e-6,2.6302559513071706e-12,0.4052483362507615,8.11339085182035e-10,1.463979026842654e-11,Malawi,Blantyre City,Mapanga Ward,31533,283
10,2291.437047772646,0.04100232701872148,0.03390645553037225,0.0023440957205447675,3.261502497982234e-4,0.036963827826226196,5.237100831400548e-5,0.11459522735397691,0.004056014188726273,4.141320797481022e-4,21652.876610952495,0.07643966738760781,0.19653371656752872,0.006337500466682578,9.416658729276093e-4,0.7196904015024995,8.943363149159858e-5,0.7012490474992337,0.0163350817861679,0.0013687238693347891,23239.839948001183,8.648840851495514e-6,5.893141767400456e-6,6.675077431744487e-10,1.757738828308051e-11,5.847004912122909e-6,4.467286922270978e-12,0.4738480011934959,1.108401247281478e-9,2.2044675205351487e-11,Malawi,Blantyre City,Mapanga Ward,31533,283
