time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,3128.84515,0,0,0,0,0,0,0,0,0,14226.05326,1,0,0,0,0,0,0,0,0,21648.77955,0,0,0,0,0,0,0,0,0,Malawi,Salima,TA Kambwiri,20504,170
2,3128.8341252168134,0.010000861088621879,9.518984684969688e-4,7.754451118625391e-6,1.1921729739048562e-7,6.414841173351729e-5,1.5487327590460186e-9,0.01102478318600114,8.161933695828e-6,1.2181606074130758e-7,14226.028046263222,0.7514793188198574,0.2147069540432467,7.547801024090604e-4,9.311202103622982e-6,0.03305134556003929,6.26373605919873e-8,0.025213736776100754,8.222258993189739e-4,9.616388000516994e-6,21648.799612146886,8.410244461502665e-7,7.967182162203982e-8,9.882869597620969e-13,2.537781105691092e-15,6.012607264599068e-9,5.527174024923977e-17,0.020062146890810834,1.040148016680903e-12,2.5930528459403317e-15,Malawi,Salima,TA Kambwiri,20504,170
3,3128.8083025158057,0.030188097611629976,0.005737522555888016,9.411571132029141e-5,2.961932887089618e-6,8.247071309675486e-4,7.924985200294331e-8,0.036847484192544924,1.0446839690812707e-4,3.094913615843734e-6,14225.967568128997,0.5647245541786202,0.32269497895666843,0.002296161043058253,5.8877799077872426e-5,0.11023061940142122,8.322264036554101e-7,0.08569187100277009,0.0027375472709665304,6.293262768204812e-5,21648.848767680247,2.628766559125343e-6,4.905023066589323e-7,1.2165492618091707e-11,6.368341624810184e-14,7.801551795498717e-8,2.849343002499168e-15,0.06921768024720051,1.3496147803103731e-11,6.653275925060103e-14,Malawi,Salima,TA Kambwiri,20504,170
4,3128.7777679829037,0.0493272110288114,0.014337180775139294,3.58770420504071e-4,1.746770511533196e-5,0.0033406582428214295,7.28920926808864e-7,0.06738201709331834,4.2129245066700933e-4,1.8690829620947057e-5,14225.89273827079,0.4243826843552514,0.36374828066275466,0.00392961886816629,1.5719126429048104e-4,0.2077900033108755,3.5052469335042648e-6,0.16052172921128044,0.005151882661772933,1.7426976056053847e-4,21648.911943945695,4.527555189498816e-6,1.2665898777210782e-6,4.742458304293215e-11,3.815986267067162e-13,3.213269411293451e-7,2.6517677649356927e-14,0.13239394569806023,5.558690913005362e-11,4.081163043560732e-13,Malawi,Salima,TA Kambwiri,20504,170
5,3128.745044911505,0.0655445901004171,0.025227017542680346,8.490155917037824e-4,5.6848244184003037e-5,0.00842431727519496,3.299737985856078e-6,0.10010508849216605,0.001057698050259001,6.23851827519197e-5,14225.807473025357,0.31891892530613064,0.3644683884234648,0.005313993621997501,2.9502807384424904e-4,0.3110117045107741,9.237455728867986e-6,0.2457869746434837,0.007698876564247733,3.4003541746456696e-4,21648.987373972315,6.4429072710632755e-6,2.327801294711623e-6,1.1559659145098445e-10,1.268111369389399e-12,8.289292196444691e-7,1.2189936354430931e-13,0.20782397232140118,1.433968061096586e-10,1.3900107329337084e-12,Malawi,Salima,TA Kambwiri,20504,170
6,3128.7127192946095,0.07734639029613298,0.03687912421330001,0.0015577304403064937,1.3405391069078336e-4,0.016503266233718894,1.0140294088353433e-5,0.1324307053882375,0.002063066845958765,1.5106925726329464e-4,14225.716807634397,0.2396655224412653,0.3423659506962406,0.006316375254357619,4.566924487071488e-4,0.4112002625125421,1.8847362807292873e-5,0.3364523656014919,0.010163504877349796,5.485218180814128e-4,21649.071690909423,8.236635017084322e-6,3.5873862340189295e-6,2.1994502729251656e-10,3.067720224677652e-12,1.6702314573104213e-6,3.8162310448968637e-13,0.2921409094256355,2.8893189387586327e-10,3.449343329167338e-12,Malawi,Salima,TA Kambwiri,20504,170
7,3128.682232260085,0.08459514458998538,0.047969951898319686,0.002437761283270003,2.5848838491230946e-4,0.02763194495677366,2.4448799034765386e-5,0.1629177399122958,0.003439652610736902,2.995133083744417e-4,14225.623980027727,0.18010930935761638,0.3087373966860881,0.006919806021987283,6.260645525797085e-4,0.5036048634186423,3.273603802642179e-5,0.4292799722723751,0.012429456744817697,7.85563245235799e-4,21649.162360756443,9.837593970581276e-6,4.955726318101102e-6,3.5907166017686355e-10,6.0940071393895796e-12,2.888944214644463e-6,9.40032295198908e-13,0.3828107564429106,4.997524488686333e-10,7.034039434588489e-12,Malawi,Salima,TA Kambwiri,20504,170
8,3128.65430696657,0.0878045324348249,0.057565699273898624,0.003420316972160697,4.3423305767688515e-4,0.041568321178489354,4.993051061202923e-5,0.1908430334276625,0.00515311430919532,5.180161250320928e-4,14225.531221114103,0.13535384691830082,0.2706802798833296,0.007166041999641873,7.894821315017192e-4,0.5859961263758668,5.091933904598109e-5,0.5220388858978036,0.014443208125961053,0.001037574707707525,21649.257188817508,1.1205746252664046e-5,6.352166805409195e-6,5.281705750348659e-10,1.0585136590293882e-11,4.504385716672451e-6,1.9662899775476538e-12,0.47763881750533854,7.791991063916966e-10,1.2551426567841535e-11,Malawi,Salima,TA Kambwiri,20504,170
9,3128.6292230561535,0.08774215624277529,0.0651317934452802,0.004430979994970546,6.59790719226906e-4,0.057871838207563954,9.038523378900371e-5,0.21592694384360592,0.007145354456689439,8.114565451444935e-4,14225.440159340673,0.10172092629097147,0.23247231295892704,0.007121741411153771,9.367805950520806e-4,0.6577182305302702,7.310617339463098e-5,0.6131006593262593,0.016190179265522034,0.001292973335056899,21649.354160078034,1.2318115469793135e-5,7.708632556093407e-6,7.202381899879952e-10,1.6680837793048513e-11,6.514536604824115e-6,3.6533243189248e-12,0.5746100780359518,1.1269214322274616e-9,2.0334162111973318e-11,Malawi,Salima,TA Kambwiri,20504,170
10,3128.606996687377,0.08521125330265145,0.07046462954528336,0.005401666127596878,9.287806317343485e-4,0.0759976701444849,1.493128684383141e-4,0.23815331262018927,0.009346589774081189,0.0011793266397768273,14225.352024123833,0.07644644305983983,0.19653853940886815,0.006858781644843287,0.001061349905241057,0.719045388546643,9.879101913563117e-5,0.7012358761662743,0.017678612348640887,0.001542686051832108,21649.45142886198,1.3164291682715297e-5,8.969891091224409e-6,9.27141654655678e-10,2.441438626137062e-11,8.899793080667406e-6,6.204894509279293e-12,0.6718788619839062,1.5395272700686763e-9,3.061928077064991e-11,Malawi,Salima,TA Kambwiri,20504,170
11,3128.588579740474,0.08000246869364501,0.07347205022571557,0.006275957728854549,0.001231201987295628,0.09535898677652348,2.2959411128136142e-4,0.25657025952331564,0.01168311861246199,0.0016164593911165892,14225.272455500975,0.05745265224486566,0.164108602516041,0.00644392056416892,0.001159699102084341,0.7707626726273058,1.2733998362795198e-4,0.7808044990208783,0.018929119378437748,0.0017801334043390403,21649.541987852215,1.3529124077744183e-5,1.0063941441845719e-5,1.1399457074650729e-9,3.371534307136104e-11,1.1623645143231423e-5,9.822376967319758e-12,0.7624378522249914,2.0107001082386897e-9,4.3537720038680795e-011,Malawi,Salima,TA Kambwiri,20504,170
12,3128.5725468398837,0.07401896740414578,0.07432769885764548,0.007009957073948389,0.0015546835672692694,0.11535858292713869,3.3327028383706587e-4,0.2726031601139847,0.01408111865281211,0.002113908904561994,14225.197315295958,0.04317876607846733,0.1356603224570417,0.005934133575910036,0.00123082294972631,0.8138980612825134,1.580628711890206e-4,0.8559447040366759,0.01996803984998297,0.0020009473396041797,21649.629768771552,1.3690385960156377e-5,1.0950329097834521e-5,1.3487821141945411e-9,4.44092348147107e-11,1.4630394688837274e-5,1.4691877659542875e-11,0.8502187715603305,2.5308043636796133e-9,5.910111247425356e-11,Malawi,Salima,TA Kambwiri,20504,170
13,3128.5586714982755,0.06765064194691536,0.07342645836932003,0.0075789644103445766,0.001885895372840085,0.13547512726720637,4.614143557469357e-4,0.28647850172237344,0.016477323011547772,0.0026601456172766313,14225.127109394201,0.03245206504929952,0.11121717070895071,0.005375133910708706,0.0012755550493328274,0.849554911251975,1.9026857682667491e-4,0.9261506057931987,0.020823316933352858,0.0022025942112770904,21649.713624117063,1.365291028987899e-5,1.1630387350345526e-5,1.5454760955982842e-9,5.623460441003272e-11,1.7860882162267356e-5,2.0971891459845664e-11,0.9340741170698629,3.0896060129958524e-9,7.720649586987839e-11,Malawi,Salima,TA Kambwiri,20504,170
14,3128.5467166257185,0.061199355260627385,0.07115041855854438,0.007974904357145294,0.002211961327951529,0.15528261814858618,6.141166266970877e-4,0.2984333742795519,0.018821091854971647,0.0032424449754814427,14225.062115819375,0.024391068130702503,0.09054513238442194,0.004801773452615637,0.0012959731148512006,0.8788124219165568,2.2330448590927076e-4,0.9911441806193817,0.02152207350327231,0.002383972021072601,21649.79273579872,1.3433520447444383e-5,1.2107993043859433e-5,1.7237669166622583e-9,6.887650809273546e-11,2.125662847035069e-5,2.8784598330257596e-11,1.0131857987267556,3.67698904512212e-9,9.766110642299304e-11,Malawi,Salima,TA Kambwiri,20504,170
15,3128.536451306273,0.0548863340935883,0.06785093758927531,0.008201999930531974,0.0025214231094131383,0.17444744377287238,7.90555229138067e-4,0.3086986937248193,0.021073706230060524,0.0038479695676608312,14225.00243427731,0.018333021179279825,0.07328006011160693,0.004239275541845099,0.0012949081990541054,0.9026700218817539,2.565821009828421e-4,1.0508257226859168,0.02208927856114748,0.0025450445054906227,21649.86656760413,1.3056115559075768e-5,1.2391283050419183e-5,1.87903836295073e-9,8.199367183268895e-11,2.4760837424583006e-5,3.8210850371039505e-11,1.0870176041413893,4.2831288070253e-9,1.2020452220372845e-10,Malawi,Salima,TA Kambwiri,20504,170
16,3128.5276594658526,0.048864874005112545,0.06383789754369698,0.00827300571203792,0.002804786614215016,0.19272084329980663,9.891269709993672e-4,0.31749053414586853,0.0232071636207865,0.004464535145088781,14224.948025302829,0.013780180136133335,0.05900501180368708,0.003704869125665169,0.0012755623516599278,0.9220224796033861,2.8959088462188805e-4,1.1052346971682256,0.0225471728228372,0.002686526239990938,21649.93482000441,1.2548144716391676e-5,1.2492791489863821e-5,2.0081584903771455e-9,9.523955550604557e-11,2.8319696654773167e-5,4.9288369632499326e-11,1.1552700044247548,4.898716993148043e-9,1.445279251385449e-10,Malawi,Salima,TA Kambwiri,20504,170
17,3128.5201449549413,0.043233073169376496,0.05937482836325751,0.008206019876776823,0.003054767610752117,0.20992874839493011,0.001207607642253571,0.3250050450573468,0.025202711495651,0.005081125266410037,14224.898745741719,0.010358753948564548,0.047300685460139436,0.0032093784541893863,0.0012412225964439987,0.9376492139877619,3.219037692366564e-4,1.154514258282231,0.022915040638110708,0.002809623461352408,21649.99738457319,1.1937908096234018e-5,1.242889982002559e-5,2.109316179086081e-9,1.0827955706563126e-10,3.1883520964678534e-5,6.201260307569429e-11,1.2178345732010398,5.515159381912591e-9,1.7029216014132548e-10,Malawi,Salima,TA Kambwiri,20504,170
18,3128.51433634604,0.03752232380468846,0.05460482986836818,0.00802127878482507,0.003266346512855425,0.22595557240298875,0.0014433025851536847,0.33081365395887985,0.027048670271890306,0.005688198727536031,14224.858560349418,0.007787203697059444,0.037770429619617824,0.002758683305896642,0.0011950700770983326,0.9502194183772368,3.5317814717176983e-4,1.1946996505846257,0.023209365469579513,0.0029158480375568205,21650.048934702598,1.1037332045031805e-5,1.2189103591999148e-5,2.1814321770528864e-9,1.2080349076763656e-10,3.5404860062390706e-5,7.633732227008306e-11,1.2693847026050604,6.124248437807277e-9,1.971408130377196e-10,Malawi,Salima,TA Kambwiri,20504,170
19,3128.5093908097883,0.03248248737468914,0.04968986904475733,0.007738039286365078,0.003436443434512422,0.2407191276243412,0.0016932234461878334,0.3357591902108532,0.02873722076574356,0.0062776612049790905,14224.822638303858,0.00585429721975167,0.03005617057879268,0.002355083242610831,0.001140044311016452,0.9602977644393446,3.8314873647536717e-4,1.2306216961441248,0.023443998280898954,0.0030068469617016004,21650.095426736865,1.015742995446374e-5,1.1787845804465402e-5,2.2232426223329628e-9,1.325219975608496e-10,3.883338148072629e-5,9.217977493977747e-11,1.315876736873102,6.717278072345503e-9,2.2470177250062708e-10,Malawi,Salima,TA Kambwiri,20504,170
