time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,4626.22024,0,0,0,0,0,0,0,0,0,20187.97939,1,0,0,0,0,0,0,0,0,30001.8379,0,0,0,0,0,0,0,0,0,Malawi,Lilongwe,TA Njewa,20615, 63
2,4626.20910856924,0.010097587108744005,9.611215364338629e-4,7.797904305020257e-6,1.1884126920699777e-7,6.480382528757867e-5,1.5432576974510115e-9,0.011131430759297373,8.207672326926567e-6,1.2143184393897934e-7,20187.954961082927,0.751478808625202,0.21470690559275812,7.639810791405208e-4,9.485389722835993e-6,0.03304196578213158,6.36041973544363e-8,0.02442891707691654,8.322490617751893e-4,9.796284838118345e-6,30001.856879164334,5.740994988690845e-7,5.439435003371774e-8,6.870965146640252e-13,1.7644494924255996e-15,4.105318368855665e-9,3.8430078945186166e-17,0.01897916434405613,7.231541060914408e-13,1.8028795713707857e-15,Malawi,Lilongwe,TA Njewa,20615, 63
3,4626.183040508531,0.030476065338849688,0.0057926702730545995,9.463803458131703e-5,2.9524661519703887e-6,8.330863863977589e-4,7.896922829816232e-8,0.03719949146826362,1.0504836359421294e-4,3.085027089635694e-6,20187.896417562697,0.5647229734802575,0.32269470920773713,0.0023241504186781313,5.997928313938704e-5,0.11020145254079274,8.45070015246321e-7,0.08297243730547656,0.002770917478211864,6.41099561254418e-5,30001.903310898895,1.7923364506977974e-6,3.3463952792733783e-7,8.453832617567905e-12,4.426195364599026e-14,5.324287314255773e-8,1.980670600217921e-15,0.06541089890150262,9.378685102492067e-12,4.624262424620819e-14,Malawi,Lilongwe,TA Njewa,20615, 63
4,4626.1547812027175,0.04755793565253162,0.014176789368789144,3.5764270612269897e-4,1.7353780831108933e-5,0.0033483503244107655,7.254495727057165e-7,0.06545879728225802,4.203118296222946e-4,1.8571549798328306e-5,20187.83014412569,0.42438070938212613,0.36374622114709937,0.003977519492644379,1.6013250290528402e-4,0.20773925089172876,3.5594197517353685e-6,0.14924587429870234,0.005214689641655604,1.7753082345773832e-4,30001.957823651708,2.9356489852438113e-6,8.442212116178689e-7,3.2625984536779235e-11,2.641350638406336e-13,2.172990807171206e-7,1.840207315668986e-14,0.11992365171941505,3.82767272767257e-11,2.8253713699732343e-13,Malawi,Lilongwe,TA Njewa,20615, 63
5,4626.124536282077,0.06205739481779938,0.024435075221540814,8.325992334759975e-4,5.586998458256137e-5,0.008319515741303301,3.2629236517083394e-6,0.09570371792235373,0.0010396136754445018,6.134726007482831e-5,20187.755088666803,0.31891544072874306,0.36446619934727637,0.0053787567564077335,3.005475121882428e-4,0.3109407862341135,9.380121105382e-6,0.22430133318927517,0.007792716717373902,3.4639721949874245e-4,30002.022303092133,4.081071681233914e-6,1.5142783758484588e-6,7.803131586577142e-11,8.668253849874619e-13,5.509452614598406e-7,8.395586169867223e-14,0.18440309214659908,9.704694079949412e-11,9.507812466861344e-13,Malawi,Lilongwe,TA Njewa,20615, 63
6,4626.094719747339,0.07254384322596706,0.0352379566927556,0.0015064016910971846,1.3019273489313002e-4,0.016091920883568835,9.937432805579563e-6,0.12552025266108738,0.002002023861087882,1.4687411115933617e-4,20187.67594652852,0.2396606317066596,0.34236384021322147,0.006393326606620979,4.6523688185527094e-4,0.41111285727680946,1.913832641514836e-5,0.3034434714673009,0.010287362105368627,5.5878435898154e-4,30002.09352946683,5.135623394476711e-6,2.2919108529316803e-6,1.4593299648206755e-10,2.06734299555626e-12,1.0927414294977415e-6,2.6004843395791674e-13,0.2556294668428074,1.924808250723511e-10,2.3273914295141765e-12,Malawi,Lilongwe,TA Njewa,20615, 63
7,4626.066672813085,0.0788659042642549,0.04541472838710727,0.002332426300589238,2.4846585213044006e-4,0.026681914938688673,2.3747172185794816e-5,0.1535671869149563,0.003305383017129158,2.883288149539179e-4,20187.595675833694,0.18010353385138944,0.3087339572011475,0.007004125866472191,6.377743692399619e-4,0.5035063745413926,3.32414125173798e-5,0.38371416629742866,0.0125809285502554,8.002572431161809e-4,30002.169194216815,6.055370959377166e-6,3.1214234940286985e-6,2.348348648222367e-10,4.053315897380458e-12,1.865369120286819e-6,6.335838438442852e-13,0.33129421682839616,3.285728596467316e-10,4.686899741224745e-12,Malawi,Lilongwe,TA Njewa,20615, 63
8,4626.041063943537,0.08148716666819548,0.05413871632137909,0.003246059316307851,4.138764465950773e-4,0.03984212201364938,4.8115697333908664e-5,0.1791760564634608,0.004915225003869957,4.946454004326483e-4,20187.516239616223,0.13534725066154635,0.2706761748086018,0.007253347055285067,8.042478880424294e-4,0.5858902164259951,5.17053127700234e-5,0.46315038376980355,0.014619201284835822,0.0010569816673049596,30002.24741986369,6.819585923097531e-6,3.953382947534017e-6,3.412307387575841e-10,6.959580029860654e-12,2.876414358963716e-6,1.3118094312287737e-12,0.4095198636980447,5.066585279793728e-10,8.271389461089429e-12,Malawi,Lilongwe,TA Njewa,20615, 63
9,4626.018144504813,0.08111537975006983,0.06094110107915092,0.004178664443720985,6.24541090424841e-4,0.05514929591212305,8.651291181589799e-5,0.20209549518730555,0.006776213297003701,7.697651600734746e-4,20187.438996244484,0.1017137265376801,0.23246752825815759,0.00720848892255988,9.543004251469311e-4,0.6576084898113693,7.423449862135729e-5,0.5403937555085744,0.01638743688402101,0.0013171560850997685,30002.326577909116,7.419840904289698e-6,4.747260093297185e-6,4.603824924573567e-10,1.0856055786714527e-11,4.120558461007698e-6,2.414834441345062e-12,0.4886779091253991,7.258002970185488e-10,1.3270890228059592e-11,Malawi,Lilongwe,TA Njewa,20615, 63
10,4625.997918895829,0.07849448659368288,0.06565286054318595,0.005068094663152786,8.74195238975618e-4,0.07208936785981854,1.4209927086540516e-4,0.22232110416968112,0.008822963826872815,0.0011127288170973686,20187.36491267852,0.0764388124382419,0.19653306724032657,0.006942307880597676,0.0010811981973054626,0.718934736852669,1.0031563638298599e-4,0.6144773214688647,0.017893979902413853,0.0015715375559505675,30002.405236912567,7.85552082326963e-6,5.471546308834781e-6,5.870103382506914e-10,1.5744867032489128e-11,5.5822191775207754e-6,4.067260952161904e-12,0.5673369125723946,9.832528979437121e-10,1.9812127984651045e-11,Malawi,Lilongwe,TA Njewa,20615, 63
