time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,121.590341,0,0,0,0,0,0,0,0,0,1286.17955,1,0,0,0,0,0,0,0,0,1377.66221,0,0,0,0,0,0,0,0,0,Malawi,Lilongwe City,Area 5,21035,109
2,121.5856056147331,0.004295586230188358,4.088630926832315e-4,3.0090991041601975e-6,3.764155416980153e-8,2.7888714756047068e-5,4.885867302982655e-10,0.004735385266872696,3.167221946833373e-6,3.846208487293998e-8,1286.154354209435,0.7514954851588167,0.21470848958116967,7.01759059073045e-4,8.275137164460682e-6,0.033105523911638714,5.698107431051786e-8,0.025195790564696126,7.644669050666975e-4,8.546364539490519e-6,1377.6763212727778,9.295785831632801e-6,8.806059670032924e-7,1.1644027448951944e-11,2.990016645258167e-14,6.645605984405945e-8,6.512111975231563e-16,0.014111272777568157,1.225505500195404e-11,3.0551377650104826e-14,Malawi,Lilongwe City,Area 5,21035,109
3,121.57451463267968,0.012966056243547967,0.002464353977110502,3.652080635331849e-5,9.351835819513926e-7,3.584761083036629e-4,2.5001367776443042e-8,0.015826367320265187,4.053808785773489e-5,9.771707842409521e-7,1286.093920056369,0.5647742138253387,0.3227044054774864,0.002134885148331593,5.2326723840018374e-5,0.11039999094099988,7.570752550190004e-7,0.085629943630167,0.0025452670021608678,5.593036832379644e-5,1377.7108972188707,2.905588838339603e-5,5.421514486405925e-6,1.4333445652699472e-10,7.503177632280662e-13,8.622904625584591e-7,3.3571324860680914e-14,0.04868721887077023,1.5901223828876962e-10,7.838890880887469e-13,Malawi,Lilongwe City,Area 5,21035,109
4,121.56140134451344,0.021185161673744523,0.006157724878886929,1.3921607296056636e-4,5.515182183762163e-6,0.0014518077515277917,2.2992719892148862e-7,0.028939655486502507,1.6347720344971718e-4,5.9013210502158795e-6,1286.0191505778155,0.4244657646655171,0.3637732590449047,0.0036536618699066843,1.397026531501088e-4,0.20808914071279508,3.1888077332075746e-6,0.16039942218379222,0.004790082934387812,1.5488123588864257e-4,1377.7553349460038,5.004256002250465e-5,1.3999356129161325e-5,5.587634280881858e-10,4.49604993139392e-12,3.5515923219297834e-6,3.1239341797148653e-13,0.0931249460036157,6.549322950754941e-10,4.808443349365417e-12,Malawi,Lilongwe City,Area 5,21035,109
5,121.54734779586933,0.028149950292200063,0.010834537311234913,3.2943588004088716e-4,1.7948720673890534e-5,0.0036602909848801528,1.0409415682633054e-6,0.042993204130598185,4.1041239805096776e-4,1.9696873998504387e-5,1285.9339508888006,0.3190341930091346,0.3645108804716204,0.0049409902584834275,2.622056870430522e-4,0.31143429771178543,8.40352619741833e-6,0.24559911119810007,0.00715838846595583,3.0220609733892323e-4,1377.8083978189989,7.121500790136255e-5,2.5728928390582877e-5,1.3619628844364018e-9,1.4941181993964722e-11,9.162018706521866e-6,1.436198479133128e-12,0.1461878189989271,1.6895104938983585e-9,1.637738047309786e-11,Malawi,Lilongwe City,Area 5,21035,109
6,121.53346535931924,0.03321795186541083,0.015838872935493995,6.044039512194202e-4,4.2323960108414295e-5,0.0071688889298450855,3.1990385970096527e-6,0.05687564068067477,8.004903697708454e-4,4.769641340400205e-5,1285.843358731522,0.23980832517650638,0.3424289269853196,0.005873214271096021,4.0589456684807023e-4,0.4117279149027572,1.714577391448178e-5,0.33619126847681,0.009450238958283366,4.875076867822011e-4,1377.867714815,9.104265373360425e-5,3.965209169966378e-5,2.5913753838825475e-9,3.6144828495532465e-11,1.8460730793110796e-5,4.496451381089901e-12,0.2055048149999655,3.404200981414994e-9,4.0641279876622383e-11,Malawi,Lilongwe City,Area 5,21035,109
7,121.52037272341371,0.03633044793132699,0.020601894412504408,9.458722230275584e-4,8.160682701696713e-5,0.012000742523965187,7.712668379106459e-6,0.06996827658622023,0.0013346189477357673,9.455945306212922e-5,1285.7506088451623,0.18027333324689893,0.3088245334766824,0.006434520251834824,5.564423261328005e-4,0.5042149454691892,2.978106645163655e-5,0.4289411548364129,0.011557464324936225,6.981988756012877e-4,1377.9315052862096,1.0874061471484481e-4,5.477714637549362e-5,4.23067922256085e-9,7.179994145446965e-11,3.193147541611074e-5,1.1075748783559645e-11,0.2692952862096771,5.888193027321436e-9,8.287569023802932e-11,Malawi,Lilongwe City,Area 5,21035,109
8,121.50837968388682,0.03770887235557672,0.02472285346477346,0.0013270954108811866,1.3709045870068494e-4,0.018049653692980647,1.575073020342531e-5,0.08196131611311613,0.0019994394541733777,1.635421753096705e-4,1285.6579295698202,0.13553407114679394,0.2707890030848917,0.006663825678836237,7.017048551531634e-4,0.5866707117699544,4.6323743930389015e-5,0.5216204301783447,0.01343037704403902,9.222038123915757e-4,1377.9982253555143,1.2386545924758023e-4,7.02136091862461e-5,6.2231048884517315e-9,1.2471624144322005e-10,4.97873925704233e-5,2.3167261630195477e-11,0.3360153555140421,9.18077494992004e-9,1.4788350307341556e-10,Malawi,Lilongwe City,Area 5,21035,109
9,121.49760611918728,0.037682914148248856,0.027972207867999487,0.0017192266151489276,2.0829929499228237e-4,0.025123721003698758,2.851188256548219e-5,0.09273488081265384,0.0027724257055759907,2.5618204251384155e-4,1285.5669474193799,0.10191234975804264,0.23260023839543356,0.006623054134607319,8.326498972426883e-4,0.6584416082609409,6.650933404412061e-5,0.6126025806187899,0.015055390838412137,0.0011492313640901728,1378.0664581820708,1.3616383211415256e-4,8.520839057860826e-5,8.48622321573029e-9,1.965390144224108e-10,7.200656067152071e-5,4.304434777537035e-11,0.40424818207047925,1.3277890459685912e-8,2.395833621977812e-10,Malawi,Lilongwe City,Area 5,21035,109
10,121.48805933642687,0.03659698040471641,0.030262587280594704,0.002095847389899523,2.932207490318468e-4,0.03298592665679336,4.710109203964189e-5,0.1022816635730755,0.0036265141769893155,3.7232214449193845e-4,1285.4788941889926,0.07664537747206501,0.19668376542410765,0.006378969635231027,9.434005921685292e-4,0.7198035141367292,8.987856150023961e-5,0.7006558110057931,0.016440108575198665,0.0013712185405336736,1378.1349026596217,1.45518115181114e-4,9.915097983951832e-5,1.0924219431418232e-8,2.8766358962239017e-10,9.837293222307721e-5,7.31098604771787e-11,0.47269265962159956,1.8139688433409602e-8,3.6077345009956887e-10,Malawi,Lilongwe City,Area 5,21035,109
