time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,794.194977,0,0,0,0,0,0,0,0,0,7263.19906,1,0,0,0,0,0,0,0,0,8268.01595,0,0,0,0,0,0,0,0,0,Malawi,Mzuzu City,Chibavi West Ward,10702,214
2,794.1894962521483,0.00497172547213513,4.7321726601234204e-4,3.51513228145862e-6,4.463537870982745e-8,3.224476652456257e-5,5.793779458340096e-10,0.005480747851710149,3.6998462192607318e-6,4.560836488150173e-8,7263.173847974189,0.7514808602320693,0.21470710045243213,7.179320176069332e-4,8.669124725473337e-6,0.03308885046936437,5.8911097886489964e-8,0.025212025809889183,7.820851273711948e-4,8.953265736499163e-6,8268.030956273684,1.6471608132631955e-6,1.5603860877699867e-7,2.183972146082696e-12,5.608130640530878e-15,1.1775542809218043e-8,1.2214256376814336e-16,0.015006273682015353,2.2985776101686766e-12,5.730273204299023e-15,Malawi,Mzuzu City,Chibavi West Ward,10702,214
3,794.1766591463089,0.015007280265496265,0.0028522890493936377,4.2662959248056e-5,1.108950269034779e-6,4.144828192921859e-4,2.9647366026645478e-8,0.018317853691065214,4.735585361488501e-5,1.1587389732440292e-6,7263.113374423858,0.5647292478662079,0.32269594209437064,0.0021840651657718956,5.4817747020801066e-5,0.11034694170335715,7.827154648147114e-7,0.08568557614017625,0.0026039030543655852,5.8592953586235024e-5,8268.067723952869,5.14846080530259e-6,9.606574167799952e-7,2.6883928999084813e-11,1.407304328240775e-13,1.527912352202712e-7,6.296681310766435e-15,0.051773952867742404,2.98244712817817e-11,1.4702711413484385e-13,Malawi,Mzuzu City,Chibavi West Ward,10702,214
4,794.1614805409647,0.024521130948631585,0.007127186307529605,1.626320316648104e-4,6.540088002451409e-6,0.0016786970026567457,2.7265655556436175e-7,0.03349645903504025,1.909738496227839e-4,6.99797746836572e-6,7263.038554156666,0.42439020760932716,0.3637516267806515,0.0037377721453346053,1.4635161548951276e-4,0.2079928438085718,3.2967901552615162e-6,0.1605058433322202,0.004900366754107912,1.6225274993553657e-4,8268.114976875151,8.86704884074357e-6,2.4805651605541906e-6,1.0480133048097574e-10,8.432852309718332e-13,6.293111479527704e-7,5.859229113382826e-14,0.09902687514706453,1.2283888092309061e-10,9.018775221056692e-13,Malawi,Mzuzu City,Chibavi West Ward,10702,214
5,794.1452129862633,0.032583535977124704,0.01254063343158527,3.848509699059743e-4,2.1284398247620684e-5,0.004232474547679936,1.2344118908360475e-6,0.04976401373643383,4.794485699323081e-4,2.3357424514101823e-5,7262.953294919424,0.3189298852599557,0.3644721044105172,0.005054615481662158,2.74682272509324e-4,0.31129386218374744,8.687993551332403e-6,0.24576508057315447,0.007323061378959255,3.165863510280766e-4,8268.171398411534,1.2618408544090675e-5,4.5589172557450825e-6,2.5544592971834944e-10,2.8023652672547586e-12,1.6234135498051187e-6,2.693738320485021e-13,0.1554484115297097,3.1688071170441636e-10,3.071739099303267e-12,Malawi,Mzuzu City,Chibavi West Ward,10702,214
6,794.1291430948054,0.03845063220475452,0.018333312853772647,7.060854386588813e-4,5.0190417640314014e-5,0.008289890672693393,3.7936067759205966e-6,0.06583390519429516,9.351586257133526e-4,5.6561262371773887e-5,7262.86263696431,0.23967951184706082,0.34237037133308906,0.006008106695310531,4.252007175105452e-4,0.41154540328582523,1.7726045038403738e-5,0.33642303568674814,0.009667421589008152,5.106972799478305e-4,8268.234466894415,1.613142296186902e-5,7.025885338602304e-6,4.86027990444832e-10,6.779278146581424e-12,3.2710303319137873e-6,8.433440812674912e-13,0.21851689440996602,6.38480435001812e-10,7.622622227848922e-12,Malawi,Mzuzu City,Chibavi West Ward,10702,214
7,794.1139875085714,0.042053862889286725,0.023846870895603757,0.001105017137827518,9.677532114656843e-5,0.013877818898969052,9.146285472389587e-6,0.08098949142830551,0.0015591650846912912,1.1213525907794793e-4,7262.769817708955,0.18012488654273237,0.3087459015530605,0.00658205134157018,5.828984701790142e-4,0.5039925735000463,3.078858012726367e-5,0.42924229104201755,0.011822763277436603,7.313984744102466e-4,8268.30228795162,1.9266968906456082e-5,9.70577064894935e-6,7.934834316678327e-10,1.3466574038708002e-11,5.657854554223335e-6,2.0773424064117305e-12,0.2863379516138153,1.104361760570229e-9,1.554391644511974e-11,Malawi,Mzuzu City,Chibavi West Ward,10702,214
8,794.1001051746136,0.04364938856234015,0.028617172402872492,0.001550403510519931,1.6257346914643947e-4,0.020873608816407804,1.867862473280499e-5,0.09487182538601914,0.0023358675278688044,1.9394166964767072e-4,7262.677066808846,0.13537095638760593,0.2706909170396391,0.006816299171340366,7.350502217387592e-4,0.5864107576828196,4.789029993174267e-5,0.5219931911503995,0.013738263219308417,9.660355323020507e-4,8268.373219937757,2.1946555051795232e-5,1.2440759780699138e-5,1.1671632517257024e-9,2.3391221576494636e-11,8.82164142496804e-6,4.3451761182860444e-12,0.3572699377516843,1.7218912056213181e-9,2.773639769478069e-11,Malawi,Mzuzu City,Chibavi West Ward,10702,214
9,794.0876352236985,0.04361858457263374,0.03237846196723706,0.0020085341746355076,2.470211627561615e-4,0.029055362150981767,3.3812272952339144e-5,0.1073417763011961,0.0032389418259540993,3.0380425961385273e-4,7262.586012792781,0.10173917094097468,0.23248453219126042,0.006774209080999903,8.721945624685636e-4,0.6581455438753823,6.875748306002944e-5,0.6130472072159003,0.015400026385284406,0.0012038268262215053,8268.445755734196,2.412523280329273e-5,1.5097440004027979e-5,1.591604638411076e-9,3.6861716112111205e-11,1.2758483820687732e-5,8.073220460832557e-12,0.4298057341917456,2.4903033698699534e-9,4.493493657294377e-11,Malawi,Mzuzu City,Chibavi West Ward,10702,214
10,794.0765857538827,0.04236063045664266,0.035029550843545955,0.0024485510675441853,3.477294505739341e-4,0.03814892789132284,5.585640746633661e-5,0.11839124611709541,0.0042367589306190005,4.415326621993222e-4,7262.497885246038,0.07646530207916151,0.19655242276288173,0.006524128264548211,9.881780713356316e-4,0.7194735967578909,9.291473019885852e-5,0.7011747539574071,0.016815878898633074,0.0014363259810684413,8268.518514628375,2.578258439208975e-5,1.7567650051320064e-5,2.0488353241493803e-9,5.3951579709760624e-11,1.7429988863172907e-5,1.3711753019309636e-11,0.5025646283706517,3.402101978730788e-9,6.766333272907024e-11,Malawi,Mzuzu City,Chibavi West Ward,10702,214
