time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,17302.87529,0,0,0,0,0,0,0,0,0,74965.25645,1,0,0,0,0,0,0,0,0,111842.9219,0,0,0,0,0,0,0,0,0,Malawi,Lilongwe,TA Kalolo,20602, 54
2,17302.86407777539,0.010170877396378404,9.680972908703185e-4,7.857763859695463e-6,1.1984082241129414e-7,6.527075584843902e-5,1.556240148065267e-9,0.011212224604019418,8.270677402545748e-6,1.2245318606278354e-7,74965.23202019237,0.7514780063782098,0.21470682938514188,7.647867868486141e-4,9.501501405509244e-6,0.033041138139057145,6.369112242850172e-8,0.02442980762641354,8.33126770708602e-4,9.812924614458858e-6,111842.94095399704,1.5460930510666824e-7,1.464880782149808e-8,1.8497513001318374e-13,4.750123069207591e-16,1.1055932473106674e-9,1.0345868237991841e-17,0.01905399705002416,1.9468229351635876e-13,4.85358175158751e-16,Malawi,Lilongwe,TA Kalolo,20602, 54
3,17302.83782070046,0.03069699935181321,0.005834765879629218,9.536666794943832e-5,2.9774268668111093e-6,8.391105669117096e-4,7.963900890809773e-8,0.03746929953217929,1.0585737290991998e-4,3.111111923304991e-6,74965.17347501351,0.5647210173431719,0.3226935181710642,0.0023266009979506955,6.008170598015384e-5,0.11019904238197635,8.462463660389024e-7,0.08297498650512557,0.002773843770138888,6.421950020994824e-5,111842.9875683412,4.826846990654516e-7,9.01217194110675e-8,2.275930534072861e-12,1.1916394449292064e-14,1.4339060776199636e-8,5.332584032779349e-16,0.06566834119824261,2.52492359112426e-12,1.2449652852570009e-14,Malawi,Lilongwe,TA Kalolo,20602, 54
4,17302.809357206064,0.047902197497553464,0.014279494407961592,3.6038904806953655e-4,1.749966632784802e-5,0.003372481849694977,7.314529788829445e-7,0.06593279392258623,4.235384291883205e-4,1.8727511000267615e-5,74965.10720143234,0.4243757402491098,0.36374718047000293,0.003981681146773463,1.6040431923338555e-4,0.20773342040939405,3.56431065106306e-6,0.14924856767609784,0.005220155760173941,1.778323220432495e-4,111843.04229389089,7.905743610087584e-7,2.2735144694839652e-7,8.783300896491137e-12,7.110751511388568e-14,5.8519917685469996e-8,4.953337969377377e-15,0.12039389087948177,1.03045179581564e-11,7.606085308326303e-14,Malawi,Lilongwe,TA Kalolo,20602, 54
5,17302.77889222799,0.06250776864563069,0.024611964776511123,8.389836940828415e-4,5.633995449441358e-5,0.008379424622896151,3.290302424757643e-6,0.09639777199603991,0.001047587046594271,6.186318075710201e-5,74965.03214242987,0.3189096184990658,0.3644645238607567,0.005384434115062474,3.0105517818459007e-4,0.3109339675402143,9.39296490183793e-6,0.22430757014660072,0.007800921122887683,3.4698288615621803e-4,111843.10702752994,1.0990536032456253e-6,4.0779752405265575e-7,2.100677391550796e-11,2.333590539068504e-13,1.4837206872596474e-7,2.26013274958603e-14,0.1851275299423884,2.6125981543562176e-11,2.559603814027107e-13,Malawi,Lilongwe,TA Kalolo,20602, 54
6,17302.748858685074,0.07307102746116466,0.035493509663789884,0.001517910514212437,1.3128937966952359e-4,0.016207556453467126,1.0021440758322084e-5,0.12643131491306187,0.002017345026766322,1.4811174966501657e-4,74964.95299695632,0.2396543350242332,0.3423590135480453,0.006400106453649697,4.660234785668376e-4,0.41110540514244387,1.9164277022960203e-5,0.30345304372435333,0.010298216595928143,5.597288557077312e-4,111843.17853375674,1.3830494583774618e-6,6.172218668999397e-7,3.9285766269567085e-11,5.565601419218653e-13,2.9427708265534597e-7,7.000933565662196e-14,0.2566337567308751,5.181715582113683e-11,6.265694775784873e-13,Malawi,Lilongwe,TA Kalolo,20602, 54
7,17302.72060849135,0.0794382018955718,0.045744532714479896,0.002350311740847982,2.5054954168311067e-4,0.026873965491569517,2.3947256303658282e-5,0.15468150864045585,0.003330718375282556,2.9074831306061987e-4,74964.87272406036,0.18009575327199484,0.30873067624359857,0.007011448279033794,6.388584859869579e-4,0.5034950958782624,3.328657131848173e-5,0.3837259396812017,0.012594129173016503,8.016160330307958e-4,111843.25449511607,1.6307363436499779e-6,8.406143365292781e-7,6.32196526422094e-11,1.0911801266483669e-12,5.023503291324279e-7,1.7056969763930883e-13,0.3325951160565664,8.845464912796293e-11,1.2617498242876758e-12,Malawi,Lilongwe,TA Kalolo,20602, 54
8,17302.69481355013,0.08207862011856668,0.054531941154703785,0.003270955208140745,4.1735206402563143e-4,0.04012906097034163,4.852034555936066e-5,0.18047644986133773,0.004952915026834119,4.988001536759069e-4,74964.79328460808,0.13533888655170595,0.2706718021298424,0.007260916334976369,8.056131473403808e-4,0.5858771846111592,5.177564474909373e-5,0.4631653919684201,0.014634522298741239,0.0010587746056158027,111843.3330278358,1.836542994135366e-6,1.0646671514426676e-6,9.186231240511871e-11,1.8735773439275147e-12,7.74628700314252e-7,3.531530143868861e-13,0.4111278357902441,1.3639691957140675e-10,2.226730358314401e-12,Malawi,Lilongwe,TA Kalolo,20602, 54
9,17302.671727583253,0.08170429307352957,0.061383669661609894,0.004210728055516817,6.297882910225404e-4,0.05554669742029507,8.724023645077726e-5,0.20356241673842457,0.00682819479129253,7.762330559482368e-4,74964.71603781437,0.10170505066241443,0.23246197095677387,0.007216001599186235,9.559176863078303e-4,0.6575939324111607,7.433554542319441e-5,0.5404121856715293,0.01640459100436359,0.0013193877149715331,111843.41249662823,1.9981976781223785e-6,1.278461152380494e-6,1.2393927407390259e-10,2.922546119443229e-12,1.109683037030999e-6,6.50096948724679e-13,0.4905966282157375,1.9539213543726073e-10,3.5726430681679076e-12,Malawi,Lilongwe,TA Kalolo,20602, 54
10,17302.651354905694,0.07906460284600976,0.06612956992466638,0.0051070002064513,8.815420536656325e-4,0.07260908535483898,1.4329391083803557e-4,0.22393509429647004,0.008890668945846,0.001122080639319281,74964.64195000047,0.07642998283022909,0.1965268201101737,0.006949519339748112,0.0010830279501698428,0.7189183947067935,1.0045222710864381e-4,0.6144999995504454,0.017912677831591773,0.0015741977352121302,111843.49146526435,2.115540085819235e-6,1.473513633461861e-6,1.5802898469169495e-10,4.238660728542143e-12,1.5033163065185618e-6,1.09494639006826e-12,0.569565264295832,2.6470112706390287e-10,5.333607118610403e-12,Malawi,Lilongwe,TA Kalolo,20602, 54
11,17302.635786070517,0.07291241046280725,0.06855181347284436,0.005906742497519718,0.0011630421880021214,0.09075064812478702,2.1927273184975204e-4,0.2395039294778102,0.011069702368647337,0.0015311217001257513,74964.58052900733,0.057437419574974065,0.16409597543628693,0.006529098184301295,0.0011833779648108827,0.7706336638980226,1.2948143900469962e-4,0.6759209926649347,0.019179638631071253,0.0018164885726436064,111843.55898527999,2.1144854546409314e-6,1.6333298170721451e-6,1.9253085368003206e-10,5.80503290684089e-12,1.948218771130599e-6,1.7202579247189373e-12,0.6370852799560933,3.4303667031122856e-10,7.525290831559828e-12,Malawi,Lilongwe,TA Kalolo,20602, 54
12,17302.622309240753,0.06647327821617095,0.06880042384828891,0.0065651382470127695,0.0014623742585629107,0.1093625928047393,3.169518687640056e-4,0.2529807592435389,0.013290350908912674,0.0019944216692791097,74964.52311379708,0.043163825746484794,0.13564662152826573,0.006012511008077492,0.0012559513295194974,0.8137701522426847,1.6072054050098305e-4,0.7333362029204609,0.020232241135084816,0.0020418082049909535,111843.62377506497,2.092276863869016e-6,1.7504783387447035e-6,2.255018850585471e-10,7.58527504221086e-12,2.4325324576761185e-6,2.5551666507820435e-12,0.7018750649361042,4.283107189184051e-10,1.0140441692992904e-11,Malawi,Lilongwe,TA Kalolo,20602, 54
13,17302.61072164862,0.059995598022282916,0.06737746741443207,0.007059001490344908,0.0017666402811671149,0.12793245810237763,4.3718606206501556e-4,0.2645683513726697,0.015490774613143011,0.0025005173623465727,74964.47004824884,0.032436977622890675,0.11120334605620875,0.00544608602910829,0.001301589603425452,0.849429023708714,1.9346725092268187e-4,0.7864017511629184,0.02109876003350293,0.0022475643297562224,111843.6850059844,2.0477858389638e-6,1.8300860337404454e-6,2.5550668591917245e-10,9.527098062473375e-12,2.9448516459605686e-6,3.623314413380903e-12,0.7631059843766842,5.185149354362578e-10,1.3150412475854278e-11,Malawi,Lilongwe,TA Kalolo,20602, 54
14,17302.60081013673,0.053674227713636544,0.06471513736239223,0.007383649674883077,0.0020635384275665388,0.1460634351983013,5.798748881158472e-4,0.27447986326489554,0.017624240586704216,0.003036938376159676,74964.42146449855,0.02437615704265275,0.0905313899991837,0.004865105850196658,0.0013224172350553276,0.8786890102117374,2.2705802301295754e-4,0.8349855014691505,0.021806677773895163,0.0024326369242094804,111843.7421494366,1.982489494683232e-6,1.8760931637282842e-6,2.816256539416727e-10,1.1570702041201365e-11,3.4750337228054143e-6,4.941187861776506e-12,0.8202494365683987,6.118634520012299e-10,1.651188990297787e-11,Malawi,Lilongwe,TA Kalolo,20602, 54
15,17302.592366294735,0.047651479150330675,0.0611799165023573,0.007546709976686706,0.002342356993135667,0.1634591824730917,7.440601612334936e-4,0.2829237052568356,0.019656832314328136,0.003591364559316374,74964.37734208937,0.018318436890823405,0.07326630341718571,0.00429515248566951,0.00132132188393075,0.9025496179102843,2.6089435211708816e-4,0.8791079106329412,0.022381306293256874,0.002596987208000705,111843.79491205396,1.899314098396102e-6,1.8920416610943763e-6,3.033049635579672e-10,1.3654856797307923e-11,4.013988138962709e-6,6.517679468932569e-12,0.8730120539347973,7.067556888827768e-10,2.0172536266240488e-11,Malawi,Lilongwe,TA Kalolo,20602, 54
16,17302.5851951778,0.04202233000668205,0.057076211574185694,0.007563693671072446,0.002594472624353869,0.1799100536947689,9.280606211259138e-4,0.2900948221921889,0.021565466442336506,0.004152350331096024,74964.33755206261,0.013766198472197236,0.05899113078173838,0.0037536628614977348,0.0013015739727524525,0.9219052346065011,2.9445703126165746e-4,0.91889793740323,0.022845178392384223,0.0027413468967768815,111843.84318341613,1.801875470354903e-6,1.8814186371579732e-6,3.2026992149535175e-10,1.5720726234701617e-11,4.553625077911073e-6,8.354142820102044e-12,0.9212834161160496,8.017673025914246e-10,2.4074869054803656e-11,Malawi,Lilongwe,TA Kalolo,20602, 54
17,17302.579119986913,0.036842471372488986,0.052651078365764215,0.007454476618725263,0.002813530490143559,0.19527881799084343,0.0011296382362628286,0.29617001307422836,0.02333592214585027,0.004709784015934115,74964.30189218375,0.010345391908580654,0.047286499706396735,0.003251592529291308,0.0012665291510705822,0.9375354080182127,3.273121037517294e-4,0.9545578162256424,0.02321784202324587,0.0028669497715870353,111843.88699072362,1.6939537234069258e-6,1.8477761821640967e-6,3.324619431672009e-10,1.771452027845823e-11,5.086855707037375e-6,1.044489354122089e-11,0.9650907235944826,8.956502195607829e-10,2.815941381967912e-11,Malawi,Lilongwe,TA Kalolo,20602, 54
18,17302.575158738902,0.03111800050206027,0.047957227229534764,0.007239315180012209,0.0029953727277157406,0.20947518658444367,0.001346158861953853,0.30013126108572064,0.024959525148427645,0.0052550859760023185,74964.27739389773,0.007774623505395145,0.03775603565544285,0.0027949133382591503,0.0012194329526782571,0.9501089440250386,3.591107399049285e-4,0.9790561022469969,0.023515993342246175,0.0029753357335564937,111843.91741640809,1.5089739623949508e-6,1.7849963157090542e-6,3.398349991945625e-10,1.9588683400656355e-11,5.606640797614702e-6,1.277782172021032e-11,0.9955164080566856,9.871651016118957e-10,3.236650512086667e-11,Malawi,Lilongwe,TA Kalolo,20602, 54
19,17302.57182242655,0.026274475449167188,0.04312543922912153,0.00693500700902271,0.0031375759548835772,0.22242032031573464,0.0015747554756415313,0.3034675734335713,0.026428672977122442,0.005781020136467094,74964.25576375127,0.005842614303328768,0.030042083267419792,0.002385965074612468,0.0011632802237447797,0.9601898224414286,3.895834456108527e-4,1.000686248722694,0.02375365215457461,0.0030681819142743456,111843.94453050652,1.3442251970887085e-6,1.6945939222719986e-6,3.420901772212158e-10,2.1298686630546576e-11,6.104213415199273e-6,1.5335223880929233e-11,1.0226305064776018,1.0747683874507316e-9,3.663391051147579e-11,Malawi,Lilongwe,TA Kalolo,20602, 54
20,17302.56902141985,0.02217085903113298,0.03838944988424125,0.00656111353886851,0.0032392628966394416,0.23409546114768107,0.0018124336354597298,0.30626858013402314,0.02774301918660612,0.006281682638796855,74964.23681082825,0.0043907822351068335,0.023830380919727924,0.002024452388786488,0.0011007467373730583,0.9682487055354353,4.1853376588223953e-4,1.0196391717387554,0.023942468176286258,0.0031472035033239323,111843.96847879983,1.195838310459758e-6,1.5878940023211914e-6,3.3941326931075843e-10,2.2804196795063665e-11,6.573421007075681e-6,1.8093984056315537e-11,1.0465787998120357,1.157376886338342e-9,4.089818085137918e-11,Malawi,Lilongwe,TA Kalolo,20602, 54
21,17302.56667587958,0.018692450201361618,0.03389415474217226,0.006138056358451948,0.0033010800258574955,0.24453218837410703,0.0020561907020512204,0.3086141204040017,0.028908169181647594,0.006752679611722797,74964.22030722017,0.003299738325535437,0.01885071989873165,0.001708342198021087,0.0010341516192005802,0.9746750407062061,4.4582898772721247e-4,1.0361427798161051,0.02409204016807062,0.003214070714779816,111843.9894775255,1.0614333387124576e-6,1.4726938085168621e-6,3.323583008562706e-10,2.4074460706356515e-11,7.010779191211416e-6,2.102648568698512e-11,1.067577525473799,1.2343772287231029e-9,4.510094639334161e-11,Malawi,Lilongwe,TA Kalolo,20602, 54
22,17302.56471578637,0.015744598079791707,0.029722321933423536,0.00568495418417645,0.0033249736509486853,0.2537942424385217,0.0023031233240260116,0.31057421361088827,0.029933370563030682,0.007191083688054997,74964.20601058517,0.0024798445977241446,0.014874330158348383,0.0014345014863639213,9.654529060602154e-4,0.9797884922584655,4.7139104125990217e-4,1.0504394148102796,0.02421021296495168,0.0032703598560681183,111844.00777973607,9.395105626089438e-7,1.3543647715366364e-6,3.2164897929953413e-10,2.508986461705106e-11,7.414678147117363e-6,2.4101991906474788e-11,1.0858797360609538,1.3054861097700505e-9,4.919185652352583e-11,Malawi,Lilongwe,TA Kalolo,20602, 54
23,17302.563080560078,0.013248000021377156,0.025914651190499974,0.005218364990968075,0.003313921075770354,0.26196399155286254,0.0025505110723995613,0.3122094399038778,0.030829822129929258,0.007595305556527478,74964.19367990117,0.0018637982946744839,0.011710210545068397,0.001199184640182596,8.962602364132318e-4,0.9838495356061346,4.951876133845427e-4,1.0627700988101705,0.024303350590656247,0.0033175225679953194,111844.02365118435,8.290349815460628e-7,1.2366424505436696e-6,3.0804589213788167e-10,2.5842052392183163e-11,7.784792710068602e-6,2.7287973401567986e-11,1.1017511843488306,1.3706464080129043e-9,5.3130025793751126e-11,Malawi,Lilongwe,TA Kalolo,20602, 54
24,17302.561718227305,0.011135373426097153,0.022484561452403636,0.004751837309488233,0.0032715896349601327,0.269132524004388,0.002795886850325069,0.31357177267766234,0.031609473986638444,0.00796487118957532,74964.18308542561,0.0014006965579739599,0.009200241696152571,9.98416089707391e-4,8.278628588085674e-4,0.98706987804751,5.17223012861695e-4,1.0733645743855187,0.024376602891032353,0.003356869167164889,111844.03735415696,7.291889071681064e-7,1.1221471227138369e-6,2.9227330492957824e-10,2.6332477954508618e-11,8.121664718022774e-6,3.05515388429764e-11,1.1154541569472962,1.4299536408792782e-9,5.6884016797484996e-11,Malawi,Lilongwe,TA Kalolo,20602, 54
25,17302.56058444487,0.009349853711064483,0.019425437732532136,0.004296169281690698,0.003202044660141331,0.27539497775459987,0.0030370719766714656,0.3147055551167002,0.03228450044343558,0.008300188702162785,74964.17401174731,0.0010526886014578267,0.007214568485867114,8.281858401289669e-4,7.612648794953186e-4,0.9896202005136772,5.375309825761749e-4,1.0824382526870022,0.024434101779540918,0.003389568748556972,111844.04914139921,6.393064606814648e-7,1.0125936992354654e-6,2.7500527957944124e-10,2.6570278253282678e-11,8.42650429618174e-6,3.386050658872167e-11,1.1272413992042145,1.4836209764195277e-9,6.043078484200434e-11,Malawi,Lilongwe,TA Kalolo,20602, 54
26,17302.559641722386,0.007842619611257044,0.016719891939553057,0.0038593051128464396,0.0031095394955443804,0.2808447237231912,0.0032721977181411695,0.3156482776005335,0.032866610278980676,0.008602374512033087,74964.16626286425,7.911707354674038e-4,0.005647612702579087,6.846501430657892e-4,6.972185652513575e-4,0.9916377228913176,5.561676333441445e-4,1.0901871357365185,0.024479153217799355,0.003416647937600376,111844.05924732456,5.587303070043642e-7,9.091464455462918e-7,2.568208968635923e-10,2.6571145406757094e-11,8.700899850810711e-6,3.71842181085488e-11,1.137347324559639,1.5319281671697095e-9,6.375536351530589e-11,Malawi,Lilongwe,TA Kalolo,20602, 54
27,17302.558858466386,0.006571832458869598,0.014343829710920736,0.003446788350127769,0.0029983026845482315,0.2855710693080226,0.0034997110910739465,0.31643153360356313,0.03336681524993585,0.008873050265377495,74964.1596623822,5.946178739417221e-4,0.004413972779131938,5.642255636062758e-4,6.362618847146192e-4,0.9932323470789115,5.732055392187659e-4,1.0967876177990066,0.024514391661714374,0.0034389995599941195,111844.0678862322,4.868047757784637e-7,8.125305746184579e-7,2.382091223058963e-10,2.6355312568084853e-11,8.94669741593838e-6,4.049424675057657e-11,1.145986232213346,1.575200308679124e-9,6.684955931866141e-11,Malawi,Lilongwe,TA Kalolo,20602, 54
