time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,58.907273000000004,0,0,0,0,0,0,0,0,0,622.60411,1,0,0,0,0,0,0,0,0,667.44054,0,0,0,0,0,0,0,0,0,Malawi,Lilongwe City,Area 31,21061, 89
2,58.90268432712309,0.004162490533234905,3.962038881902515e-4,2.915964655664761e-6,3.647670727133751e-8,2.702554066876216e-5,4.7346833571704e-10,0.004588672876925191,3.069194274093478e-6,3.727184819991436e-8,622.5797193146391,0.75151325602333785,0.21471017783239355,7.017617829379555e-4,8.27515713136294e-6,0.03310564826245159,5.698115593650328e-8,0.024390685361366602,7.644697782870076e-4,8.546384894928828e-6,667.454209572394,1.8586435328363602e-5,1.7610083865259739e-6,2.3287230444792233e-11,5.980091314106533e-14,1.329077172211897e-7,1.3024717579360031e-15,0.013669572393926906,2.4509298142772262e-11,6.110338489900132e-14,Malawi,Lilongwe City,Area 31,21061, 89
3,58.89193974545549,0.012561760641323392,0.0023878166326220204,3.538809141838991e-5,9.062012486228965e-7,3.473587505254429e-4,2.4227398228286785e-8,0.0153332545445361,3.928087896307422e-5,9.468886493865966e-7,622.5212719545019,0.5648288085227338,0.3227146406015806,0.0021349182937716767,5.2327269325978805e-5,0.11040160799785596,7.570801385654742e-7,0.08283804549843679,0.0025453043205943206,5.5930937055220515e-5,667.4876522111423,5.8025820120670235e-5,1.0834051258131754e-5,2.8652184831641193e-10,1.5001440682106244e-12,1.7237287314290887e-6,6.712978126668677e-14,0.04711221114196839,3.1786732530595827e-10,1.5672738494773116e-12,Malawi,Lilongwe City,Area 31,21061, 89
4,58.88029319058613,0.019601338274653338,0.00584341591821193,1.3372655406457265e-4,5.326040137181877e-6,0.0013957801070333894,2.2251978683968774e-7,0.02697980941388725,1.5715895352823073e-4,5.699739023859223e-6,622.4551103040053,0.42454875473322123,0.3637985980096151,0.00365377639955174,1.3970631563272617e-4,0.2080953212636113,3.188836170332704e-6,0.14899969599492024,0.004790225330208512,1.5488503373070842e-4,667.5269190228294,9.504234169087556e-5,2.7331555952968225e-5,1.1057670559783237e-9,8.951844146625905e-12,7.034917308840513e-6,6.23580860460555e-13,0.08637902282896653,1.297275556120053e-9,9.57542500708646e-12,Malawi,Lilongwe City,Area 31,21061, 89
5,58.86782864917801,0.0255764087645041,0.010071238610968338,3.113035547743642e-4,1.7146643472129355e-5,0.0034672523004730753,1.0009478178284968e-6,0.03944435082200984,3.887064988564987e-4,1.882763144383774e-5,622.3801811720846,0.31914350884462245,0.36455496912732566,0.0049412483672485324,2.622170959461224e-4,0.3114493824550398,8.40367783016742e-6,0.2239288279154894,0.007158735581932103,3.022182280071233e-4,667.5733721860715,1.3213237368649665e-4,4.9025707621208156e-5,2.644677582698613e-9,2.937839193179274e-11,1.783669827232238e-5,2.845360784193118e-12,0.13283218607106181,3.2891526370183304e-9,3.2223752715985864e-11,Malawi,Lilongwe City,Area 31,21061, 89
6,58.85554109131224,0.029897516979727135,0.014523226754555314,5.632034956728913e-4,3.995625781228021e-5,0.006704956634676341,3.048565335299219e-6,0.051731908687779264,7.485170679390036e-4,4.5076006882439205e-5,622.3011755451447,0.2399398082677601,0.34249145234812056,0.005873749278472101,4.059149012670577e-4,0.4117586075226006,1.7146410296762983e-5,0.30293445485521225,0.009450945392838925,4.875310503524941e-4,667.6246920093758,1.6628271398719214e-4,7.420420993935496e-5,4.9460776652472565e-9,7.006891074142564e-11,3.5377733221946195e-5,8.813777127192596e-12,0.18415200937528647,6.523731422619621e-9,7.888268786861824e-11,Malawi,Lilongwe City,Area 31,21061, 89
7,58.84398320352044,0.03250192553696822,0.018717221187675433,8.720232636465859e-4,7.625003498681527e-5,0.011115091695234829,7.284761064597745e-6,0.06328979647957649,0.001235793121910023,8.84840351097433e-5,622.2210490356582,0.18042135983752555,0.3089066142728085,0.006435345858558838,5.564827895575994e-4,0.5042658602246695,2.9782444647554755e-5,0.38306096434164033,0.011558634961075514,6.98245899177254e-4,667.6792151969131,1.9606815503439708e-4,1.010643722089833e-4,7.959483672444298e-9,1.3737865904324325e-10,6.039312404214119e-5,2.1474130574409666e-11,0.23867519691241135,1.1136539464797358e-8,1.5885278961765295e-10,Malawi,Lilongwe City,Area 31,21061, 89
8,58.8334291278232,0.033582383182434256,0.022312331090469942,0.0012135751602610888,1.2701014182464e-4,0.016593812984796577,1.4759617026899801e-5,0.0738438721768134,0.0018376347862022245,1.517973867212485e-4,622.1417576022762,0.13569341552177225,0.270889070008028,0.006664992310639687,7.017723895864693e-4,0.5867473096847264,4.632653414266475e-5,0.4623523977236649,0.013432136650745913,9.22284628111001e-4,667.735591176084,2.208203504857691e-4,1.2800517063837714e-4,1.1565909821910982e-8,2.3588592247811046e-10,9.31285635811852e-5,4.446139664390241e-11,0.29505117608331677,1.7172856204351243e-8,2.8034731912201294e-10,Malawi,Lilongwe City,Area 31,21061, 89
9,58.823982112298815,0.03343049428184141,0.02511568254302442,0.0015622198624865675,1.9165564357317963e-4,0.022964297807257818,2.6537563018654075e-5,0.08329088770120203,0.002533363499519302,2.3622272633038892e-4,622.0646569720732,0.10207829352201596,0.23271596040969014,0.006624583095247266,8.327527333761766e-4,0.6585487177790752,6.651434217988903e-5,0.5394530279267116,0.015057849257837467,0.0011493580387267907,667.7926466888467,2.4026593992207271e-4,1.5371390724970707e-4,1.5604926833395786e-8,3.6795872733270774e-10,1.3341264443302915e-4,8.184742286914102e-11,0.35210668884597557,2.4601049837432767e-8,4.498061502018488e-10,Malawi,Lilongwe City,Area 31,21061, 89
10,58.81564442412819,0.032352106463727305,0.02705774256645219,0.0018947229505278107,2.6826678959820737e-4,0.030012147971152023,4.358913035929026e-5,0.0916285758718168,0.00329855325404683,3.414702099225127e-4,621.9907168908915,0.07681420144623734,0.19681255398782796,0.0063808537957638035,9.435449343448719e-4,0.719944650194162,8.98869635733371e-5,0.6133931091087867,0.016443345274901613,0.0013714028762036212,667.8493464561449,2.5437782759399905e-4,1.7717041832548318e-4,1.9897557613045897e-8,5.336786958681384e-10,1.8074237223993943e-4,1.3786082707779698e-10,0.4088064561441132,3.3328348071964605e-8,6.715395229459356e-10,Malawi,Lilongwe City,Area 31,21061, 89
