time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,inci_all,hosp_all,crits_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
28,1624.09225,0,0,0,0,0,0,0,0,0,17191.96371,1,0,0,0,0,0,0,0,0,18401.54804,0,0,0,0,0,0,0,0,0,37217.604,1,0,0,0,0,0,0,0,0,121,Sub-Saharan Africa,Malawi,Lilongwe City,Area 8,21038,MW21038,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289,17192.96371,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860, 1624.09225,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05, 18401.54804,28,2020-03-31
29,1624.08066923844,0.010090128427410678,0.0013561681128949458,1.2928245337952044e-5,1.9877381653195278e-7,1.2133494453387241e-4,3.0557016380358344e-9,0.011580761559695622,1.3766528685147639e-5,2.039055502818813e-7,17191.900792762917,0.8063619132058287,0.22201782115916113,7.170867005999293e-4,8.406903535526776e-6,0.033811951418074644,5.770248795125988e-8,0.06291723708968805,7.80786561097031e-4,8.681564807345271e-6,18401.51190563493,0.03156427568515877,0.0041617502601188575,7.073030885491218e-8,2.2216899324165456e-10,4.082681701895444e-4,5.712320719636629e-12,0.03613436507365734,7.528793513413802e-8,2.2788131396129117e-10,37217.493367636285,0.8480163173183982,0.22753573953217493,7.300856762467362e-4,8.605899521051971e-6,0.03434155453279806,6.076390191001535e-8,0.11063236372304101,7.946283777173129e-4,8.885698238941113e-6,121,Sub-Saharan Africa,Malawi,Lilongwe City,Area 8,21038,MW21038,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289,17192.96371,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860, 1624.09225,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05, 18401.54804,28,2020-03-31
30,1624.068505157591,0.01817097304848494,0.004618505184038713,8.620032631113581e-5,2.6818758089162042e-6,8.663973437059606e-4,8.46297883994137e-8,0.023744842408138074,9.781018429940352e-5,2.8240027548106156e-6,17191.831600521342,0.6662529879292551,0.3480732455024235,0.0022384631156192446,5.412278847274942e-5,0.11548988241521882,7.769186232937697e-7,0.13210947866961306,0.002662716402434358,5.7820886505430166e-5,18401.47003020436,0.06024878814392722,0.014770724294924771,4.866488130843707e-7,3.0729173451781427e-9,0.002989793316419945,1.6146476121533988e-10,0.07800979563846715,5.513364552122403e-7,3.2343821063934824e-9,37217.37013588329,0.7446727491216673,0.367462474981387,0.0023251500907434646,5.68077371990108e-5,0.11934607307534473,8.617098764543987e-7,0.2338641167162183,0.0027610779231889734,6.0648123642347174e-5,121,Sub-Saharan Africa,Malawi,Lilongwe City,Area 8,21038,MW21038,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289,17192.96371,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860, 1624.09225,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05, 18401.54804,28,2020-03-31
31,1624.0560994885996,0.024448459110330632,0.00883821781758818,2.4228822388678805e-4,1.1446416524191366e-5,0.002609541712941341,5.581190971856154e-7,0.03615051140036834,2.9319937328938064e-4,1.2383719620755495e-5,17191.758209824602,0.5645818520177524,0.41324261400469675,0.0039491731392792065,1.4744562599127098e-4,0.22357576897451217,3.3216411426470002e-6,0.20550017540337479,0.0051470465479178246,1.6325648984058503e-4,18401.42367334976,0.08567956716349955,0.029452195066039875,1.4119831407095771e-006,1.3448673437837253e-8,0.009233461495384322,1.0867551497195206e-9,0.1243666502434931,1.7026917124607127e-6,1.4535428587556782e-8,37217.23798266296,0.6747098782915826,0.4515330268883248,0.004192873346306704,1.589054911889002e-4,0.23541877218283783,3.880846994982335e-6,0.3660173370472362,0.005441948612919666,1.7565474488992808e-4,121,Sub-Saharan Africa,Malawi,Lilongwe City,Area 8,21038,MW21038,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289,17192.96371,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860, 1624.09225,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05, 18401.54804,28,2020-03-31
32,1624.042661835003,0.030063157741740634,0.013479475329723507,4.794158899613018e-4,3.0504758491565354e-5,0.005533566663906272,2.0446135749418805e-6,0.04958816499739823,6.189415585771315e-4,3.393847478031784e-5,17191.6759492127,0.49589223518491166,0.4414379869004843,0.005534337897786246,2.830992413606682e-4,0.3446042344876647,8.893594010029591e-6,0.28776078730621796,0.007922155753501893,3.254323526104877e-4,18401.36979280756,0.11133558522750613,0.04683473599059651,2.8852646633757662e-6,3.675827820174703e-8,0.020073945145380065,4.063149138147447e-9,0.1782471924495735,3.7016932101736555e-6,4.082142733989447e-8,37217.08840385526,0.6372909781541585,0.5017521982208043,0.0060166390524109235,3.136407581304353e-4,0.370211746296951,1.094227073410962e-5,0.5155961447531897,0.008544799005289198,3.5941164881814544e-4,121,Sub-Saharan Africa,Malawi,Lilongwe City,Area 8,21038,MW21038,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289,17192.96371,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860, 1624.09225,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05, 18401.54804,28,2020-03-31
33,1624.029147308124,0.03434817184335392,0.01818285621569591,7.859070797210448e-4,6.297754440982385e-5,0.009717346194825557,5.432998056904315e-6,0.063102691876063155,0.0010823269415858251,7.210170075574035e-5,17191.590786430872,0.44678079543759636,0.44823770588514195,0.006860736203496987,4.495468829901108e-4,0.47057632451159964,1.8460212835359416e-5,0.3729235691336608,0.010803961635596085,5.374166736251812e-4,18401.312281028153,0.13375954128399145,0.06584798912338888,4.887844333252044e-6,7.786141362447246e-8,0.036146464723923244,1.101927814248964e-8,0.23575897185632863,6.665458168591285e-6,8.888069176696208e-8,37216.93221476715,0.6148885085649417,0.5322685512242268,0.007651531127551283,5.126022888135591e-4,0.5164401354303484,2.390423017040622e-5,0.6717852328660526,0.011892954035350501,6.096072550726885e-4,121,Sub-Saharan Africa,Malawi,Lilongwe City,Area 8,21038,MW21038,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289,17192.96371,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860, 1624.09225,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05, 18401.54804,28,2020-03-31
34,1624.0155941987969,0.037601407731411754,0.022642275489404853,0.0011435276459601362,1.1074199733464596e-4,0.015146048371539128,1.1799967634720736e-5,0.07665580120328525,0.0016802726390451393,1.3055881825898348e-4,17191.50338168192,0.41181338515332017,0.44307826876433926,0.007893465216320224,6.341266745497884e-4,0.5968764093659463,3.266291213334741e-5,0.46032831808660946,0.013687058231934305,7.896006810678211e-4,18401.2517773266,0.15320119415162325,0.0853149242688823,7.3484824321797555e-6,1.40502208410708e-7,0.057739041574121956,2.4427611088685554e-8,0.29626267340687923,1.0647078822167624e-5,1.6492981949939346e-7,37216.77075320732,0.6026159870363552,0.5510354685226264,0.00904434134471254,7.45009174092845e-4,0.6697614993116074,4.448730737915683e-5,0.8332467926967739,0.015377977949801612,9.203244291463039e-4,121,Sub-Saharan Africa,Malawi,Lilongwe City,Area 8,21038,MW21038,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289,17192.96371,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860, 1624.09225,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05, 18401.54804,28,2020-03-31
35,1624.0020116506917,0.0400717234223879,0.02669553847065322,0.0015322001408838806,1.7433673143998029e-4,0.021742238429317207,2.231211379850281e-5,0.09023834930848071,0.0024029699295927036,2.118076107911537e-4,17191.414197287668,0.38707734479450157,0.43190709481012873,0.008648280148730987,8.254631145715146e-4,0.7210027053887034,5.1824084382438215e-5,0.5495127123410188,0.016514994219489702,0.0010721434473040063,18401.188800816635,0.16995250677148582,0.10441930900018581,1.0165880856078843e-5,2.2694273741584145e-7,0.08485692764062998,4.713850823627972e-8,0.3592391833744034,1.5647505769121264e-5,2.740812456521212e-7,37216.605009754996,0.5971015749883752,0.5630219422809678,0.010190646170470946,0.0010000267887489108,0.8276018714586506,7.41833366891773e-5,0.998990245023903,0.018933611654851527,0.0012842251393408123,121,Sub-Saharan Africa,Malawi,Lilongwe City,Area 8,21038,MW21038,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289,17192.96371,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860, 1624.09225,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05, 18401.54804,28,2020-03-31
36,1623.9883939977724,0.04195886728115024,0.03027574982105149,0.0019335055008799639,2.531254558076079e-4,0.029396624060729695,3.8130108060114245e-5,0.10385600222767914,0.0032373974091463747,3.1716101477215653e-4,17191.323556926756,0.36974887587792077,0.41838103129927884,0.009163874555134528,0.0010144681312406775,0.8417688270079464,7.599638311891656e-5,0.6401530732546403,0.019261619553659404,0.0013762075290059573,18401.12376876615,0.18432099862218124,0.12262219732667426,1.3230338122580103e-5,3.3791913562660494e-7,0.11731438746270048,8.218767410727551e-8,0.4242712338564884,2.1632474317257707e-5,4.201068097338804e-7,37216.43571969068,0.5960287417812522,0.5712789784470046,0.011110610394137072,0.001267931506183912,0.9884798385313766,1.1420867885313808e-4,1.1682803093388079,0.022520649437123036,0.0016937886505878476,121,Sub-Saharan Africa,Malawi,Lilongwe City,Area 8,21038,MW21038,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289,17192.96371,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860, 1624.09225,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05, 18401.54804,28,2020-03-31
37,1623.9747287955138,0.04341866008961025,0.03337676977188653,0.002332210597382358,3.4558404175777895e-4,0.03798764716613769,6.0332819673634e-5,0.11752120448644827,0.00416950480610253,4.4690675045867037e-4,17191.231684963674,0.35779446719108987,0.4046447262145543,0.009486746504462488,0.0011945019876958174,0.9587995682297221,1.0502621001303416e-4,0.7320250363375377,0.021919349584293868,0.0016944220681059073,18401.057012652476,0.19661217497180994,0.13959555772222162,1.643646011440934e-5,4.72811651660541e-7,0.15480257294457178,1.326164078391081e-7,0.49102734752677735,2.854502130440232e-5,6.054280594996491e-7,37216.263426411664,0.5978253022525101,0.5776170537086625,0.011835393561959255,0.0015405588411052569,1.1515897883404316,1.6549164609450727e-4,1.3405735883507632,0.0261173994117008,0.0021419342466240773,121,Sub-Saharan Africa,Malawi,Lilongwe City,Area 8,21038,MW21038,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289,17192.96371,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860, 1624.09225,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05, 18401.54804,28,2020-03-31
38,1623.961001584859,0.04456983090908162,0.03602748460842949,0.002716818799442778,4.4960737364933725e-4,0.047394809069407545,8.986438143822128e-5,0.13124841514144897,0.005185659579498762,6.005252752542212e-4,17191.138734310734,0.3497474245200047,0.39188563107485974,0.009662180978718715,0.0013611921683368696,1.0721806432141086,1.386173272081737e-4,0.8249756892832375,0.024491040252382346,0.0020210044700046327,18400.988791768446,0.20711740015867502,0.1551665158363886,1.9690898728936184e-5,6.299067582038006e-7,0.19694379343225046,2.0132293764014353e-7,0.5592482315557391,3.631549264581505e-5,8.312296958439439e-7,37216.08852766404,0.6014346555877613,0.5830796315196778,0.01239869067689043,0.0018114294487444106,1.3165192457157666,2.2868303158403512e-4,1.5154723359804256,0.02971301532452692,0.002622360974954698,121,Sub-Saharan Africa,Malawi,Lilongwe City,Area 8,21038,MW21038,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289,17192.96371,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860, 1624.09225,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05, 18401.54804,28,2020-03-31
39,1623.9466851077416,0.04594947969386309,0.03833480060222926,0.0030799822579097753,5.627865936083864e-4,0.05751035091624044,1.2749219496585235e-4,0.1455648922588169,0.006273909052743732,7.76896502643644e-4,17191.041311370045,0.3475995704972336,0.3810902417973971,0.009731237514487127,0.0015120744003828102,1.1822891251463918,1.7638061947449152e-4,0.9223986299753696,0.026986079744603042,0.002351638290763374,18400.91671544791,0.2183717314540694,0.169575245457301,2.292090594980331e-5,8.06684427799115e-7,0.24335355667129827,2.909194647906221e-7,0.6313245520925111,4.487298380159797e-5,1.0976038925897334e-6,37215.9047119257,0.6119207816451662,0.5890002878569274,0.012834140678346706,0.0020756676784189957,1.4831530327339306,3.041637339051345e-4,1.6992880743266976,0.03330486178114837,0.0031296323972996075,121,Sub-Saharan Africa,Malawi,Lilongwe City,Area 8,21038,MW21038,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289,17192.96371,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860, 1624.09225,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05, 18401.54804,28,2020-03-31
40,1623.93219582379,0.04713699926412785,0.040384998630856456,0.0034190233141972487,6.827301366000438e-4,0.06825661463541277,1.738102293687919e-4,0.1600541762105633,0.007425844415948965,9.746263770680727e-4,17190.942387011248,0.34729145000424455,0.3726943183387554,0.009730548023465667,0.0016462101396056096,1.2897425752943044,2.1788697154328577e-4,1.0213229887719217,0.029419226435259002,0.002683342416593535,18400.84306446897,0.22819685621329366,0.18300744953035236,2.6084820769642846e-5,1.000282264914451e-6,0.29374373649468116,4.036948683306839e-7,0.7049755310362301,5.416436343454546e-5,1.4039771332451307e-6,37215.71764730401,0.6226253054816661,0.5960867664999642,0.01317565615843256,0.002329940558470568,1.6517429264243983,3.921008957804084e-4,1.8863526960187151,0.036899235214642515,0.0036593727707948526,121,Sub-Saharan Africa,Malawi,Lilongwe City,Area 8,21038,MW21038,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289,17192.96371,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860, 1624.09225,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05, 18401.54804,28,2020-03-31
41,1623.9175157461566,0.04819567025172481,0.042202967182846884,0.0037329348295654582,8.072299507001488e-4,0.0795662131873577,2.2923844171856476e-4,0.17473425384391372,0.008634280407988424,0.0011922121209176453,17190.84195500261,0.348371548518765,0.36649694638641656,0.009688683812837573,0.001763824447060938,1.395171296865403,2.6269738179385586e-4,1.1217549974122802,0.03180537061125777,0.0030142522803951696,18400.767922374158,0.2368757262321732,0.19538880749836543,2.914952973236033e-5,1.2077441048625946e-6,0.34782219327765773,5.415674941459294e-7,0.7801176258495277,6.413576171253072e-5,1.74931159900852e-6,37215.527393122924,0.6334429450026631,0.6040887210676289,0.013450768172135391,0.002572262141865949,1.8225597033304186,4.924773910065666e-4,2.076606877105722,0.04050378678095873,0.004208213712911823,121,Sub-Saharan Africa,Malawi,Lilongwe City,Area 8,21038,MW21038,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289,17192.96371,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860, 1624.09225,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05, 18401.54804,28,2020-03-31
