time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,inci_all,hosp_all,crits_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
36,7626.94946,0,0,0,0,0,0,0,0,0,27965.32425,1,0,0,0,0,0,0,0,0,45793.91561,0,0,0,0,0,0,0,0,0,81386.18932,1,0,0,0,0,0,0,0,0,264,Sub-Saharan Africa,Malawi,Balaka,TA Msamala,31201,MW31201,0.1446127,0.003537252,0.2035528,0.02943632,0.02446018,0.000720018,27966.32425,0.3025898,0.03432862,0.5959643,0.1803327,0.1134494,0.02045863, 7626.94946,0.05,8.91e-06,1,0.2247930,0.000178188,4.01e-05, 45793.91561,36,2020-04-08
37,7626.913405289541,0.031419899253628265,0.004217004194633985,4.45148032597998e-5,8.510515999285052e-7,3.7242806315216693e-4,1.309078850817566e-8,0.036054710457062655,4.739995446420049e-5,8.730173259093663e-7,27965.256275004085,0.8107898524111764,0.222591830866042,7.771546523339211e-4,9.66322889195764e-6,0.033806430509007106,6.424657320019149e-8,0.0679749959140247,8.461586538925544e-4,9.978854976198148e-6,45793.85575444615,0.05230399332657482,0.006877727610140868,1.1280639437742877e-7,3.540296142269719e-10,6.737197417349984e-4,9.097606451111759e-12,0.05985555384797228,1.2006893879099044e-7,3.6312722067808357e-10,81386.02543473977,0.8945137449913795,0.23368656267081686,8.217822619880984e-4,1.0514634521500371e-5,0.034852578313894274,7.734645931481826e-8,0.16388526021905964,8.936786772955459e-4,1.0852235429328192e-5,264,Sub-Saharan Africa,Malawi,Balaka,TA Msamala,31201,MW31201,0.1446127,0.003537252,0.2035528,0.02943632,0.02446018,0.000720018,27966.32425,0.3025898,0.03432862,0.5959643,0.1803327,0.1134494,0.02045863, 7626.94946,0.05,8.91e-06,1,0.2247930,0.000178188,4.01e-05, 45793.91561,36,2020-04-08
38,7626.875204680039,0.056871335150385505,0.014408736203108848,2.9750694560520683e-4,1.1504384590050704e-5,0.002665874178729941,3.630975354895707e-7,0.07425531995995503,3.375401692538012e-4,1.2113645137183434e-5,27965.180667764926,0.675188491760366,0.35018981703114643,0.002431076241701365,6.229812813726324e-5,0.1157096858956523,8.660208378205613e-7,0.14358223507784146,0.002891289313670331,6.655265491272673e-5,45793.78539807269,0.10069879105083006,0.02455716665594057,7.796456108176436e-7,4.914549469476876e-9,0.004955184783280404,2.578855556969953e-10,0.1302119273080968,8.830943113211211e-7,5.172435025173872e-9,81385.84127051765,0.8327586179615816,0.3891557198901959,0.0027293628329173895,7.380742727678342e-5,0.12333074485766264,1.229376258865829e-6,0.3480494823458933,0.0032297125772354535,7.867147248493534e-5,264,Sub-Saharan Africa,Malawi,Balaka,TA Msamala,31201,MW31201,0.1446127,0.003537252,0.2035528,0.02943632,0.02446018,0.000720018,27966.32425,0.3025898,0.03432862,0.5959643,0.1803327,0.1134494,0.02045863, 7626.94946,0.05,8.91e-06,1,0.2247930,0.000178188,4.01e-05, 45793.91561,36,2020-04-08
39,7626.834414008665,0.0782392686599338,0.027848342231181787,8.403316492327586e-4,4.9226952338822635e-5,0.008066422371079907,2.3994720148261883e-6,0.11504599133578189,0.0010163228864191265,5.325315326197558e-5,27965.096518041,0.5806959262324378,0.4179902718215497,0.0043008455464482636,1.7002683892371678e-4,0.22457118205714066,3.7064938042058358e-6,0.22773195899030488,0.005602500540739278,1.8823584319290805e-4,45793.703491644956,0.14709381223586449,0.049617061245997775,2.2785383846253536e-6,2.1602601286111894e-8,0.015405179676687895,1.741895689448883e-9,0.21211835504143178,2.7454283241365695e-6,2.3344496975560774e-008,81385.63442369462,0.8060290071282361,0.49545567529872925,0.005143455734065648,2.1927539386382554e-4,0.24804278410490846,6.107707714721473e-6,0.5548963053675185,0.006621568855482541,2.4151234095185918e-4,264,Sub-Saharan Africa,Malawi,Balaka,TA Msamala,31201,MW31201,0.1446127,0.003537252,0.2035528,0.02943632,0.02446018,0.000720018,27966.32425,0.3025898,0.03432862,0.5959643,0.1803327,0.1134494,0.02045863, 7626.94946,0.05,8.91e-06,1,0.2247930,0.000178188,4.01e-05, 45793.91561,36,2020-04-08
40,7626.79281258037,0.09499438522288563,0.04263818506156621,0.0016727593411683063,1.3180299434289964e-4,0.017201472196141453,8.814814246447657e-6,0.15664741963035095,0.0021572232493826463,1.4659383709379541e-4,27965.00765641349,0.513759714303167,0.44923427831673624,0.006049096874766252,3.271656604807378e-4,0.34721339201494666,9.939323688961367e-6,0.31659358649378655,0.008649109714082066,3.75994876728126e-4,45793.6137521981,0.18874357470187153,0.07936180480551741,4.694733986781295e-6,5.943610094915024e-8,0.03374766167917612,6.54103175588474e-9,0.3018578018976846,6.014276640881994e-6,6.597713270503498e-8,81385.41422119195,0.7974976742279242,0.5712342681838198,0.00772655094992134,4.590280909245866e-4,0.39816252589026424,1.876067896716491e-5,0.7750988080218221,0.010812347240105595,5.226546909546264e-4,264,Sub-Saharan Africa,Malawi,Balaka,TA Msamala,31201,MW31201,0.1446127,0.003537252,0.2035528,0.02943632,0.02446018,0.000720018,27966.32425,0.3025898,0.03432862,0.5959643,0.1803327,0.1134494,0.02045863, 7626.94946,0.05,8.91e-06,1,0.2247930,0.000178188,4.01e-05, 45793.91561,36,2020-04-08
41,7626.75067028079,0.1080523819322364,0.05741682325322142,0.002747572484050943,2.7303276665734187e-4,0.030276411413341996,2.3497361067459947e-5,0.19878971921057562,0.0037801923238411934,3.1246023079816365e-4,27964.915073043165,0.46667871634341235,0.4587978293252217,0.007527903252177916,5.208162920834172e-4,0.4756310261422281,2.0665467032146832e-5,0.4091769568221562,0.011831399122889146,6.223401573024013e-4,45793.51743542366,0.22574022176856548,0.1114552312543083,7.978963113780465e-6,1.265173978539085e-7,0.0609710000006605,1.7821847612992466e-8,0.39817457632589354,1.0865748023118483e-5,1.4433924546690094e-7,81385.18317874761,0.8004713200442142,0.6276698838327514,0.01028345469934264,7.93975576138613e-4,0.5668784375562306,4.418064994721977e-5,1.0061412523586253,0.015622457194753457,9.349447273460319e-4,264,Sub-Saharan Africa,Malawi,Balaka,TA Msamala,31201,MW31201,0.1446127,0.003537252,0.2035528,0.02943632,0.02446018,0.000720018,27966.32425,0.3025898,0.03432862,0.5959643,0.1803327,0.1134494,0.02045863, 7626.94946,0.05,8.91e-06,1,0.2247930,0.000178188,4.01e-05, 45793.91561,36,2020-04-08
42,7626.70809851601,0.11823747764240815,0.0713786527286806,0.00399760865865162,4.8087911185020306e-4,0.04721571277384651,5.11530743388073e-5,0.2413614839897759,0.005870479320827886,5.667115590937837e-4,27964.819452947642,0.43392988968408996,0.45623964956646246,0.008696011472412182,7.365850481893229e-4,0.6051582864212638,3.66301541509315e-5,0.5047970523465694,0.015033899603280918,9.165391149028809e-4,45793.4155582829,0.25836027569018516,0.144190800512329,1.2002670547230642e-5,2.288945251199173e-7,0.09748836967270588,3.9644157392067697e-8,0.5000517170844497,1.737344419747035e-5,2.68538682511985e-7,81384.94310974656,0.8105276430166832,0.6718091028074721,0.012705622801611033,0.001217693054564646,0.7498623688678162,8.782287264713087e-5,1.246210253420795,0.020921752368306273,0.0014835192126791766,264,Sub-Saharan Africa,Malawi,Balaka,TA Msamala,31201,MW31201,0.1446127,0.003537252,0.2035528,0.02943632,0.02446018,0.000720018,27966.32425,0.3025898,0.03432862,0.5959643,0.1803327,0.1134494,0.02045863, 7626.94946,0.05,8.91e-06,1,0.2247930,0.000178188,4.01e-05, 45793.91561,36,2020-04-08
43,7626.665121247065,0.12624418563923415,0.08410506768867468,0.005353794851437966,7.574366570811521e-4,0.06778141324425446,9.685485363482414e-5,0.28433875293431726,0.008394064336647272,9.199545354755865e-4,27964.721269792037,0.4115402378713608,0.44759969479462997,0.009567800432886839,9.614774937381868e-4,0.7332527714764016,5.8225882348239854e-5,0.6029802079513663,0.018194467024729828,0.0012475255478462113,45793.3089372856,0.28698473925860435,0.17636879427504312,1.6601622066599474e-5,3.7013840728423635e-7,0.14330213242949996,7.666839932537998e-8,0.6066727143920208,2.5537758198791812e-5,4.468068066096163e-7,81384.6953283247,0.8247691627691993,0.7080735567583478,0.014938196906391405,0.001719284289226623,0.944336317150156,1.5515740438238937e-4,1.4939916752777043,0.02661406911957589,0.0021679268901284073,264,Sub-Saharan Africa,Malawi,Balaka,TA Msamala,31201,MW31201,0.1446127,0.003537252,0.2035528,0.02943632,0.02446018,0.000720018,27966.32425,0.3025898,0.03432862,0.5959643,0.1803327,0.1134494,0.02045863, 7626.94946,0.05,8.91e-06,1,0.2247930,0.000178188,4.01e-05, 45793.91561,36,2020-04-08
44,7626.621716251695,0.13263381650736564,0.09543778769850994,0.0067543166269678516,0.0010998788759430415,0.0916523050334731,1.6564356192973228e-4,0.3277437483041893,0.011307744944667237,0.0013778209639669927,27964.620847292103,0.396657292272223,0.4365695418456152,0.01018417527440979,0.0011850082333980463,0.8587211446285676,8.554563257719127e-5,0.7034027078867917,0.021284658504045866,0.0016052708511423925,45793.1982203292,0.31204631535582383,0.20719068364866997,2.1603310859697182e-5,5.514064186392968e-7,0.1981303832225125,1.338494524149284e-7,0.71738967079373706,3.53084282807817e-5,6.852558710542252e-7,81384.440783873,0.8413374241354125,0.7391980131927951,0.01696009521223734,0.002285438515759727,1.1485038328845532,2.5132304395933847e-4,1.748536126984718,0.032627711876993884,0.0029837770709804394,264,Sub-Saharan Africa,Malawi,Balaka,TA Msamala,31201,MW31201,0.1446127,0.003537252,0.2035528,0.02943632,0.02446018,0.000720018,27966.32425,0.3025898,0.03432862,0.5959643,0.1803327,0.1134494,0.02045863, 7626.94946,0.05,8.91e-06,1,0.2247930,0.000178188,4.01e-05, 45793.91561,36,2020-04-08
45,7626.577840998758,0.13784551757331784,0.10538071473645132,0.008149158414702165,0.0015017283756974284,0.11847967725859408,2.62204881439524e-4,0.3716190012402022,0.014566082599496287,0.0019416958056920164,27964.51840327227,0.3872279787349666,0.4253273980035959,0.010594494196810137,0.0013995037507282522,0.9811789015328134,1.1845151132519026e-4,0.8058467277302405,0.02429608523769959,0.0019814240747188356,45793.08391446602,0.3339920348476641,0.2361660820600624,2.6845062474547858e-5,7.717376865522157e-7,0.2615095841165228,2.1615065334012592e-7,0.8316955339750639,4.66028292723947e-5,9.878883398923414e-7,81384.18015873704,0.8590655311559485,0.7668741948001097,0.01877049767398685,0.002902003864112233,1.3611681629079302,3.808725434180544e-4,2.0091612629455065,0.03890877066646827,0.003924107768750744,264,Sub-Saharan Africa,Malawi,Balaka,TA Msamala,31201,MW31201,0.1446127,0.003537252,0.2035528,0.02943632,0.02446018,0.000720018,27966.32425,0.3025898,0.03432862,0.5959643,0.1803327,0.1134494,0.02045863, 7626.94946,0.05,8.91e-06,1,0.2247930,0.000178188,4.01e-05, 45793.91561,36,2020-04-08
