time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,inci_all,hosp_all,crits_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
39,16097.86509,0,0,0,0,0,0,0,0,0,56853.48435,1,0,0,0,0,0,0,0,0,88556.43955,0,0,0,0,0,0,0,0,0,161507.78899,1,0,0,0,0,0,0,0,0,151,Sub-Saharan Africa,Malawi,Ntcheu,TA Goodson Ganya,20910,MW20910,0.1459168,0.003583751,0.2024961,0.02954758,0.02456024,0.000725696,56854.48435,0.2961290,0.03345168,0.5959041,0.1764645,0.1129632,0.01993399,16097.86509,0.05,9.19e-06,1,0.2220447,0.000183814,4.08e-05, 88556.43955,39,2020-04-11
40,16097.826288911194,0.033816482116546795,0.0045354203822910695,4.76536035298764e-5,8.914177395815075e-7,4.0062757262799523e-4,1.3708477267254802e-8,0.03880108880121257,5.0741522112416006e-5,9.14422241928873e-7,56853.413824039635,0.8130239762101636,0.22288063611230896,7.80980925473548e-4,9.796148381779019e-6,0.033830506186224484,6.478387446290893e-8,0.07052596036642697,8.503086170830476e-4,1.0116074911045059e-5,88556.38041440186,0.051684044912108526,0.006787087825641973,1.14753361761989e-7,3.599857917282608e-10,6.643502573478826e-4,9.248087619233993e-12,0.05913559811769402,1.2213803934893892e-7,3.692338793474947e-10,161507.6205273527,0.8985245032388189,0.234203144320242,8.287492823651864e-4,1.0687926107152254e-5,0.03489548401620036,7.850159981778297e-8,0.16846264728533356,9.011722772348125e-4,1.103086638685328e-5,151,Sub-Saharan Africa,Malawi,Ntcheu,TA Goodson Ganya,20910,MW20910,0.1459168,0.003583751,0.2024961,0.02954758,0.02456024,0.000725696,56854.48435,0.2961290,0.03345168,0.5959041,0.1764645,0.1129632,0.01993399,16097.86509,0.05,9.19e-06,1,0.2220447,0.000183814,4.08e-05, 88556.43955,39,2020-04-11
41,16097.785001127453,0.061363985964675315,0.015522449448843302,3.1887577023835556e-4,1.2060028565458424e-5,0.0028711208406903173,3.804900079178739e-7,0.08008887254302066,3.6175754594736586e-4,1.269853735893354e-5,56853.33493845415,0.6797334396718855,0.351262642970428,0.002445600686336664,6.320290206325479e-5,0.11590578596406484,8.736655355993424e-7,0.14941154586031405,0.0029083121963452614,6.751738286362252e-5,88556.31041730908,0.09992870219439272,0.024306248994094913,7.949094252012504e-7,5.005648208999152e-9,0.004896939519886904,2.6253676872477297e-10,0.1291326908859847,9.002731247557288e-7,5.268184977723925e-9,161507.4303568907,0.8410261278309535,0.3910913414133662,0.002765271366000221,7.526793627692221e-5,0.12367384632464207,1.2544180802859411e-6,0.3586331092893194,0.003270970015417383,8.022118840753379e-5,151,Sub-Saharan Africa,Malawi,Ntcheu,TA Goodson Ganya,20910,MW20910,0.1459168,0.003583751,0.2024961,0.02954758,0.02456024,0.000725696,56854.48435,0.2961290,0.03345168,0.5959041,0.1764645,0.1129632,0.01993399,16097.86509,0.05,9.19e-06,1,0.2220447,0.000183814,4.08e-05, 88556.43955,39,2020-04-11
42,16097.74226677022,0.08330791181154898,0.029878395388011052,9.000085501323504e-4,5.163152525164301e-5,0.008682767139602813,2.515363535047968e-6,0.12282322977808185,0.0010886176126220799,5.5852613066021126e-5,56853.24982013065,0.5849547300370362,0.4198861794773383,0.004331536197331521,1.7262466788947817e-4,0.2251810569348173,3.7420499498114975e-6,0.23452986936436293,0.005641215979266072,1.9110428280458766e-4,88556.23140966859,0.14398692599391216,0.04892590541059409,2.322941418961147e-6,2.2029331463443212e-8,0.015225153216118453,1.7749814878775412e-9,0.20814033136635654,2.7990276779875626e-6,2.3804312951320755e-8,161507.22349656947,0.8122495678424974,0.4986904802759434,0.005233867688882832,2.2427822247258464e-4,0.24908897729053855,6.259188466347343e-6,0.5654934305088013,0.006732632619566139,2.469807001835601e-4,151,Sub-Saharan Africa,Malawi,Ntcheu,TA Goodson Ganya,20910,MW20910,0.1459168,0.003583751,0.2024961,0.02954758,0.02456024,0.000725696,56854.48435,0.2961290,0.03345168,0.5959041,0.1764645,0.1129632,0.01993399,16097.86509,0.05,9.19e-06,1,0.2220447,0.000183814,4.08e-05, 88556.43955,39,2020-04-11
43,16097.698657881974,0.10055057642347372,0.04548873442317738,0.0017852642286312306,1.3800311897819805e-4,0.018460302112919352,9.237716738884582e-6,0.16643211802391872,0.0023036367557271228,1.535051380763794e-4,56853.15992941932,0.517856574155417,0.45169339554365934,0.006097767257319247,3.324202186844982e-4,0.3484303835220789,1.0040004879037243e-5,0.3244205807020382,0.008715707375179379,3.8200144458977366e-4,88556.14488879754,0.18360306628645126,0.07779978955911858,4.769580144495944e-6,6.052276812226706e-8,0.033253509792919723,6.665710396106573e-9,0.29466120240711247,6.113349714863416e-6,6.718847851837363e-8,161507.00347609885,0.8020102168653419,0.5749819195259553,0.007887801066094973,4.704838604308185e-4,0.40014419542791796,1.928438732831793e-5,0.7855139011330694,0.011025457480621365,5.355737711446715e-4,151,Sub-Saharan Africa,Malawi,Ntcheu,TA Goodson Ganya,20910,MW20910,0.1459168,0.003583751,0.2024961,0.02954758,0.02456024,0.000725696,56854.48435,0.2961290,0.03345168,0.5959041,0.1764645,0.1129632,0.01993399,16097.86509,0.05,9.19e-06,1,0.2220447,0.000183814,4.08e-05, 88556.43955,39,2020-04-11
44,16097.654461933887,0.11401482437053136,0.060994486590162086,0.0029214120030720213,2.8513015025958074e-4,0.03238762467348366,2.4588322768425044e-5,0.2106280661102771,0.004023608561713453,3.263923647139284e-4,56853.06627307887,0.47069217147117415,0.4616496193474863,0.0075939979318420305,5.295214564530807e-4,0.47759072535562824,2.088559563135899e-5,0.4180769211582154,0.011929771377570744,6.32662186725708e-4,88556.05206745613,0.21883156119486086,0.10876876352254186,8.07458553579355e-6,1.2849327522536222e-7,0.05987399788321898,1.813695905803888e-8,0.3874825438163917,1.1007190221461575e-5,1.466302342834011e-7,161506.77280246888,0.8035385570365664,0.6314128694601903,0.010523484520449846,8.147800999878868e-4,0.5698523479123309,4.5492055358842074e-5,1.0161875310848842,0.01596438712950566,9.592011816739197e-4,151,Sub-Saharan Africa,Malawi,Ntcheu,TA Goodson Ganya,20910,MW20910,0.1459168,0.003583751,0.2024961,0.02954758,0.02456024,0.000725696,56854.48435,0.2961290,0.03345168,0.5959041,0.1764645,0.1129632,0.01993399,16097.86509,0.05,9.19e-06,1,0.2220447,0.000183814,4.08e-05, 88556.43955,39,2020-04-11
45,16097.609799744014,0.12453696865979925,0.07559378346532669,0.004236940421139486,5.008440226560819e-4,0.050368294770200814,5.342464342372634e-5,0.255290255982546,0.006230994066146518,5.904971118422886e-4,56852.96954612803,0.43790895374989364,0.4593778240564628,0.008777616292764181,7.493190283076481e-4,0.6079531208893675,3.703799107907977e-5,0.5148038720078747,0.015166368037691893,9.322262106142692e-4,88555.95392319153,0.2499164424936736,0.14025046418184345,1.2105171079996915e-5,2.318181060443219e-7,0.0954475244761186,4.026665880378871e-8,0.4856268084074805,1.7546866376959125e-5,2.7208476484811075e-7,161506.53326906357,0.8123623649033664,0.675222071703633,0.013026661884983665,0.0012503948690697744,0.7537689401356868,9.05029011616099e-5,1.2557209363979012,0.02141490897021537,0.001522995407221406,151,Sub-Saharan Africa,Malawi,Ntcheu,TA Goodson Ganya,20910,MW20910,0.1459168,0.003583751,0.2024961,0.02954758,0.02456024,0.000725696,56854.48435,0.2961290,0.03345168,0.5959041,0.1764645,0.1129632,0.01993399,16097.86509,0.05,9.19e-06,1,0.2220447,0.000183814,4.08e-05, 88556.43955,39,2020-04-11
46,16097.558161597351,0.13853584983433798,0.0896292904348867,0.005667265154678778,7.871027018286507e-4,0.07220793695729397,1.0095756061356191e-4,0.30692840264363963,0.008897350160253507,9.565218426158357e-4,56852.8557538196,0.4281672312584251,0.4526085147194473,0.009666732594297558,9.786004449933714e-4,0.7371162026926606,5.8898738131590034e-5,0.6285961804479552,0.018366649347489494,0.00126946401289216,88555.8361749925,0.2903842217274785,0.17285471171668249,1.6725135417731306e-5,3.73979400478831e-7,0.1401188971817824,7.77124440295263e-8,0.6033750074532056,2.575897230789848e-5,4.516918445083584e-7,161506.25009040945,0.8570873028202416,0.7150925168710165,0.015350722884394067,0.001766077126222501,0.949443036831737,1.5993401118918148e-4,1.5388995905448004,0.0272897584800509,0.002226437547352504,151,Sub-Saharan Africa,Malawi,Ntcheu,TA Goodson Ganya,20910,MW20910,0.1459168,0.003583751,0.2024961,0.02954758,0.02456024,0.000725696,56854.48435,0.2961290,0.03345168,0.5959041,0.1764645,0.1129632,0.01993399,16097.86509,0.05,9.19e-06,1,0.2220447,0.000183814,4.08e-05, 88556.43955,39,2020-04-11
47,16097.50483673883,0.15052713618496263,0.10337825545621958,0.0071789108102908285,0.0011423263973405384,0.09785423442037697,1.7239789568066486e-4,0.36025326116487116,0.012013395654578382,0.0014316311624540251,56852.736680602444,0.4254411421785653,0.446053958374122,0.010316845345831284,0.0012070708281026112,0.8645638098996498,8.657096589496062e-5,0.7476693975921657,0.021519051017120865,0.0016345900044964304,88555.71096457512,0.3272808782912106,0.20693211885702337,2.1879423134900844e-5,5.569830511096544e-7,0.19434985581885114,1.3546446331119166e-7,0.7285854248377344,3.572837342331779e-5,6.92447514420847e-7,161505.9524819164,0.9032491566547386,0.7563643326873649,0.017517635579257014,0.002349954208494259,1.156767900138878,2.5910432603893664e-4,1.8365080835947711,0.033568175045122564,0.0030669136144648762,151,Sub-Saharan Africa,Malawi,Ntcheu,TA Goodson Ganya,20910,MW20910,0.1459168,0.003583751,0.2024961,0.02954758,0.02456024,0.000725696,56854.48435,0.2961290,0.03345168,0.5959041,0.1764645,0.1129632,0.01993399,16097.86509,0.05,9.19e-06,1,0.2220447,0.000183814,4.08e-05, 88556.43955,39,2020-04-11
48,16097.44962358932,0.16118478054626187,0.11650511460617022,0.008740011277933711,0.0015629566493896405,0.12720078537198765,2.727622208254663e-4,0.41546641067256845,0.015563676078004277,0.002020685033580092,56852.612249473816,0.42805525476459794,0.4411748273704501,0.010787352108707255,0.0014276826917161997,0.9905354708449308,1.199384389770979e-4,0.8721005262193791,0.024630738795617738,0.0020199826865165823,88555.57848615244,0.3613265724581637,0.24132567623184706,2.7488161816160404e-5,7.818704939598038e-7,0.25838311007784487,2.1870489646166543e-7,0.8610638475050622,4.7499669624589814e-5,1.0005753904214701e-6,161505.64035921558,0.9505666077690235,0.7990056182084674,0.01955485154845713,0.0029914212115998,1.3761193662947633,3.929193646990259e-4,2.14863078439701,0.040241914543246604,0.004041668295487096,151,Sub-Saharan Africa,Malawi,Ntcheu,TA Goodson Ganya,20910,MW20910,0.1459168,0.003583751,0.2024961,0.02954758,0.02456024,0.000725696,56854.48435,0.2961290,0.03345168,0.5959041,0.1764645,0.1129632,0.01993399,16097.86509,0.05,9.19e-06,1,0.2220447,0.000183814,4.08e-05, 88556.43955,39,2020-04-11
