time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,inci_all,hosp_all,crits_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
35,2050.78461,0,0,0,0,0,0,0,0,0,19685.42088,1,0,0,0,0,0,0,0,0,21044.03774,0,0,0,0,0,0,0,0,0,42780.24323,1,0,0,0,0,0,0,0,0,296,Sub-Saharan Africa,Malawi,Blantyre City,Soche West Ward,31550,MW31550,0.1368199,0.003071323,0.2094874,0.02866205,0.02244793,0.000643404,19686.42088,0.2401894,0.02447925,0.5952244,0.1429666,0.1019165,0.01457065, 2050.78461,0.05,9.48e-06,1,0.2193924,0.000189591,4.16e-05, 21044.03774,35,2020-04-07
36,2050.7708379319047,0.012001676232063834,0.0016107991051853387,1.527510525241552e-5,2.3181164562436106e-7,1.4408227980006142e-4,3.5612762946510217e-9,0.01377206809522357,1.6265135318097525e-5,2.377947274581216e-7,19685.35290609732,0.8107888952640194,0.2225917071722339,7.132207070847495e-4,8.39037992687041e-6,0.03387163174719705,5.741034529035943e-8,0.06797390268080757,7.765479823587302e-4,8.664431470258509e-6,21043.998665447605,0.034144785552916945,0.004489879014038794,7.835427653755361e-8,2.459057016444799e-10,4.398092196109116e-4,6.3191135003543444e-12,0.03907455239306801,8.33987728404503e-8,2.522248151448343e-10,42780.122409476826,0.8569353570490003,0.22869238529145802,7.285741666137025e-4,8.622437478196415e-6,0.03445552324660802,6.09779406985108e-8,0.12082052316909914,7.928965164496682e-4,8.902478422531776e-6,296,Sub-Saharan Africa,Malawi,Blantyre City,Soche West Ward,31550,MW31550,0.1368199,0.003071323,0.2094874,0.02866205,0.02244793,0.000643404,19686.42088,0.2401894,0.02447925,0.5952244,0.1429666,0.1019165,0.01457065, 2050.78461,0.05,9.48e-06,1,0.2193924,0.000189591,4.16e-05, 21044.03774,35,2020-04-07
37,2050.756246754534,0.02172296493022307,0.005503788106028878,1.0209123990588821e-4,3.133318651690996e-6,0.0010311690969143326,9.877437064998803e-8,0.028363245466094512,1.1582733072604945e-4,3.2992634124400312e-6,19685.277303015853,0.6751836033565188,0.350190064026563,0.0022310556729015787,5.409398493297771e-5,0.11591739330009534,7.738108521716122e-7,0.14357698415186412,0.002653419780593446,5.778781497799052e-5,21043.952737602467,0.06573579778103891,0.016031248249731213,5.415449333075813e-7,3.413299042212155e-9,0.0032348063602432495,1.7913058154145984e-10,0.0850023975283763,6.133935257826536e-7,3.592429623753614e-9,42779.986287372856,0.7626423660677808,0.3717251003823231,0.0023336884577407745,5.723071688371092e-5,0.12018336875725293,8.727643534031417e-7,0.2569426271463349,0.002769860504845278,6.10906708200543e-5,296,Sub-Saharan Africa,Malawi,Blantyre City,Soche West Ward,31550,MW31550,0.1368199,0.003071323,0.2094874,0.02866205,0.02244793,0.000643404,19686.42088,0.2401894,0.02447925,0.5952244,0.1429666,0.1019165,0.01457065, 2050.78461,0.05,9.48e-06,1,0.2193924,0.000189591,4.16e-05, 21044.03774,35,2020-04-07
38,2050.7412188069106,0.029402423343519637,0.010573221062624531,2.8774497422650073e-4,1.3400689727440854e-5,0.003113750575076606,6.524445258717642e-7,0.04339119308970061,3.4810076740767783e-4,1.4496821750711009e-5,19685.19618973936,0.5780372125037704,0.4176416423473052,0.003946345998456507,1.4761764218460173e-4,0.22491412977440647,3.3123757984611293e-6,0.22469026064192174,0.005140832006394504,1.6342945615747622e-4,21043.901229274063,0.09430638256968077,0.03216781422256079,1.5787723403838993e-6,1.4993904142225065e-8,0.0100349341659429,1.2092586613752147e-9,0.1365107259336876,1.902835596455904e-6,1.6203162803600276e-8,42779.838637820336,0.7017460184169708,0.4603826776324905,0.004235669745023392,1.610333258161848e-4,0.238062814515426,3.966029582994269e-6,0.40459217966530997,0.005490835609398638,1.7794248107099082e-4,296,Sub-Saharan Africa,Malawi,Blantyre City,Soche West Ward,31550,MW31550,0.1368199,0.003071323,0.2094874,0.02866205,0.02244793,0.000643404,19686.42088,0.2401894,0.02447925,0.5952244,0.1429666,0.1019165,0.01457065, 2050.78461,0.05,9.48e-06,1,0.2193924,0.000189591,4.16e-05, 21044.03774,35,2020-04-07
39,2050.725405084829,0.03585535398947074,0.016125904582347396,5.704778550643506e-4,3.578474952970022e-5,0.0066149998196767595,2.3941748861295626e-6,0.059204915170975106,7.362097977879783e-4,3.980705588362247e-5,19685.10784506436,0.5113121031790054,0.4483387417670911,0.0055472754083945195,2.83985996102927e-4,0.3475439484457468,8.880843944644755e-6,0.3130349356402857,0.007932741331016804,3.263792089865886e-4,21043.843044946258,0.12157546537577049,0.05122550800775786,3.2376998017076083e-6,4.112636358656243e-8,0.02189079699060344,4.534675723592485e-9,0.19469505373497276,4.150920587910706e-6,4.566103931015492e-8,42779.67629509545,0.6687429225442467,0.5156901543571963,0.006120990963260578,3.1981187199621377e-4,0.376049745256027,1.127955350649791e-5,0.5669349045462336,0.008673102049392693,3.662319259095212e-4,296,Sub-Saharan Africa,Malawi,Blantyre City,Soche West Ward,31550,MW31550,0.1368199,0.003071323,0.2094874,0.02866205,0.02244793,0.000643404,19686.42088,0.2401894,0.02447925,0.5952244,0.1429666,0.1019165,0.01457065, 2050.78461,0.05,9.48e-06,1,0.2193924,0.000189591,4.16e-05, 21044.03774,35,2020-04-07
40,2050.7093918430364,0.04087681706113404,0.02170880421713567,9.350321242791714e-4,7.394845961866952e-5,0.011617185070323582,6.370031222227151e-6,0.07521815696371337,0.0012874638231855178,8.465035830129602e-5,19685.01581716428,0.4643558918873565,0.45753301441066335,0.006899143586885208,4.519187682031607e-4,0.4758044060852217,1.8460984626062368e-5,0.40506283572295626,0.010846254545555906,5.400433266542292e-4,21043.780594948217,0.14576288701755144,0.07191948029618495,5.489314071878035e-6,8.729524000158889e-8,0.03945709552661356,1.232754691021876e-8,0.25714505177720864,7.481769810114186e-6,9.962278691180767e-8,42779.50580395553,0.650995595966042,0.551161298923984,0.007839665025236257,5.259545230618318e-4,0.5268786866821589,2.484334339519974e-5,0.7374260444638783,0.012141200138551538,6.24793307742437e-4,296,Sub-Saharan Africa,Malawi,Blantyre City,Soche West Ward,31550,MW31550,0.1368199,0.003071323,0.2094874,0.02866205,0.02244793,0.000643404,19686.42088,0.2401894,0.02447925,0.5952244,0.1429666,0.1019165,0.01457065, 2050.78461,0.05,9.48e-06,1,0.2193924,0.000189591,4.16e-05, 21044.03774,35,2020-04-07
41,2050.6932202049584,0.044787693361149496,0.027001463450276722,0.00135939293106689,1.3003920719135991e-4,0.018097362245346985,1.384384710244962e-5,0.09138979504213392,0.0019976284462399196,1.5329740544810073e-4,19684.92078147529,0.43167404994005215,0.45472656378819526,0.007965153014831222,6.389077340554096e-4,0.6050611354966073,3.271473935666926e-5,0.5000985247130986,0.013776247746934162,7.950734001368505e-4,21043.714535574167,0.16706657453382237,0.09310135826286324,8.250721903075034e-6,1.5765322281925845e-7,0.06302805728618367,2.736826952553651e-8,0.32320442582626463,1.195115174997093e-5,1.8502149234479494e-7,42779.32853725442,0.6435283178350241,0.5748293855013352,0.009332796667801187,7.691045944695888e-4,0.686186555028138,4.658595472864442e-5,0.9146927455814972,0.015785827344924053,9.48555827077296e-4,296,Sub-Saharan Africa,Malawi,Blantyre City,Soche West Ward,31550,MW31550,0.1368199,0.003071323,0.2094874,0.02866205,0.02244793,0.000643404,19686.42088,0.2401894,0.02447925,0.5952244,0.1429666,0.1019165,0.01457065, 2050.78461,0.05,9.48e-06,1,0.2193924,0.000189591,4.16e-05, 21044.03774,35,2020-04-07
42,2050.67689789706,0.047857716170516186,0.031836395713504405,0.0018203232657524472,2.0465210545075882e-4,0.025966834553846057,2.61811314972755e-5,0.10771210294056714,0.0028554955855145253,2.486374183802615e-4,19684.823203902975,0.40931861086250426,0.4459044945769032,0.00875956386570166,8.336583801458781e-4,0.7328077803739658,5.1988973335660244e-5,0.597676097032557,0.016666532783573603,0.0010818306966463465,21043.645394492636,0.18574670725638875,0.1139664088005989,1.1411163080601062e-5,2.547001268240406e-7,0.09262067257976876,5.285510407562307e-8,0.3923455073550678,1.7562267698594336e-5,3.075552308996637e-7,42779.14549629267,0.6429230342894092,0.5917072990910065,0.010591298294534708,0.0010385651857234609,0.8513952875075805,7.822295993701136e-5,1.0977337073281919,0.019539590636786723,0.0013307756702575077,296,Sub-Saharan Africa,Malawi,Blantyre City,Soche West Ward,31550,MW31550,0.1368199,0.003071323,0.2094874,0.02866205,0.02244793,0.000643404,19686.42088,0.2401894,0.02447925,0.5952244,0.1429666,0.1019165,0.01457065, 2050.78461,0.05,9.48e-06,1,0.2193924,0.000189591,4.16e-05, 21044.03774,35,2020-04-07
43,2050.6604158331984,0.05030403401062658,0.03614745218750602,0.0022969079743794295,2.9705588458474113e-4,0.035103977196309075,4.473954886181311e-5,0.12419416680226768,0.0038466019077913315,3.7222005604984417e-4,19684.723404491764,0.39444540803112643,0.43474542085302237,0.009319878937945607,0.0010271151040022145,0.8578613223106428,7.636301006298557e-5,0.6974755082468032,0.0194911937024053,0.0013916382689418984,21043.573591671317,0.20209193817034604,0.13397830092389554,1.4852986312944076e-5,3.792805829780379e-7,0.12806276512120268,9.219275546094353e-8,0.4641483286750956,2.4282453081723705e-5,4.7147333843898145e-7,42778.95741199628,0.646841380212099,0.6048711739644239,0.011631639898637981,0.0013245502691699336,1.0210280646281547,1.2119475168025963e-4,1.2858180037241664,0.023362078063278356,0.0017643297983301815,296,Sub-Saharan Africa,Malawi,Blantyre City,Soche West Ward,31550,MW31550,0.1368199,0.003071323,0.2094874,0.02866205,0.02244793,0.000643404,19686.42088,0.2401894,0.02447925,0.5952244,0.1429666,0.1019165,0.01457065, 2050.78461,0.05,9.48e-06,1,0.2193924,0.000189591,4.16e-05, 21044.03774,35,2020-04-07
44,2050.6437572626955,0.052296297168101184,0.03993292742877431,0.0027720457238433792,4.055318324255283e-4,0.045375151112695786,7.078403996645714e-5,0.14085273730580664,0.0049555382329997824,5.244517556787706e-4,19684.6215989287,0.38501002319829175,0.42340649868227886,0.009691650256595151,0.0012126379401330978,0.9798545503176336,1.057109147145048e-4,0.7992810713096474,0.022242858045065445,0.0017172549944977269,21043.499456793357,0.21639751678336164,0.15280739725974596,1.846406117284839e-5,5.307843092995192e-7,0.16905914895336258,1.4879876065169146e-7,0.5382832066407129,3.20557225718726e-5,6.795830699512105e-7,42778.76481298475,0.6537038371497546,0.6161468233707992,0.012482160041611378,0.0016187005568679255,1.194288850383692,1.7664375344161363e-4,1.478417015256167,0.0272304520006371,0.0022423863332464485,296,Sub-Saharan Africa,Malawi,Blantyre City,Soche West Ward,31550,MW31550,0.1368199,0.003071323,0.2094874,0.02866205,0.02244793,0.000643404,19686.42088,0.2401894,0.02447925,0.5952244,0.1429666,0.1019165,0.01457065, 2050.78461,0.05,9.48e-06,1,0.2193924,0.000189591,4.16e-05, 21044.03774,35,2020-04-07
