time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
43,1612.02774,0,0,0,0,0,0,0,0,0,7911.51423,1,0,0,0,0,0,0,0,0,11980.82186,0,0,0,0,0,0,0,0,0,370,Sub-Saharan Africa,Malawi,Mwanza,Mwanza Boma,30620,MW30620,0.1424288,0.003435203,0.2052794,0.02923770,0.02411874,0.000705176, 7912.51423,0.3023521,0.03431385,0.5959712,0.1801931,0.1134897,0.02045007, 1612.02774,0.05,9.12e-06,1,0.2226860,0.000182469,4.06e-05, 11980.82186,43,2020-04-15
44,1611.9998214119466,0.024331995541315116,0.0032633871888697917,3.444825077842243e-5,6.579385306009179e-7,2.880890147935643e-4,1.011911538379177e-8,0.02791858805340288,3.668047517041062e-5,6.749177325888526e-7,7911.443712264394,0.813016776384941,0.22287970117795833,7.669398052559087e-4,9.39007514647525e-6,0.0338448652110505,6.295200497334861e-8,0.07051773560635735,8.350211212230687e-4,9.696740135623447e-6,11980.764373880033,0.05024239899974057,0.006597787552053692,1.1073662842406038e-7,3.4738540940456934e-10,6.458223222968768e-4,8.924386619054883e-12,0.05748611996702935,1.178628243445329e-7,3.563097960236242e-10,370,Sub-Saharan Africa,Malawi,Mwanza,Mwanza Boma,30620,MW30620,0.1424288,0.003435203,0.2052794,0.02923770,0.02411874,0.000705176, 7912.51423,0.3023521,0.03431385,0.5959712,0.1801931,0.1134897,0.02045007, 1612.02774,0.05,9.12e-06,1,0.2226860,0.000182469,4.06e-05, 11980.82186,43,2020-04-15
45,1611.9701141400242,0.04415278494543351,0.011168849951605012,2.3050439268483279e-4,8.90205129928765e-6,0.0020645377573649906,2.808771763617565e-7,0.057625859975564,2.6150581289433234e-4,9.373344503324618e-6,7911.364836874408,0.6797194212486819,0.3512583466359092,0.002401648400458191,6.058094469787499e-5,0.11595227933193653,8.490296080151678e-7,0.14939312559129173,0.0028560292245349075,6.4716915516258e-5,11980.69632987067,0.09714081227972002,0.023628214255561247,7.670694143129419e-7,4.830872491876918e-9,0.004760330640479754,2.5334007936818856e-10,0.12553012932938784,8.687536657378444e-7,5.084212571245108e-9,370,Sub-Saharan Africa,Malawi,Mwanza,Mwanza Boma,30620,MW30620,0.1424288,0.003435203,0.2052794,0.02923770,0.02411874,0.000705176, 7912.51423,0.3023521,0.03431385,0.5959712,0.1801931,0.1134897,0.02045007, 1612.02774,0.05,9.12e-06,1,0.2226860,0.000182469,4.06e-05, 11980.82186,43,2020-04-15
46,1611.9349514435519,0.06379737636891465,0.022007107028185532,6.559432525683592e-4,3.820597431423618e-5,0.006288065207850207,1.8586164865874095e-6,0.09278855644831956,7.926203553609736e-4,4.1324609051262805e-5,7911.267286601699,0.5958190657606399,0.42130017485174226,0.004256703637709625,1.6550261328830611e-4,0.22539831534860721,3.636088676550644e-6,0.24694339830066317,0.005543069105002656,1.8321548986798575e-4,11980.608079646494,0.15000003420825034,0.04885245537134368,2.2631016484941624e-6,2.1323682382060415e-8,0.014925577784093567,1.714855313201734e-9,0.21378035350387378,2.7238724023994056e-6,2.303853769526218e-8,370,Sub-Saharan Africa,Malawi,Mwanza,Mwanza Boma,30620,MW30620,0.1424288,0.003435203,0.2052794,0.02923770,0.02411874,0.000705176, 7912.51423,0.3023521,0.03431385,0.5959712,0.1801931,0.1134897,0.02045007, 1612.02774,0.05,9.12e-06,1,0.2226860,0.000182469,4.06e-05, 11980.82186,43,2020-04-15
47,1611.8983517921242,0.07980568979409061,0.03454325812887685,0.0013272088436727888,1.0325516457833806e-4,0.013601933127202846,6.862817768828492e-6,0.1293882078761902,0.00170680110031327,1.1477051593898858e-4,7911.161880614052,0.5395825046958601,0.4568675656385201,0.006010073048476337,3.1903317743156015e-4,0.34956044921537394,9.760172621192664e-6,0.3523493859482826,0.008583843059469652,3.6657897414176454e-4,11980.508875673933,0.19922741784593886,0.08047344304763598,4.756384962290623e-6,5.9358697271565045e-8,0.03327864294464642,6.482084922706688e-9,0.3129843260639658,6.073200606176055e-6,6.584078219427176e-8,370,Sub-Saharan Africa,Malawi,Mwanza,Mwanza Boma,30620,MW30620,0.1424288,0.003435203,0.2052794,0.02923770,0.02411874,0.000705176, 7912.51423,0.3023521,0.03431385,0.5959712,0.1801931,0.1134897,0.02045007, 1612.02774,0.05,9.12e-06,1,0.2226860,0.000182469,4.06e-05, 11980.82186,43,2020-04-15
48,1611.8604289694156,0.09298564157365985,0.047558311652792715,0.002219061392191087,2.1659310973597403e-4,0.024312977266417807,1.844559009162501e-5,0.167311030584889,0.0030377875792857506,2.4754358199306466e-4,7911.049434037982,0.5034327190088325,0.472366377144688,0.007522917831792927,5.0931890288837e-4,0.48094430553842477,2.032359136585595e-5,0.4647959620179918,0.011793988268600062,6.083234370299158e-4,11980.399720514204,0.24485804351937784,0.1159990079613287,8.258795907124328e-6,1.2832193070449156e-7,0.0612740293494663,1.784549927043818e-8,0.42213948579350996,1.1182144506622921e-5,1.4616742997492977e-7,370,Sub-Saharan Africa,Malawi,Mwanza,Mwanza Boma,30620,MW30620,0.1424288,0.003435203,0.2052794,0.02923770,0.02411874,0.000705176, 7912.51423,0.3023521,0.03431385,0.5959712,0.1801931,0.1134897,0.02045007, 1612.02774,0.05,9.12e-06,1,0.2226860,0.000182469,4.06e-05, 11980.82186,43,2020-04-15
49,1611.8211782502988,0.10404603839404117,0.060325046059210026,0.003284594945044599,3.86588858712218e-4,0.03847893687817163,4.054456662432513e-5,0.2065617497018039,0.004788205941858681,4.54619942469831e-4,7910.930456224732,0.4819401091012478,0.4770313789401344,0.008757548367961953,7.231415006136436e-4,0.6152854981116392,3.609924633946334e-5,0.5837737752679358,0.015069443917022576,8.989957087780449e-4,11980.281406131402,0.2871010771719885,0.15358924778799093,1.26807603642126e-5,2.3597186357493348e-7,0.0997505867241872,4.01778203842014e-8,0.5404538685942148,1.820375404339529e-5,2.761496839591349e-7,370,Sub-Saharan Africa,Malawi,Mwanza,Mwanza Boma,30620,MW30620,0.1424288,0.003435203,0.2052794,0.02923770,0.02411874,0.000705176, 7912.51423,0.3023521,0.03431385,0.5959712,0.1801931,0.1134897,0.02045007, 1612.02774,0.05,9.12e-06,1,0.2226860,0.000182469,4.06e-05, 11980.82186,43,2020-04-15
50,1611.780531103031,0.1135741564434992,0.07245732728201033,0.004471855622733809,6.170350839740268e-4,0.056010973271602954,7.754926569529895e-5,0.2472088969695156,0.006943006275838278,7.47157589382508e-4,7910.805238473569,0.4712121000993612,0.47666561335697544,0.009729226892302104,9.48588222035994e-4,0.7503784641465525,5.753371273888334e-5,0.7089915264299652,0.01835710616551959,0.0012288584914292374,11980.154534307576,0.32627864142450413,0.19192923861014405,1.7880770891527728e-5,3.8774961254436635e-7,0.14909946518494796,7.868074829412645e-8,0.6673256924208485,2.720937810829757e-5,4.664303608384929e-7,370,Sub-Saharan Africa,Malawi,Mwanza,Mwanza Boma,30620,MW30620,0.1424288,0.003435203,0.2052794,0.02923770,0.02411874,0.000705176, 7912.51423,0.3023521,0.03431385,0.5959712,0.1801931,0.1134897,0.02045007, 1612.02774,0.05,9.12e-06,1,0.2226860,0.000182469,4.06e-05, 11980.82186,43,2020-04-15
51,1611.738387346492,0.12203841406632893,0.08379539195152394,0.005732873608561414,9.077034474125074e-4,0.07674429413658658,1.3397629828339005e-4,0.2893526535086967,0.009478528946081628,0.0011325067571754457,7910.67391370456,0.46846113009668794,0.4748104218510608,0.010477688150942403,0.0011761220797326696,0.885306135555183,8.479770540141265e-5,0.8403162954390073,0.02163558893663237,0.001589206419424878,11980.019538353205,0.3627789662489004,0.23012043088599252,2.3698259153013166e-5,5.866582156443909e-7,0.20939782565834267,1.3908225034688086e-7,0.8023216467928544,3.8213068472838586e-5,7.257404659912718e-7,370,Sub-Saharan Africa,Malawi,Mwanza,Mwanza Boma,30620,MW30620,0.1424288,0.003435203,0.2052794,0.02923770,0.02411874,0.000705176, 7912.51423,0.3023521,0.03431385,0.5959712,0.1801931,0.1134897,0.02045007, 1612.02774,0.05,9.12e-06,1,0.2226860,0.000182469,4.06e-05, 11980.82186,43,2020-04-15
52,1611.6946339576537,0.12980158856168902,0.094321510866644,0.0070280346703392085,0.0012552620905935596,0.10048544151638487,2.1420464112693733e-4,0.3331060423467776,0.012368441496931401,0.0016146832188744858,7910.536498871658,0.47169175569231026,0.473546055362301,0.011050366120344464,0.0013988367546813104,1.0199262640820674,1.1785032923611467e-4,0.9777311283409393,0.02490243787136647,0.001972933957011962,11979.876705312288,0.3970205015019701,0.2675886072245312,2.9974914389589722e-5,8.334547362384565e-7,0.28051454327250885,2.2734310687039776e-7,0.9451546877112429,5.1190871251766786e-5,1.0607978431088543e-6,370,Sub-Saharan Africa,Malawi,Mwanza,Mwanza Boma,30620,MW30620,0.1424288,0.003435203,0.2052794,0.02923770,0.02411874,0.000705176, 7912.51423,0.3023521,0.03431385,0.5959712,0.1801931,0.1134897,0.02045007, 1612.02774,0.05,9.12e-06,1,0.2226860,0.000182469,4.06e-05, 11980.82186,43,2020-04-15
