"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,721
"2",2,18841348.502574,0.885295985213785,0.952548146854882,0.00828557507123668,0.0000641781852029692,0.314534823981195,0.000000780790608065042,1.16072949009691,0.00881885307630068,0.0000655033865330925,"Malawi","All","All",1,18841350.6633035,721
"3",3,18841347.1530832,1.54834378539938,1.26359716795478,0.0169766644628683,0.000247224545737235,0.681049463905866,0.00000596907733116735,2.51022027534596,0.0190718550524237,0.000257355596414797,"Malawi","All","All",1,18841350.6633035,721
"4",4,18841345.2599237,2.35176987750899,1.82670182673414,0.0285506546979059,0.000568456255099814,1.19576898898537,0.0000200390252600249,4.40337984320676,0.0334554808414086,0.000602467605460147,"Malawi","All","All",1,18841350.6633035,721
"5",5,18841342.4918617,3.49013850730108,2.68639062808441,0.0450379744013217,0.00107785919856752,1.94874806143805,0.0000487248635962417,7.17144175528703,0.0544863396792087,0.00116055775229095,"Malawi","All","All",1,18841350.6633035,721
"6",6,18841338.4123901,5.1578221069928,3.96337315667706,0.0689888681752866,0.00185589984986417,3.05877334546453,0.000100067610562187,11.2509134447701,0.0854808808237623,0.00202574017484951,"Malawi","All","All",1,18841350.6633035,721
"7",7,18841332.391353,7.61648372563143,5.8508483422631,0.104043057342821,0.00302390933192416,4.6973658056011,0.000185662971517571,17.2719505031419,0.131226836443993,0.00333902687338571,"Malawi","All","All",1,18841350.6633035,721
"8",8,18841323.5022751,11.2455503578229,8.63814194394821,0.155536956269011,0.0047623324415984,7.11671439867721,0.000322419102833275,26.1610284082618,0.198763295746553,0.00530956010996222,"Malawi","All","All",1,18841350.6633035,721
"9",9,18841310.3783297,16.60334424775,12.7535401552525,0.23133653278175,0.00733848200667669,10.6888792926427,0.000535126094971378,39.2849738365286,0.298475024409472,0.00824672783534662,"Malawi","All","All",1,18841350.6633035,721
"10",10,18841291.0018205,24.5136594588469,18.8296692914103,0.343049155853887,0.0111477328329775,15.9630971019995,0.000860238625237707,58.6614829795688,0.445691949314488,0.0126077777651438,"Malawi","All","All",1,18841350.6633035,721
"11",11,18841262.393854,36.1926214994649,27.8006361361747,0.507808466440767,0.0167744284797406,23.7502575543917,0.00135145717973465,87.2694495421315,0.663047005236782,0.0190681969161045,"Malawi","All","All",1,18841350.6633035,721
"12",12,18841220.1564699,53.4356493442553,41.0455615109886,0.750907416115165,0.0250818043897276,35.2475456136219,0.00208796231048985,129.506833651681,0.983955037057517,0.0286256103762846,"Malawi","All","All",1,18841350.6633035,721
