"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","ID","POP"
"138",138,6456912.80215766,719045.986407338,872683.742975732,84574.1776577946,16600.795033456,10683358.4557867,8174.70328484273,12384436.8611458,292590.781538538,30524.7912081624,"Malawi","All",1,18841350.6633035
"139",139,6252430.66507285,658657.149162897,813312.385647633,82893.4191819694,17084.3499206762,11008179.7927822,8792.90153524596,12588918.9982306,301381.005092189,32061.3249955202,"Malawi","All",1,18841350.6633035
"140",140,6068168.87162662,600804.655534927,754031.813093094,80827.918483599,17505.1924804285,11310584.5099976,9427.70208725057,12773180.7916769,309551.832696703,33563.4252046117,"Malawi","All",1,18841350.6633035
"141",141,5902586.86248267,545957.41447936,695708.154014766,78428.2049696822,17860.7317516025,11590732.5426986,10076.7529067888,12938762.8008208,317108.836053601,35024.4946477732,"Malawi","All",1,18841350.6633035
"142",142,5754148.47199428,494431.158794963,639051.383817334,75746.6365767356,18149.4496178398,11849085.9357354,10737.6267668862,13087201.1913092,324065.853686118,36438.8809057946,"Malawi","All",1,18841350.6633035
"143",143,5621357.59437261,446405.74875494,584624.286455957,72835.587552403,18370.8548787988,12086348.731597,11407.8596917539,13219992.0689309,330443.311969559,37801.8958811176,"Malawi","All",1,18841350.6633035
"144",144,5502780.6885414,401951.473449257,532847.474445238,69746.0870825196,18525.4068092941,12303414.5455716,12084.9874042082,13338568.9747621,336266.765900535,39109.8014379743,"Malawi","All",1,18841350.6633035
"145",145,5397062.98601699,361050.916101355,484013.200898168,66526.6582802944,18614.4224818909,12501315.9009475,12766.5785772584,13444286.6772865,341565.492485993,40359.7733625077,"Malawi","All",1,18841350.6633035
"146",146,5302939.23255545,323616.972940911,438304.414394819,63222.3856484619,18639.9730353296,12681177.4203309,13450.2643976652,13538410.430748,346371.19446598,41549.847986893,"Malawi","All",1,18841350.6633035
"147",147,5219237.06172134,289513.665522195,395807.444235027,59874.3920851013,18604.7704084801,12844179.5653259,14133.7640054041,13622112.6015822,350717.000735451,42678.8522544044,"Malawi","All",1,18841350.6633035
"148",148,5144879.2736558,258569.174503448,356531.949735923,56519.3970502619,18512.0551087293,12991523.907157,14814.9060923155,13696470.3896477,354636.510394141,43746.3282768477,"Malawi","All",1,18841350.6633035
"149",149,5078881.67912629,230589.583418763,320425.401154266,53189.5822962388,18365.4825000507,13124407.288464,15491.6463439119,13762467.9841772,358163.086021791,44752.4493313104,"Malawi","All",1,18841350.6633035
"150",150,5020349.84746302,205368.39191665,287387.765789288,49912.582631602,18169.0186300937,13244000.9764023,16162.0804705784,13820999.8158405,361329.285796547,45697.9378833337,"Malawi","All",1,18841350.6633035
"151",151,4968474.3539599,182694.637296058,257284.105149477,46711.6195232211,17926.8405683298,13351434.652888,16824.4539185344,13872875.3093436,364166.430653202,46583.9824657686,"Malawi","All",1,18841350.6633035
"152",152,4922525.30675105,162358.85451732,229955.282982823,43605.7356724253,17643.2471726916,13447785.0683045,17477.1679026523,13918824.3565525,366704.30078849,47412.1587211325,"Malawi","All",1,18841350.6633035
"153",153,4881846.57839515,144157.358037477,205226.999559605,40610.0928704466,17322.580310062,13534068.2717622,18118.7823686018,13959503.0849084,368970.931042557,48184.3556675272,"Malawi","All",1,18841350.6633035
"154",154,4845849.89485255,127895.368022041,182917.019510199,37736.3150864145,16969.1561964502,13611234.8932677,18748.0163681178,13995499.7684509,370992.490448306,48902.7076780105,"Malawi","All",1,18841350.6633035
"155",155,4814008.74775802,113389.100514473,162841.161182105,34992.8692059907,16587.2051720682,13680167.8335073,19363.74596354,14027340.9155455,372793.228233645,49569.5306864683,"Malawi","All",1,18841350.6633035
"156",156,4785853.0475857,100466.80297993,144817.011873354,32385.4243686794,16180.8284900898,13741682.5479741,19965.0000315901,14055496.6157178,374395.48998063,50187.2718289348,"Malawi","All",1,18841350.6633035
"157",157,4760963.70749248,88969.3670912181,128667.857530261,29917.2198649749,15753.9567586453,13796527.5995584,20550.9550074895,14080385.955811,375819.741310787,50758.4589332282,"Malawi","All",1,18841350.6633035
"158",158,4738967.60861902,78750.4141572543,114224.855740297,27589.4184340113,15310.3209311391,13845387.1174583,21120.9279634612,14102382.0546845,377084.643150108,51285.6597198597,"Malawi","All",1,18841350.6633035
"159",159,4719532.88763537,69676.2243369234,101328.340445127,25401.4404051043,14853.4303219595,13888883.9713059,21674.3688531427,14121816.7756681,378207.146032089,51771.4466076286,"Malawi","All",1,18841350.6633035
"160",160,4702364.76304751,61625.0682267365,89829.0685937894,23351.2585171321,14386.5579755487,13927583.0948431,22210.8520996303,14138984.900256,379202.587570601,52218.3677545838,"Malawi","All",1,18841350.6633035
"161",161,4687201.60270611,54486.639585479,79588.5888617126,21435.6736882918,13912.7317238887,13961995.3590021,22730.0677359584,14154148.0605974,380084.804452766,52628.9230250623,"Malawi","All",1,18841350.6633035
"162",162,4673811.29751057,48161.4586563534,70479.1593836806,19650.5643433519,13434.7303029742,13992581.6408462,23231.8122603771,14167538.3657929,380866.249154227,53005.5445299291,"Malawi","All",1,18841350.6633035
"163",163,4661988.21048975,42559.9258503103,62383.8530601052,17991.0899579349,12955.08420906,14019756.5200484,23715.9796878869,14179361.4528138,381558.095449522,53350.582240877,"Malawi","All",1,18841350.6633035
"164",164,4651550.20211673,37601.6139703012,55196.063041031,16451.8843628329,12476.0795209685,14043892.2678833,24182.5524083519,14189799.4611868,382170.351650116,53666.2922413325,"Malawi","All",1,18841350.6633035
"165",165,4642335.98490498,33214.5334702021,48818.9379912197,15027.2190234666,11999.7648178477,14065322.6308239,24631.5922718984,14199013.6783985,382711.967550256,53954.8284599456,"Malawi","All",1,18841350.6633035
"166",166,4634202.84165189,29334.3045409806,43164.9122451851,13711.1354037291,11527.9605225329,14084346.2768788,25063.2320603453,14207146.8216516,383190.931467792,54218.2374872144,"Malawi","All",1,18841350.6633035
"167",167,4627024.52720459,25903.4839621382,38155.0157781679,12497.5604030815,11062.2696200343,14101230.1390018,25477.667333731,14214325.1360989,383614.36408319,54458.4554061388,"Malawi","All",1,18841350.6633035
"168",168,4620689.39861548,22870.8959250108,33718.2158814318,11380.4012775537,10604.0897057866,14116212.5132513,25875.148646893,14220660.264688,383988.605119722,54677.3065829458,"Malawi","All",1,18841350.6633035
"169",169,4615098.80325418,20190.9991168778,29790.8175701314,10353.6202509527,10154.625499733,14129505.8231937,26255.9744179371,14226250.8600493,384319.290455164,54876.5040340167,"Malawi","All",1,18841350.6633035
"170",170,4610165.50666788,17823.2889672842,26315.7814485097,9411.30103247237,9714.90269055044,14141299.3987659,26620.4837308889,14231184.1566356,384611.429440401,55057.6510108478,"Malawi","All",1,18841350.6633035
"171",171,4605812.4130191,15731.7996438779,23242.1135743595,8547.6947184841,9285.78123442189,14151761.810963,26969.0501501953,14235537.2502844,384869.46963013,55222.2437630445,"Malawi","All",1,18841350.6633035
"172",172,4601971.46570423,13884.6384912645,20524.3311309189,7757.25349187728,8867.9682301385,14161042.9300935,27302.0761615678,14239378.1975993,385097.353694178,55371.6749444951,"Malawi","All",1,18841350.6633035
"173",173,4598582.5439703,12253.5018719072,18121.9261082706,7034.66193348517,8462.03136866952,14169276.0105121,27619.9875387131,14242767.1193332,385298.576995466,55507.2374677775,"Malawi","All",1,18841350.6633035
"174",174,4595592.55286762,10813.3151040488,15998.8406721414,6374.85485860535,8068.41167228664,14176579.4596094,27923.2285193632,14245757.1104359,385476.2362455,55630.1290266,"Malawi","All",1,18841350.6633035
"175",175,4592954.60807616,9541.8817249172,14123.0060759313,5773.02931226353,7687.43573629357,14183058.4449931,28212.2573847807,14248395.0552273,385633.073612372,55741.4568080906,"Malawi","All",1,18841350.6633035
"176",176,4590627.3229696,8419.53760164981,12465.9633571871,5224.65045262828,7319.32736311117,14188806.3190779,28487.5424814366,14250722.3403339,385771.515708485,55842.2423505928,"Malawi","All",1,18841350.6633035
"177",177,4588574.16128724,7428.88813285711,11002.4511508474,4725.45366695112,6964.21859349144,14193905.9318214,28749.5586507081,14252775.5020163,385893.709438522,55933.4264935748,"Malawi","All",1,18841350.6633035
"178",178,4586762.868728,6554.55893630396,9710.05220672018,4271.44273070192,6622.1600416893,14198430.7966049,28998.7840551706,14254586.7945755,386001.553750751,56015.8743070141,"Malawi","All",1,18841350.6633035
"179",179,4585164.9834362,5782.94097947176,8568.92249810625,3858.88396018565,6293.1305773782,14202446.1044828,29235.6973694044,14256184.6798673,386096.727161179,56090.3799884061,"Malawi","All",1,18841350.6633035
"180",180,4583755.38551924,5102.00742494686,7561.48188091216,3484.29944106228,5977.04627103182,14206009.6674523,29460.7753139738,14257594.2777843,386180.713317716,56157.6716077652,"Malawi","All",1,18841350.6633035
"181",181,4582511.90220001,4501.14195044981,6672.14929451165,3144.45821562345,5673.76865577386,14209172.7524813,29674.4905057905,14258837.7611035,386254.82353748,56218.4157079927,"Malawi","All",1,18841350.6633035
"182",182,4581414.9731041,3970.95076548947,5887.15803878606,2836.36511323724,5383.11235026206,14211980.7943344,29877.3095972613,14259934.6901994,386320.215984958,56273.2217581646,"Malawi","All",1,18841350.6633035
"183",183,4580447.33791034,3503.13697606966,5194.32911307441,2557.25003066199,5104.85198699413,14214474.0656018,30069.6916845604,14260902.3253932,386377.913690584,56322.646370644,"Malawi","All",1,18841350.6633035
"184",184,4579593.76179139,3090.38562680007,4582.87414312169,2304.55650594625,4838.72851987972,14216688.2697575,30252.0869588871,14261755.9015121,386428.820453227,56367.1973113357,"Malawi","All",1,18841350.6633035
"185",185,4578840.80803814,2726.22416852589,4043.27554496052,2075.92885147671,4584.45497348993,14218655.0361505,30424.9355764443,14262508.8552654,386473.734035846,56407.3373241672,"Malawi","All",1,18841350.6633035
"186",186,4578176.62186511,2404.93712395991,3567.12287985703,1869.20045448066,4341.72159140628,14220402.3926584,30588.6667302466,14263173.0414384,386513.358776376,56443.4876984459,"Malawi","All",1,18841350.6633035
"187",187,4577590.7388814,2121.49204871663,3146.96512392834,1682.38218068167,4110.20045713634,14221955.1867101,30743.6979015357,14263758.9244221,386548.316792266,56476.0316147072,"Malawi","All",1,18841350.6633035
"188",188,4577073.93179414,1871.43472517377,2776.23773811114,1513.64979924917,3889.54966104999,14223335.4253159,30890.434269904,14264275.7315094,386579.156954788,56505.3173069138,"Malawi","All",1,18841350.6633035
"189",189,4576618.06103667,1650.83136026355,2449.1460190713,1361.33288353434,3679.41697422432,14224562.6067608,31029.26826893,14264731.6022668,386606.363667903,56531.6609794126,"Malawi","All",1,18841350.6633035
"190",190,4576215.94036529,1456.22378366487,2160.55229498668,1223.9042819453,3479.44309472257,14225654.0202135,31160.5792694135,14265133.7229382,386630.364784634,56555.349513667,"Malawi","All",1,18841350.6633035
"191",191,4575861.2344784,1284.54946117997,1905.93589009226,1099.96880456868,3289.26454439656,14226624.9767521,31284.7333727806,14265488.4288251,386651.53763643,56576.6430131662,"Malawi","All",1,18841350.6633035
"192",192,4575548.35609418,1133.10203587447,1681.31123914066,988.253443960559,3108.5161766457,14227489.0410086,31402.0833050764,14265801.3072093,386670.215113038,56595.7771306204,"Malawi","All",1,18841350.6633035
"193",193,4575272.37075273,999.507301420661,1483.13931643607,887.598426407286,2936.83334900399,14228258.2457598,31512.9683977186,14266077.2925508,386686.691295854,56612.9652077667,"Malawi","All",1,18841350.6633035
"194",194,4575028.92924171,881.661054564243,1308.3099666337,796.947523926148,2773.85384047668,14228943.2470355,31617.7146407179,14266320.7340618,386701.225453696,56628.4002833553,"Malawi","All",1,18841350.6633035
"195",195,4574814.19627567,777.702686593422,1154.08368184967,715.339825994617,2619.21947512212,14229553.4865557,31716.6348025962,14266535.4670278,386714.046270677,56642.2569209892,"Malawi","All",1,18841350.6633035
"196",196,4574624.78528673,686.000702236706,1018.02852288987,641.902415117533,2472.57746782807,14230097.3403039,31810.0286047477,14266724.8780168,386725.355716681,56654.6928518888,"Malawi","All",1,18841350.6633035
"197",197,4574457.71114036,605.109120981046,898.007548135289,575.84240463922,2333.58162992115,14230582.2285183,31898.1829412096,14266891.9521631,386735.331852006,56665.8505548395,"Malawi","All",1,18841350.6633035
"198",198,4574310.33972268,533.754757633057,792.131425361183,516.440476290049,2201.89331512965,14231014.7314682,31981.3721381714,14267039.3235808,386744.131823576,56675.8586441756,"Malawi","All",1,18841350.6633035
"199",199,4574180.34784536,470.813139769954,698.73470261951,463.044409593449,2077.18221903509,14231400.6827397,32059.8582473841,14267169.3154581,386751.894248096,56684.833168998,"Malawi","All",1,18841350.6633035
"200",200,4574065.68603898,415.292795801361,616.347087052922,415.063314136622,1959.12701052783,14231745.255694,32133.8913630106,14267283.9772645,386758.74142531,56692.8787843209,"Malawi","All",1,18841350.6633035
"201",201,4573964.54662425,366.318927536498,543.671616081021,371.962213123841,1847.41582903041,14232053.0381334,32203.7099600317,14267385.1166792,386764.78123801,56700.0898247036,"Malawi","All",1,18841350.6633035
"202",202,4573875.3350601,323.119828247774,479.563968975084,333.257058446607,1741.74666050576,14232328.0994773,32269.541249912,14267474.3282434,386770.108857859,56706.5512860661,"Malawi","All",1,18841350.6633035
"203",203,4573796.64470722,285.01474789638,423.014395786066,298.510141794832,1641.82760726577,14232574.0501565,32331.6015470265,14267553.0185963,386774.808248437,56712.3397196318,"Malawi","All",1,18841350.6633035
"204",204,4573727.23448643,251.402895605367,373.131958429128,267.325827551835,1547.37706114103,14232794.0944251,32390.0966492822,14267622.4288171,386778.95349629,56717.5240534125,"Malawi","All",1,18841350.6633035
"205",205,4573666.01017386,221.754616729931,329.130937318815,239.346864945933,1458.12378323326,14232991.0747224,32445.2222050516,14267683.6531296,386782.609925726,56722.1662969587,"Malawi","All",1,18841350.6633035
"206",206,4573612.00637695,195.602596592868,290.318020779347,214.250724105543,1373.80693645989,14233167.5145463,32497.1641022804,14267737.6569265,386785.835173209,56726.322236673,"Malawi","All",1,18841350.6633035
"207",207,4573564.37159702,172.534560143687,256.081689523319,191.74639528703,1294.17603881807,14233325.6541743,32546.0988484084,14267785.2917065,386788.680078014,56730.0420361948,"Malawi","All",1,18841350.6633035
"208",208,4573522.35468748,152.18688551634,225.882355195187,171.571433925518,1218.9908714572,14233467.4831214,32592.1939484894,14267827.308616,386791.189489825,56733.3707885244,"Malawi","All",1,18841350.6633035
"209",209,4573485.29311129,134.238805611659,199.244064947767,153.489272099788,1148.02133867533,14233594.7684315,32635.6082793498,14267864.3701922,386793.402969161,56736.3490133264,"Malawi","All",1,18841350.6633035
"210",210,4573452.60248093,118.407323076743,175.747028591646,137.286758846795,1081.04729303196,14233709.0799611,32676.49245793,14267897.0608226,386795.355411394,56739.0131094383,"Malawi","All",1,18841350.6633035
"211",211,4573423.76729733,104.442871419057,155.0208359155,122.771928560064,1017.85832849488,14233811.8128392,32714.9892025875,14267925.8960062,386797.077599321,56741.3957634263,"Malawi","All",1,18841350.6633035
"212",212,4573398.33286149,92.1252962272116,136.738760127815,109.771964494358,958.25354835168,14233904.2071864,32751.2336863837,14267951.330442,386798.596685824,56743.5263192516,"Malawi","All",1,18841350.6633035
"213",213,4573375.89811825,81.2603497415653,120.61266596043,98.1313492052585,902.041312784333,14233987.3656261,32785.3538814175,14267973.7651852,386799.936620951,56745.431112349,"Malawi","All",1,18841350.6633035
"214",214,4573356.10928523,71.6767504344583,106.388294486703,87.7101895590058,849.038970206564,14234062.26892,32817.4708936188,14267993.5540183,386801.118532176,56747.1337712191,"Malawi","All",1,18841350.6633035
"215",215,4573338.65430554,63.2234072339446,93.8413723114463,78.3826913426528,799.072576649405,14234129.789663,32847.6992874367,14268011.008998,386802.161055524,56748.6554898567,"Malawi","All",1,18841350.6633035
"216",216,4573323.25794664,55.7669905960758,82.7741495764153,70.0357768931132,751.976606333336,14234190.7044334,32876.1474000602,14268026.4053568,386803.080628135,56750.015273535,"Malawi","All",1,18841350.6633035
"217",217,4573309.67741241,49.1899509305906,73.0121067575327,62.5678374528364,707.593656250511,14234245.7046948,32902.9176449105,14268039.9858911,386803.891750231,56751.2301603281,"Malawi","All",1,18841350.6633035
"218",218,4573297.69854063,43.3886014503502,64.4013004056622,55.8875984143723,665.774147642778,14234295.4063107,32928.1068042203,14268051.9647629,386804.607212125,56752.3154209398,"Malawi","All",1,18841350.6633035
"219",219,4573287.13244918,38.2714248144006,56.8060241015263,49.9130924190697,626.376026402224,14234340.3579759,32951.8063106476,14268062.5308543,386805.238294464,56753.2847387778,"Malawi","All",1,18841350.6633035
"220",220,4573277.81251183,33.7577501330869,50.106494996742,44.5707364454398,589.264464131021,14234381.0488281,32974.1025178479,14268071.8507917,386805.794948803,56754.15037188,"Malawi","All",1,18841350.6633035
"221",221,4573269.59175057,29.7764247507918,44.1970462772174,39.7944919293515,554.311561815815,14234417.9150679,32995.0769602171,14268080.0715529,386806.285953306,56754.9232990095,"Malawi","All",1,18841350.6633035
"222",222,4573262.34054479,26.2646300115502,38.9845564646519,35.5251065906488,521.396057285521,14234451.3458066,33014.8066017435,14268087.3227587,386806.719049535,56755.6133509831,"Malawi","All",1,18841350.6633035
"223",223,4573255.94454068,23.1670060824293,34.3868102731167,31.7094347807314,490.403037461792,14234481.6884,33033.364074252,14268093.7187628,386807.101067297,56756.2293287239,"Malawi","All",1,18841350.6633035
"224",224,4573250.30286838,20.4347283552502,30.3312779245714,28.2998197040701,461.223656660061,14234509.2530473,33050.8179051835,14268099.3604351,386807.438031098,56756.7791095389,"Malawi","All",1,18841350.6633035
"225",225,4573245.32657365,18.0246738075473,26.754062482376,25.2535349237864,433.754861428673,14234534.3168619,33067.232735323,14268104.3367298,386807.735253809,56757.2697428161,"Malawi","All",1,18841350.6633035
"226",226,4573240.93717933,15.898862069285,23.5987283967333,22.5322899435692,407.899123048509,14234557.1275949,33082.6695258446,14268108.7261242,386807.997422568,56757.7075351835,"Malawi","All",1,18841350.6633035
"227",227,4573237.06546756,14.0237638474045,20.8155282705039,20.1017721255637,383.564177132408,14234577.9068376,33097.1857569207,14268112.5978359,386808.22867151,56758.0981284008,"Malawi","All",1,18841350.6633035
"228",228,4573233.65038154,12.3698103592023,18.3605723944888,17.9312429134095,360.662771387991,14234596.8529087,33110.8356162452,14268116.0129219,386808.432647348,56758.4465682347,"Malawi","All",1,18841350.6633035
"229",229,4573230.6380706,10.910927211006,16.1951460756802,15.9931746511035,339.112424570485,14234614.1433836,33123.6701767539,14268119.0252329,386808.612566413,56758.7573661216,"Malawi","All",1,18841350.6633035
"230",230,4573227.98102657,9.62409742357741,14.2851077702226,14.2629126662517,318.835185714842,14234629.9374018,33135.7375715322,14268121.6822769,386808.771266222,56759.0345563232,"Malawi","All",1,18841350.6633035
"231",231,4573225.63735124,8.48903645703444,12.6003327528491,12.7183901268568,299.757415432016,14234644.3776269,33147.0831505508,14268124.0259522,386808.911249236,56759.2817441887,"Malawi","All",1,18841350.6633035
"232",232,4573223.57008831,7.48784299331996,11.1142586765699,11.3398547864279,281.809563911188,14234657.5920568,33157.7496379771,14268126.0932152,386809.034722752,56759.5021521076,"Malawi","All",1,18841350.6633035
"233",233,4573221.74663618,6.60472920037882,9.80344891523591,10.1096300601246,264.92596211685,14234669.6956187,33167.7772783679,14268127.9166673,386809.14363398,56759.6986597163,"Malawi","All",1,18841350.6633035
"234",234,4573220.13824233,5.82576962746518,8.64723535973959,9.01190226105191,249.044623777493,14234680.7915563,33177.2039738517,14268129.5250612,386809.239700233,56759.8738395506,"Malawi","All",1,18841350.6633035
"235",235,4573218.71954198,5.13868001181214,7.62738456895606,8.0325244094674,234.107051013394,14234690.972704,33186.0654175201,14268130.9437615,386809.324436488,56760.0299898786,"Malawi","All",1,18841350.6633035
"236",236,4573217.46816236,4.53262526958811,6.72781369819407,7.15884432934139,220.05805245836,14234700.3225883,33194.3952170533,14268132.1951411,386809.399179019,56760.1691633947,"Malawi","All",1,18841350.6633035
"237",237,4573216.36437162,3.99804896522423,5.93433864877783,6.37954950938582,206.845568936958,14234708.9164136,33202.2250122357,14268133.2989319,386809.465106363,56760.2931930615,"Malawi","All",1,18841350.6633035
"238",238,4573215.39076689,3.52652291630593,5.23444916873616,5.6845271084208,194.420506397916,14234716.8219443,33209.584586706,14268134.2725366,386809.523257954,56760.4037153873,"Malawi","All",1,18841350.6633035
"239",239,4573214.5319862,3.11060720841304,4.61710222542414,5.06473236842171,182.736569473916,14234724.1003275,33216.501978492,14268135.1313173,386809.57455133,56760.50219226,"Malawi","All",1,18841350.6633035
"240",240,4573213.77448856,2.74374369814717,4.07256393011994,4.51208563195677,171.750119663879,14234730.8067287,33223.0035732748,14268135.8888149,386809.619795266,56760.5899279868,"Malawi","All",1,18841350.6633035
"241",241,4573213.10633011,2.42014798171082,3.59224823461866,4.01936719334147,161.420026839449,14234736.9909814,33229.1142017789,14268136.5569734,386809.659703143,56760.6680866856,"Malawi","All",1,18841350.6633035
"242",242,4573212.51697385,2.13471695952904,3.168580482041,3.58012600792134,151.707530940969,14234742.6981454,33234.8572298137,14268137.1463296,386809.694904315,56760.7377073487,"Malawi","All",1,18841350.6633035
"243",243,4573211.99712577,1.88294932543002,2.7948797133943,3.18859937491844,142.576111733892,14234747.9689951,33240.2546425017,14268137.6661777,386809.725953894,56760.7997170653,"Malawi","All",1,18841350.6633035
"244",244,4573211.53858814,1.66087496098638,2.46525278270826,2.83964038976465,133.991364918459,14234752.8404583,33245.3271240185,14268138.1247154,386809.753341515,56760.8549429528,"Malawi","All",1,18841350.6633035
"245",245,4573211.13413031,1.46499203526947,2.17450183586873,2.52865280422864,125.920884218532,14234757.3460092,33250.0941330946,14268138.5291732,386809.777499049,56760.9041228481,"Malawi","All",1,18841350.6633035
"246",246,4573210.77737424,1.29221138874516,1.91804213970077,2.25153250864965,118.334149466808,14234761.5160194,33254.5739743505,14268138.8859293,386809.798807446,56760.9479148981,"Malawi","All",1,18841350.6633035
"247",247,4573210.46269382,1.13980848636749,1.69182907435286,2.00461542198361,111.20242063174,14234765.3780705,33258.7838655204,14268139.2006097,386809.817602741,56760.9869060883,"Malawi","All",1,18841350.6633035
"248",248,4573210.18512667,1.0053799963244,1.49229534538006,1.78463082127968,104.498637411201,14234768.9572324,33262.7400008745,14268139.4781768,386809.834181328,56761.021619865,"Malawi","All",1,18841350.6633035
"249",249,4573209.94029576,0.886805751619411,1.31629481353736,1.58865948420902,98.1973240699606,14234772.2763125,33266.4576110982,14268139.7230077,386809.848804639,56761.0525229638,"Malawi","All",1,18841350.6633035
"250",250,4573209.72434008,0.78221623000363,1.16105153163725,1.41409628276902,92.2744993388165,14234775.3560802,33269.9510197687,14268139.9389634,386809.861703286,56761.0800315071,"Malawi","All",1,18841350.6633035
"251",251,4573209.53385415,0.689961954732562,1.02411758413874,1.25861664843373,86.7075911472526,14234778.2154654,33273.2336966158,14268140.1294493,386809.87308067,56761.1045164548,"Malawi","All",1,18841350.6633035
"252",252,4573209.36583406,0.608588129462983,0.903333546923295,1.12014663697572,81.4753559468631,14234780.8717374,33276.3183077431,14268140.2974694,386809.88311621,56761.1263084698,"Malawi","All",1,18841350.6633035
"253",253,4573209.2176302,0.536811476024915,0.796794753494203,0.996836128419876,76.5578024364361,14234783.3406655,33279.2167629606,14268140.4456733,386809.891968163,56761.1457022656,"Malawi","All",1,18841350.6633035
"254",254,4573209.08690543,0.473500128387689,0.702821079186085,0.887034875158622,71.9361194310067,14234785.6366621,33281.9402604113,14268140.5763981,386809.899776121,56761.162960487,"Malawi","All",1,18841350.6633035
"255",255,4573208.97159818,0.417655644823379,0.619930544067898,0.789271038651112,67.5926076121462,14234787.7729118,33284.4993286791,14268140.6917053,386809.906663218,56761.1783171837,"Malawi","All",1,18841350.6633035
"256",256,4573208.86989023,0.368397435053384,0.546816086338201,0.702232204628402,63.5106156568463,14234789.7614858,33286.9038660887,14268140.7934133,386809.912738053,56761.1919808781,"Malawi","All",1,18841350.6633035
"257",257,4573208.7801776,0.324948682569569,0.48232466330077,0.624748041458145,59.6744786912669,14234791.6134473,33289.1631784827,14268140.8831259,386809.918096429,56761.2041373655,"Malawi","All",1,18841350.6633035
"258",258,4573208.70104539,0.286624136626716,0.425439153267329,0.555775062294134,56.0694609699056,14234793.3389445,33291.2860143164,14268140.9622581,386809.922822855,56761.2149521703,"Malawi","All",1,18841350.6633035
"259",259,4573208.6312461,0.252819617510441,0.375262760074302,0.494383354735276,52.6817033159771,14234794.9472916,33293.2805967708,14268141.0320574,386809.926991843,56761.2245726838,"Malawi","All",1,18841350.6633035
"260",260,4573208.56967895,0.223002008980599,0.331004179085821,0.439743789045935,49.49816976264,14234796.4470485,33295.1546562869,14268141.0936245,386809.93066914,56761.2331302221,"Malawi","All",1,18841350.6633035
"261",261,4573208.51537304,0.196701095461243,0.291965465395252,0.391117408101046,46.5066003026232,14234797.8460869,33296.915459307,14268141.1479304,386809.933912735,56761.2407417308,"Malawi","All",1,18841350.6633035
"262",262,4573208.46747218,0.173502213408535,0.257531126494208,0.347845787596969,43.6954659220164,14234799.1516507,33298.5698355834,14268141.1958313,386809.936773769,56761.2475113329,"Malawi","All",1,18841350.6633035
"263",263,4573208.42522096,0.153039509560567,0.227158125072486,0.309342086944498,41.0539245236558,14234800.3704134,33300.1242048971,14268141.2380825,386809.939297359,56761.2535317633,"Malawi","All",1,18841350.6633035
"264",264,4573208.38795274,0.134990125803649,0.200367240350748,0.275083223010813,38.5717800764184,14234801.5085283,33301.584601778,14268141.2753507,386809.941523324,56761.2588856233,"Malawi","All",1,18841350.6633035
"265",265,4573208.35507985,0.119069444579833,0.176736008741352,0.244603372560033,36.2394463614843,14234802.5716711,33302.956697399,14268141.3082236,386809.943486764,56761.2636464195,"Malawi","All",1,18841350.6633035
"266",266,4573208.32608399,0.105026445757116,0.155891840503769,0.217487606629664,34.0479104201052,14234803.5650816,33304.2458216333,14268141.3372195,386809.945218635,56761.2678795822,"Malawi","All",1,18841350.6633035
"267",267,4573208.30050788,0.0926396706667798,0.137506023437366,0.193366269745081,31.9886981879712,14234804.4936017,33305.4569837579,14268141.3627956,386809.946746251,56761.2716433631,"Malawi","All",1,18841350.6633035
"268",268,4573208.2779482,0.0817137871188646,0.121288621121353,0.171910124068158,30.0538428092804,14234805.3617084,33306.5948915108,14268141.3853553,386809.9480937,56761.2749896103,"Malawi","All",1,18841350.6633035
"269",269,4573208.25804921,0.0720764979535221,0.106983892757586,0.152825949991233,28.2358545897431,14234806.1735442,33307.663969143,14268141.4052543,386809.949282232,56761.2779644695,"Malawi","All",1,18841350.6633035
"270",270,4573208.24049709,0.0635758259541831,0.0943662583772577,0.135852628693232,26.5276926920031,14234806.9329446,33308.6683744028,14268141.4228064,386809.950330589,56761.2806090082,"Malawi","All",1,18841350.6633035
"271",271,4573208.22501507,0.0560777200582009,0.0832367417619339,0.120757649045982,24.9227384807936,14234807.6434633,33309.6120145109,14268141.4382884,386809.951255303,56761.2829597715,"Malawi","All",1,18841350.6633035
"272",272,4573208.21135899,0.0494639376419101,0.0734198354937751,0.107333990030529,23.4147704226115,14234808.3083951,33310.4985611875,14268141.4519445,386809.952070957,56761.285049278,"Malawi","All",1,18841350.6633035
"273",273,4573208.1993135,0.0436301814287318,0.0647607316619652,0.0953973416561393,21.9979404544083,14234808.9307965,33311.3314647858,14268141.46399,386809.952790412,56761.2869064612,"Malawi","All",1,18841350.6633035
"274",274,4573208.18868865,0.0384844563500042,0.0571228782567011,0.0847836268157506,20.6667517373063,14234809.5135046,33312.1139675833,14268141.4746148,386809.953425016,56761.2885570629,"Malawi","All",1,18841350.6633035
"275",275,4573208.17931689,0.0339456160158582,0.050385829866252,0.0753467917288893,19.4160377165481,14234810.0591544,33312.8491162812,14268141.4839866,386809.953984774,56761.290023984,"Malawi","All",1,18841350.6633035
