"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","ID","POP"
"139",139,4755530.34340526,87571.0598203198,126728.209025945,29632.2648472093,15711.2397740508,13805556.4771741,20621.0692566482,14085819.3198982,376057.532169424,50835.1677556705,"Malawi","All",1,18841350.6633035
"140",140,4733891.58340739,77503.0437597155,112484.100906536,27319.9457781428,15265.2639512075,13853697.2949619,21189.4305385802,14107458.0798961,377303.262615375,51357.2833778276,"Malawi","All",1,18841350.6633035
"141",141,4714774.40352864,68564.5149140038,99768.5245093209,25147.4901609707,14806.4510897307,13896548.0974886,21741.1816122623,14126575.2597749,378408.573908189,51838.2697447318,"Malawi","All",1,18841350.6633035
"142",142,4697888.31156269,60635.0131492292,88433.3869745818,23112.696283857,14338.0479623984,13934667.2956856,22275.9116851765,14143461.3517408,379388.621787277,52280.6739250561,"Malawi","All",1,18841350.6633035
"143",143,4682975.53435207,53605.5997732729,78341.2274273996,21212.221497007,13863.0549922647,13968559.7005311,22793.3247303677,14158374.1289514,380257.07439688,52686.9921182699,"Malawi","All",1,18841350.6633035
"144",144,4669807.5062842,47377.9068364262,69365.5921511704,19441.823766408,13384.2228821086,13998680.3811826,23293.2302006071,14171542.1570193,381026.223085625,53059.6504674964,"Malawi","All",1,18841350.6633035
"145",145,4658181.67250466,41863.4341956636,61390.7221255795,17796.5742350214,12904.0537701641,14025438.6725972,23775.5338752602,14183167.9907988,381707.096599026,53400.9906246857,"Malawi","All",1,18841350.6633035
"146",146,4647918.62687576,36982.8253506279,54311.0713850629,16271.0410255661,12424.8057681652,14049202.0640364,24240.2288618852,14193431.0364277,382309.571358991,53713.2589616552,"Malawi","All",1,18841350.6633035
"147",147,4638859.57421164,32665.0024416761,48030.9200556152,14859.4447221356,11948.500267612,14070299.8348419,24687.3867629723,14202490.0890919,382842.474203571,53998.5988306374,"Malawi","All",1,18841350.6633035
"148",148,4630864.00745009,28846.4597804994,42463.7150939473,13555.7933718426,11476.9313266204,14089026.6071312,25117.1491492702,14210485.6558534,383313.682383928,54259.0454276215,"Malawi","All",1,18841350.6633035
"149",149,4623807.64977141,25470.551721329,37531.4337587107,12353.9942039857,11011.6766926145,14105645.6377356,25529.719419862,14217542.0135321,383730.215915755,54496.5229502884,"Malawi","All",1,18841350.6633035
"150",150,4617580.64203179,22486.8118839794,33163.9648216486,11247.9444806784,10554.1098719503,14120391.8350556,25925.3551578416,14223769.0212717,384098.321949314,54712.8436470365,"Malawi","All",1,18841350.6633035
"151",151,4612085.8590902,19850.3374380252,29298.4198026587,10231.6092874305,10105.4132125471,14133474.6637458,26304.3607268409,14229263.8042133,384423.555778418,54909.7082892556,"Malawi","All",1,18841350.6633035
"152",152,4607237.42319377,17521.198428954,25878.5003661011,9299.08243535717,9666.59152548823,14145080.7869976,26667.0803561902,14234112.2401097,384710.854305723,55088.7080148607,"Malawi","All",1,18841350.6633035
"153",153,4602959.53041889,15463.9773338509,22853.9233881656,8444.62628683505,9238.48486371056,14155376.2286453,27013.8923667038,14238390.1328846,384964.595927077,55251.3272717456,"Malawi","All",1,18841350.6633035
"154",154,4599185.20356643,13647.2391283469,20179.8342811141,7662.7137855289,8821.78223951659,14164508.6872857,27345.2030168732,14242164.4597371,385188.664611892,55398.9470534978,"Malawi","All",1,18841350.6633035
"155",155,4595855.29531461,12043.0995340473,17816.2978328148,6948.05250683903,8417.03470659667,14172609.4421323,27661.4412762761,14245494.3679889,385386.50243591,55532.8490789522,"Malawi","All",1,18841350.6633035
"156",156,4592917.57310335,10626.86976343,15727.760620777,6295.60283443865,8024.66811759013,14179795.1348716,27963.0539923557,14248432.0902001,385561.158594984,55654.220317314,"Malawi","All",1,18841350.6633035
"157",157,4590325.9207123,9376.68630599097,13882.6239465318,5700.58922660019,7644.99524346057,14186169.3463372,28250.5015314632,14251023.7425912,385715.332664615,55764.1576829081,"Malawi","All",1,18841350.6633035
"158",158,4588039.63346566,8273.18354013578,12252.8508967903,5158.50518014761,7278.22742451168,14191824.0089568,28524.2538394306,14253310.0298378,385851.413235074,55863.6729761577,"Malawi","All",1,18841350.6633035
"159",159,4586022.77576869,7299.24290458069,10813.5441069679,4665.11530393929,6924.48549096349,14196840.7128043,28784.7869240354,14255326.8875348,385971.513575435,55953.6978127317,"Malawi","All",1,18841350.6633035
"160",160,4584243.63009501,6439.72566290465,9542.62782408364,4216.45234388464,6583.81005019951,14201291.8376021,29032.5797253533,14257106.0332085,386077.502435611,56035.0885800547,"Malawi","All",1,18841350.6633035
"161",161,4582674.21065965,5681.23228641848,8420.56409442307,3808.81127124266,6256.17108889757,14205241.5625545,29268.1113483936,14258675.4526438,386171.031448,56108.6313257776,"Malawi","All",1,18841350.6633035
"162",162,4581289.8153473,5011.93280721018,7430.030755427,3438.74255971115,5941.4768281412,14208746.8063674,29491.8586382983,14260059.8479562,386253.560603522,56175.0464827184,"Malawi","All",1,18841350.6633035
"163",163,4580068.64543599,4421.37657640667,6555.69098813879,3103.04251113838,5639.5819304401,14211858.0317952,29704.2940662105,14261281.0178675,386326.379965826,56234.9934748762,"Malawi","All",1,18841350.6633035
"164",164,4578991.47268191,3900.31543672855,5783.99829174636,2798.74218040908,5350.29503914803,14214619.9557705,29905.8839030963,14262358.1906216,386390.628777592,56289.0751463136,"Malawi","All",1,18841350.6633035
"165",165,4578041.3267191,3440.59263954536,5102.95388006269,2523.09690601268,5073.38562177254,14217072.2208768,30097.0866601907,14263308.3365844,386447.313523586,56337.8419480754,"Malawi","All",1,18841350.6633035
"166",166,4577203.23299653,3035.00926379561,4501.94232761096,2273.57418997361,4808.59022641364,14219249.9625312,30278.3517679538,14264146.430307,386497.32311223,56381.7959444871,"Malawi","All",1,18841350.6633035
"167",167,4576463.98651738,2677.1929375388,3971.60412235048,2047.84097561628,4555.61815738164,14221184.3021205,30450.1184727049,14264885.6767861,386541.442023607,56421.3946094083,"Malawi","All",1,18841350.6633035
"168",168,4575811.93334901,2361.5280133497,3503.65315980731,1843.75234132098,4314.15654634355,14222902.8249606,30612.8149330647,14265537.7299545,386580.363073425,56457.0543583453,"Malawi","All",1,18841350.6633035
"169",169,4575236.78996595,2083.06324554357,3090.75985722198,1659.33931628876,4083.87493128522,14224429.9784953,30766.8574919197,14266112.8733375,386614.697982288,56489.1538873482,"Malawi","All",1,18841350.6633035
"170",170,4574729.49085457,1837.41248082214,2726.47342929482,1492.79644703354,3864.42936276989,14225787.4106228,30912.6501062296,14266620.1724489,386644.986306531,56518.0373080594,"Malawi","All",1,18841350.6633035
"171",171,4574282.03531688,1620.71322940302,2405.08393531094,1342.47118183266,3655.46601051657,14226994.3097086,31050.5839209295,14267067.6279866,386671.704454424,56544.0170285175,"Malawi","All",1,18841350.6633035
"172",172,4573887.36260682,1429.56427154241,2121.53824705483,1206.85282634451,3456.62437802239,14228067.684007,31181.0369667478,14267462.3006967,386695.273040832,56567.3764530722,"Malawi","All",1,18841350.6633035
"173",173,4573539.25056167,1260.94856451957,1871.39812424664,1084.56133591683,3267.54015206888,14229022.5905975,31304.3739675627,14267810.4127418,386716.062861899,56588.3725037607,"Malawi","All",1,18841350.6633035
"174",174,4573232.20772533,1112.21089382984,1650.73506722836,974.338074890402,3087.84765328896,14229872.3776414,31420.9462475176,14268117.4555782,386734.401276007,56607.2379126639,"Malawi","All",1,18841350.6633035
"175",175,4572961.38654837,981.01724697527,1456.06827405472,875.036407245824,2917.18198666202,14230628.8811186,31531.091721625,14268388.2767551,386750.577340301,56624.183356397,"Malawi","All",1,18841350.6633035
"176",176,4572722.51719139,865.293101172681,1284.34807124941,785.612062483651,2755.18092323271,14231302.5769955,31635.1349584526,14268627.1461121,386764.845727491,56639.3994446015,"Malawi","All",1,18841350.6633035
"177",177,4572511.83046528,763.214619710394,1132.87306538422,705.115478341427,2601.48647598206,14231902.7558901,31733.3873086621,14268837.8328382,386777.43129964,56653.0585147573,"Malawi","All",1,18841350.6633035
"178",178,4572325.99980642,673.177893206907,999.251889306613,632.68396916013,2455.74624262683,14232437.6564147,31826.1470880708,14269023.6634971,386788.532552148,56665.3162867912,"Malawi","All",1,18841350.6633035
"179",179,4572162.09478672,593.759646124662,881.387190028353,567.534094049875,2317.61455424636,14232914.5732338,31913.6997985433,14269187.5685168,386798.324373439,56676.3133879492,"Malawi","All",1,18841350.6633035
"180",180,4572017.52806514,523.709824193257,777.419703258763,508.955249886503,2186.75341988173,14233339.9786439,31996.3183972248,14269332.1352384,386806.961200199,56686.1767559813,"Malawi","All",1,18841350.6633035
"181",181,4571890.01837086,461.922842187308,685.712836399168,456.303137419952,2062.83330196492,14233719.6092209,32074.2635938103,14269459.6449326,386814.579218337,56695.0209209107,"Malawi","All",1,18841350.6633035
"182",182,4571777.5533282,407.424496712238,604.821305754049,408.994156297321,1945.53372108708,14234058.5521264,32147.7841690073,14269572.1099753,386821.298575843,56702.9491522403,"Malawi","All",1,18841350.6633035
"183",183,4571678.35798036,359.355298166336,533.470151650206,366.499982379041,1834.54374212383,14234361.3188311,32217.1173177625,14269671.3053231,386827.225256884,56710.0545296966,"Malawi","All",1,18841350.6633035
"184",184,4571590.86668708,316.956805121881,470.534757103842,328.342609413084,1729.56233544379,14234631.9111008,32282.4890085849,14269758.7966164,386832.452755829,56716.4209164752,"Malawi","All",1,18841350.6633035
"185",185,4571513.6986615,279.560345778619,415.02281532191,294.089902634358,1630.29862574119,14234873.8786064,32344.1143461156,14269835.964642,386837.06353507,56722.1238256384,"Malawi","All",1,18841350.6633035
"186",186,4571445.6360396,246.575879544721,366.059177954667,263.351363946665,1536.47205837383,14235090.3708332,32402.1979509297,14269904.0272639,386841.130332289,56727.2312333725,"Malawi","All",1,18841350.6633035
"187",187,4571385.60409959,217.482811303349,322.87131396552,235.774238088841,1447.81248225645,14235284.1840104,32456.9343479449,14269964.0592039,386844.717339945,56731.8043234574,"Malawi","All",1,18841350.6633035
"188",188,4571332.65546215,191.822196215373,284.778143279775,211.040209236091,1364.06014876133,14235457.798811,32508.5083328474,14270017.0078413,386847.881147656,56735.8981103013,"Malawi","All",1,18841350.6633035
"189",189,4571285.95439938,169.189079532351,251.178860066843,188.862074278202,1284.96567327532,14235613.4178551,32557.0953619054,14270063.7089041,386850.671678255,56739.5620644696,"Malawi","All",1,18841350.6633035
"190",190,4571244.76374726,149.226332174702,221.543378924832,168.980850011845,1210.28993137231,14235752.9971343,32602.8619294238,14270104.8995562,386853.132968712,56742.840651776,"Malawi","All",1,18841350.6633035
"191",191,4571208.43333973,131.618913652972,195.404176991784,151.163107705717,1139.80391445696,14235878.2739094,32645.9659415919,14270141.2299638,386855.303860384,56745.7738257022,"Malawi","All",1,18841350.6633035
"192",192,4571176.38970359,116.088925087808,172.348857198471,135.198542677543,1073.28854996244,14235990.7916406,32686.5570844199,14270173.2735999,386857.218614107,56748.3974743035,"Malawi","All",1,18841350.6633035
"193",193,4571148.12702815,102.391303009145,152.013599569856,120.897771755951,1010.53448923625,14236091.9219273,32724.7771844658,14270201.5362753,386858.907449286,56750.7438225209,"Malawi","All",1,18841350.6633035
"194",194,4571123.19919045,90.3098567783403,134.077536014266,108.09031658987,951.341872794491,14236182.8839695,32760.7605614126,14270226.464113,386860.397020019,56752.8417979821,"Malawi","All",1,18841350.6633035
"195",195,4571101.21271177,79.6538843962635,118.257664570782,96.6227783638934,895.520074706622,14236264.7618181,32794.6343716222,14270248.4505917,386861.710835666,56754.7173605625,"Malawi","All",1,18841350.6633035
"196",196,4571081.82052161,70.2552276707845,104.304293932454,86.3571807123297,842.887431680028,14236338.5197059,32826.5189420314,14270267.8427819,386862.869633241,56756.393800195,"Malawi","All",1,18841350.6633035
"197",197,4571064.71651152,61.9655382716909,91.9972262534297,77.1694624324326,793.270960602357,14236405.0155106,32856.5280938567,14270284.946792,386863.89170266,56757.8920057804,"Malawi","All",1,18841350.6633035
"198",198,4571049.63069915,54.653950053805,81.1422667560283,68.9481135788689,746.506067604471,14236465.0127506,32884.7694557873,14270300.0326043,386864.793175572,56759.230707713,"Malawi","All",1,18841350.6633035
"199",199,4571036.32493929,48.2050823371015,71.5680599837603,61.5929415586825,702.436251627423,14236519.1912623,32911.3447663923,14270313.3383642,386865.588281532,56760.4266965379,"Malawi","All",1,18841350.6633035
"200",200,4571024.58919552,42.517143640118,63.1234995683503,55.0139500119814,660.912805165663,14236568.156544,32936.350165585,14270325.074108,386866.289570709,56761.4950201471,"Malawi","All",1,18841350.6633035
"201",201,4571014.23822372,37.5003285044966,55.6753402143189,49.1303266362597,621.794514150703,14236612.4480952,32959.8764750877,14270335.4250798,386866.908111994,56762.4491613789,"Malawi","All",1,18841350.6633035
"202",202,4571005.10861914,33.0754722577448,49.1059889439293,43.8695300756294,584.947358838745,14236652.5468663,32982.0094679019,14270344.5546844,386867.453669405,56763.301197896,"Malawi","All",1,18841350.6633035
"203",203,4570997.05626526,29.1727319010961,43.3117535625165,39.1664608026334,550.244217479864,14236688.8817476,33002.8301268432,14270352.6070382,386867.934854494,56764.0619462162,"Malawi","All",1,18841350.6633035
"204",204,4570989.95406141,25.7304777251043,38.2012157918534,34.9627140085629,517.564573910593,14236721.8353684,33022.4148922714,14270359.7092421,386868.359262103,56764.7410912662,"Malawi","All",1,18841350.6633035
"205",205,4570983.68988645,22.6943953271865,33.6936779826827,31.2059076092345,486.794230169534,14236751.7493068,33040.8358991872,14270365.973417,386868.733592024,56765.3473028439,"Malawi","All",1,18841350.6633035
"206",206,4570978.16485445,20.0165651149019,29.7179837090605,27.8490721022214,457.82502526339,14236778.928599,33058.1612038867,14270371.498449,386869.063753214,56765.8883404451,"Malawi","All",1,18841350.6633035
"207",207,4570973.29175972,17.6546910645659,26.2114170818556,24.8501016228263,430.554560660284,14236803.6457729,33074.455000418,14270376.3715438,386869.354956701,56766.3711474493,"Malawi","All",1,18841350.6633035
"208",208,4570968.99366864,15.5715093419879,23.1185986916664,22.1712615761707,404.885933025196,14236826.1445051,33089.7778271586,14270380.6696348,386869.61179972,56766.801935718,"Malawi","All",1,18841350.6633035
"209",209,4570965.20273234,13.7341387182442,20.3907057665128,19.7787419533714,380.727475032327,14236846.6427461,33104.1867635765,14270384.4605712,386869.838336658,56767.1862615515,"Malawi","All",1,18841350.6633035
"210",210,4570961.85911448,12.1135629729162,17.9846988227879,17.6422562574645,357.992504346756,14236865.3355489,33117.7356176745,14270387.804189,386870.038143112,56767.5290939444,"Malawi","All",1,18841350.6633035
"211",211,4570958.91002785,10.6842150443756,15.8625774504197,15.7346811107492,336.599080748247,14236882.3976167,33130.4751045894,14270390.7532756,386870.214373463,56767.8348759182,"Malawi","All",1,18841350.6633035
"212",212,4570956.30892474,9.42351788046521,13.9908647364632,14.031730062776,316.469772197141,14236897.9854777,33142.4530162027,14270393.3543788,386870.369809246,56768.1075794859,"Malawi","All",1,18841350.6633035
"213",213,4570954.01473998,8.3115803831367,12.3399997917778,12.5116625742301,297.531429172286,14236912.239509,33153.7143825941,14270395.6485635,386870.506904387,56768.3507549936,"Malawi","All",1,18841350.6633035
"214",214,4570951.99125822,7.3308448469459,10.883928447912,11.1550200706829,279.714967994287,14236925.2856587,33164.3016252477,14270397.6720453,386870.627823003,56768.5675754005,"Malawi","All",1,18841350.6633035
"215",215,4570950.20653926,6.46583152112394,9.59966678564129,9.94439230956372,262.955164436839,14236937.2370079,33174.2547013075,14270399.4567642,386870.734473748,56768.7608756016,"Malawi","All",1,18841350.6633035
"216",216,4570948.63241136,5.70288694387266,8.46694258499065,8.86420330028972,247.190453385718,14236948.1951637,33183.6112422489,14270401.0308921,386870.828540086,56768.9331882853,"Malawi","All",1,18841350.6633035
"217",217,4570947.24402397,5.02996610012726,7.46787465025764,7.90051930764453,232.362736287348,14236958.2514974,33192.4066857672,14270402.4192795,386870.911507015,56769.0867760291,"Malawi","All",1,18841350.6633035
"218",218,4570946.01946126,4.43644754496282,6.58669226124076,7.04088061327873,218.417201617944,14236967.4882225,33200.6743976636,14270403.6438422,386870.984684169,56769.2236593763,"Malawi","All",1,18841350.6633035
"219",219,4570944.93939291,3.91296194535149,5.80948617418808,6.27414615091227,205.302148985267,14236975.979377,33208.4457902958,14270404.7239106,386871.049226676,56769.3456426961,"Malawi","All",1,18841350.6633035
"220",220,4570943.98676954,3.45124609801531,5.12398777014407,5.59035610460237,192.968823154924,14236983.7916874,33215.7504334263,14270405.6765339,386871.106153364,56769.4543370179,"Malawi","All",1,18841350.6633035
"221",221,4570943.14655378,3.0440117077563,4.51937648117529,4.98060816813462,181.371255403886,14236990.9853385,33222.6161594076,14270406.5167497,386871.156362829,56769.5511805463,"Malawi","All",1,18841350.6633035
"222",222,4570942.40548462,2.68483139367915,3.98610999448324,4.4369475363183,170.466114086893,14236997.6146543,33229.0691616044,14270407.2578189,386871.200647517,56769.6374568713,"Malawi","All",1,18841350.6633035
"223",223,4570941.75185531,2.36803126632139,3.51576421932588,3.95226150338928,160.212552763433,14237003.7287447,33235.1340937812,14270407.9114482,386871.239706995,56769.7143123822,"Malawi","All",1,18841350.6633035
"224",224,4570941.17535186,2.08861240872948,3.10091734019058,3.52020076848226,150.572086494107,14237009.3719843,33240.8341503393,14270408.4879516,386871.274157603,56769.7827692316,"Malawi","All",1,18841350.6633035
"225",225,4570940.66687386,1.84216395845611,2.73502092232109,3.13509229703071,141.508453662638,14237014.5845429,33246.1911558699,14270408.9964296,386871.304543159,56769.8437396936,"Malawi","All",1,18841350.6633035
"226",226,4570940.21839426,1.62479543165875,2.41229874843149,2.79186926116004,132.987494190312,14237019.4028082,33251.2256434113,14270409.4449092,386871.331343342,56769.8980376741,"Malawi","All",1,18841350.6633035
"227",227,4570939.82283336,1.43307549764427,2.12765632703256,2.48600709887321,124.977032433578,14237023.8597694,33255.9569293564,14270409.8404701,386871.354981219,56769.9463891986,"Malawi","All",1,18841350.6633035
"228",228,4570939.4739471,1.26397768878219,1.87660061781093,2.21346615605552,117.446766330942,14237027.9853616,33260.4031840507,14270410.1893564,386871.37582992,56769.9894418081,"Malawi","All",1,18841350.6633035
"229",229,4570939.16622827,1.1148328755631,1.65516860124707,1.97064016332,110.368161863842,14237031.806773,33264.5814987006,14270410.4970752,386871.394218545,56770.027772987,"Malawi","All",1,18841350.6633035
"230",230,4570938.8948192,0.983286684594161,1.45986469844219,1.75431001376147,103.714353141378,14237035.3487213,33268.5079484658,14270410.7684843,386871.410437377,56770.0618977106,"Malawi","All",1,18841350.6633035
"231",231,4570938.65543544,0.867262367743733,1.2876060620082,1.56160269054862,97.4600479063615,14237038.6336972,33272.1976518661,14270411.007868,386871.424742444,56770.0922751414,"Malawi","All",1,18841350.6633035
"232",232,4570938.44429809,0.764928540650731,1.13567323840563,1.38995443760809,91.5814380431824,14237041.6821843,33275.6648268445,14270411.2190054,386871.437359566,56770.1193146277,"Malawi","All",1,18841350.6633035
"233",233,4570938.25807416,0.674669809554332,1.00166782054885,1.23707773615294,86.0561148496683,14237044.5128555,33278.9228436616,14270411.4052293,386871.448487916,56770.1433810716,"Malawi","All",1,18841350.6633035
"234",234,4570938.09382404,0.595061164124334,0.883474734857701,1.10093178409572,80.8629888725166,14237047.1427481,33281.9842747739,14270411.5694794,386871.458303157,56770.1647997222,"Malawi","All",1,18841350.6633035
"235",235,4570937.94895484,0.524846130508404,0.779227906636373,0.97969613630532,75.9822141438892,14237049.5874225,33284.8609418254,14270411.7143486,386871.466960236,56770.1838604524,"Malawi","All",1,18841350.6633035
"236",236,4570937.82117969,0.462916168602053,0.687281890761509,0.871747066802096,71.3951165057041,14237051.8611022,33287.5639599735,14270411.8421238,386871.47459581,56770.2008215845,"Malawi","All",1,18841350.6633035
"237",237,4570937.70848153,0.40829373702341,0.606185114101773,0.775636510623124,67.0841259313363,14237053.976801,33290.1037796236,14270411.954822,386871.481330416,56770.2159132985,"Malawi","All",1,18841350.6633035
"238",238,4570937.60908135,0.360116561902186,0.534657464693947,0.690073225242005,63.0327126684479,14237055.9464365,33292.4902257057,14270412.0542221,386871.487270362,56770.2293406739,"Malawi","All",1,18841350.6633035
"239",239,4570937.5214099,0.317624037730133,0.471569742724628,0.613905812834498,59.2253263995823,14237057.7809326,33294.7325350011,14270412.1418936,386871.492509423,56770.2412864301,"Malawi","All",1,18841350.6633035
"240",240,4570937.44408336,0.280145490725768,0.415926123698477,0.546107951795028,55.6473402449133,14237059.4903099,33296.8393904155,14270412.2192201,386871.497130295,56770.2519133063,"Malawi","All",1,18841350.6633035
"241",241,4570937.37588107,0.24708926297686,0.366848246633228,0.485764662773257,52.2849959528302,14237061.0837698,33298.8189544557,14270412.2874224,386871.501205921,56770.2613662726,"Malawi","All",1,18841350.6633035
"242",242,4570937.31572615,0.217933435015657,0.323561198660749,0.432060263839314,49.1253528524264,14237062.5697693,33300.6789003362,14270412.3475773,386871.504800653,56770.2697744668,"Malawi","All",1,18841350.6633035
"243",243,4570937.26266935,0.192217913663344,0.285381902585812,0.384268120075562,46.1562420684085,14237063.9560843,33302.4264398258,14270412.4006341,386871.507971217,56770.277252841,"Malawi","All",1,18841350.6633035
"244",244,4570937.21587311,0.169536753660292,0.251707666453043,0.341740513267228,43.3662190767215,14237065.2498743,33304.068352057,14270412.4474304,386871.510767662,56770.2839037871,"Malawi","All",1,18841350.6633035
"245",245,4570937.17459869,0.14953190420629,0.22200688698526,0.303900275047209,40.7445218073721,14237066.457735,33305.6110089103,14270412.4887048,386871.513234135,56770.2898184781,"Malawi","All",1,18841350.6633035
"246",246,4570937.13819453,0.131887570604671,0.195810713124151,0.270233178404874,38.2810305617495,14237067.5857477,33307.0603992621,14270412.525109,386871.515409571,56770.2950780863,"Malawi","All",1,18841350.6633035
"247",247,4570937.10608621,0.116325338343868,0.172705795721645,0.240281271899841,35.9662311037958,14237068.6395225,33308.4221512797,14270412.5572173,386871.517328297,56770.2997548496,"Malawi","All",1,18841350.6633035
"248",248,4570937.07776663,0.102599433118955,0.152327232041024,0.213636316940907,33.7911763062701,14237069.624242,33309.7015555545,14270412.5855369,386871.519020616,56770.3039131203,"Malawi","All",1,18841350.6633035
"249",249,4570937.05278856,0.0904930823302024,0.134353184640679,0.189934691041751,31.7474542596005,14237070.5446954,33310.9035843024,14270412.6105149,386871.520513254,56770.3076101792,"Malawi","All",1,18841350.6633035
"250",250,4570937.03075779,0.079815228080682,0.118500000457101,0.168852721227615,29.8271575225994,14237071.4053104,33312.0329098539,14270412.6325457,386871.521829766,56770.3108969793,"Malawi","All",1,18841350.6633035
"251",251,4570937.01132657,0.0703973236924043,0.104517435351224,0.150102112677776,28.0228521591062,14237072.2101846,33313.0939232604,14270412.6519769,386871.522990935,56770.3138188751,"Malawi","All",1,18841350.6633035
"252",252,4570936.99418817,0.0620906975456117,0.0921847591244444,0.133426129118845,26.3275497137941,14237072.9631129,33314.0907511038,14270412.6691153,386871.52401509,56770.3164162305,"Malawi","All",1,18841350.6633035
"253",253,4570936.97907203,0.0547642220308346,0.0813072962615359,0.118596174713193,24.7346808320702,14237073.6676116,33315.0272713035,14270412.6842315,386871.524918399,56770.3187249624,"Malawi","All",1,18841350.6633035
"254",254,4570936.96573955,0.0483022441927777,0.0717133334627933,0.10540872162623,23.2380703390376,14237074.3269413,33315.9071280342,14270412.6975639,386871.52571512,56770.3207770294,"Malawi","All",1,18841350.6633035
"255",255,4570936.95398025,0.0426027569725417,0.0632514216171616,0.0936825780613917,21.8319137806897,14237074.944127,33316.7337457531,14270412.7093232,386871.526417832,56770.3226008656,"Malawi","All",1,18841350.6633035
"256",256,4570936.9436085,0.0375757870917082,0.0557879863165594,0.0832564496159749,20.5107553375168,14237075.521977,33317.5103423939,14270412.719695,386871.527037626,56770.3242217673,"Malawi","All",1,18841350.6633035
"257",257,4570936.93446058,0.0331419815095219,0.0492052086158847,0.0739867657005815,19.2694670356035,14237076.0631001,33318.2399417742,14270412.7288429,386871.527584286,56770.3256622382,"Malawi","All",1,18841350.6633035
"258",258,4570936.92639208,0.0292313497836348,0.0433991730307279,0.065745741901095,18.1032291809105,14237076.5699207,33318.9253852629,14270412.7369114,386871.528066443,56770.3269422959,"Malawi","All",1,18841350.6633035
"259",259,4570936.91927564,0.025782157056202,0.0382782301961996,0.058419652839567,17.0075119464333,14237077.0446931,33319.5693427502,14270412.7440279,386871.528491707,56770.3280797457,"Malawi","All",1,18841350.6633035
"260",260,4570936.91299891,0.0227399565609107,0.0337615396790276,0.0519072931941892,15.9780580459411,14237077.4895148,33320.1743229634,14270412.7503046,386871.528866791,56770.3290904236,"Malawi","All",1,18841350.6633035
"261",261,4570936.90746281,0.0200567256863599,0.0297778004663028,0.0461186059236215,15.0108664316348,14237077.906338,33320.7426831647,14270412.7558407,386871.529197617,56770.3299884137,"Malawi","All",1,18841350.6633035
"262",262,4570936.90257995,0.0176901050914472,0.0262641295837166,0.0409734599706417,14.1021769564907,14237078.2969806,33321.2766382696,14270412.7607235,386871.529489406,56770.330786241,"Malawi","All",1,18841350.6633035
"263",263,4570936.89827325,0.0156027370358113,0.0231650590383408,0.0364005615188548,13.2484559453446,14237078.6631365,33321.7782694187,14270412.7650302,386871.529746766,56770.3314950431,"Malawi","All",1,18841350.6633035
"264",264,4570936.89447472,0.0137616719205706,0.0204316657604497,0.0323364837528607,12.4463826219134,14237079.0063843,33322.2495320362,14270412.7688288,386871.529973758,56770.3321247236,"Malawi","All",1,18841350.6633035
"265",265,4570936.89112441,0.012137844707019,0.0180208044289576,0.0287248025657165,11.6928363418819,14237079.3281959,33322.6922634053,14270412.7721791,386871.530173965,56770.3326840882,"Malawi","All",1,18841350.6633035
"266",266,4570936.88816942,0.010705622992715,0.0158944161572387,0.025515327014095,10.9848845849855,14237079.6299443,33323.1081897892,14270412.7751341,386871.530350549,56770.3331809656,"Malawi","All",1,18841350.6633035
"267",267,4570936.88556311,0.00944239938378336,0.0140189321566287,0.0226634136618064,10.3197716617093,14237079.9129108,33323.4989331247,14270412.7777404,386871.530506297,56770.3336223161,"Malawi","All",1,18841350.6633035
"268",268,4570936.88326433,0.00832823060152496,0.0123647497909941,0.0201293559228339,9.69490809271023,14237080.1782914,33323.8660173136,14270412.7800392,386871.530643667,56770.334014327,"Malawi","All",1,18841350.6633035
"269",269,4570936.8812368,0.00734552935594199,0.0109057553367089,0.0178778405879724,9.1078606214541,14237080.4272028,33324.210874137,14270412.7820667,386871.530764828,56770.3343624985,"Malawi","All",1,18841350.6633035
"270",270,4570936.87944852,0.00647878446340296,0.00961891509856897,0.0158774636680913,8.55634282280949,14237080.6606882,33324.5348488131,14270412.783855,386871.530871692,56770.3346717194,"Malawi","All",1,18841350.6633035
"271",271,4570936.87787124,0.00571431084604888,0.00848391710816071,0.0141002978041475,8.03820623282291,14237080.8797222,33324.8392052447,14270412.7854322,386871.530965947,56770.3349463356,"Malawi","All",1,18841350.6633035
"272",272,4570936.87648007,0.00504003833182146,0.00748284109918882,0.0125215075486796,7.55143203888721,14237081.0852161,33325.1251309338,14270412.7868234,386871.531049081,56770.3351902098,"Malawi","All",1,18841350.6633035
"273",273,4570936.87525305,0.00444532831583252,0.00659988692204084,0.0111190206384338,7.09412352364788,14237081.2780212,33325.3937414475,14270412.7880504,386871.531122405,56770.3354067734,"Malawi","All",1,18841350.6633035
"274",274,4570936.87417081,0.00392079269427906,0.00582111874989053,0.00987320878705962,6.66449843787306,14237081.4589342,33325.6460849254,14270412.7891327,386871.531187077,56770.3355990765,"Malawi","All",1,18841350.6633035
"275",275,4570936.87321628,0.00345815018305308,0.00513424380193167,0.008766620288894,6.26088215311356,14237081.6286999,33325.8831461243,14270412.7900872,386871.531244118,56770.3357698299,"Malawi","All",1,18841350.6633035
