"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","ID","POP"
"138",138,18768840.0126367,3879.23752963367,3705.65841102167,269.978237771409,61.2618839775988,64502.1014676948,92.4131366789263,72509.650666778,1760.14000243264,218.669451784477,"Malawi","All",1,18841350.6633035
"139",139,18767264.18507,3949.56456185115,3772.9935299011,274.912200676845,62.3949767447693,65931.9311916508,94.6817726807952,74085.4782335054,1799.1287286915,223.666718933413,"Malawi","All",1,18841350.6633035
"140",140,18765659.8726367,4021.09647940088,3841.48810553683,279.932184639729,63.5479219666971,67387.7336262978,96.9923489010549,75689.790666743,1838.8255834906,228.755275434581,"Malawi","All",1,18841350.6633035
"141",141,18764026.590313,4093.85130013052,3911.15970182457,285.039534409298,64.7210585317025,68869.9557953838,99.3456002322366,77323.0729905121,1879.24275122945,233.936711920912,"Malawi","All",1,18841350.6633035
"142",142,18762363.8460469,4167.84720970584,3982.02605324155,290.235609529795,65.9147287912313,70379.0513814323,101.742273882525,78985.8172565832,1920.39259765606,239.212643465753,"Malawi","All",1,18841350.6633035
"143",143,18760671.1407264,4243.10255749699,4054.10506295567,295.521784214608,67.1292785976325,71915.4807643714,104.183129454621,80678.5225770908,1962.28767091401,244.584709754973,"Malawi","All",1,18841350.6633035
"144",144,18758947.9679117,4319.63585713776,4127.41480718067,300.899447687819,68.3650574547361,73479.711282922,106.668939440713,82401.6953918237,2004.94070865539,250.054576080617,"Malawi","All",1,18841350.6633035
"145",145,18757193.8140907,4397.46577802904,4201.9735241774,306.370003467942,69.6224184053624,75072.2169999258,109.200488799204,84155.8492128048,2048.36463164495,255.623932507466,"Malawi","All",1,18841350.6633035
"146",146,18755408.1580243,4476.61115551904,4277.79962454035,311.934870479471,70.9017183700095,76693.4793341271,111.778576141843,85941.5052791778,2092.57256095916,261.294496233763,"Malawi","All",1,18841350.6633035
"147",147,18753590.4708848,4557.09098254448,4354.91168444992,317.595482492006,72.2033180861403,78343.9869375737,114.404013529421,87759.1924186756,2137.57781464024,267.068011182506,"Malawi","All",1,18841350.6633035
"148",148,18751740.2166653,4638.92439676104,4433.32843084048,323.353287064021,73.5275819076714,80024.2353158446,117.077625788971,89609.4466382067,2183.39389734784,272.946246637923,"Malawi","All",1,18841350.6633035
"149",149,18749856.8518044,4722.13068148677,4513.06874754893,329.209746047336,74.8748779897575,81734.7271948202,119.800251221699,91492.8114991146,2230.03451034016,278.930998636086,"Malawi","All",1,18841350.6633035
"150",150,18747939.8249765,4806.72926430699,4594.15167469979,335.166335689403,76.2455783923461,83475.9727319061,122.572742028183,93409.8383270228,2277.51355721728,285.024090792694,"Malawi","All",1,18841350.6633035
"151",151,18745988.5773312,4892.73970969461,4676.59639658866,341.224545936112,77.6400589516682,85248.4892971846,125.395963929932,95361.0859722855,2325.84513795557,291.227373529972,"Malawi","All",1,18841350.6633035
"152",152,18744002.5424773,4980.18171241234,4760.42223814242,347.385880174517,79.0586992783743,87052.8014999139,128.270796254128,97347.1208261756,2375.04354962131,297.542724219151,"Malawi","All",1,18841350.6633035
"153",153,18741981.1462167,5069.07509424449,4845.64866682217,353.651855394323,80.5018828774686,88889.4414549314,131.198132473426,99368.5170867432,2425.12329361521,303.972048219838,"Malawi","All",1,18841350.6633035
"154",154,18739923.8068364,5159.43979520052,4932.29528033205,360.024001395016,81.9699969865858,90758.9485134191,134.178879737064,101425.85646707,2476.09906833481,310.517277919635,"Malawi","All",1,18841350.6633035
"155",155,18737829.934434,5251.29587806031,5020.38181163571,366.503861622349,83.4634328898624,92661.8699250652,137.213960166764,103519.72886944,2527.98578719207,317.180375255325,"Malawi","All",1,18841350.6633035
"156",156,18735698.9310905,5344.66351809419,5109.92812077492,373.092992467029,84.9825858057278,94598.7606851973,140.304310623556,105650.732212963,2580.79857444072,323.963331203486,"Malawi","All",1,18841350.6633035
"157",157,18733530.191327,5439.56299032235,5200.95417935003,379.792962152386,86.527854635317,96570.183108064,143.450881949723,107819.471976474,2634.55275355044,330.868164237715,"Malawi","All",1,18841350.6633035
"158",158,18731323.1017308,5536.01466529428,5293.48007325163,386.605351004441,88.0996421150567,98576.7072012909,146.654639733294,110026.56157269,2689.26385739051,337.89692178337,"Malawi","All",1,18841350.6633035
"159",159,18729077.0407616,5634.03900360466,5387.52599832717,393.531751318047,89.6983548759292,100618.910869049,149.916564760177,112272.622541935,2744.94763374795,345.051681046959,"Malawi","All",1,18841350.6633035
"160",160,18726791.3790282,5733.65654829182,5483.11224648894,400.573766575189,91.3244032715462,102697.379658114,153.23765258612,114558.284275328,2801.62003840579,352.334548115131,"Malawi","All",1,18841350.6633035
"161",161,18724465.479298,5834.88791505199,5580.25919989179,407.733011013413,92.9782013346507,104812.706764536,156.618913614074,116884.184005442,2859.297235313,359.74765804295,"Malawi","All",1,18841350.6633035
"162",162,18722098.6962482,5937.75378353004,5678.98732908846,415.011109512662,94.6601668514147,106965.493292587,160.06137366636,119250.967055236,2917.99560361908,367.293175902769,"Malawi","All",1,18841350.6633035
"163",163,18719690.3767954,6042.27488862449,5779.31717963364,422.40969674178,96.3707211624578,109156.347948494,163.566073456021,121659.286508112,2977.73172932831,374.973295684795,"Malawi","All",1,18841350.6633035
"164",164,18717239.8594299,6148.47201644173,5881.26936899732,429.930417536201,98.1102894150698,111385.887711196,167.134069977523,124109.803873564,3038.52242353876,382.790242918107,"Malawi","All",1,18841350.6633035
"165",165,18714746.4744296,6256.36599188122,5984.86457678317,437.574926036133,99.879300403383,113654.737642518,170.766436228446,126603.188873851,3100.38471726081,390.746274036773,"Malawi","All",1,18841350.6633035
"166",166,18712209.5443624,6365.97766693346,6090.12352918809,445.344884564368,101.678186283689,115963.530413749,174.464260362322,129140.118941081,3163.3358485216,398.843674652199,"Malawi","All",1,18841350.6633035
"167",167,18709628.3837343,6477.32790910881,6197.06699657245,453.241963533419,103.507382670104,118312.906670815,178.228646495257,131721.279569195,3227.39327228689,407.08476102272,"Malawi","All",1,18841350.6633035
"168",168,18707002.2988303,6590.43759033521,6305.71578393293,461.267840973105,105.367328632771,120703.515214137,182.060715167721,134347.364473179,3292.57466533655,415.471880838355,"Malawi","All",1,18841350.6633035
"169",169,18704330.5880313,6705.32757959568,6416.09071528304,469.424201676155,107.258466489851,123136.012706316,185.961602853921,137019.075272214,3358.89791829782,424.007412177131,"Malawi","All",1,18841350.6633035
"170",170,18701612.5418603,6822.01872910577,6528.21262489864,477.712736538283,109.181241715103,125611.063648861,189.932462016948,139737.121443136,3426.38113499562,432.693763506583,"Malawi","All",1,18841350.6633035
"171",171,18698847.4427726,6940.53185820729,6642.10235012732,486.135142048656,111.136102944365,128129.34061583,193.974461694733,142502.220530852,3495.04263878867,441.533374688298,"Malawi","All",1,18841350.6633035
"172",172,18696034.5655234,7060.88774546744,6757.78071725395,494.693119403831,113.123501748792,130691.523909338,198.088786900934,145315.097780113,3564.90096318394,450.528715730686,"Malawi","All",1,18841350.6633035
"173",173,18693173.176551,7183.1071123611,6875.26852674558,503.388374187182,115.143892777316,133298.30220635,202.276640082545,148176.486752504,3635.97486940598,459.682289414182,"Malawi","All",1,18841350.6633035
"174",174,18690262.5342389,7307.21060860458,6994.58654183408,512.222615328571,117.197733549115,135950.372324516,206.539240780727,151087.129064613,3708.28334000555,468.996630506014,"Malawi","All",1,18841350.6633035
"175",175,18687301.8894582,7433.21880283132,7115.75547402071,521.197554042584,119.285484153501,138648.438705534,210.877824686462,154047.773845268,3781.84556479115,478.474303851587,"Malawi","All",1,18841350.6633035
"176",176,18684290.4852673,7561.15216109812,7238.79597329673,530.31490321081,121.407607255958,141393.213746853,215.293644465441,157059.17803618,3856.68094982727,488.117905785537,"Malawi","All",1,18841350.6633035
"177",177,18681227.5568113,7691.0310283956,7363.72861171381,539.576376445548,123.564568011335,144185.417937455,219.787970205461,160122.106492227,3932.80912109982,497.930064807005,"Malawi","All",1,18841350.6633035
"178",178,18678112.33168,7822.875622241,7490.57386634115,548.98368718758,125.756833825997,147025.779525002,224.362088852421,163237.33162345,4010.24991544621,507.913440381089,"Malawi","All",1,18841350.6633035
"179",179,18674944.0300065,7956.70601398769,7619.35210688842,558.538547757828,127.984874205114,149915.034449967,229.017304225297,166405.633297031,4089.02337874029,518.070722811663,"Malawi","All",1,18841350.6633035
"180",180,18671721.8643229,8092.5421031098,7750.08358128026,568.242668303905,130.249160661704,152853.926529641,233.754937588735,169627.798980586,4169.14977086532,528.404634125706,"Malawi","All",1,18841350.6633035
"181",181,18668445.0399651,8230.40361112574,7882.78840148142,578.097755928669,132.550166472144,155843.207076418,238.576326975932,172904.623338402,4250.64955531684,538.917926675481,"Malawi","All",1,18841350.6633035
"182",182,18665112.7545586,8370.31004865213,8017.48651280603,588.10551337314,134.888366647001,158883.635474776,243.482828667148,176236.908744922,4333.54341484852,549.613385627712,"Malawi","All",1,18841350.6633035
"183",183,18661724.1983364,8512.28069861526,8154.19768103286,598.267637789827,137.264237674284,161975.978895252,248.475816773626,179625.464967138,4417.85224366627,560.493827998136,"Malawi","All",1,18841350.6633035
"184",184,18658278.5547096,8656.33461119263,8292.94148056032,608.585819845766,139.678257225124,165121.011742898,253.556682194291,183071.108593916,4503.59713241544,571.562100580118,"Malawi","All",1,18841350.6633035
"185",185,18654775.0000567,8802.49056953036,8433.73727471204,619.061742385454,142.130904028673,168319.515922724,258.726833422806,186574.663246803,4590.79937535915,582.821081194213,"Malawi","All",1,18841350.6633035
"186",186,18651212.703713,8950.7670619979,8576.60419055132,629.69707888725,144.622657669679,171572.28090446,263.987696947515,190136.959590514,4679.48047209752,594.273679166967,"Malawi","All",1,18841350.6633035
"187",187,18647590.8283679,9101.18227781799,8721.5611011078,640.493492559573,147.153998328622,174880.103349135,269.340716605492,193758.834935555,4769.66211739515,605.922833970799,"Malawi","All",1,18841350.6633035
"188",188,18643908.5302313,9253.75408282589,8868.62660876611,651.452635044231,149.725406554658,178243.786985464,274.787353535179,197441.13307219,4861.36619778736,617.771514916273,"Malawi","All",1,18841350.6633035
"189",189,18640164.9589931,9408.49998185425,9017.81902152361,662.576144651032,152.337363040371,181664.142712671,280.32908669744,201184.704310437,4954.61479432795,629.822721814369,"Malawi","All",1,18841350.6633035
"190",190,18636359.2582555,9565.43711596081,9169.15633993921,673.865645576031,154.990348372959,185141.988185988,285.967412116706,204990.405047954,5049.43017130347,642.079483435104,"Malawi","All",1,18841350.6633035
"191",191,18632490.5651949,9724.58220803488,9322.65620571536,685.322745235425,157.684842756563,188678.14826252,291.7038443115,208859.098108574,5145.83478827964,654.544859666478,"Malawi","All",1,18841350.6633035
"192",192,18628558.0109402,9885.95154442912,9478.33588786498,696.949032865368,160.421325705899,192273.454656674,297.539915784988,212791.652363324,5243.85129069992,667.221940340362,"Malawi","All",1,18841350.6633035
"193",193,18624560.7211515,10049.5609767217,9636.21227582052,708.746078938814,163.200275785986,195928.745368831,303.477175889026,216788.942151987,5343.50249434323,680.113843037352,"Malawi","All",1,18841350.6633035
"194",194,18620497.8159477,10215.4258717532,9796.3018470153,720.715432889881,166.022170305775,199644.864842223,309.517191562158,220851.84735575,5444.8113895267,693.223714037437,"Malawi","All",1,18841350.6633035
"195",195,18616368.4100227,10383.5610728956,9958.62063115431,732.858620812164,168.887484963974,203422.663923356,315.661547637939,224981.25328082,5547.80113996931,706.554728490985,"Malawi","All",1,18841350.6633035
"196",196,18612171.6130753,10553.9808992679,10123.1841929911,745.177144630784,171.796693579395,207262.999451591,321.911846111734,229178.050228171,5652.49507161565,720.110088900227,"Malawi","All",1,18841350.6633035
"197",197,18607906.5300618,10726.6991156546,10290.0076111113,757.672480408737,174.750267774635,211166.73406076,328.269706003976,233443.133241713,5758.91666719955,733.893024570035,"Malawi","All",1,18841350.6633035
"198",198,18603572.2613018,10901.7288809488,10459.1054428036,770.346075693943,177.748676573715,215134.736161837,334.736763778323,237777.402001635,5867.08956570281,747.906791917795,"Malawi","All",1,18841350.6633035
"199",199,18599167.9029259,11079.0827507126,10630.4917139373,783.19934894003,180.792386168486,219167.879505288,341.314672502677,242181.760377549,5977.0375504457,762.154672810783,"Malawi","All",1,18841350.6633035
"200",200,18594692.5467998,11258.7725965078,10804.1798419031,796.233685101863,183.881859301289,223267.043417715,348.00510313504,246657.116503664,6088.78455540107,776.639976139025,"Malawi","All",1,18841350.6633035
"201",201,18590145.280967,11440.8095871362,10980.1826218876,809.45043411007,187.017554912668,227433.112394566,354.809743904686,251204.382336517,6202.35465408511,791.366036408957,"Malawi","All",1,18841350.6633035
"202",202,18585525.1902036,11625.2042005275,11158.5122280939,822.850910805741,190.199927953819,231666.975533398,361.73029910082,255824.47309988,6317.77204415335,806.336211492597,"Malawi","All",1,18841350.6633035
"203",203,18580831.3561417,11811.9661556397,11339.1801658303,836.436391500147,193.429428841862,235969.526530307,368.768489672517,260518.307161791,6435.06104721203,821.553883104692,"Malawi","All",1,18841350.6633035
"204",204,18576062.8575539,12001.104361543,11522.1972238652,850.208110776875,196.706502914924,240341.663497087,375.926053388749,265286.805749576,6554.24610376426,837.022456530375,"Malawi","All",1,18841350.6633035
"205",205,18571218.7708033,12192.6269223312,11707.5734598574,864.167260860014,200.031590172334,244784.288522994,383.204744017804,270130.892500233,6675.35176128294,852.745358967666,"Malawi","All",1,18841350.6633035
"206",206,18566298.1701977,12386.541101637,11895.3181746492,878.314989503216,203.405124856118,249298.307384065,390.606331069446,275051.49310578,6798.40266625483,868.726038669777,"Malawi","All",1,18841350.6633035
"207",207,18561300.1282922,12582.8532558623,12085.4398640427,892.652396289731,206.827534825673,253884.629360194,398.13260004403,280049.535011258,6923.42355911099,884.967964744122,"Malawi","All",1,18841350.6633035
"208",208,18556223.7163279,12781.5688447152,12277.9462142326,907.180532416774,210.299241368062,258544.16679135,405.785351522915,285125.946975606,7050.43926216017,901.474625413292,"Malawi","All",1,18841350.6633035
"209",209,18551068.0045234,12982.6923202045,12472.8439947857,921.900394163232,213.820658139436,263277.835010623,413.56640218096,290281.658780097,7179.47467759532,918.249528681077,"Malawi","All",1,18841350.6633035
"210",210,18545832.0625759,13186.2271095941,12670.139046835,936.812921341639,217.392190778491,268086.551875022,421.477584044737,295517.600727616,7310.55477470097,935.296200682421,"Malawi","All",1,18841350.6633035
"211",211,18540514.9601477,13392.1756414699,12869.8362965317,951.91899801793,221.014236843744,272971.237239708,429.520743237972,300834.703155809,7443.70457558349,952.618183483828,"Malawi","All",1,18841350.6633035
"212",212,18535115.7672489,13600.5392581897,13071.9396893862,967.219447705517,224.687184970679,277932.812734003,437.697740354961,306233.89605461,7578.94914895564,970.219034876518,"Malawi","All",1,18841350.6633035
"213",213,18529633.5547339,13811.3181526726,13276.4521302677,982.71502917801,228.411414098937,282972.201393008,446.010450402915,311716.108569628,7716.31360001367,988.102327505437,"Malawi","All",1,18841350.6633035
"214",214,18524067.3947469,14024.511381721,13483.3754746604,998.406436208782,232.187293252853,288090.327208889,454.460761902015,317282.268556634,7855.82305823527,1006.27164711691,"Malawi","All",1,18841350.6633035
"215",215,18518416.3611924,14240.116826731,13692.7104993824,1014.2942950749,236.015181013981,293288.114732367,463.050576471361,322933.302111041,7997.5026664828,1024.73059132589,"Malawi","All",1,18841350.6633035
"216",216,18512679.530283,14458.1311119346,13904.4568404413,1030.3791597043,239.895424629515,298566.488674944,471.781808828036,328670.133020482,8141.3775700638,1043.48276872283,"Malawi","All",1,18841350.6633035
"217",217,18506855.980936,14678.5496261586,14118.6129976186,1046.66151204189,243.828359907194,303926.373485938,480.65638582777,334493.682367492,8287.47290524545,1062.5317971345,"Malawi","All",1,18841350.6633035
"218",218,18500944.7955448,14901.3663793421,14335.1761948527,1063.1417530621,247.814309612214,309368.692874759,489.676247041251,340404.867758669,8435.81378603209,1081.88130300257,"Malawi","All",1,18841350.6633035
"219",219,18494945.0605225,15126.5739904942,14554.1423731356,1079.82020137776,251.853583070737,314894.369289014,498.843343881598,346404.602780974,8586.42528994432,1101.53491950089,"Malawi","All",1,18841350.6633035
"220",220,18488855.8666591,15354.1637325818,14775.5062212624,1096.69709507698,255.946476299945,320504.323480826,508.159638358559,352493.796644406,8739.33244628158,1121.49628454365,"Malawi","All",1,18841350.6633035
"221",221,18482676.3098283,15584.1254262975,14999.2610913734,1113.77258542464,260.093270812223,326199.47399814,517.627103117687,358673.353475165,8894.56022212925,1141.7690396562,"Malawi","All",1,18841350.6633035
"222",222,18476405.4917347,15816.4473662487,15225.3989277651,1131.04673168283,264.294232586767,331980.736589456,527.247721084724,364944.171568824,9052.1335060431,1162.35682834098,"Malawi","All",1,18841350.6633035
"223",223,18470042.5203181,16051.1163459356,15453.910268403,1148.51950146162,268.549611935282,337849.023773152,537.023484506598,371307.142985394,9212.07709635331,1183.26329430978,"Malawi","All",1,18841350.6633035
"224",224,18463586.5103449,16288.1176178868,15684.7842141459,1166.19076795249,272.859642870776,343805.244321382,546.956394345624,377763.152958584,9374.4156870646,1204.49207982059,"Malawi","All",1,18841350.6633035
"225",225,18457036.5842454,16527.434799529,15918.0083534093,1184.06030392276,277.224541917697,349850.302599415,557.048459934804,384313.079058129,9539.17384974105,1226.04682390069,"Malawi","All",1,18841350.6633035
"226",226,18450391.8724211,16769.049909837,16153.5687805039,1202.12778294161,281.644508146858,355985.098202998,567.301698005423,390957.790882432,9706.376023683,1247.93116072522,"Malawi","All",1,18841350.6633035
"227",227,18443651.5146059,17012.9431946593,16391.4499239433,1220.39276776441,286.119720937747,362210.52495768,577.718132631857,397698.148697617,9876.04648842156,1270.14871728551,"Malawi","All",1,18841350.6633035
"228",228,18436814.6604219,17259.0931243269,16631.6345479267,1238.85470937567,290.650339614407,368527.470366085,588.299794231429,404535.00288156,10048.2093486711,1292.70311132141,"Malawi","All",1,18841350.6633035
"229",229,18429880.4695283,17507.476462151,16874.1038061508,1257.51295032904,295.236503852822,374936.815334311,599.048718404538,411469.193775199,10222.8885269824,1315.59794975306,"Malawi","All",1,18841350.6633035
"230",230,18422848.1127091,17758.0681434783,17118.8371395813,1276.36671696956,299.878332094067,381439.43331672,609.966945516086,418501.550594359,10400.1077402921,1338.83682638109,"Malawi","All",1,18841350.6633035
"231",231,18415716.7728965,18010.8411955331,17365.8121976112,1295.41511340608,304.575920252861,388036.18946022,621.056519955558,425632.890406979,10579.8904765063,1362.42331933483,"Malawi","All",1,18841350.6633035
"232",232,18408485.6454824,18265.7667775564,17615.0048555366,1314.65712277918,309.329341730521,394727.94023429,632.319489156788,432864.01782105,10762.2599844781,1386.36098941568,"Malawi","All",1,18841350.6633035
"233",233,18401153.9390196,18522.8141456163,17866.3891858399,1334.09160445347,314.138646704496,401515.532798489,643.757902769567,440195.724283873,10947.2392567434,1410.65337797562,"Malawi","All",1,18841350.6633035
"234",234,18393720.8763794,18781.9505520378,18119.9373727125,1353.71728702869,319.003860631842,408399.804039856,655.37381187048,447628.786924137,11134.851003173,1435.30400407649,"Malawi","All",1,18841350.6633035
"235",235,18386185.6949052,19043.1413006044,18375.6197495544,1373.53277075556,323.924984495389,415381.580324877,667.169268034999,455163.968398322,11325.1176442956,1460.31636315565,"Malawi","All",1,18841350.6633035
"236",236,18378547.6484563,19306.3495471016,18633.4046006045,1393.53651339195,328.901991876752,422461.675871776,679.146322430789,462802.014847181,11518.061266683,1485.69392255466,"Malawi","All",1,18841350.6633035
"237",237,18370806.0079255,19571.536312502,18893.2581759204,1413.72683006723,333.934828689984,429640.892206127,691.307024710804,470543.655378017,11713.7036081509,1511.44011936747,"Malawi","All",1,18841350.6633035
"238",238,18362960.061083,19838.6605792036,19155.1447740856,1434.10189853305,339.023413965108,436920.01813268,703.653422046932,478389.602220514,11912.0660571327,1537.55835957801,"Malawi","All",1,18841350.6633035
"239",239,18355009.114114,20107.6791600459,19419.0266228869,1454.65974989611,344.167637816982,444299.828460725,716.1875581151,486340.549189486,12113.1696177899,1564.05201430036,"Malawi","All",1,18841350.6633035
"240",240,18346952.4924803,20378.5466675496,19684.8638460082,1475.39826542065,349.367360584398,451781.08321157,728.911472013174,494397.170823146,12317.0348883876,1590.92441707472,"Malawi","All",1,18841350.6633035
"241",241,18338789.541746,20651.2154956098,19952.614429131,1496.31517383645,354.622412028154,459364.526849757,741.827197157396,502560.12155752,12523.6820403282,1618.17886118575,"Malawi","All",1,18841350.6633035
"242",242,18330519.6284689,20925.6357867805,20222.2341896952,1517.40804815141,359.932590442165,467050.887459328,754.936760142784,510830.034834541,12733.1307956782,1645.81859683263,"Malawi","All",1,18841350.6633035
"243",243,18322142.1411033,21201.7554002944,20493.6767487529,1538.67430248444,365.29766176442,474840.875907354,768.24217957208,519207.522200223,12945.4004043502,1673.84682824534,"Malawi","All",1,18841350.6633035
"244",244,18313656.4908669,21479.51989368,20766.8935000171,1560.1111893529,370.717358739125,482735.185029884,781.745464869011,527693.172436542,13160.5096219052,1702.26671082544,"Malawi","All",1,18841350.6633035
"245",245,18305062.1131967,21758.8724473411,21041.833530565,1581.71579304698,376.191379261193,490734.488341811,795.448614785013,536287.55010681,13378.4766743119,1731.08134694705,"Malawi","All",1,18841350.6633035
"246",246,18296358.4678405,22039.7539195753,21318.4436765448,1603.48503245039,381.719386686663,498839.43983128,809.353616499003,544991.195463036,13599.319252434,1760.29378473392,"Malawi","All",1,18841350.6633035
"247",247,18287545.0396564,22322.1028365817,21596.668505942,1625.4156589802,387.301009113034,507050.673192013,823.462444415127,553804.623647045,13823.0544911102,1789.90701529192,"Malawi","All",1,18841350.6633035
"248",248,18278621.3402592,22605.8553069266,21876.4502269216,1647.50424903661,392.935837484279,515368.800365435,837.777058494836,562728.323044299,14049.6989293301,1819.92396797315,"Malawi","All",1,18841350.6633035
"249",249,18269586.9077747,22890.9451082383,22157.7287683668,1669.74720892152,398.623426339551,523794.411613341,852.299403574936,571762.755528782,14279.268512339,1850.34750996301,"Malawi","All",1,18841350.6633035
"250",250,18260441.310026,23177.3034760329,22440.4415683121,1692.14075793225,404.363289868226,532328.072778701,867.03140668762,580908.353277534,14511.7785167409,1881.1804377705,"Malawi","All",1,18841350.6633035
"251",251,18251184.1448363,23464.8591561789,22724.5236189655,1714.6809305253,410.154901986102,540970.324883674,881.97497589296,590165.518467224,14747.2435396291,1912.42547531574,"Malawi","All",1,18841350.6633035
"252",252,18241815.0391842,23753.538548342,23009.9076019475,1737.36358523654,415.997697911613,549721.684685928,897.131999907993,599534.624119274,14985.6775139428,1944.08527487447,"Malawi","All",1,18841350.6633035
"253",253,18232333.6513978,24043.265590439,23296.5237662726,1760.18439455216,421.891071617594,558582.642736937,912.504345905689,609016.011905724,15227.0936554243,1976.16241078073,"Malawi","All",1,18841350.6633035
"254",254,18222739.6720822,24333.9617575586,23584.2999204675,1783.13884304246,427.83437503681,567553.662467174,928.093857995793,618609.991221276,15471.5044377049,2008.65937604486,"Malawi","All",1,18841350.6633035
"255",255,18213032.8249736,24625.5460680068,23873.1614340867,1806.22222605213,433.826917378625,576635.179328679,943.902355728091,628316.838329932,15718.9215689653,2041.57857912071,"Malawi","All",1,18841350.6633035
"256",256,18203212.86788,24917.9350864229,24163.0312321846,1829.42964801119,439.867964337957,585827.599859994,959.931632508956,638136.79542346,15969.3559664762,2074.92234041756,"Malawi","All",1,18841350.6633035
"257",257,18193279.5936189,25211.0429301255,24453.8297925598,1852.75602090543,445.956737322496,595131.300749657,976.183453990383,648070.069684561,16222.8177311029,2108.69288878335,"Malawi","All",1,18841350.6633035
"258",258,18183232.8309482,25504.7812769775,24745.4751476774,1876.19606289692,452.092412701694,604546.627898603,992.659556431132,658116.832355287,16479.3161217852,2142.89235796219,"Malawi","All",1,18841350.6633035
"259",259,18173072.4454902,25799.0593775056,25037.8828888242,1899.74429714351,458.274121078295,614073.895483735,1009.36164503066,668277.217813317,16738.8595300537,2177.52278302807,"Malawi","All",1,18841350.6633035
"260",260,18162798.3406459,26093.7840714897,25330.9661724976,1923.39505082769,464.500946584411,623713.385023943,1026.29139223681,678551.322657579,17001.4554546181,2212.58609679845,"Malawi","All",1,18841350.6633035
"261",261,18152410.4585,26388.8598068467,25624.6357313407,1947.14245436891,470.771926205014,633465.344448738,1043.45043602814,688939.204803527,17267.1104760319,2248.08412623199,"Malawi","All",1,18841350.6633035
"262",262,18141908.7807133,26684.1886620478,25918.7998886209,1970.980440846,477.086049130487,643329.987171317,1060.84037817195,699440.882590135,17535.8302314824,2284.01858881404,"Malawi","All",1,18841350.6633035
"263",263,18131293.3294027,26979.6703734545,26213.3645750949,1994.9027456586,483.442256139801,653307.491167979,1078.46278245915,710056.333900787,17807.61938976,2320.39108893323,"Malawi","All",1,18841350.6633035
"264",264,18120564.1680047,27275.2023659984,26508.2333499733,2018.90290641078,489.839439017119,663397.998064465,1096.31917291703,720785.495298782,18082.4816264215,2357.2031142539,"Malawi","All",1,18841350.6633035
"265",265,18109721.4021246,27570.6797871002,26803.307426257,2042.97426302285,496.276440004043,673601.612230538,1114.41103200137,731628.261178924,18360.4195991833,2394.45603208893,"Malawi","All",1,18841350.6633035
"266",266,18098765.1803659,27865.9955454059,27098.4856990777,2067.10995810299,502.75205128911,683918.39988493,1132.73979876901,742584.482937575,18641.4349236028,2432.15108577662,"Malawi","All",1,18841350.6633035
"267",267,18087695.695141,28161.04035375,27393.6647777668,2091.30293757716,509.265014536985,694348.388211797,1151.30686703249,753653.968162461,18925.5281490802,2470.28939106665,"Malawi","All",1,18841350.6633035
"268",268,18076513.1834601,28455.7027755084,27688.7390226087,2115.54595157148,515.814020459926,704891.564489761,1170.1135834982,764836.479843408,19212.6987352085,2508.87193252021,"Malawi","All",1,18841350.6633035
"269",269,18065217.9276973,28749.8692754424,27983.6005853344,2139.83155557123,522.397708433345,715547.875235554,1189.16124588951,776131.735606225,19502.9450285275,2547.89955992877,"Malawi","All",1,18841350.6633035
"270",270,18053810.256332,29043.4242752741,28278.1394532393,2164.15211186732,529.014666157608,726317.225363886,1208.45110105673,787539.406971482,19796.2642397271,2587.37298475649,"Malawi","All",1,18841350.6633035
"271",271,18042290.5446641,29336.2502130536,28572.2434979356,2188.49979128247,535.663429368702,737199.477364666,1227.98434307552,799059.118639382,20092.6524213286,2627.29277661197,"Malawi","All",1,18841350.6633035
"272",272,18030659.2155009,29628.2276067255,28865.7985284325,2212.86657518989,542.342481599859,748194.450499333,1247.7621113356,810690.447802617,20392.1044458939,2667.65935975426,"Malawi","All",1,18841350.6633035
"273",273,18018916.7398143,29919.2351225409,29158.6883479831,2237.2442578411,549.050253996081,759301.920018211,1267.78548862166,822432.923489194,20694.6139848141,2708.47300963875,"Malawi","All",1,18841350.6633035
"274",274,18007063.6373669,30209.1496476779,29450.7948153685,2261.62444899904,555.785125184054,770521.616400205,1288.05549918853,834286.025936623,21000.1734877131,2749.7338495084,"Malawi","All",1,18841350.6633035
"275",275,17995100.4773044,30497.8463669124,29741.9979108123,2285.99857687984,562.545421199669,781853.22461641,1308.57310683261,846249.185999047,21308.7741625097,2791.44184703631,"Malawi","All",1,18841350.6633035
"276",276,17983027.8787141,30785.1988439692,30032.1758059234,2310.35789141875,569.329415475064,793296.383419579,1329.33921296164,858321.784589328,21620.4059561907,2833.59681102509,"Malawi","All",1,18841350.6633035
"277",277,17970846.5111458,31071.0791073366,30321.2049378789,2334.69346786187,576.135328887356,804850.684661013,1350.35465466526,870503.152157643,21935.0575363382,2876.19838816912,"Malawi","All",1,18841350.6633035
"278",278,17958557.0950954,31355.3577400948,30608.9600882596,2358.99621068176,582.961329871316,816515.672636335,1371.62020278843,882792.568208032,22252.7162734508,2919.24605988566,"Malawi","All",1,18841350.6633035
"279",279,17946160.4024488,31637.9039741267,30895.3144661366,2383.25685782694,589.805534597836,828290.843462012,1393.13656001021,895189.260854711,22573.3682241085,2962.73913922091,"Malawi","All",1,18841350.6633035
