"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,353
"2",2,18841349.0569533,0.511087761576419,0.710176109293779,0.0116105919673399,0.000195070413879911,0.373278475729269,0.00000221234159358322,0.60635022132228,0.012664794824965,0.000198829439171359,"Malawi","All","All",1,18841350.6633035,353
"3",3,18841348.5776513,0.773083090697542,0.623083335514057,0.0190340353013057,0.000660526624067434,0.66977568567164,0.0000155141737565396,1.08565218798237,0.0226759418953959,0.000686887006973899,"Malawi","All","All",1,18841350.6633035,353
"4",4,18841348.1261991,0.938810127336939,0.622096159309875,0.0247990492914267,0.00129841608867583,0.950053778581446,0.0000468521916278605,1.53710438279999,0.0321053929379402,0.00137802340329656,"Malawi","All","All",1,18841350.6633035,353
"5",5,18841347.6595578,1.07129339110033,0.659895417800004,0.0299791017788822,0.00206762676300969,1.24040908892104,0.000101050577761172,2.00374567694102,0.0418520978941861,0.00223932342984515,"Malawi","All","All",1,18841350.6633035,353
"6",6,18841347.1573763,1.19692321782249,0.717517119935658,0.0350518700612195,0.00295153821951783,1.55330139053147,0.000182051862168964,2.50592718843253,0.0523411292214285,0.00326086547541414,"Malawi","All","All",1,18841350.6633035,353
"7",7,18841346.6082879,1.3271848303798,0.787623860705638,0.0402511051483308,0.00394471223432696,1.89571760916768,0.000293463355417995,3.0550155809912,0.0638099017266972,0.00444334055570783,"Malawi","All","All",1,18841350.6633035,353
"8",8,18841346.0042813,1.46754387095931,0.867673424564525,0.0457110505869691,0.00504738793445217,2.27260765420921,0.000438817299640613,3.65902220555411,0.0764257480542454,0.00579298948733099,"Malawi","All","All",1,18841350.6633035,353
"9",9,18841345.3383657,1.62108728036843,0.957129870742666,0.0515261005028312,0.00626318698188053,2.68830966861912,0.000621712319322155,4.32493781953425,0.0903346838085309,0.00731954841318721,"Malawi","All","All",1,18841350.6633035,353
"10",10,18841344.6035813,1.79001816651109,1.05632979586625,0.0577757357322678,0.00759815311330854,3.14715447246614,0.00084590520544136,5.05972222889451,0.105682078145552,0.00903544429413003,"Malawi","All","All",1,18841350.6633035,353
"11",11,18841343.7925541,1.97627666049643,1.16602390849797,0.0645352892151355,0.00906035439768438,3.65373781814439,0.0011153820405577,5.87074941279216,0.122621951067966,0.0109555180162884,"Malawi","All","All",1,18841350.6633035,353
"12",12,18841342.8972706,2.18180281297109,1.28719638738738,0.0718808834864777,0.010659733737003,4.21305869601696,0.00143442072748286,6.76603293432639,0.141321681572894,0.0130969811353364,"Malawi","All","All",1,18841350.6633035,353
"13",13,18841341.9089352,2.40865696212467,1.42099646016578,0.0798920384335647,0.0124080756218061,4.8306071084223,0.00180765113993595,7.75436829590805,0.161964981029836,0.0154794848349415,"Malawi","All","All",1,18841350.6633035,353
"14",14,18841340.8178595,2.65907952409576,1.56871914362461,0.0886532793409219,0.0143190383789317,5.51243290983953,0.00224011516673999,8.8454440104465,0.184754213130438,0.0181252541965775,"Malawi","All","All",1,18841350.6633035,353
"15",15,18841339.613356,2.93553025155259,1.73180464266892,0.0982554058262823,0.0164082269886136,6.2652116839595,0.00273732862092856,10.0499475396168,0.209912606630334,0.0210592662073853,"Malawi","All","All",1,18841350.6633035,353
"16",16,18841338.283633,3.24071037205321,1.91184806548317,0.108796674698232,0.0186933089150579,7.09631672524221,0.00330534954019585,11.3796704959321,0.237686667650406,0.0243094816411462,"Malawi","All","All",1,18841350.6633035,353
"17",17,18841337.0419976,3.38410114691628,2.08238878029942,0.120239118253338,0.0211929345389764,8.00943312018666,0.00395082272100968,12.6213059229157,0.268197175255981,0.0279058411594452,"Malawi","All","All",1,18841350.6633035,353
"18",18,18841335.7013701,3.57095180678352,2.23449696446349,0.132162905178269,0.0239168227510571,8.99572400653694,0.00468089897566907,13.9619334046889,0.301140248321829,0.0318702137135057,"Malawi","All","All",1,18841350.6633035,353
"19",19,18841334.2676892,3.78415253730884,2.38378224268766,0.1443626989708,0.0268638284182621,10.0509501267965,0.00550284171936075,15.3956142759015,0.336369913394934,0.0362137955562077,"Malawi","All","All",1,18841350.6633035,353
"20",20,18841332.7402737,4.01693838737889,2.53718180488207,0.156812907668826,0.0300297673406911,11.1756431471927,0.00642381268662855,16.9230298271498,0.373902912269938,0.0409445711063484,"Malawi","All","All",1,18841350.6633035,353
"21",21,18841331.1154334,4.26696274669306,2.69797520907814,0.169559258823885,0.0334111689182961,12.3725108344508,0.00745084370896472,18.5478700616731,0.413829919524875,0.0460710176622068,"Malawi","All","All",1,18841350.6633035,353
"22",22,18841329.3879866,4.53378976187812,2.86790845740203,0.182673940267727,0.0370066237688383,13.6453472038316,0.00859088571477484,20.2753168728631,0.456278269850802,0.0516035362761313,"Malawi","All","All",1,18841350.6633035,353
"23",23,18841327.5518918,4.81782883050351,3.04809960919163,0.196237395060581,0.0408171598663217,14.998577770641,0.00985088320998696,22.111411648473,0.501396418283713,0.057554954444178,"Malawi","All","All",1,18841350.6633035,353
"24",24,18841325.6005011,5.11988695078881,3.23942250745186,0.210331409497962,0.0448462399248138,16.4370774839288,0.0112378534481675,24.0628024450404,0.549347727567362,0.0639406580091523,"Malawi","All","All",1,18841350.6633035,353
"25",25,18841323.5266506,5.44097802342759,3.4426744535703,0.225036790788425,0.0490996429263762,17.9661050527343,0.0127589655648446,26.1366529290119,0.6003082305913,0.070778607146945,"Malawi","All","All",1,18841350.6633035,353
"26",26,18841321.3226896,5.78224627859306,3.65864556751239,0.240433069925018,0.0535852709140129,19.5912820545769,0.0144216094631556,28.3406138509845,0.654465929446115,0.0780892602041961,"Malawi","All","All",1,18841350.6633035,353
"27",27,18841318.9804709,6.14493670761108,3.88815076175691,0.256598847506186,0.058313014115571,21.3185997688722,0.0162334627680781,30.68283256263,0.712021029301777,0.0858955525852083,"Malawi","All","All",1,18841350.6633035,353
"28",28,18841316.4913186,6.53038553856313,4.13204731535018,0.273612400937234,0.0632946634789465,23.1544423771927,0.0182025617550819,33.1719848572772,0.773186720848208,0.0942229298031705,"Malawi","All","All",1,18841350.6633035,353
"29",29,18841313.846028,6.94001481795001,4.39124041484771,0.291552374177377,0.0685437180149799,25.1055867921297,0.020337339502252,35.817275456622,0.838189192270028,0.103099219647941,"Malawi","All","All",1,18841350.6633035,353
"30",30,18841311.0348057,7.3753401629368,4.66669051599068,0.310498459887336,0.0740754059838539,27.1792465472865,0.0226467007702299,38.6284977928554,0.907269098303228,0.112554780602162,"Malawi","All","All",1,18841350.6633035,353
"31",31,18841308.0472673,7.8379688039278,4.959415852593,0.330531970083175,0.0799065391450627,29.3830729758229,0.0251400503953517,41.6160361919672,0.980681613903501,0.122622404334465,"Malawi","All","All",1,18841350.6633035,353
