"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","ID","POP"
"138",138,2947040.35304933,2020.71843689248,3443.83880424058,3496.34877416749,7512.45630174935,15845439.164453,32397.7834841394,15894309.3102542,430747.291584551,62695.6963024662,"Malawi","All",1,18841350.6633035
"139",139,2946618.97015794,1723.56256425715,2937.72963221421,3116.67449338964,7115.99601377831,15847171.6174969,32666.1129449853,15894730.6931456,430780.491842757,62756.2823752245,"Malawi","All",1,18841350.6633035
"140",140,2946259.56593462,1470.0942394336,2505.94194048062,2777.03386207808,6737.17083583625,15848680.6368961,32920.2195949441,15895090.0973689,430808.812626781,62810.2778023501,"Malawi","All",1,18841350.6633035
"141",141,2945953.02449359,1253.89433663716,2137.57565666653,2473.39537355851,6375.58736544528,15849996.4426178,33160.7434598166,15895396.6388099,430832.970592884,62858.379339196,"Malawi","All",1,18841350.6633035
"142",142,2945691.57111458,1069.48468503183,1823.3275631994,2202.10253457832,6030.80776533799,15851145.0603555,33388.3092852429,15895658.0921889,430853.577238142,62901.2132795831,"Malawi","All",1,18841350.6633035
"143",143,2945468.57445628,912.19172545789,1555.25616657283,1959.84429310249,5702.35885468326,15852148.9127309,33603.5250765304,15895881.0888472,430871.154333125,62939.3420599109,"Malawi","All",1,18841350.6633035
"144",144,2945278.37786957,778.030016139848,1326.580611119,1743.62683420427,5389.7401348716,15853027.3268853,33806.9809522966,15896071.2854339,430886.147104619,62973.2703323481,"Malawi","All",1,18841350.6633035
"145",145,2945116.15715107,663.598335843831,1131.5162600867,1550.74672692509,5092.4308456954,15853796.9657097,33999.2482741577,15896233.5061524,430898.935365991,63003.4505386108,"Malawi","All",1,18841350.6633035
"146",146,2944977.79765842,565.995194981003,965.126955293162,1378.76584544967,4809.89612742656,15854472.202503,34180.8790189791,15896371.8656451,430909.843144339,63030.2880027906,"Malawi","All",1,18841350.6633035
"147",147,2944859.78940819,482.746953840143,823.198358217249,1225.48792899977,4541.59237721775,15855065.4429148,34352.4053622724,15896489.8738953,430919.146906844,63054.1455781562,"Malawi","All",1,18841350.6633035
"148",148,2944759.13909994,411.742415561934,702.136660389529,1088.93662181343,4286.9718830776,15855587.3971784,34514.3394443078,15896590.5242036,430927.082464948,63075.3478827464,"Malawi","All",1,18841350.6633035
"149",149,2944673.29376461,351.180563251447,598.876003077583,967.335266577362,4045.48679827874,15856047.3176135,34667.1732942032,15896676.3695389,430933.850970961,63094.1851444791,"Malawi","All",1,18841350.6633035
"150",150,2944600.07546859,299.526430665253,510.798621535012,859.088268012046,3816.59252855073,15856453.2030972,34811.3788889548,15896749.5878349,430939.624049471,63110.916688891,"Malawi","All",1,18841350.6633035
"151",151,2944537.62698533,255.46975703995,435.672960692115,762.763809148236,3599.75059994795,15856811.9708646,34947.4083267338,15896812.0363182,430944.54806875,63125.774102183,"Malawi","All",1,18841350.6633035
"152",152,2944484.36435251,217.892700121399,371.595747497417,677.078112781002,3394.43105619509,15857129.6072376,35075.6940968257,15896865.298951,430948.74787265,63138.9640883529,"Malawi","All",1,18841350.6633035
"153",153,2944438.93615738,185.842925027709,316.94143576233,600.881061806437,3200.11444258827,15857411.2978512,35196.6494297419,15896910.7271461,430952.329984495,63150.6710494436,"Malawi","All",1,18841350.6633035
"154",154,2944400.19010037,158.507283864318,270.324883914419,533.142954768697,3016.29342664104,15857661.5359404,35310.6687135113,15896949.4732031,430955.385238899,63161.0594152597,"Malawi","All",1,18841350.6633035
"155",155,2944367.14343901,135.192099894307,230.564785595983,472.942549856532,2842.47409418049,15857884.2183717,35418.1279632656,15896982.5198645,430957.991108925,63170.2757393091,"Malawi","All",1,18841350.6633035
"156",156,2944338.95761192,115.306599431158,196.651896255031,419.45618798655,2678.17696778649,15858082.7287076,35519.3853325539,15897010.7056916,430960.21370457,63178.4505881667,"Malawi","All",1,18841350.6633035
"157",157,2944314.91777399,98.3459463982805,167.727003826804,371.947837364958,2522.93777590041,15858260.0053077,35614.7816583513,15897034.7455295,430962.10938472,63185.7002388966,"Malawi","All",1,18841350.6633035
"158",158,2944294.41409775,83.8798848505418,143.056644595951,329.760184723999,2376.30800782993,15858418.6034541,35704.6410296368,15897055.2492058,430963.726230315,63192.1282025191,"Malawi","All",1,18841350.6633035
"159",159,2944276.9262736,71.5418581764198,122.014434347765,292.306524094556,2237.85528566194,15858560.7475546,35789.2713730563,15897072.7370299,430965.105265638,63197.8265934835,"Malawi","All",1,18841350.6633035
"160",160,2944262.01087024,61.0185037786328,104.067473106453,259.063421945663,2107.16357061531,15858688.3744143,35868.9650494919,15897087.6524333,430966.281454346,63202.8773521601,"Malawi","All",1,18841350.6633035
"161",161,2944249.28939486,52.0431419845299,88.7600849670062,229.56412953673,1983.83324458857,15858803.1738528,35943.9994547919,15897100.3739087,430967.284640485,63207.3533496125,"Malawi","All",1,18841350.6633035
"162",162,2944238.43919538,44.3879214641442,75.7043203460656,203.392612711735,1867.48106510991,15858906.6205662,36014.6376223373,15897111.2241081,430968.140265557,63211.3193689012,"Malawi","All",1,18841350.6633035
"163",163,2944229.18498501,37.8587553827502,64.5688516680042,180.178220147796,1757.7400265117,15859000.0036434,36081.1288214409,15897120.4783185,430968.870036607,63214.8329855131,"Malawi","All",1,18841350.6633035
"164",164,2944221.29201826,32.2899747368413,55.0713016570012,159.590852260497,1654.25913940942,15859084.4508678,36143.7091493631,15897128.3712852,430969.492464146,63217.9453552225,"Malawi","All",1,18841350.6633035
"165",165,2944214.56006101,27.540319040399,46.9707476710458,141.33664247558,1556.70314185964,15859160.9502775,36202.6021139088,15897135.1032425,430970.023337534,63220.7019175881,"Malawi","All",1,18841350.6633035
"166",166,2944208.81833148,23.4893122972028,40.0616927590102,125.154075739246,1464.7521550426,15859230.3685319,36258.0192043307,15897140.844972,430970.476123811,63223.1430240572,"Malawi","All",1,18841350.6633035
"167",167,2944203.92118003,20.0341758927992,34.1689089232607,110.81050719835,1378.10129467053,15859293.4667881,36310.1604487354,15897145.7421235,430970.862308317,63225.3044988045,"Malawi","All",1,18841350.6633035
"168",168,2944199.74436994,17.0872705799444,29.1428978046008,98.0990425399964,1296.46024756098,15859350.9145184,36359.2149567001,15897149.9189336,430971.191687926,63227.2181395475,"Malawi","All",1,18841350.6633035
"169",169,2944196.18194566,14.573834397958,24.8561761396514,86.8357460433797,1219.55282096165,15859403.3013346,36405.3614456661,15897153.4813578,430971.472617973,63228.912163478,"Malawi","All",1,18841350.6633035
"170",170,2944193.14353283,12.4301099255906,21.1999956643256,76.857141234665,1147.11647250601,15859451.1473008,36448.7687505623,15897156.5197707,430971.712225148,63230.4116052606,"Malawi","All",1,18841350.6633035
"171",171,2944190.55205366,10.6017136616159,18.08161360649,68.0179774929868,1078.90182645743,15859494.9118029,36489.5963157446,15897159.1112498,430971.916587633,63231.7386712,"Malawi","All",1,18841350.6633035
"172",172,2944188.341766,9.04226348419168,15.4219225374393,60.1892319076102,1014.67218184424,15859535.0012685,36527.9946692324,15897161.3215375,430972.090889726,63232.9130551428,"Malawi","All",1,18841350.6633035
"173",173,2944186.4565993,7.71219907770544,13.1534539640238,53.256327108782,954.20301673694,15859571.7758287,36564.1058785846,15897163.2067042,430972.239553061,63233.9522192512,"Malawi","All",1,18841350.6633035
"174",174,2944184.84873076,6.57777998384728,11.2186626942951,47.117538911489,897.281492679813,15859605.5551098,36598.063988702,15897164.8145727,430972.366348871,63234.8716441435,"Malawi","All",1,18841350.6633035
"175",175,2944183.47737041,5.61022625181201,9.56846718385858,41.6825737508588,843.705962314709,15859636.6232619,36629.9954417087,15897166.1859331,430972.474493803,63235.6850517036,"Malawi","All",1,18841350.6633035
"176",176,2944182.30772905,4.78499507277105,8.16100306103911,36.8713052293775,793.285483027152,15859665.2333097,36660.0194783467,15897167.3555745,430972.566731297,63236.4046024246,"Malawi","All",1,18841350.6633035
"177",177,2944181.31013552,4.08114993039878,6.9605690826868,32.6126428479229,745.839338839888,15859691.6109452,36688.2485221278,15897168.353168,430972.645401189,63237.0410716274,"Malawi","All",1,18841350.6633035
"178",178,2944180.4592822,3.48083651176036,5.93671098058348,28.843526573414,701.196572264183,15859715.9578291,36714.7885459263,15897169.2040213,430972.712499219,63237.6040057322,"Malawi","All",1,18841350.6633035
"179",179,2944179.73358516,2.96882632187638,5.06345661058883,25.5080313694094,659.195527758695,15859738.4544548,36739.7394215042,15897169.9297184,430972.769727479,63238.1018610641,"Malawi","All",1,18841350.6633035
"180",180,2944179.11463392,2.53212897772605,4.31865332936844,22.5565668804981,619.683407414325,15859759.2626599,36763.1952530536,15897170.5486696,430972.818537806,63238.5421276612,"Malawi","All",1,18841350.6633035
"181",181,2944178.58672656,2.15966781255996,3.68340496981413,19.9451705715573,582.51584072781,15859778.527799,36785.2446938352,15897171.0765769,430972.860168446,63238.9314383805,"Malawi","All",1,18841350.6633035
"182",182,2944178.1364713,1.8419935771165,3.14159766375426,17.6348744802529,547.556468190506,15859796.3806504,36805.9712479134,15897171.5268322,430972.895675467,63239.2756664319,"Malawi","All",1,18841350.6633035
"183",183,2944177.75244614,1.57104675334598,2.67948786057645,15.5911436873037,514.67653962606,15859812.9390828,36825.4535566587,15897171.9108574,430972.925959602,63239.5800117171,"Malawi","All",1,18841350.6633035
"184",184,2944177.42490868,1.33995511944669,2.28535077314531,13.7833769940684,483.75452738201,15859828.3095137,36843.7656708301,15897172.2383948,430972.951789134,63239.8490774595,"Malawi","All",1,18841350.6633035
"185",185,2944177.14555006,1.14285570518892,1.94918887998825,12.1844628040061,454.675754640046,15859842.5881827,36860.9773087246,15897172.5177535,430972.973819296,63240.0869382213,"Malawi","All",1,18841350.6633035
"186",186,2944176.90728363,0.974748003456228,1.66247516113516,10.770384772614,427.332038774253,15859855.8622722,36877.1541009701,15897172.7560199,430972.992608937,63240.2972002183,"Malawi","All",1,18841350.6633035
"187",187,2944176.70406465,0.831368399270835,1.41793457879839,9.51987145441072,401.621349717535,15859868.2108922,36892.3578225044,15897172.9592389,430973.008634745,63240.4830548168,"Malawi","All",1,18841350.6633035
"188",188,2944176.53073801,0.709079062863561,1.20936452529541,8.41408501024303,377.447483154969,15859879.7059415,36906.6466122945,15897173.1325655,430973.02230325,63240.6473259757,"Malawi","All",1,18841350.6633035
"189",189,2944176.38290684,0.604777426980393,1.03147448664906,7.43634498869884,354.719748300177,15859890.4128701,36920.0751813311,15897173.2803967,430973.033961188,63240.7925123001,"Malawi","All",1,18841350.6633035
"190",190,2944176.25682064,0.515818321332682,0.879750396970096,6.57188311452112,333.352669961827,15859900.3913516,36932.6950094288,15897173.4064829,430973.043904322,63240.9208243185,"Malawi","All",1,18841350.6633035
"191",191,2944176.14928101,0.439944521742544,0.750344130649743,5.80762556221062,313.265704556051,15859909.6958724,36944.5545313519,15897173.5140225,430973.052384877,63241.0342175235,"Malawi","All",1,18841350.6633035
"192",192,2944176.05755993,0.375231056949908,0.639973208339796,5.13199990968201,294.382969675044,15859918.376257,36955.6993127691,15897173.6057436,430973.059617985,63241.1344216451,"Malawi","All",1,18841350.6633035
"193",193,2944175.97933038,0.320036871942503,0.54583667987873,4.5347638599064,276.632986807529,15859926.4781324,36966.1722165288,15897173.6839731,430973.065787154,63241.222966588,"Malawi","All",1,18841350.6633035
"194",194,2944175.91260797,0.272961351903401,0.465547217227681,4.00685325188039,259.948436781392,15859934.0433372,36976.0135597276,15897173.7506955,430973.071048871,63241.3012054094,"Malawi","All",1,18841350.6633035
"195",195,2944175.8557001,0.232810180656059,0.397068182591804,3.54024739794769,244.26592747574,15859941.1102881,36985.2612620325,15897173.8076034,430973.075536615,63241.3703346685,"Malawi","All",1,18841350.6633035
"196",196,2944175.80716296,0.198565266831982,0.338661584926583,3.12784966343104,229.525773355661,15859947.714305,36993.9509856948,15897173.8561405,430973.079364246,63241.4314124485,"Malawi","All",1,18841350.6633035
"197",197,2944175.7657654,0.169357503549247,0.288846418757715,2.76338156801647,215.67178638326,15859953.8878986,37002.1162676742,15897173.8975381,430973.082628851,63241.4853743135,"Malawi","All",1,18841350.6633035
"198",198,2944175.73045722,0.144445875423593,0.24635901879337,2.44128890529127,202.651077714198,15859959.6610304,37009.7886443648,15897173.9328463,430973.085413247,63241.5330474522,"Malawi","All",1,18841350.6633035
"199",199,2944175.70034259,0.123198827395307,0.210120886235441,2.15665875327769,190.413870043036,15859965.0613433,37016.9977690969,15897173.9629609,430973.087788082,63241.5751631638,"Malawi","All",1,18841350.6633035
"200",200,2944175.67465767,0.105077031549159,0.179213280457311,1.90514567685079,178.913319747636,15859970.114367,37023.7715230642,15897173.9886458,430973.08981359,63241.6123679456,"Malawi","All",1,18841350.6633035
"201",201,2944175.65275091,0.0896206997586714,0.152852250561597,1.68290653752684,168.10534865626,15859974.8437046,37030.1361198432,15897174.0105526,430973.091541154,63241.6452332877,"Malawi","All",1,18841350.6633035
"202",202,2944175.63406643,0.0764380975031364,0.130368444338728,1.48654270067849,157.948484895068,15859979.271199,37036.1162039218,15897174.0292371,430973.093014609,63241.6742643454,"Malawi","All",1,18841350.6633035
"203",203,2944175.61813034,0.0651945336920707,0.111191951450673,1.31304880919939,148.4037124169,15859983.4170819,37041.7349435471,15897174.0451732,430973.094271326,63241.6999076149,"Malawi","All",1,18841350.6633035
"204",204,2944175.60453841,0.0556046957106165,0.0948364415048472,1.15976749075595,139.43432878727,15859987.3001095,37047.0141182041,15897174.0587651,430973.095343183,63241.7225577225,"Malawi","All",1,18841350.6633035
"205",205,2944175.59294571,0.0474256345270605,0.0808864453977891,1.02434923597202,131.005810829164,15859990.9376846,37051.9742010214,15897174.0703578,430973.096257382,63241.7425634316,"Malawi","All",1,18841350.6633035
"206",206,2944175.58305824,0.0404496362216114,0.0689884619048301,0.904716837668916,123.085687738039,15859994.3459662,37056.6344363857,15897174.0802453,430973.097037106,63241.7602329581,"Malawi","All",1,18841350.6633035
"207",207,2944175.5746252,0.0344996304842823,0.0588408077356055,0.799033920781984,115.643421088197,15859997.5399697,37061.0129131529,15897174.0886783,430973.097702134,63241.7758386779,"Malawi","All",1,18841350.6633035
"208",208,2944175.56743257,0.0294249935926418,0.050185589900704,0.705677353429834,108.650292737328,15860000.5336574,37065.1266328792,15897174.0958709,430973.098269344,63241.7896212492,"Malawi","All",1,18841350.6633035
"209",209,2944175.56129792,0.0250967367680664,0.0428035307556111,0.623211986868941,102.079295646109,15860003.3400216,37068.9915761317,15897174.1020056,430973.098753122,63241.80179338,"Malawi","All",1,18841350.6633035
"210",210,2944175.55606563,0.0214051030561014,0.0365073635849147,0.550369696084204,95.9050365988401,15860005.9711577,37072.622761439,15897174.1072379,430973.099165739,63241.8125429583,"Malawi","All",1,18841350.6633035
"211",211,2944175.55160298,0.0182565315677647,0.0311372823545813,0.486029696596236,90.1036399288487,15860008.4383336,37076.0343035355,15897174.1117005,430973.099517662,63241.8220359863,"Malawi","All",1,18841350.6633035
"212",212,2944175.54779677,0.0155710683410417,0.0265571438268593,0.429201226019671,84.6526566504646,15860010.7520524,37079.2394682249,15897174.1155067,430973.09981782,63241.8304191606,"Malawi","All",1,18841350.6633035
"213",213,2944175.5445504,0.0132806189560359,0.0226506702481199,0.379008711113548,79.5309812049222,15860012.9221093,37082.2507225552,15897174.1187531,430973.100073828,63241.8378220823,"Malawi","All",1,18841350.6633035
"214",214,2944175.54178157,0.0113270946021422,0.0193188306099746,0.334678697401077,74.7187738837529,15860014.9576419,37085.0797815062,15897174.1215219,430973.100292177,63241.8443592022,"Malawi","All",1,18841350.6633035
"215",215,2944175.53942003,0.0096609148268058,0.016477110446636,0.295527478285301,70.1973827691333,15860016.8671803,37087.7376548981,15897174.1238835,430973.100478408,63241.8501316618,"Malawi","All",1,18841350.6633035
"216",216,2944175.53740586,0.00823982906339069,0.0140533886739099,0.260950966327071,65.9492747793875,15860018.6586899,37090.234688759,15897174.1258977,430973.100637245,63241.8552287996,"Malawi","All",1,18841350.6633035
"217",217,2944175.53568798,0.0070277912231952,0.0119861975958223,0.230415472754286,61.9579695377158,15860020.3396116,37092.5806049545,15897174.1276155,430973.100772717,63241.8597295211,"Malawi","All",1,18841350.6633035
"218",218,2944175.53422281,0.00599405269987477,0.0102231188582896,0.203449469888424,58.2079763829594,15860021.9168988,37094.7845388875,15897174.1290807,430973.10088826,63241.8637035237,"Malawi","All",1,18841350.6633035
"219",219,2944175.53297316,0.00511236887512142,0.00871936841817793,0.179636083600576,54.6847332111617,15860023.3970533,37096.855076058,15897174.1303304,430973.100986807,63241.8672124108,"Malawi","All",1,18841350.6633035
"220",220,2944175.53190732,0.0043603687247159,0.00743679715354884,0.158607175049603,51.3745541793839,15860024.7861544,37098.8002832818,15897174.1313962,430973.10107086,63241.8703105708,"Malawi","All",1,18841350.6633035
"221",221,2944175.53099825,0.00371898234797488,0.00634289100371728,0.14003762888906,48.2645773549822,15860026.0898885,37100.6277399232,15897174.1323053,430973.101142548,63241.8730460246,"Malawi","All",1,18841350.6633035
"222",222,2944175.5302229,0.00317194235774259,0.00540988774026911,0.123640163932596,45.3427142170244,15860027.3135764,37102.3445679944,15897174.1330806,430973.101203692,63241.8754611952,"Malawi","All",1,18841350.6633035
"223",223,2944175.52956161,0.00270536922083174,0.00461412271366786,0.109161009975025,42.5976038312667,15860028.4621981,37103.9574594349,15897174.1337419,430973.101255842,63241.8775935491,"Malawi","All",1,18841350.6633035
"224",224,2944175.52899758,0.00230742389519659,0.00393541465463,0.096376002209925,40.0185693466829,15860029.5404157,37105.4727019927,15897174.1343059,430973.101300321,63241.8794761748,"Malawi","All",1,18841350.6633035
"225",225,2944175.52851652,0.00196801571998633,0.00335653745605384,0.0850871315169438,37.5955770411412,15860030.5525947,37106.8962035682,15897174.134787,430973.101338257,63241.8811382941,"Malawi","All",1,18841350.6633035
"226",226,2944175.52810622,0.00167853310436977,0.00286280870262435,0.0751195005753823,35.3191977972058,15860031.5028236,37108.233515096,15897174.1351973,430973.101370613,63241.8826057131,"Malawi","All",1,18841350.6633035
"227",227,2944175.52775628,0.00143162944971086,0.00244170840494835,0.0663186299105508,33.1805708559024,15860032.3949323,37109.4898520595,15897174.1355472,430973.10139821,63241.8839012209,"Malawi","All",1,18841350.6633035
"228",228,2944175.52745781,0.0012210453744042,0.0020825469342502,0.0585480787657977,31.1713697229953,15860033.2325096,37110.6701147135,15897174.1358457,430973.101421747,63241.8850449417,"Malawi","All",1,18841350.6633035
"229",229,2944175.52720324,0.00104143766016962,0.00177621487320562,0.0516873418130757,29.2837701010133,15860034.0189181,37111.7789070942,15897174.1361003,430973.101441822,63241.8860546465,"Malawi","All",1,18841350.6633035
"230",230,2944175.52698612,0.000888247186086926,0.00151494588755858,0.0456299909554727,27.5104197290043,15860034.7573096,37112.8205548872,15897174.1363174,430973.101458944,63241.8869460273,"Malawi","All",1,18841350.6633035
"231",231,2944175.52680093,0.000757591366663197,0.00129210594233059,0.0402820336429924,25.8444100185401,15860035.4506386,37113.7991222227,15897174.1365026,430973.101473548,63241.8877329407,"Malawi","All",1,18841350.6633035
"232",232,2944175.52664299,0.000646154960966321,0.00110204324694725,0.0355604616336533,24.2792493807869,15860036.101675,37114.7184274608,15897174.1366605,430973.101486004,63241.8884276218,"Malawi","All",1,18841350.6633035
"233",233,2944175.52650827,0.000551108412400027,0.000939940710927016,0.0313919691932406,22.8088381453423,15860036.713016,37115.5820580278,15897174.1367953,430973.101496627,63241.889040874,"Malawi","All",1,18841350.6633035
"234",234,2944175.52639338,0.000470043656074708,0.00080168080450938,0.0277118208123344,21.4274449772313,15860037.2870973,37116.3933843599,15897174.1369101,430973.101505688,63241.8895822363,"Malawi","All",1,18841350.6633035
"235",235,2944175.52629538,0.000400903771796851,0.000683756894238278,0.0244628502823277,20.1296847038165,15860037.8262029,37117.1555730078,15897174.1370081,430973.101513416,63241.890060131,"Malawi","All",1,18841350.6633035
"236",236,2944175.5262118,0.000341932374236468,0.000583181607425413,0.0215945767938946,18.9104974683716,15860038.3324756,37117.8715989521,15897174.1370917,430973.101520007,63241.8904819947,"Malawi","All",1,18841350.6633035
"237",237,2944175.52614051,0.000291636127307448,0.000497398988610899,0.0190624242980906,17.765129131897,15860038.8079252,37118.5442571768,15897174.137163,430973.101525629,63241.890854393,"Malawi","All",1,18841350.6633035
"238",238,2944175.52607971,0.000248738882764674,0.000424233266517748,0.0168270313915762,16.6891128492956,15860039.2544374,37119.1761735461,15897174.1372238,430973.101530424,63241.8911831228,"Malawi","All",1,18841350.6633035
"239",239,2944175.52602785,0.000212150169697961,0.000361832186647229,0.0148536419942547,15.6782517502542,15860039.6737813,37119.7698150247,15897174.1372757,430973.101534513,63241.8914733022,"Malawi","All",1,18841350.6633035
"240",240,2944175.52598362,0.000180944067019496,0.00030860885022616,0.0131115671829057,14.7286026543494,15860040.0676168,37120.3274992855,15897174.1373199,430973.101538001,63241.8917294497,"Malawi","All",1,18841350.6633035
"241",241,2944175.5259459,0.000154328980712123,0.000263213009884196,0.0115737097695192,13.8364607680409,15860040.4375019,37120.8514037349,15897174.1373576,430973.101540976,63241.8919555547,"Malawi","All",1,18841350.6633035
"242",242,2944175.52591372,0.000131627352911105,0.000224496498306624,0.0102161404192588,12.9983451747652,15860040.7848983,37121.3435740684,15897174.1373898,430973.101543513,63241.8921551396,"Malawi","All",1,18841350.6633035
"243",243,2944175.52588628,0.000112264933758767,0.000191474589054647,0.00901773595693666,12.2109856181702,15860041.1111781,37121.8059320612,15897174.1374172,430973.101545677,63241.8923313135,"Malawi","All",1,18841350.6633035
"244",244,2944175.52586287,0.0000957515807276683,0.000163308587149503,0.00795984993599283,11.471309753271,15860041.4176289,37122.2402830817,15897174.1374406,430973.101547523,63241.8924868208,"Malawi","All",1,18841350.6633035
"245",245,2944175.52584291,0.0000816668935998549,0.000139286391563733,0.00702601477806739,10.7764309283219,15860041.7054594,37122.6483232904,15897174.1374606,430973.101549097,63241.8926240847,"Malawi","All",1,18841350.6633035
"246",246,2944175.52582589,0.0000696537598797502,0.000118798205654818,0.00620169143387547,10.1236370986986,15860041.9758042,37123.03164617,15897174.1374776,430973.10155044,63241.8927452447,"Malawi","All",1,18841350.6633035
"247",247,2944175.52581136,0.0000594080867425029,0.000101323134112578,0.00547404388175893,9.51038029233956,15860042.2297283,37123.3917487302,15897174.1374922,430973.101551585,63241.8928521892,"Malawi","All",1,18841350.6633035
"248",248,2944175.52579898,0.0000506694365775136,0.0000864187224047762,0.00483173958658753,8.93426669622496,15860042.4682317,37123.7300373443,15897174.1375045,430973.101552562,63241.8929465856,"Malawi","All",1,18841350.6633035
"249",249,2944175.52578841,0.0000432160251001566,0.0000737070164501707,0.00426477364157407,8.39304734190948,15860042.6922528,37124.0478332338,15897174.1375151,430973.101553395,63241.8930299057,"Malawi","All",1,18841350.6633035
"250",250,2944175.5257794,0.0000368591289070738,0.0000628649182003817,0.00376431339533724,7.88460935459603,15860042.9026731,37124.3463776189,15897174.1375241,430973.101554106,63241.8931034485,"Malawi","All",1,18841350.6633035
"251",251,2944175.52577172,0.0000314373722911757,0.0000536177014797155,0.00332256236562461,7.40696780386413,15860043.1003199,37124.6268365148,15897174.1375318,430973.101554712,63241.8931683609,"Malawi","All",1,18841350.6633035
"252",252,2944175.52576516,0.0000268131284808799,0.0000457310102418691,0.00293263761316993,6.95825789567706,15860043.2859699,37124.8903053263,15897174.1375384,430973.101555229,63241.8932256551,"Malawi","All",1,18841350.6633035
"253",253,2944175.52575957,0.000022869119195413,0.0000390042577775169,0.00258845834575261,6.53672741787276,15860043.4603529,37125.1378132928,15897174.1375439,430973.101555669,63241.8932762254,"Malawi","All",1,18841350.6633035
"254",254,2944175.52575481,0.00001950520942874,0.0000332669354539985,0.00228465943889172,6.14073037566948,15860043.6241537,37125.3703272321,15897174.1375487,430973.101556045,63241.8933208607,"Malawi","All",1,18841350.6633035
"255",255,2944175.52575074,0.0000166360629109269,0.000028373641610629,0.0020165059880782,5.7687205029049,15860043.7780154,37125.5887553576,15897174.1375528,430973.101556366,63241.8933602571,"Malawi","All",1,18841350.6633035
"256",256,2944175.52574727,0.0000141890197528523,0.0000242000021185122,0.00177981709919995,5.4192450885489,15860043.922542,37125.7939509089,15897174.1375562,430973.10155664,63241.8933950295,"Malawi","All",1,18841350.6633035
"257",257,2944175.52574431,0.000012101916844895,0.0000206402894271021,0.00157090211241724,5.09093936473428,15860044.0583007,37125.9867154524,15897174.1375592,430973.101556873,63241.8934257203,"Malawi","All",1,18841350.6633035
"258",258,2944175.52574179,0.0000103217591353765,0.0000176042863909585,0.00138650307474126,4.78252118892814,15860044.1858241,37126.1678020085,15897174.1375617,430973.101557072,63241.8934528086,"Malawi","All",1,18841350.6633035
"259",259,2944175.52573964,0.00000880350802241402,0.0000150147656188512,0.00122374401636753,4.49278604494852,15860044.3056123,37126.3379179902,15897174.1375639,430973.101557242,63241.8934767171,"Malawi","All",1,18841350.6633035
"260",260,2944175.5257378,0.00000750858112315462,0.0000128061511494147,0.00108008621531948,4.22060234667435,15860044.418135,37126.4977279647,15897174.1375657,430973.101557386,63241.893497819,"Malawi","All",1,18841350.6633035
"261",261,2944175.52573624,0.00000640407933828792,0.0000109224981242546,0.000953288659807537,3.96490702488637,15860044.5238334,37126.6478562477,15897174.1375673,430973.10155751,63241.8935164437,"Malawi","All",1,18841350.6633035
"262",262,2944175.5257349,0.00000546209155869877,0.00000931583710794513,0.000841373162290476,3.72470138103936,15860044.6231217,37126.7888893404,15897174.1375686,430973.101557615,63241.8935328818,"Malawi","All",1,18841350.6633035
"263",263,2944175.52573376,0.00000465866304330965,0.00000794550693956021,0.000742593516203212,3.49904719000324,15860044.7163891,37126.9213782203,15897174.1375698,430973.101557705,63241.8935473901,"Malawi","All",1,18841350.6633035
"264",264,2944175.52573279,0.00000397337208334023,0.00000677681139920389,0.000655408330211241,3.28706304138852,15860044.804001,37127.0458404919,15897174.1375707,430973.101557781,63241.8935601951,"Malawi","All",1,18841350.6633035
"265",265,2944175.52573196,0.00000338894397055101,0.00000577992174242546,0.000578457099958373,3.08792090601552,15860044.8863006,37127.1627624039,15897174.1375716,430973.101557847,63241.8935714967,"Malawi","All",1,18841350.6633035
"266",266,2944175.52573126,0.00000289044284856178,0.00000492973786550854,0.000510538878132311,2.90084289834137,15860044.9636102,37127.2726007523,15897174.1375723,430973.101557902,63241.8935814713,"Malawi","All",1,18841350.6633035
"267",267,2944175.52573066,0.00000246522479357793,0.00000420468621239954,0.000450593571504752,2.72509824016208,15860045.0362327,37127.3757846646,15897174.1375729,430973.10155795,63241.8935902748,"Malawi","All",1,18841350.6633035
"268",268,2944175.52573014,0.00000210266461774628,0.00000358609684067227,0.00039768546840998,2.56000041118719,15860045.1044523,37127.4727172739,15897174.1375734,430973.101557991,63241.8935980446,"Malawi","All",1,18841350.6633035
"269",269,2944175.5257297,0.00000179336071514805,0.00000305862522543318,0.000350988633531101,2.40490447018006,15860045.1685362,37127.5637772929,15897174.1375738,430973.101558025,63241.893604902,"Malawi","All",1,18841350.6633035
"270",270,2944175.52572933,0.00000152951248206717,0.00000260881213782755,0.000309774049325059,2.25920453722709,15860045.2287352,37127.6493204933,15897174.1375742,430973.101558055,63241.8936109543,"Malawi","All",1,18841350.6633035
"271",271,2944175.52572901,0.00000130454402510357,0.00000222504614954277,0.000273398240266421,2.12233142861271,15860045.285285,37127.7296810954,15897174.1375745,430973.10155808,63241.8936162958,"Malawi","All",1,18841350.6633035
"272",272,2944175.52572874,0.0000011126636040881,0.00000189773612512395,0.000241293230428455,1.99375043482948,15860045.338407,37127.8051730732,15897174.1375748,430973.101558101,63241.8936210102,"Malawi","All",1,18841350.6633035
