"","TA","ID","Population","Incidences","Recovered","Deaths","Peak_Hospital","Peak_Crit"
"28","Chiradzulu",218,63598,42494.9398796607,42320.1437820549,174.796097605778,271.094623481485,85.866770427358
"29","Chitipa",9,21215,14195.7248915836,14167.2951111266,28.4297804570024,68.8532012421477,14.1926098141077
"30","Chitipa",144,28948,19359.166072778,19296.6443999011,62.5216728768688,108.415291647054,30.8302686275009
"31","Chitipa",200,107405,71744.5717405824,71513.481421864,231.090318718386,402.054093784236,113.508440514337
"32","Chitipa",205,42023,28089.3659915726,27986.7183792909,102.647612281723,169.381254000026,50.4675746260612
"33","Chitipa",206,29517,19739.0916821784,19671.9157744805,67.1759076979282,111.750337561003,33.0765224947374
"34","Chitipa",222,36875,24652.0567094182,24573.0664922776,78.9902171406175,136.479643490272,38.8974939333358
"35","Dedza",10,30623,20477.572326487,20439.4682716202,38.1040548668273,97.6901079213752,19.0624226281339
"36","Dedza",45,31902,21331.5704598483,21244.5346003722,87.0358594761432,134.326401597241,42.8134635145667
"37","Dedza",47,92925,62076.3854834061,61851.4169864915,224.968496914564,364.866809381992,110.470295299367
"38","Dedza",63,46478,31063.9829703312,30962.6651764371,101.317793894099,177.269713778672,49.9061651403498
"39","Dedza",136,142408,95115.812291148,94821.4832923453,294.328998802692,516.087473179647,144.701595094307
"40","Dedza",150,202156,135009.024143585,134536.050872268,472.973271317226,792.161543008159,232.156653661233
"41","Dedza",154,109044,72838.9284043474,72618.6199577198,220.308446627581,388.41361041243,108.353301432103
"42","Dedza",227,202433,135194.001897312,134757.27899956,436.722897752497,687.661247986549,213.893560457883
"43","Dedza",232,96260,64303.1303170412,64050.3950094366,252.735307604566,387.664496546637,123.948335728244
"44","Dowa",11,7260,4876.87130186443,4867.05098160488,9.82032025954986,25.573764459324,4.97789561916703
"45","Dowa",41,184981,123541.441657546,123151.250703072,390.190954473587,699.553168759762,191.773821689847
"46","Dowa",65,130321,87045.4168760878,86767.9337119926,277.483164095201,486.006775716382,136.356093376278
"47","Dowa",81,113569,75860.2229072218,75637.3148785798,222.908028642001,412.504878333723,109.767909487662
"48","Dowa",86,51609,34489.9326600051,34393.0066467836,96.9260132214975,185.109059230277,47.8629094242599
"49","Dowa",128,125025,83509.3171580181,83220.4579754879,288.859182530244,488.327560719563,141.883715434853
"50","Dowa",131,114142,76242.8243356429,75989.620625117,253.203710525937,440.87997987396,124.468294736251
"51","Dowa",198,100996,67465.3423388762,67243.9040444412,221.43829443505,389.526664379921,108.886834926554
"52","Karonga",12,61246,40924.5106673056,40837.7007080012,86.8099593043842,200.449495653323,43.1068947897193
"53","Karonga",91,29428,19679.666442199,19621.927787076,57.7386551230239,105.617924871968,28.5191573673344
"54","Karonga",96,34753,23235.1937107302,23170.716394809,64.4773159211641,121.876204131517,31.8516190321816
"55","Karonga",161,92690,61919.4673800669,61725.7931735876,193.674206479326,334.753793054788,95.1587232406967
"56","Karonga",167,98820,66012.4418172545,65788.6182220912,223.823595163344,377.133449221586,109.910619178888
"57","Karonga",236,78123,52193.1976572469,52029.8781811931,163.319476053758,288.114758327792,80.3256732320866
"58","Kasungu",13,59620,39838.8581081601,39777.1689521093,61.6891560508427,180.389070574989,30.9281048403766
"59","Kasungu",14,68484,45757.2988264547,45637.7888695974,119.509956857245,234.584571110265,58.9701086971629
"60","Kasungu",49,58040,38783.8953279311,38677.1359652316,106.759362699449,208.294943588706,52.6714271112655
"61","Kasungu",50,9582,6427.68832742434,6402.34143663679,25.3468907875535,40.9160459552383,12.6112846894638
"62","Kasungu",69,41315,27616.648578437,27543.9904277765,72.6581506604845,144.736135279609,35.9280599991997
"63","Kasungu",70,47032,31433.8795390311,31332.2513533284,101.628185702721,178.738085934568,50.0221836608627
"64","Kasungu",100,56660,37862.4664506419,37759.9083791745,102.558071467384,200.717414372341,50.6266064948913
"65","Kasungu",103,45259,30250.0511822928,30154.2856914166,95.7654908761777,169.977839019924,47.1716934921597
"66","Kasungu",129,90463,60432.5267272668,60245.5970129964,186.929714270415,333.691720503594,91.9502702759803
"67","Kasungu",140,69822,46650.6662339365,46495.7089262846,154.957307651943,269.960796601859,76.1917345010254
"68","Kasungu",147,65114,43507.1762881874,43379.0576254575,128.118662729882,241.171050582159,63.1926874900715
"69","Kasungu",148,56701,37889.8474202974,37788.9837990313,100.863621266099,195.959333879085,49.7838851657476
"70","Kasungu",204,32061,21437.7347292383,21378.7679391493,58.9667900890369,115.280847259994,29.1825841230499
"71","Kasungu",229,126014,84169.6621956981,83953.372950152,216.289245546141,433.844796806138,106.671117269991
"72","Kasungu",237,127310,85034.9936976182,84812.3866334914,222.607064126815,439.432119266791,109.732992782516
"73","Likoma",17,1,1,1,0,0,0
"74","Likoma",189,1,1,1,0,0,0
"75","Lilongwe",51,57954,38726.4577943196,38577.9299184798,148.527875839819,232.837182456617,72.8918566375089
"76","Lilongwe",89,66477,44417.2296844447,44276.7917298179,140.437954626774,247.801353900022,69.1331917772724
"77","Lilongwe",99,45555,30447.7002059064,30370.1316484901,77.5685574163093,157.814237347142,38.3775821290936
"78","Lilongwe",106,35055,23436.839240727,23389.2130158459,47.6262248810724,112.719528360761,23.7180512719259
"79","Lilongwe",110,172340,115101.179591912,114712.980526433,388.199065478833,654.117512915076,190.556544433169
"80","Lilongwe",121,137796,92036.4155430982,91734.5933685902,301.822174508001,533.412528510221,148.42381894117
"81","Lilongwe",124,349655,233492.898111913,232741.444083189,751.454028723878,1299.196338634,369.096153281366
"82","Lilongwe",126,44053,29444.8153186454,29349.5178434612,95.2974751842178,167.870604095927,46.9592075283663
"83","Lilongwe",134,175098,116942.62485197,116573.385089758,369.239762212459,652.066388225348,181.394621227742
"84","Lilongwe",139,216131,144340.040931185,143857.788536537,482.252394648015,818.999790389984,236.723553856507
"85","Lilongwe",141,32511,21738.2015405317,21686.2905605793,51.9109799524333,108.326193455171,25.7568647589987
"86","Lilongwe",142,88406,59059.0892208429,58832.6730226669,226.416198175984,356.793252515267,111.084361813675
"87","Lilongwe",160,152146,101617.792305305,101313.600988438,304.191316867187,547.092383115934,149.508579416424
"88","Lilongwe",182,129131,86250.871179003,85988.511498648,262.359680354981,474.775831248756,129.069795330511
"89","Lilongwe",186,145652,97281.7897122062,96919.9821961851,361.8075160211,586.210898669856,177.53660258602
"90","Lilongwe City",1,1055723,704928.276197608,703857.631508524,1070.64468908439,3192.80895946451,536.4468059609
"91","Machinga",18,118229,78971.6792774567,78707.7786421209,263.900635335848,436.795731117428,129.57821476363
"92","Machinga",19,34828,23285.2741965185,23241.1064245927,44.1677719258408,108.959561616418,22.0311383599209
"93","Machinga",21,1,1,1,0,0,0
"94","Machinga",42,33978,22717.726011575,22642.0771311944,75.6488803806454,126.535630321666,37.2820505255505
"95","Machinga",46,83265,55626.4717288114,55457.9146083653,168.557120446142,284.611442473748,82.8418405094313
"96","Machinga",52,29726,19878.6469586013,19815.1299172013,63.5170413999567,107.502343733227,31.3374642877784
"97","Machinga",83,57149,38188.9626395379,38071.4842826749,117.478356863047,202.22808802873,57.817190881208
"98","Machinga",87,33914,22674.9908376656,22603.9384694625,71.0523682031081,122.617205222793,35.062748562083
"99","Machinga",98,39617,26482.8873288212,26407.0055090698,75.8818197514493,133.407845981052,37.4229898941227
"100","Machinga",104,60159,40198.726289026,40059.466963747,139.259325278982,224.476960123701,68.4560054061569
"101","Machinga",158,177282,118400.881807203,117995.871760094,405.010047108809,648.637626147019,198.639885242174
"102","Machinga",225,74401,49708.0384350306,49539.1511868131,168.887248217547,271.074654599848,82.9540854225823
"103","Mangochi",15,3883,2620.62746504706,2611.17800566874,9.44945937831735,16.0255329942151,4.79184121849572
"104","Mangochi",23,58764,39267.291490906,39199.197985731,68.0935051750452,174.079607438688,33.9749690559211
"105","Mangochi",25,19823,13266.2531609382,13242.5419613575,23.711199580673,62.6490736534575,11.9043660438512
"106","Mangochi",53,167100,111602.454433368,111217.136323896,385.318109472066,613.588065929126,188.92503714793
"107","Mangochi",78,123245,82320.8232644165,82036.7413847472,284.081879669323,452.258241239098,139.305866248868
"108","Mangochi",97,50224,33565.1777677116,33455.5356897889,109.642077922688,181.598246973041,53.9370200581835
"109","Mangochi",122,170805,114076.261976862,113705.459444853,370.802532009318,621.533559636019,182.042852267975
"110","Mangochi",133,113488,75806.1571720981,75515.6928786742,290.464293423928,438.286060507855,142.310438590162
"111","Mangochi",155,75930,50728.9328020633,50552.136048069,176.796753994295,284.177459967674,86.7858376663607
"112","Mangochi",175,106239,70966.0321839286,70724.3280954104,241.704088518211,388.690749710518,118.647753405882
"113","Mangochi",197,165365,110443.995532732,110113.593938885,330.401593846833,576.321953517112,162.444005795766
"114","Mchinji",24,26808,17930.2593770277,17901.0345809154,29.2247961122763,82.9364035255761,14.6800913259444
"115","Mchinji",54,81940,54741.7685928198,54596.6636571072,145.104935712642,280.872675133182,71.5185052072195
"116","Mchinji",74,137172,91619.7639689933,91334.8303082603,284.933660733044,509.172747232628,140.097838427786
"117","Mchinji",79,121121,80902.6281638632,80676.1212728907,226.50689097254,426.823337202182,111.53955365602
"118","Mchinji",187,130951,87466.0652658682,87231.5769053868,234.488360481432,452.429433753616,115.524451475978
"119","Mchinji",192,55619,37167.3949776324,37063.4253509355,103.96962669687,198.55566977585,51.2893589702332
"120","Mchinji",239,142016,94854.0760529799,94597.239371116,256.836681863886,500.903259753017,126.619610051561
"121","Mulanje",26,22847,15285.4445470421,15252.805698277,32.638848765133,77.536376119253,16.2952550695173
"122","Mulanje",27,138470,92486.4336590586,92143.1591730456,343.274486012954,549.335648307288,168.479885238487
"123","Mulanje",58,119514,79829.6620864538,79544.3582364893,285.303849964467,469.729177162799,140.180523478953
"124","Mulanje",68,100417,67078.745771962,66881.4564855658,197.289286396158,355.67079661894,97.1487504513718
"125","Mulanje",118,108315,72352.1826401093,72064.2705025233,287.912137585996,447.631389760172,141.337118468056
"126","Mulanje",171,234365,156514.685863814,155971.832493318,542.853370495608,906.844546760457,266.584921791947
"127","Mulanje",223,63829,42649.1751509039,42468.3642795647,180.810871339245,269.969738196099,88.7203602497691
"128","Mwanza",29,21691,14513.5637062177,14491.0598878674,22.5038183503024,65.774180713048,11.3419643964275
"129","Mwanza",145,46568,31124.0856555277,31028.586248347,95.4994071806893,169.135385077111,47.0595252262295
"130","Mwanza",221,65092,43492.4682982358,43362.2583396905,130.209958545318,234.714484693105,64.1290869116473
"131","Mzimba",30,31467,21041.1173939459,20996.7101745684,44.4072193774532,104.432564477513,22.1243055634918
"132","Mzimba",57,22405,14990.3158622884,14935.0046848278,55.311177460637,90.6886719855839,27.3006833300535
"133","Mzimba",64,86851,58020.8261264383,57804.0852517668,216.740874671464,347.204480532811,106.314582397478
"134","Mzimba",66,55693,37216.7980543758,37114.3973117796,102.400742596232,195.361261755362,50.4836365915768
"135","Mzimba",123,200635,133993.469013156,133476.810617199,516.658395957499,801.504209549056,252.9931195179
"136","Mzimba",170,178416,119158.051523052,118689.246702604,468.804820448145,732.544868811537,229.593801640415
"137","Mzimba",172,100057,66838.3798747604,66591.3227142964,247.057160463986,401.108816201428,121.197806716876
"138","Mzimba",196,64069,42809.4125565178,42691.401864077,118.010692440848,228.61763608528,58.2032445814809
"139","Mzimba",199,210743,140742.532259205,140265.554538639,476.977720565708,817.043961121157,234.140467233086
"140","Mzimba",207,103567,69181.9653046572,68961.1790255677,220.786279089524,388.118875160095,108.546744482292
"141","Mzimba",208,49601,33149.2114552897,33031.0295274966,118.181927793069,196.770987115073,58.1357534935312
"142","Mzuzu City",5,203815,136116.754534023,135875.888563828,240.86597019482,642.934527235011,120.114721111042
"143","Neno",31,1,1,1,0,0,0
"144","Neno",130,32254,21566.6025108515,21501.5294199466,65.0730909048608,114.471279126074,32.1043745774557
"145","Neno",190,37729,25222.2778154676,25145.3246599116,76.9531555559598,136.908096802,37.9608234830528
"146","Neno",216,35362,23641.8258166131,23567.6039030496,74.2219135635168,131.561049493725,36.6301477446492
"147","Neno",231,57118,38168.2794975549,38059.8837007792,108.39579677565,207.695149038934,53.5038293473903
"148","Nkhata Bay",32,1,1,1,0,0,0
"149","Nkhata Bay",55,7426,4987.74814272721,4967.24475392536,20.503388801852,30.9964335423314,10.2228774436216
"150","Nkhata Bay",73,31827,21281.4925525499,21209.0619187646,72.4306337853279,123.630106251353,35.6911114764654
"151","Nkhata Bay",80,1,1,1,0,0,0
"152","Nkhata Bay",82,1,1,1,0,0,0
"153","Nkhata Bay",102,5566,3745.27475905096,3734.32828330793,10.9464757430322,20.7599700731854,5.51489625397368
"154","Nkhata Bay",107,20321,13598.7849520405,13555.4747763238,43.3101757167271,74.6170550832639,21.4100555508122
"155","Nkhata Bay",108,1,1,1,0,0,0
"156","Nkhata Bay",132,25445,17020.1688929624,16961.8397975758,58.32909538662,96.8922852856066,28.7666018488609
"157","Nkhata Bay",135,56944,38052.0916686822,37929.8812312945,122.210437387657,215.231813654541,60.1434501072883
"158","Nkhata Bay",181,13615,9120.90680421667,9082.40441133505,38.5023928816152,56.6247396966995,19.0374338787973
"159","Nkhata Bay",183,1,1,1,0,0,0
"160","Nkhata Bay",235,34749,23232.5193608478,23155.625090665,76.8942701827832,131.924282139563,37.879008448449
"161","Nkhotakota",33,37379,24988.5809153713,24919.4461913392,69.1347240320957,134.717268389671,34.2119302222605
"162","Nkhotakota",34,4762,3208.08274287605,3199.11916662112,8.96357625493028,16.7473173798593,4.52755798160862
"163","Nkhotakota",60,26662,17832.7801144128,17778.5098276323,54.270286780469,95.7577344817875,26.7920152370002
"164","Nkhotakota",84,28796,19257.6713981126,19197.4320438236,60.239354288965,103.421146969526,29.7089137631441
"165","Nkhotakota",94,36676,24519.1905384086,24443.4431860013,75.7473524073174,132.66818600923,37.3725350859374
"166","Nkhotakota",146,137628,91924.2435690582,91717.4349270604,206.808641997834,452.594048120904,102.225423601059
"167","Nkhotakota",180,75853,50677.5160744095,50519.8792374964,157.636836913054,271.644166531479,77.4999965857364
"168","Nkhotakota",201,103416,69081.1366161238,68873.2983340506,207.838282073231,365.79997761433,102.191829792495
"169","Nsanje",28,8422,5652.97869518944,5633.94419405699,19.0345011324502,31.6124535828577,9.48877140029461
"170","Nsanje",35,30549,20428.1590385065,20367.5741765134,60.5848619931292,111.429868551933,29.9469294084298
"171","Nsanje",71,10263,6882.47885583089,6856.94538335708,25.5334724738099,39.7893267473773,12.6763962444013
"172","Nsanje",76,67203,44901.9665304359,44747.0971958925,154.869334543441,252.306758334475,76.1296187938787
"173","Nsanje",120,15455,10349.5804514281,10307.8587656523,41.7216857758366,62.5374106498834,20.6120864610164
"174","Nsanje",179,21112,14126.9541026001,14068.5128039878,58.4412986123401,87.0571419556992,28.7966204511496
"175","Nsanje",191,87576,58504.8967652291,58284.9588754154,219.937889813667,340.116327176756,107.888331295535
"176","Nsanje",212,40275,26922.2480720238,26823.9069208882,98.3411511355817,154.248877292276,48.3495316309962
"177","Nsanje",215,16978,11366.5529714483,11319.6068521744,46.9461192738509,69.8516627856301,23.1828123373041
"178","Nsanje",224,5447,3665.77159665952,3654.10941302724,11.6621836322823,20.6456756129876,5.8659724221056
"179","Nsanje",233,51323,34298.9756482008,34170.0946886561,128.880959544682,199.548751750452,63.2926630616648
"180","Ntcheu",36,22268,14898.8395483565,14874.1147865496,24.7247618068919,69.1175553906122,12.4345011374824
"181","Ntcheu",43,24610,16462.6273617977,16403.1734520127,59.4539097849509,98.7492193706386,29.3583797071543
"182","Ntcheu",56,160435,107152.277201622,106790.375933064,361.901268557672,614.39131835401,177.812012356559
"183","Ntcheu",72,130258,87003.3616637632,86671.9926514631,331.369012300112,528.126057343699,162.647384659578
"184","Ntcheu",111,39594,26467.5474231659,26376.0683893434,91.4790338225367,156.655641748115,45.0915153749646
"185","Ntcheu",166,62432,41716.3998454201,41563.2647407262,153.135104693914,251.142003036828,75.331014361609
"186","Ntcheu",184,37563,25111.4429651237,25036.2791873819,75.1637777417977,135.173890112111,37.0840184637059
"187","Ntcheu",195,76324,50992.0288603356,50858.4262821143,133.602578221279,256.856912353234,65.9079472310277
"188","Ntcheu",217,79638,53204.7537733839,53008.5589120901,196.194861293837,321.40937112369,96.4125367172667
"189","Ntcheu",228,83109,55522.3179800159,55330.4995973791,191.818382636767,320.242863647447,94.3334604762282
"190","Ntchisi",37,11814,7918.24469166342,7903.53856224009,14.7061294233342,38.8263207093407,7.41415128102226
"191","Ntchisi",48,95273,63644.1400713065,63448.432295275,195.707776031516,348.243985107984,96.2869110680696
"192","Ntchisi",101,28307,18931.1581224939,18873.0181894964,58.1399329974611,103.133666663624,28.7250766923381
"193","Ntchisi",115,41072,27454.3985950991,27370.3888623574,84.0097327416715,146.500528314661,41.3748956681844
"194","Ntchisi",143,138197,92304.1489406314,92016.202726787,287.946213844377,516.013345921147,141.635681812997
"195","Ntchisi",153,22545,15083.7938054465,15032.7775322,51.0162732465355,85.2014416144515,25.198129223503
"196","Phalombe",38,1,1,1,0,0,0
"197","Phalombe",127,1,1,1,0,0,0
"198","Phalombe",188,322559,215401.11280989,214696.846744538,704.266065352323,1192.90038553639,345.872189253178
"199","Phalombe",209,156135,104281.207722516,103925.089248675,356.118473840989,584.56269960936,174.855892062757
"200","Rumphi",39,27139,18151.2767634303,18113.6698496533,37.6069137769631,89.5486347054503,18.747375967684
"201","Rumphi",44,3749,2531.05294302081,2522.07538980966,8.97755321114951,15.2033681577946,4.55234464675337
"202","Rumphi",59,13425,8994.02966944007,8964.22323420189,29.8064352381759,50.8942081218753,14.7843753140468
"203","Rumphi",90,18564,12425.587163504,12386.7580042583,38.8291592457091,69.6740483232931,19.2384272737119
"204","Rumphi",92,29434,19683.6675962256,19622.1062394406,61.56135678503,109.240902654718,30.3731844069943
"205","Rumphi",93,32285,21587.3003156508,21523.8545192108,63.4457964400054,118.569384954568,31.3520800374371
"206","Rumphi",117,93235,62283.359947964,62091.0473703562,192.312577607759,346.024953650718,94.6103201576
"207","Rumphi",156,14221,9525.57038635243,9493.7776353065,31.7927510459288,55.4365757709242,15.7592527946699
"208","Rumphi",203,10817,7252.44895624653,7224.84808657446,27.6008696720695,44.838027750415,13.7094741930011
"209","Rumphi",238,1,1,1,0,0,0
"210","Salima",40,41183,27528.5149065386,27474.8234624672,53.6914440714286,132.37085816194,26.8014901575695
"211","Salima",61,24081,16109.4132952544,16053.606752047,55.8065432074354,90.8528720305965,27.5101246685413
"212","Salima",62,40689,27198.6765169598,27112.4904563008,86.1860606589923,147.358263596829,42.4440323701863
"213","Salima",88,1,1,1,0,0,0
"214","Salima",95,24316,16266.3192989948,16215.2847075217,51.0345914731205,89.5692464197236,25.2288332693948
"215","Salima",152,86326,57670.2803032098,57494.5117348698,175.768568340012,309.747157978659,86.496866365692
"216","Salima",159,91656,61229.0834467674,61041.3029878015,187.780458965933,332.273168894287,92.4169152218021
"217","Salima",162,15668,10491.809434672,10462.6412255073,29.1682091646919,55.4314907476564,14.4920048776033
"218","Salima",174,70268,46948.4603407774,46814.1221690587,134.338171718683,243.033158468421,66.1690930113848
"219","Salima",213,54300,36286.697842424,36162.6536321168,124.044210307178,200.362336571838,60.9453035632493
"220","Salima",226,29673,19843.2476799682,19773.9453104042,69.3023695640057,109.565617095365,34.1086793936593
"221","Thyolo",20,16779,11233.6750733676,11203.04891011,30.6261632576088,61.0504312569186,15.2450948170005
"222","Thyolo",67,72531,48459.4501085085,48269.2472571248,190.202851383735,304.868513448553,93.437176613604
"223","Thyolo",75,61921,41375.2041614925,41206.1389419507,169.065219541788,254.144484246434,82.9255843873383
"224","Thyolo",85,76942,51404.6377111717,51227.1608585459,177.476852625815,299.956224447434,87.2392687856973
"225","Thyolo",105,22823,15269.4212629479,15208.7938102506,60.627452697328,92.7882309301738,29.8887633987613
"226","Thyolo",109,140878,94094.2055996545,93801.5320149373,292.673584717185,531.015178999346,144.065029003597
"227","Thyolo",112,55804,37290.9232386587,37136.5700266424,154.353212016256,233.798978104795,75.7521608164921
"228","Thyolo",119,170413,113814.498215598,113422.226538745,392.271676853408,664.115682597332,192.735007580808
"229","Thyolo",151,76081,50829.7780530746,50629.881282873,199.896770201647,312.878239223152,98.1035333754093
"230","Thyolo",211,85507,57123.4506949155,56936.1587782904,187.291916625079,335.445067251792,92.1992090251694
"231","Thyolo",219,52721,35232.4124090078,35090.7843846494,141.628024358365,213.201280660841,69.5063232804573
"232","Thyolo",234,49050,32781.2959318388,32664.0082360555,117.287695783315,195.294180266547,57.7282035460047
"233","Thyolo",240,12171,8156.64257078642,8141.0997492424,15.5428215440215,40.3375862975023,7.8286252228418
"234","Zomba",77,207200,138376.890108117,137893.491421149,483.398686968395,806.442912355129,237.359118409775
"235","Zomba",116,88013,58796.6779421985,58572.955486046,223.72245615247,358.356463297101,109.873668986065
"236","Zomba",165,111041,74172.3048556989,73933.5275757393,238.777279959583,407.565674995735,117.368259013393
"237","Zomba",178,68558,45806.703736347,45664.5731351931,142.130601153936,253.372793960434,70.0358498719748
"238","Zomba",193,201558,134609.737707406,134123.300458774,486.43724863237,791.669416506827,238.76441596099
"239","Zomba",202,179254,119717.574641752,119338.006913532,379.56772821979,653.945542560448,186.646279918761
"240","Zomba",241,7274,4886.22285336592,4873.82916747369,12.393685892232,25.101491549256,6.23716059076674
"241","Zomba City",4,134297,89700.1540328119,89543.9913685214,156.162664290526,427.670264390332,77.9902303582059
