"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"169",169,697.922963058759,1.19778467817554e-06,3.38205190929167e-06,3.58155605178619e-07,0.000109809718179628,18061.4024507163,12.9300514771656,18073.9996169412,438.955248074729,63.6547857841692,"Malawi","Chiradzulu","TA Mpama",320,18772.92258,"Adults",52132.134608,66
"170",170,697.922962948076,9.95943637261358e-07,2.81213572348822e-06,2.97816424237493e-07,9.691764110958e-05,18061.40246193,12.930054098317,18073.9996170519,438.95524809616,63.6547857960271,"Malawi","Chiradzulu","TA Mpama",320,18772.92258,"Adults",52132.134608,66
"171",171,697.922962856055,8.28134528909974e-07,2.3383117346887e-06,2.47647711556788e-07,8.5538978701657e-05,18061.4024717792,12.9300564116454,18073.9996171439,438.955248113977,63.6547858058861,"Malawi","Chiradzulu","TA Mpama",320,18772.92258,"Adults",52132.134608,66
"172",172,697.922962779548,6.88617810315602e-07,1.94437383205942e-06,2.05934905407498e-07,7.54961606186943e-05,18061.402480432,12.9300584532887,18073.9996172204,438.955248128791,63.6547858140832,"Malawi","Chiradzulu","TA Mpama",320,18772.92258,"Adults",52132.134608,66
"173",173,697.922962715933,5.72610858440383e-07,1.61681785298558e-06,1.71249148530248e-07,6.6632195923793e-05,18061.402488036,12.9300602551933,18073.999617284,438.955248141108,63.6547858208993,"Malawi","Chiradzulu","TA Mpama",320,18772.92258,"Adults",52132.134608,66
"174",174,697.922962663034,4.7614481093154e-07,1.34443736066259e-06,1.42404576791307e-07,5.8808598866756e-05,18061.4024947198,12.9300618455368,18073.9996173369,438.955248151351,63.6547858265675,"Malawi","Chiradzulu","TA Mpama",320,18772.92258,"Adults",52132.134608,66
"175",175,697.922962619047,3.95930130490926e-07,1.11794405313038e-06,1.18418206176518e-07,5.19033355033024e-05,18061.4025005961,12.9300632491471,18073.9996173809,438.955248159868,63.654785831281,"Malawi","Chiradzulu","TA Mpama",320,18772.92258,"Adults",52132.134608,66
"176",176,697.92296258247,3.29229052997743e-07,9.29607609190332e-07,9.84718638443409e-08,4.58086582836011e-05,18061.4025057636,12.9300644879433,18073.9996174175,438.95524816695,63.6547858352005,"Malawi","Chiradzulu","TA Mpama",320,18772.92258,"Adults",52132.134608,66
"177",177,697.922962552056,2.73764877130832e-07,7.72999559570135e-07,8.18851074748913e-08,4.04294524763333e-05,18061.4025103085,12.930065581273,18073.9996174479,438.955248172839,63.6547858384598,"Malawi","Chiradzulu","TA Mpama",320,18772.92258,"Adults",52132.134608,66
"178",178,697.922962526765,2.27644573884355e-07,6.42774767994728e-07,6.80921191585572e-08,3.56817585262361e-05,18061.4025143067,12.9300665462135,18073.9996174732,438.955248177736,63.6547858411701,"Malawi","Chiradzulu","TA Mpama",320,18772.92258,"Adults",52132.134608,66
"179",179,697.922962505734,1.89294013144244e-07,5.34488537652034e-07,5.66223639606582e-08,3.14914640399645e-05,18061.4025178245,12.9300673978377,18073.9996174942,438.955248181808,63.6547858434239,"Malawi","Chiradzulu","TA Mpama",320,18772.92258,"Adults",52132.134608,66
"180",180,697.922962488247,1.5740424989834e-07,4.44444945518739e-07,4.70845485255735e-08,2.77931497991388e-05,18061.4025209202,12.9300681494499,18073.9996175117,438.955248185194,63.654785845298,"Malawi","Chiradzulu","TA Mpama",320,18772.92258,"Adults",52132.134608,66
