"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,14226.05326,0,0.333,0,0,0,0,0,0,0,"Malawi","Salima","TA Kambwiri",170,14227.05326,"Adults",39004.67796,64
"2",2,14225.7979560961,0.221182866303609,0.281216109283367,0.00184167558770755,3.37572295259687e-05,0.084029192688523,3.02800241451356e-07,0.255303903892975,0.00208878365786589,3.52325529966005e-05,"Malawi","Salima","TA Kambwiri",170,14227.05326,"Adults",39004.67796,64
"3",3,14225.5596908859,0.373574404756869,0.286917497221651,0.00315991491255718,0.000114840653787246,0.162800325774993,2.1307629069681e-06,0.493569114082765,0.00403817770910186,0.000125222298504351,"Malawi","Salima","TA Kambwiri",170,14227.05326,"Adults",39004.67796,64
"4",4,14225.279730503,0.525041820529656,0.328270811075113,0.00434098706392617,0.000227440219058348,0.248641976244331,6.46182694471479e-06,0.773529496959029,0.00615698378053447,0.000258923961967549,"Malawi","Salima","TA Kambwiri",170,14227.05326,"Adults",39004.67796,64
"5",5,14224.9485956762,0.683904105359361,0.397473421135617,0.00560706819845821,0.00036736100684303,0.350298335295355,1.40328219670616e-05,1.1046643238176,0.00866313556668102,0.000435732655121681,"Malawi","Salima","TA Kambwiri",170,14227.05326,"Adults",39004.67796,64
"6",6,14224.5423199078,0.869126170237251,0.492065339910624,0.00709958386649502,0.000536803093206336,0.475086632314759,2.55628271268018e-05,1.51094009224946,0.0117380617042122,0.000661351999294085,"Malawi","Salima","TA Kambwiri",170,14227.05326,"Adults",39004.67796,64
"7",7,14224.0368820702,1.09509256417587,0.614203699784614,0.00892963751091889,0.000741820104189649,0.630368328159147,4.18800537965328e-05,2.01637792978853,0.0155636253896724,0.000945870887046344,"Malawi","Salima","TA Kambwiri",170,14227.05326,"Adults",39004.67796,64
"8",8,14223.4048772186,1.37561144197268,0.768950844988323,0.0112068255767989,0.000991393957624555,0.82455826840241,6.40064794947831e-05,2.64838278137733,0.0203473422046037,0.00130325058303063,"Malawi","Salima","TA Kambwiri",170,14227.05326,"Adults",39004.67796,64
"9",9,14222.6131695223,1.72608841076972,0.963715995385316,0.0140552361224101,0.00129733621479213,1.06784026879314,9.32304550191305e-05,3.4400904777404,0.0263401679943345,0.00175157983695086,"Malawi","Salima","TA Kambwiri",170,14227.05326,"Adults",39004.67796,64
"10",10,14221.620762282,2.16498254772222,1.20826624949132,0.017624503415309,0.0016746380069424,1.37281859627631,0.000131183114643647,4.43249771802675,0.0338526188290062,0.00231379710092693,"Malawi","Salima","TA Kambwiri",170,14227.05326,"Adults",39004.67796,64
"11",11,14220.2795789374,2.80002042012011,1.52596177535052,0.0221237114989578,0.00214233221519065,1.75625289488932,0.000179928559702685,5.77368106263381,0.0432978033584024,0.00301899210784461,"Malawi","Salima","TA Kambwiri",170,14227.05326,"Adults",39004.67796,64
"12",12,14218.5780790998,3.5926514794898,1.94196985459789,0.0278865407136673,0.0027264157276856,2.24270450895197,0.000242100719524483,7.47518090020053,0.055281741810727,0.00390599495146467,"Malawi","Salima","TA Kambwiri",170,14227.05326,"Adults",39004.67796,64
"13",13,14216.4095273016,4.59699471798801,2.47794478632465,0.0353023819030759,0.00346206184340305,2.86270763382212,0.000321116513902801,9.64373269839515,0.070557281425294,0.00502662707458487,"Malawi","Salima","TA Kambwiri",170,14227.05326,"Adults",39004.67796,64
