"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,35316.57855,0,0.333,0,0,0,0,0,0,0,"Malawi","Ntcheu","TA Njolomole",156,35317.57855,"Pediatrics",64412.76096,118
"2",2,35316.4396832735,0.120159159085148,0.267218408129587,1.36787184424281e-05,8.8713000235699e-08,0.0844753879115311,3.89094016179906e-09,0.138866726448649,1.5530797250378e-05,9.26039403974981e-08,"Malawi","Ntcheu","TA Njolomole",156,35317.57855,"Pediatrics",64412.76096,118
"3",3,35316.3214980066,0.192846058728097,0.240810348077837,2.23230020136136e-05,2.94303204113784e-07,0.156372942264556,2.69785311710097e-08,0.257051993354239,2.87486367193094e-05,3.21281735284794e-07,"Malawi","Ntcheu","TA Njolomole",156,35317.57855,"Pediatrics",64412.76096,118
"4",4,35316.2102434811,0.241642659000188,0.235578436382126,2.83895675300738e-05,5.60150076216643e-07,0.224056393802793,7.9940674310391e-08,0.368306518843387,4.11913825406145e-05,6.40090750527034e-07,"Malawi","Ntcheu","TA Njolomole",156,35317.57855,"Pediatrics",64412.76096,118
"5",5,35316.0984292535,0.278912611812276,0.242092123686068,3.31809428522629e-05,8.57483424032686e-07,0.292081804248747,1.68307690296296e-07,0.480120746481058,5.36967651388425e-05,1.02579111432898e-06,"Malawi","Ntcheu","TA Njolomole",156,35317.57855,"Pediatrics",64412.76096,118
"6",6,35315.9818053514,0.31117019293514,0.255501300791845,3.73950744928776e-05,1.1722252084517e-06,0.36303429256331,2.95026433493309e-07,0.59674464861643,6.67401073317779e-05,1.46725164194501e-06,"Malawi","Ntcheu","TA Njolomole",156,35317.57855,"Pediatrics",64412.76096,118
"7",7,35315.8577778889,0.34189369179398,0.273343336564975,4.14139817130706e-05,1.49805638957622e-06,0.438491708880512,4.61820470225177e-07,0.720772111098039,8.06115189090986e-05,1.9598768598014e-06,"Malawi","Ntcheu","TA Njolomole",156,35317.57855,"Pediatrics",64412.76096,118
"8",8,35315.7245846264,0.372985531381544,0.294405796276154,4.5454079487283e-05,1.83279249864551e-06,0.519526089154844,6.69908583182726e-07,0.853965373593112,9.55081011238476e-05,2.50270108182823e-06,"Malawi","Ntcheu","TA Njolomole",156,35317.57855,"Pediatrics",64412.76096,118
"9",9,35315.5808620616,0.405534840214936,0.318133388060043,4.96450877496846e-05,2.17647410184894e-06,0.606966968154158,9.20389666248099e-07,0.997687938380655,0.000111582363111625,3.09686376809704e-06,"Malawi","Ntcheu","TA Njolomole",156,35317.57855,"Pediatrics",64412.76096,118
"10",10,35315.4254170259,0.440215334470362,0.344319517381802,5.40715200627476e-05,2.53036094416024e-06,0.701540305893629,1.21445139408182e-06,1.15313297407819,0.000128967766827589,3.74481233824206e-06,"Malawi","Ntcheu","TA Njolomole",156,35317.57855,"Pediatrics",64412.76096,118
