"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,9440.191119,0,0.333,0,0,0,0,0,0,0,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
"2",2,9440.04888816927,0.123074530421582,0.267625789130862,1.37017088213466e-05,8.883869283155e-08,0.08451671673287,3.89604426770075e-09,0.142230830728873,1.55564035633317e-05,9.27347370992507e-08,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
"3",3,9439.9275010242,0.197824978583111,0.24211876985155,2.23939433581291e-05,2.94938622094846e-07,0.156651511453496,2.70256141958796e-08,0.263617975795752,2.88332280839436e-05,3.21964236290725e-07,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
"4",4,9439.81271095563,0.248469821431792,0.238040249640536,2.85456237727512e-05,5.62016600231744e-07,0.224868785524351,8.01346471408525e-08,0.378408044371699,4.13886487202032e-05,6.42151247372596e-07,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
"5",5,9439.69675041564,0.287664415099429,0.24588595574827,3.34614629601434e-05,8.61672273590317e-07,0.293783721509201,1.68866942759485e-07,0.494368584359077,5.40722472871394e-05,1.0305392163498e-06,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
"6",6,9439.57518587823,0.322062534516484,0.260800532477521,3.78392078300399e-05,1.18016107257004e-06,0.366030739086156,2.96327055513808e-07,0.615933121776119,6.73689703917168e-05,1.47648812808385e-06,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
"7",7,9439.44527440125,0.355218116174982,0.280342557345032,4.206103305142e-05,1.511456592014e-06,0.443239888305241,4.64435286009203e-07,0.745844598750185,8.1578870611884e-05,1.9758918780232e-06,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
"8",8,9439.30511149901,0.389084574313129,0.303330718099335,4.63446513203176e-05,1.85364126341391e-06,0.526543335636476,6.7464336658068e-07,0.88600750098489,9.69103439202094e-05,2.52828462999459e-06,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
"9",9,9439.16038354803,0.418514458314114,0.328409874768413,5.08080349599439e-05,2.20696794059174e-06,0.616757175568425,9.28310343468574e-07,1.0307354519642,0.00011351360064115,3.13527828406031e-06,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
"10",10,9439.00384230692,0.450919858286717,0.35496120913992,5.54849069932362e-05,2.57248012959405e-06,0.714336341368808,1.22689302949689e-06,1.1872766930756,0.000131472370175055,3.79937315909095e-06,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
"11",11,9438.83472620773,0.486227296192332,0.383344643809203,6.04057677274192e-05,2.95142590224885e-06,0.819755923081869,1.57199025663138e-06,1.35639279226729,0.000150874090905024,4.52341615888023e-06,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
"12",12,9438.65213180893,0.524503775111082,0.413832983807293,6.56086680971034e-05,3.34531861193158e-06,0.933579512790813,1.96537248220634e-06,1.53898719106838,0.000171822489979862,5.31069109413792e-06,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
"13",13,9438.45504087301,0.56589933280247,0.446659151187032,7.11348950987072e-05,3.75596126544553e-06,1.05644234312182,2.40901795259449e-06,1.73607812698564,0.000194434479459508,6.16497921804002e-06,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
"14",14,9438.24233243361,0.610615948453109,0.482042718034405,7.70270259407362e-05,4.18543969797439e-06,1.1890437822855,2.90514774509334e-06,1.94878656638639,0.000218838774802091,7.09058744306773e-06,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
"15",15,9438.01278643935,0.658891334086683,0.520203954360251,8.3328416975912e-05,4.63609953630227e-06,1.33214585142752,3.45626071068493e-06,2.17833256065168,0.000245175621915656,8.0923602469872e-06,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
"16",16,9437.77122905534,0.705629394533617,0.560657494243633,9.00710514148988e-05,5.11048648430103e-06,1.48650380917938,4.06516195408522e-06,2.41988994465649,0.000273584020182624,9.17564843838624e-06,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
"17",17,9437.51113455955,0.756896184447784,0.603268969940332,9.72539548667058e-05,5.61099575557682e-06,1.65271168613366,4.73497108461927e-06,2.67998444044348,0.000304173291670628,1.03459668401961e-05,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
"18",18,9437.23140672732,0.812524709544298,0.648600035911684,0.000104894501669232,6.13981189539524e-06,1.83147102381367,5.46909039096524e-06,2.95971227267361,0.000337072547396441,1.16089022863605e-05,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
"19",19,9436.93073526093,0.872574824413257,0.697062596209219,0.000113028427891222,6.69918641143892e-06,2.02362031962921,6.27119750508273e-06,3.26038373906349,0.000372436106221655,1.29703839165216e-05,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
"20",20,9436.60764418393,0.937234469881266,0.749000064611154,0.000121700723875202,7.29159061363943e-06,2.23010414399517,7.14526367953973e-06,3.58347481606576,0.000410437809738785,1.44368542931792e-05,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
"21",21,9436.26051150904,1.00677175112255,0.804728150713013,0.000130961648329179,7.91976738523749e-06,2.45196061211214,8.09558599567299e-06,3.93060749094941,0.000451268715947389,1.60153533809105e-05,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
"22",22,9435.88756845049,1.08151261588639,0.864558798766803,0.000140865023846135,8.58675691235777e-06,2.69032055622906,9.12683922651918e-06,4.30355054950224,0.000495136946623674,1.77135961388769e-05,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
"23",23,9435.45629028448,1.18854513534512,0.93236672741916,0.000151527757707885,9.29605847780121e-06,2.9467457848877,1.02440510949574e-05,4.73482871551926,0.000542329949163057,1.95401095727586e-05,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
"24",24,9434.98993228912,1.29959200233927,1.01036850353206,0.000163240308233993,1.00533361302575e-05,3.22404145851034,1.14528495173199e-05,5.20118671087555,0.000593364021185542,2.15061856475774e-05,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
"25",25,9434.48391806379,1.41762490934113,1.09744427396257,0.000176213009990266,1.08666590559886e-05,3.52493191351912,1.27597190386366e-05,5.7072009362109,0.000648740571882771,2.36263780946252e-05,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
"26",26,9433.9339786924,1.54461909398748,1.19334515941065,0.0001905809405681,1.17451015858595e-05,3.85195955593093,1.41722271748673e-05,6.25714030759839,0.000708927515782636,2.59173287607268e-05,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
"27",27,9433.33584055009,1.68206687012126,1.29830617711238,0.000206450303493893,1.2698058272526e-05,4.20767055521336,1.56990993012985e-05,6.85527844990807,0.000774393454970383,2.83971575738245e-05,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
"28",28,9432.68504536342,1.83125327259007,1.41284338436472,0.00022392214483002,1.3735020663215e-05,4.59472197222048,1.73502420198779e-05,7.50607363658278,0.000845627398491878,3.10852626830929e-05,"Malawi","Rumphi","TA Mwahenga",250,9441.191119,"Pediatrics",17192.093482,73
