"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,6400.147502,0,0.333,0,0,0,0,0,0,0,"Malawi","Nsanje","TA Chimombo",381,6401.147502,"Pediatrics",11372.035761,216
"2",2,6400.00865464907,0.120142318153199,0.267216104619589,1.32880080088829e-05,8.61791849851178e-08,0.0844755501853783,3.77980957927902e-09,0.13884735092517,1.50871879001708e-05,8.99589945643968e-08,"Malawi","Nsanje","TA Chimombo",381,6401.147502,"Pediatrics",11372.035761,216
"3",3,6399.89048975238,0.192815633491051,0.240802634490184,2.1685192188686e-05,2.85896114997792e-07,0.156371982343326,2.62079227796529e-08,0.257012247620787,2.79272729442349e-05,3.12104037777445e-07,"Malawi","Nsanje","TA Chimombo",381,6401.147502,"Pediatrics",11372.035761,216
"4",4,6399.77925919142,0.241598853816046,0.235563354088263,2.75780341137758e-05,5.44144979725829e-07,0.22405240083957,7.76569577176635e-08,0.36824280857993,4.00140728626457e-05,6.21801937443493e-07,"Malawi","Nsanje","TA Chimombo",381,6401.147502,"Pediatrics",11372.035761,216
"5",5,6399.66747446893,0.27885389613673,0.24206800677367,3.22318356092227e-05,8.32974668856315e-07,0.292072399853116,1.63498651727371e-07,0.480027531072445,5.21613020208965e-05,9.96473320583686e-07,"Malawi","Nsanje","TA Chimombo",381,6401.147502,"Pediatrics",11372.035761,216
"6",6,6399.55088730201,0.311093949235246,0.255466366917284,3.63245923506463e-05,1.13870669192533e-06,0.363016631940543,2.86594738750119e-07,0.596614697986854,6.48306209641553e-05,1.42530143067545e-06,"Malawi","Nsanje","TA Chimombo",381,6401.147502,"Pediatrics",11372.035761,216
"7",7,6399.4269054959,0.341796480123878,0.273295485918522,4.02273891199934e-05,1.45520002055976e-06,0.438462406850684,4.4861829149246e-07,0.720596504100516,7.83037553610378e-05,1.90381831205222e-06,"Malawi","Nsanje","TA Chimombo",381,6401.147502,"Pediatrics",11372.035761,216
"8",8,6399.29376866404,0.372863150185646,0.294342496988851,4.41504242139497e-05,1.78033005289311e-06,0.519481107280702,6.50751705741233e-07,0.853733335961171,9.27720593866365e-05,2.43108175863434e-06,"Malawi","Nsanje","TA Chimombo",381,6401.147502,"Pediatrics",11372.035761,216
"9",9,6399.15011542735,0.405382278769682,0.318051589741794,4.82196632766039e-05,2.11413346914431e-06,0.606901476282789,8.9406058594057e-07,0.997386572651597,0.000108383544378301,3.00819405508488e-06,"Malawi","Nsanje","TA Chimombo",381,6401.147502,"Pediatrics",11372.035761,216
"10",10,6398.99475509573,0.440026663299068,0.3442155655281,5.25171422522494e-05,2.45783096139661e-06,0.701448520767364,1.17969642063015e-06,1.15274690426417,0.000125267689892785,3.63752738202677e-06,"Malawi","Nsanje","TA Chimombo",381,6401.147502,"Pediatrics",11372.035761,216
