"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"1",1,103505.0869,0,1,0,0,0,0,0,0,0,"Malawi","Mangochi","TA Jalasi","133",103506.0869
"2",2,103504.349437033,0.607734183580601,0.794513911027196,0.0097804993923741,0.000132419067769968,0.325300258356485,1.69541672035266e-06,0.737462966841147,0.0104294756233258,0.000135282868489701,"Malawi","Mangochi","TA Jalasi","133",103506.0869
"3",3,103503.684677779,0.965700745513839,0.799137263373779,0.0174695192486098,0.000471420557184187,0.619430955775272,1.23166869688421e-05,1.40222222115565,0.0198308119811424,0.000492225198652368,"Malawi","Mangochi","TA Jalasi","133",103506.0869
"4",4,103502.970075075,1.25291660233622,0.901696039426504,0.0249290812781954,0.000978680957409666,0.936265877127302,3.86437964986821e-05,2.11682492492213,0.0299371250589679,0.00104395584286858,"Malawi","Mangochi","TA Jalasi","133",103506.0869
"5",5,103502.142586776,1.54343561999941,1.06252144544221,0.0330197153560682,0.00165039674654993,1.30359928306202,8.67630786500214e-05,2.94431322368492,0.0416400168486849,0.00179695196456883,"Malawi","Mangochi","TA Jalasi","133",103506.0869
"6",6,103501.158819401,1.87198572654175,1.27055255952168,0.042242942686492,0.00249934737616809,1.74063706476021,0.000162958470704323,3.928080599357,0.0555532333838364,0.00277460748189156,"Malawi","Mangochi","TA Jalasi","133",103506.0869
"7",7,103499.979033229,2.25943522194283,1.52659420407463,0.0529941779688874,0.00354853001009361,2.26502045130366,0.000274186097516047,5.10786677139762,0.072238877212205,0.00401166944595095,"Malawi","Mangochi","TA Jalasi","133",103506.0869
"8",8,103498.560191137,2.72285034948516,1.83705046447429,0.0656668964036103,0.00482937221189364,2.89588336966888,0.000428410671652764,6.52670886291549,0.0923057262332158,0.0055530189561379,"Malawi","Mangochi","TA Jalasi","133",103506.0869
"9",9,103496.85232243,3.2796794448711,2.21172325706547,0.0807009633645035,0.00638185636970306,3.65545713208207,0.000634916111285343,8.23457756986413,0.116460677233081,0.00745432026288138,"Malawi","Mangochi","TA Jalasi","133",103506.0869
"10",10,103494.795972472,3.94973579489828,2.66321965125927,0.0986110561672973,0.00825555664497121,4.57020083056951,0.000904638802115442,10.2909275283415,0.145544842544376,0.00978362064333599,"Malawi","Mangochi","TA Jalasi","133",103506.0869
