"","lvl3","ID","age","Population","Incidence","Recovered","Deaths","Peak_Hospital","Peak_Crit","Cumulative_Hospital","Cumulative_Critical"
"179","Kasungu",69,"Elderly",3251.727719,3251.7277185929,3192.66336187794,59.0643567149631,176.761109214004,46.3539483031372,360.485728479348,99.1628651577451
"180","Kasungu",69,"Pediatrics",22014.056,15701.9617946733,15701.8179451041,0.143849569232891,0.673231479566689,0.0494762612073849,2.87699194983419,0.143849597491707
"181","Kasungu",70,"Adults",18544.50683,18360.7717715275,18347.2950967787,13.4766747488089,188.308816756438,29.6399754667596,455.298043244109,66.6410908561384
"182","Kasungu",70,"Elderly",5779.743776,5779.7437752113,5671.57927078724,108.164504424061,316.381280053563,84.821603471791,646.750698722399,181.518564500064
"183","Kasungu",70,"Pediatrics",32527.7579,22139.5272725962,22139.3159397919,0.211332804342986,1.05840835414692,0.0750768563598063,4.22665715162151,0.211332857581069
"184","Kasungu",100,"Adults",23589.7904,23328.5683376767,23311.5386554744,17.0296822023371,236.586655584626,36.9555156744066,579.065409202315,83.3653797875825
"185","Kasungu",100,"Elderly",5756.41212,5756.41211922549,5652.0521991013,104.359920124189,311.905943852009,81.8513882887617,637.479135274,175.206269989465
"186","Kasungu",100,"Pediatrics",38020.05358,27024.6301067538,27024.3780210542,0.2520856996339,1.18821187873147,0.0870427813783119,5.0417149927253,0.252085749636261
"187","Kasungu",103,"Adults",12976.6909,12839.0613231109,12829.6038811129,9.45744199803096,131.681713115134,20.6122381920335,320.802384056951,46.4280765914821
"188","Kasungu",103,"Elderly",3872.892174,3872.89217350225,3800.21211743495,72.6800560673034,212.457841218877,57.004796251159,433.712491453132,121.956642502886
"189","Kasungu",103,"Pediatrics",22797.76457,16300.4928566091,16300.3391967826,0.153659826456422,0.716259993259548,0.052700220337139,3.0731971202335,0.153659856011672
"190","Kasungu",129,"Adults",29914.15085,29626.2136051783,29604.6425800597,21.5710251185999,302.927771744429,47.1575230200615,732.030882738114,105.990651955451
"191","Kasungu",129,"Elderly",8374.632932,8374.63293081493,8215.65839670561,158.974534109319,462.217882375247,124.667272756126,942.549175399362,266.816827169895
"192","Kasungu",129,"Pediatrics",50962.30001,32807.2102435683,32806.9049971753,0.305246392967283,1.60653864122534,0.109893269273452,6.10492971819169,0.305246485909568
"193","Kasungu",140,"Adults",23872.91661,23709.8858949707,23692.5933856895,17.2925092811944,247.197263676299,38.3773433348096,584.121111707073,85.6094063795613
"194","Kasungu",140,"Elderly",7691.346529,7691.34652097394,7546.85425810733,144.492262866608,423.950833951121,113.436144400936,862.304517447403,242.508905435281
"195","Kasungu",140,"Pediatrics",39787.23645,7500.75385133449,7500.68265723856,0.0711940959321764,0.182157691734144,0.0148753218049013,1.42436317257797,0.0712140966972594
"196","Kasungu",147,"Adults",20876.37645,20661.0013167119,20645.9423451719,15.0589715399689,211.373201874034,32.6507976345326,513.156587241554,73.4658688392474
"197","Kasungu",147,"Elderly",5425.277084,5425.27708330217,5321.87329351255,103.403789789618,299.445852472778,81.1055210244209,612.297661411763,173.586564576557
"198","Kasungu",147,"Pediatrics",31255.65526,21903.1760996763,21902.9692165572,0.206883119057103,0.997973576513242,0.0723098488927366,4.13766328747009,0.2068831643735
"199","Kasungu",148,"Adults",26090.13279,25796.9322157747,25778.4320695768,18.5001461979072,256.912450255845,40.091096297147,630.389313794936,90.4733463468186
"200","Kasungu",148,"Elderly",6166.542548,6166.54254715432,6051.30143675094,115.241110403382,337.95163449978,90.3506934912221,690.332561427228,193.427683035491
"201","Kasungu",148,"Pediatrics",42875.77541,30438.5752227602,30438.2969274883,0.278295271930448,1.31448142515727,0.0962045157089022,5.56590654951842,0.278295327475915
"202","Kasungu",204,"Adults",9595.359492,9499.61228778522,9492.75120344538,6.8610843398438,96.4783549148694,14.8958523757882,233.947331802489,33.4806401357646
"203","Kasungu",204,"Elderly",2410.510478,2410.51047767639,2366.91538840813,43.5950892682569,130.857489654266,34.2112459532221,266.633313389496,73.1938572152248
"204","Kasungu",204,"Pediatrics",14996.94001,10658.3191660495,10658.2204428555,0.0987231940026948,0.465584681391344,0.0340999582100141,1.97446428383357,0.0987232141916763
"205","Kasungu",229,"Adults",41141.19948,40648.7493314238,40619.1318027426,29.6175286812096,408.184421160807,64.3120560709815,1005.78237015324,145.345524819344
"206","Kasungu",229,"Elderly",9196.026164,9196.02616274129,9026.23564456221,169.790518179083,502.064938496919,133.133824520021,1024.33710547171,284.974872666026
"207","Kasungu",229,"Pediatrics",64570.5,45915.6713483667,45915.2435819863,0.427766380381755,2.01462571409566,0.147634184368877,8.55532929534285,0.427766464767135
"208","Kasungu",237,"Adults",35701.4422,35334.4202714473,35308.7761083776,25.6441630697112,359.164775720692,55.9712364205036,870.51485499014,125.999575393694
"209","Kasungu",237,"Elderly",8418.430662,8418.4306609449,8266.23951202232,152.191148922584,456.835431333531,119.400256350349,931.57190273095,255.524220174641
"210","Kasungu",237,"Pediatrics",58474.22961,39389.3222548982,39388.9581144957,0.364140402517776,1.84602823788818,0.129907451808279,7.28280995969256,0.364140497984616
"211","Lilongwe",51,"Adults",20375.75802,20102.1992974441,20087.4394943952,14.7598030489117,200.243536098596,32.4793053966311,496.257425751596,73.5654583510204
"212","Lilongwe",51,"Elderly",6960.904893,6960.90489235769,6813.23428379726,147.67060856043,400.537006359396,115.802874621032,816.652860812025,247.664030553717
"213","Lilongwe",51,"Pediatrics",35843.13567,26294.6272115944,26294.3946277586,0.232583835790724,1.02264771361126,0.0762620624734182,4.65167732149968,0.232583866074982
"214","Lilongwe",89,"Adults",26766.4629,26382.4610625844,26362.9630267787,19.4980358057024,265.401633509084,42.3387107029332,659.997655033051,96.0127338274429
"215","Lilongwe",89,"Elderly",7209.769847,7209.76984672962,7063.5032021117,146.266644617924,408.901961705822,114.783705284176,832.038226048047,245.416668054162
"216","Lilongwe",89,"Pediatrics",43617.27287,32138.4584959168,32138.1525394318,0.305956485002852,1.33093368675133,0.0990271151223346,6.11913035917034,0.305956517958515
"217","Lilongwe",99,"Adults",19572.73831,19289.5759606313,19275.7784513464,13.7975092848591,188.881275589016,29.8209020557238,469.588812864416,67.6374463068459
"218","Lilongwe",99,"Elderly",4061.863886,4061.86388586023,3985.29098321147,76.5729026487593,224.09075303457,60.0886654833871,455.811243896976,128.513465050309
"219","Lilongwe",99,"Pediatrics",26929.40574,19879.6136136909,19879.4243428888,0.189270802094355,0.818690753387932,0.0607151990451299,3.78541638548146,0.189270819274072
"220","Lilongwe",106,"Adults",29776.72788,29350.8326894318,29329.7346069385,21.0980824932705,290.767849705783,45.0810874733279,722.578640316245,102.249385772885
"221","Lilongwe",106,"Elderly",4597.603159,4597.60315884364,4512.43142183937,85.1717370042744,251.901984147338,66.8290779060149,512.245643230351,142.909248791484
"222","Lilongwe",106,"Pediatrics",39061.58106,28799.5937604503,28799.3257557785,0.268004671814175,1.16370469722233,0.086556390455113,5.3600939919189,0.268004699595943
"223","Lilongwe",110,"Adults",60827.64808,60041.0862958708,59996.9264938427,44.1598020280859,604.533582809305,96.4970750900045,1491.32764000474,218.443878900014
"224","Lilongwe",110,"Elderly",17154.12359,17154.123588217,16797.2605206477,356.863067569284,981.71711723407,279.891386374286,1997.76093055209,598.619139961391
"225","Lilongwe",110,"Pediatrics",97851.67834,70100.2450700955,70099.5917043873,0.653365708141887,3.03251387542466,0.223552190484073,13.067316583294,0.653365829164689
"226","Lilongwe",121,"Adults",51692.75441,50965.6095455353,50927.9313383714,37.6782071638499,514.032750651493,81.8336217825736,1274.98117120575,185.626553785643
"227","Lilongwe",121,"Elderly",13951.56643,13951.5664294524,13669.2338687845,282.332560667943,789.590964950326,221.411054085322,1609.40056633396,473.771171979325
"228","Lilongwe",121,"Pediatrics",72978.66079,53513.6435771912,53513.1205991229,0.522978068270559,2.30120759679528,0.171616771484869,10.4595627190367,0.522978135951831
"229","Lilongwe",124,"Adults",116832.8652,115359.267889601,115275.420233668,83.8476559326114,1156.02752887805,181.560619779319,2850.7067778892,410.809467052117
"230","Lilongwe",124,"Elderly",31023.92615,31023.9261465229,30375.3663977262,648.559748796659,1775.69853929235,508.68125395671,3619.65822726012,1087.88803044661
"231","Lilongwe",124,"Pediatrics",185597.5122,128577.155229836,128575.989761769,1.16546806658864,5.71315461722601,0.410482570305917,23.3093667402002,1.16546833700998
"232","Lilongwe",126,"Adults",13871.32508,13668.98794297,13658.8629284253,10.125014544709,137.923944754451,21.9886609741905,342.550182427284,49.8849003643719
"233","Lilongwe",126,"Elderly",3990.165991,3990.16599085916,3910.47442724103,79.6915636181331,224.826707826384,62.5077147925842,457.332388251694,133.690314197054
"234","Lilongwe",126,"Pediatrics",22168.98522,16368.5736186624,16368.4180288359,0.155589826506392,0.670981072894296,0.0497287302982207,3.11179679349917,0.155589839674958
"235","Lilongwe",134,"Adults",59814.78658,59040.8534957335,58997.4025208158,43.4509749176558,594.794825615963,94.9517019066737,1467.20323169523,214.964355888582
"236","Lilongwe",134,"Elderly",16558.40962,16558.4096183101,16229.0962092088,329.313409101342,931.215631091757,258.311724625786,1895.08085463118,552.484987530428
"237","Lilongwe",134,"Pediatrics",97241.35909,69679.621013667,69678.9582072985,0.662806368500756,3.07460341457784,0.226713470840269,13.2561298201474,0.662806491007359
"238","Lilongwe",139,"Adults",72373.46244,71443.5751992551,71391.4854486235,52.0897506315835,714.320634253552,113.376715387395,1764.93886678178,256.572001085764
"239","Lilongwe",139,"Elderly",20097.81101,20097.8110078803,19686.6991046222,411.111903258073,1141.69759168527,322.416033744256,2323.2900302279,689.490186596061
"240","Lilongwe",139,"Pediatrics",113938.9766,81113.6345742496,81112.8843625015,0.750211748118447,3.52520687536744,0.258591403580812,15.0042378963027,0.750211894815121
"241","Lilongwe",141,"Adults",14033.82888,13829.1729914065,13819.3257891094,9.84720229714374,135.765237577592,21.074593934756,337.150590930393,47.8147123146755
"242","Lilongwe",141,"Elderly",2544.906079,2544.90607891625,2495.62768374438,49.2783951718727,141.450289305881,38.6538014059692,288.461258697869,82.6843684625498
"243","Lilongwe",141,"Pediatrics",19790.28646,14611.8924049143,14611.7596222752,0.132782639060696,0.571386831129298,0.0423623816548933,2.6556529970255,0.132782649851275
"244","Lilongwe",142,"Adults",28703.26747,28353.8942789851,28333.0570895101,20.8371894750482,285.753388344965,45.5825376856245,703.775384022052,103.067062570895
"245","Lilongwe",142,"Elderly",9164.714771,9164.71476968714,8967.30701701945,197.407752667686,530.087958027178,154.653303268466,1081.52967632681,331.039787101848
"246","Lilongwe",142,"Pediatrics",45657.80696,32904.8022345709,32904.5004432941,0.301791276771835,1.38237350717352,0.102414502967219,6.03582658830369,0.30179132941518
"247","Lilongwe",160,"Adults",48047.56361,47476.7104696695,47441.978635856,34.7318338135013,477.634667392662,75.9192215414999,1174.02175784809,171.671708402321
"248","Lilongwe",160,"Elderly",12471.93802,12471.93801827,12228.5314410482,243.406577221816,694.988317384976,190.859951470116,1416.68126594433,408.359870923871
"249","Lilongwe",160,"Pediatrics",81888.386,57531.4347904741,57530.8991010168,0.535689457303616,2.57224856365064,0.186908287975738,10.7137914438774,0.535689572193859
"250","Lilongwe",182,"Adults",53777.35712,53021.8269754507,52983.2636654438,38.5633100069284,527.327995296097,83.6339965129337,1308.04741105783,189.66688245167
"251","Lilongwe",182,"Elderly",13473.90405,13473.904049477,13206.1363496691,267.767699807933,755.694309322258,209.916758957768,1540.6882181789,449.14265112927
"252","Lilongwe",182,"Pediatrics",80166.93156,58708.0504437204,58707.5089941208,0.541449599605306,2.39001684131245,0.178286308154532,10.8289934446098,0.541449672230488
"253","Lilongwe",186,"Adults",48615.54387,47981.8257118066,47946.6231914869,35.2025203197333,481.175196105919,76.900938577801,1189.2922145445,174.0834958693
"254","Lilongwe",186,"Elderly",15572.64523,15572.645228396,15243.5903033494,329.054925046594,896.837307558169,258.058787906676,1825.33625804737,551.982376235967
"255","Lilongwe",186,"Pediatrics",75136.39082,54308.2734266279,54307.7719088152,0.501517812743809,2.2831460940718,0.16935558169987,10.0303579439998,0.501517897199984
"256","Lilongwe City",1,"Adults",618373.7483,609816.695901434,609391.650660074,425.045241359961,5937.63076463928,895.115452539341,14723.1100074256,2028.93919917437
"257","Lilongwe City",1,"Elderly",72947.28055,72947.2805484705,71866.8279711874,1080.45257728308,3697.49193727286,848.712775530629,7541.84659684813,1815.32816241368
"258","Lilongwe City",1,"Pediatrics",662295.3586,458571.084175121,458566.709706067,4.37446905367327,21.4591962633895,1.54106864826559,87.4894014367127,4.37447007183552
"259","Machinga",18,"Adults",3730.207097,3690.61558263606,3687.91234727584,2.70323536022409,37.6763935278751,5.88150857267514,91.8366101588656,13.2468304039859
"260","Machinga",18,"Elderly",1135.192546,1135.19254584433,1111.3916403497,23.8009054946343,64.9674621846768,18.6671849046422,132.837223465785,39.9434125286406
"261","Machinga",18,"Pediatrics",7448.191264,5447.8084885882,5447.7597399707,0.048748617498094,0.215923643887316,0.0161077081262801,0.974972493969965,0.0487486246984977
"262","Machinga",19,"Adults",13666.19702,13571.8249836763,13562.4403686445,9.38461503175224,137.216077272383,20.2095258609156,324.177629532098,45.0705626863136
"263","Machinga",19,"Elderly",2137.291715,2137.29171313861,2102.10156811258,35.1901450260324,112.197287476586,27.6398235974437,228.747477961654,59.106406010456
"264","Machinga",19,"Pediatrics",18088.67988,4771.21939595532,4771.17350889941,0.0458870559057387,0.156214585030248,0.0119202976575505,0.917758364874144,0.0458878531002914
"265","Machinga",21,"Adults",352.5334881,347.993763518055,347.743291164359,0.250472353695931,3.46764673134316,0.539891612061727,8.54694398021357,1.22130279091831
"266","Machinga",21,"Elderly",94.63003477,94.6300347561519,92.6420071772537,1.98802757889821,5.43025805146543,1.55862367651609,11.0761982059636,3.33595544904268
"267","Machinga",21,"Pediatrics",666.3968486,488.092313587407,488.088039875734,0.00427371167265883,0.0173466615336308,0.00131705839827673,0.0854742378631517,0.00427371189315758
"268","Machinga",42,"Adults",9398.176305,9293.58372353924,9286.82610381297,6.7576197262696,93.9385360621011,14.6585552355971,229.831942570859,33.0868997180595
"269","Machinga",42,"Elderly",2785.956059,2785.9560586085,2726.84350504943,59.1125535590716,160.735126196762,46.3722680698343,327.672369826872,99.2054015258585
"270","Machinga",42,"Pediatrics",17780.55436,12895.4986734739,12895.382603044,0.116070429933141,0.524418892412371,0.0389816371286999,2.32140898470623,0.11607044923531
"271","Machinga",46,"Adults",26229.28403,25983.7014958242,25965.393509561,18.3079862632209,259.003026843303,39.6794985828852,626.46132667264,89.1273927965432
"272","Machinga",46,"Elderly",6878.414201,6878.41419988019,6730.79728502482,147.61691485537,397.02181238682,115.672652408784,810.738837618872,247.594034749741
"273","Machinga",46,"Pediatrics",53494.38611,33346.8391416924,33346.565964477,0.27317721542466,1.45644870326645,0.0985034675974523,5.46354612498978,0.273177306249468
"274","Machinga",83,"Adults",20881.62706,20670.7739490201,20655.6525137616,15.1214352585366,212.03341256054,32.8798284486086,514.506271066087,73.9216859228886
"275","Machinga",83,"Elderly",5663.690357,5663.69035621081,5546.86748235289,116.822873857922,322.108371124226,91.6137708441762,658.346438219877,196.066674947946
"276","Machinga",83,"Pediatrics",41941.44752,28382.4280890142,28382.1832693481,0.244819666057938,1.23492168773889,0.087200692091195,4.89639458178714,0.244819729089349
"277","Machinga",87,"Adults",9808.198769,9699.26482263944,9692.23786231583,7.02696032360636,98.1038925859051,15.1442253782123,240.01927790906,34.1732866558319
"278","Machinga",87,"Elderly",2568.774119,2568.77411863814,2514.24034109179,54.5337775463528,148.397499500619,42.7951716628312,302.493751489108,91.5568561035576
"279","Machinga",87,"Pediatrics",17745.45977,12870.6962862414,12870.5786487404,0.117637500975039,0.531429860222375,0.0395036714664741,2.35275041043221,0.117637520521609
"280","Machinga",98,"Adults",11275.88394,11176.3932664694,11168.5660328526,7.82723361683396,111.088306101693,16.9655926112253,268.114800992194,38.0702608510264
"281","Machinga",98,"Elderly",2686.405595,2686.40559450625,2630.4904964888,55.9150980174506,153.698699366128,43.8561536513165,313.084722297766,93.8200630541071
"282","Machinga",98,"Pediatrics",21706.57459,14248.4763131439,14248.359924499,0.116388644881396,0.60448852076042,0.0417889024824453,2.32777357528386,0.116388678764187
"283","Machinga",104,"Adults",16281.7518,16086.7867687742,16075.0687104001,11.7180583741073,161.857609944279,25.3409086997452,398.90871667927,57.2698285459552
"284","Machinga",104,"Elderly",4792.79213,4792.79212930224,4688.27594744738,104.516181854857,278.433087922682,81.9428634657841,569.427928082847,175.347717771142
"285","Machinga",104,"Pediatrics",31107.65353,22504.9072424267,22504.7043145871,0.20292783956449,0.921637225748596,0.0684449848019495,4.05855747701265,0.20292787385063
"286","Machinga",158,"Adults",53710.98243,53182.7861306892,53144.571506931,38.2146237581571,537.147950850819,83.3149224297938,1300.45643888918,187.246523359809
"287","Machinga",158,"Elderly",15715.83752,15715.837517693,15372.7640923618,343.073425331164,914.959223703815,269.003157939676,1865.76488408969,575.419601959306
"288","Machinga",158,"Pediatrics",105050.1005,63415.1067454961,63414.5590420995,0.54770339663731,2.94084030436604,0.197270155844652,10.9540718788241,0.547703593941148
"289","Machinga",225,"Adults",19935.27221,19746.4467765387,19732.103861018,14.3429155207423,202.206487559215,31.1798464603706,488.462285430823,70.0788986434051
"290","Machinga",225,"Elderly",5868.154404,5868.1544030359,5740.49274624909,127.661656786808,340.384362465814,100.0836694713,696.053863297787,214.163418780655
"291","Machinga",225,"Pediatrics",40941.86554,26451.6142712302,26451.3958232847,0.218447945502199,1.14707516142351,0.0786109311452559,4.36896022596144,0.21844801129806
"292","Machinga",242,"Adults",27009,26721.6885544438,26702.1150705101,19.5734839336937,272.110444886647,42.6916290247446,663.96678226708,96.1604685598208
"293","Machinga",242,"Elderly",8344,8343.99999883904,8168.53664643987,175.463352399174,479.148692115428,137.579294663056,977.120315066699,294.433552004927
"294","Machinga",242,"Pediatrics",54071,37228.7836195477,37228.4518925505,0.331726997162619,1.6379984153231,0.117272607396256,6.63454152885372,0.331727076442677
"295","Mangochi",15,"Adults",515.5280758,510.277280478746,509.910589678917,0.366690799828958,5.16485408491431,0.793897504705779,12.5275389019681,1.78478260749914
"296","Mangochi",15,"Elderly",133.4313643,133.431364277276,130.674903167533,2.75646110974343,7.61364699318771,2.16199748268147,15.5086163236456,4.62499497560222
"297","Mangochi",15,"Pediatrics",944.9642522,698.453759929722,698.447718689425,0.00604124029652601,0.0262141299135862,0.00194093213108313,0.120824817476582,0.00604124087382908
"298","Mangochi",23,"Adults",21803.96949,21617.9233154456,21603.0973633402,14.8259521053712,214.663329148288,31.336461927346,516.145602640615,70.3169821075658
"299","Mangochi",23,"Elderly",2946.649556,2946.64955554811,2896.85113024735,49.7984253007631,156.244841698201,39.0940842502133,318.254491213329,83.6259532952662
"300","Mangochi",23,"Pediatrics",30406.78401,19135.9232446104,19135.7492225808,0.174022029573796,0.924791457587813,0.0627314067463637,3.48044171974001,0.174022085986989
"301","Mangochi",25,"Adults",4936.964816,4889.93721429984,4886.48361886541,3.45359543443208,49.5305843728343,7.30441709000839,119.799319977517,16.4108020925965
"302","Mangochi",25,"Elderly",725.389128,725.389127900609,713.673748876456,11.7153790241528,37.9320856266764,9.20359912798831,77.2736922993861,19.6862042769452
"303","Mangochi",25,"Pediatrics",6298.16911,4542.65989430537,4542.61430031777,0.0455939875982581,0.208713543806152,0.0154649609575085,0.911879919204861,0.0455939959602423
"304","Mangochi",53,"Adults",45857.07102,45403.9424998811,45371.1414915581,32.8010083229779,460.601531889149,71.6494423904816,1114.43659041741,161.032458709777
"305","Mangochi",53,"Elderly",13834.11328,13834.1132780005,13538.052619764,296.060658236518,799.565582710782,232.165024160921,1629.62501041559,496.613618854433
"306","Mangochi",53,"Pediatrics",92602.1976,57038.1949955504,57037.7182904434,0.476705106968417,2.55151719332752,0.171821344817553,9.53410540811853,0.476705270405885
"307","Mangochi",78,"Adults",34226.00963,33909.3391701552,33884.616662448,24.7225077071723,348.360862162128,53.8081971936774,841.446518257852,120.850824223578
"308","Mangochi",78,"Elderly",10537.22448,10537.2244782626,10309.7955412771,227.428936985467,610.685385189155,178.26787645996,1244.34906837371,381.412431166386
"309","Mangochi",78,"Pediatrics",71517.03505,42557.3097378685,42556.9542908386,0.355447029939697,1.9086381709863,0.127865115715555,7.10894324787463,0.355447162393687
"310","Mangochi",97,"Adults",11301.2072,11191.8262563302,11183.6751677944,8.15108853580258,114.425748785055,17.8037753489401,276.773863328302,40.0103538467009
"311","Mangochi",97,"Elderly",3361.552837,3361.55283646163,3289.69431245885,71.85852400278,194.495800562645,56.374066711224,396.347400054854,120.585752794549
"312","Mangochi",97,"Pediatrics",23309.7426,15932.2170915521,15932.0824380633,0.134653488827781,0.671479405346622,0.04776946297148,2.69307045164202,0.134653522582098
"313","Mangochi",122,"Adults",47911.77704,47438.9601334423,47404.7207170743,34.2394163679595,481.103845161267,74.6420090220787,1164.83752724508,167.743502091128
"314","Mangochi",122,"Elderly",13764.91191,13764.9119080472,13479.4195152466,285.492392800633,787.364217935029,224.020691919053,1604.73260491301,479.192711098549
"315","Mangochi",122,"Pediatrics",92178.68389,56817.2774879832,56816.7881692343,0.489318748853417,2.61854409680263,0.176375847141215,9.7863783263915,0.489318916319536
"316","Mangochi",133,"Adults",30350.87943,30068.5318797894,30046.5423092908,21.9895704986159,308.693824768715,48.1400095653148,745.362702816447,108.192012536894
"317","Mangochi",133,"Elderly",10322.53863,10322.5386282686,10094.6565776838,227.882050584777,603.520303364492,178.595482528889,1229.81062272718,382.12354196882
"318","Mangochi",133,"Pediatrics",62832.66887,38211.4399483357,38211.1145283648,0.325419970918873,1.74612936909516,0.117242688707037,6.50840172065984,0.32542008603296
"319","Mangochi",155,"Adults",17334.82347,17185.1754471558,17172.4353239261,12.7401232297001,178.530421322196,28.0713254611954,430.184364255775,62.9669048973317
"320","Mangochi",155,"Elderly",5378.820921,5378.82091998296,5265.45450338857,113.366416594391,308.183027792099,88.8812952974531,629.404053248757,190.147807750639
"321","Mangochi",155,"Pediatrics",35012.26768,21583.8530897311,21583.6720066616,0.18108306952372,0.96909521034584,0.0652764582022391,3.62166262920182,0.181083131460076
"322","Mangochi",175,"Adults",26084.81369,25864.2562935138,25845.518939318,18.7373541957608,264.610432342791,41.0340302598335,636.364937805208,92.0124651763754
"323","Mangochi",175,"Elderly",7352.561518,7352.56151654937,7191.74220417184,160.81931237753,428.121410520361,126.0306748923,873.972444881407,269.762308266876
"324","Mangochi",175,"Pediatrics",50472.58906,29224.59135729,29224.3474650209,0.24389226913372,1.31097861155141,0.0874730895259734,4.87784731887008,0.24389236594346
"325","Mangochi",197,"Adults",47947.33223,47510.6716268921,47476.8706623975,33.8009644946331,479.006147712541,73.2411061891721,1155.65304497748,164.545212291622
"326","Mangochi",197,"Elderly",12549.3366,12549.3365980251,12294.9765907631,254.360007261994,712.067649405049,199.613219222811,1450.65251119751,427.007287043651
"327","Mangochi",197,"Pediatrics",90569.39018,51569.6466264244,51569.2049196908,0.441706733650478,2.37026607656017,0.158000801780502,8.83413831537085,0.441706915768436
"328","Mangochi",244,"Adults",48430.26204,47972.819083856,47938.3452947511,34.47378910491,487.444922197416,74.6830906107158,1177.75448821071,167.793190898198
"329","Mangochi",244,"Elderly",12534.94474,12534.9447381027,12275.9944688881,258.95026921455,715.083740160475,203.110341202755,1456.92618546376,434.485975213632
"330","Mangochi",244,"Pediatrics",88772.79145,52581.2872246619,52580.8324256184,0.454799043462728,2.4428448461897,0.163505021956718,9.09598429573667,0.454799214786774
"331","Mchinji",24,"Adults",12105.36108,11978.4375433598,11969.9727765356,8.46476682420701,120.102306492475,18.0037682766644,292.359402108271,40.5288501183393
"332","Mchinji",24,"Elderly",1620.632805,1620.6328048131,1595.85968331896,24.7731214941422,82.889229348172,19.4386880190848,169.173432555687,41.6141592885097
"333","Mchinji",24,"Pediatrics",14505.06675,10498.2284173873,10498.1256817416,0.102735645649989,0.466176362193123,0.034636123392474,2.05471326585449,0.102735663292723
"334","Mchinji",74,"Adults",46554.93723,46000.97545929,45967.0788035963,33.8966556937129,467.811034403017,73.5568486260749,1150.19132403955,166.299505085304
"335","Mchinji",74,"Elderly",12456.33135,12456.3313482622,12208.5365521291,247.794796133069,699.183389967939,194.284884481999,1425.23401350743,415.688283198506
"336","Mchinji",74,"Pediatrics",74078.97106,52327.3829886224,52326.8951457645,0.487842857854548,2.32407331386633,0.169447853331013,9.75685917731138,0.48784295886556
"337","Mchinji",79,"Adults",39317.41145,38891.8597824189,38863.7516773952,28.1081050236828,391.281798727682,61.0280238362972,956.768802885615,137.551724991866
"338","Mchinji",79,"Elderly",10077.02032,10077.0203186267,9885.99452264697,191.025795979748,556.307534435098,149.854971582261,1134.00629612616,320.628259762932
"339","Mchinji",79,"Pediatrics",67319.19577,46240.8666562915,46240.4350441464,0.431612145064919,2.13845095996744,0.152773106227904,8.63224498741595,0.431612249370787
"340","Mchinji",187,"Adults",45621.22665,45328.2126261738,45295.4083003194,32.8043258544388,477.473158448909,72.485361550834,1115.02584748623,160.891512876556
"341","Mchinji",187,"Elderly",11009.78772,11009.7876953869,10802.9967857509,206.790909635996,605.64419662512,162.315940001928,1234.3566471556,347.084953670065
"342","Mchinji",187,"Pediatrics",77223.89647,4665.99488419083,4665.95391075095,0.0409734398841332,0.0417427646851716,0.00394185211706216,0.848489576742121,0.0419981000209921
"343","Mchinji",192,"Adults",21323.18144,21085.9235169155,21070.8050896846,15.1184272308542,209.689567299053,32.9869360236338,513.035511267405,74.4552117842769
"344","Mchinji",192,"Elderly",5126.047758,5126.04775729635,5028.15842295554,97.889334340814,282.473905460489,76.7406719580367,577.939119888006,164.232148849989
"345","Mchinji",192,"Pediatrics",31811.73887,22782.5823131595,22782.3799115971,0.202401562349245,0.94021299737012,0.0692857100435683,4.04803200799125,0.202401600399559
"346","Mchinji",239,"Adults",54062.56649,53484.8677764351,53446.606384114,38.2613923210774,536.143469089027,82.7946569779363,1306.29082377154,186.562270026503
"347","Mchinji",239,"Elderly",12707.3983,12707.3982982827,12470.4059796946,236.992318588132,696.678969805653,185.919823146769,1420.43051662401,397.737041534743
"348","Mchinji",239,"Pediatrics",80804.59669,54683.1220635947,54682.613855194,0.50820840065079,2.5632417015282,0.181004407628,10.1641706304729,0.508208531523628
"349","Mulanje",26,"Adults",5274.558278,5219.23115724927,5215.52827212159,3.702885127681,52.2964529206279,7.93928524869273,127.260586379183,17.8725268917635
"350","Mulanje",26,"Elderly",918.0323689,918.032368788572,902.362962434768,15.6694063538041,48.7060350637089,12.2977122767756,99.4101889622708,26.3085497256968
"351","Mulanje",26,"Pediatrics",6010.965538,4410.3280572807,4410.28156140351,0.0464958771940732,0.204568049672988,0.015253253966896,0.929917670878978,0.0464958835439484
"352","Mulanje",27,"Adults",41320.66298,40887.491623631,40856.9966592638,30.4949643671882,425.251505074506,66.2856784711121,1035.32983882218,149.218266196346
"353","Mulanje",27,"Elderly",13047.74607,13047.7460681803,12769.0739859457,278.672082234572,755.248928700764,218.662480701275,1539.9589902699,467.780891905851
"354","Mulanje",27,"Pediatrics",72517.2397,48724.1386154049,48723.6724059166,0.466209488300086,2.36928477250457,0.166441268937948,9.32419223443783,0.466209611721873
"355","Mulanje",58,"Adults",37433.45841,37003.1928282996,36975.5928064448,27.6000218547813,381.43932399938,59.6873475180652,938.192827181839,134.771148188994
"356","Mulanje",58,"Elderly",11281.65401,11281.654008377,11045.4228988038,236.231109573173,647.610600106664,185.313575918467,1320.12148031145,396.459838735087
"357","Mulanje",58,"Pediatrics",62248.82325,43774.0514620713,43773.6246191978,0.426842873499394,2.04731937398508,0.148834465835825,8.53685929020238,0.42684296451011
