"","lvl3","ID","age","Population","Incidence","Recovered","Deaths","Peak_Hospital","Peak_Crit","Cumulative_Hospital","Cumulative_Critical"
"37","Chikwawa",6,"Adults",1888.071131,1593.27652470677,1592.12291343724,1.15361126952849,10.6885036440047,2.05272809251639,39.4721289731228,5.59403077436378
"38","Chikwawa",6,"Elderly",361.3743273,305.143156818055,299.563450905312,5.57970591274274,9.19568746464819,3.44499410853252,33.8225337630389,9.36229955965599
"39","Chikwawa",6,"Pediatrics",2223.110487,1875.9613089924,1875.9425061385,0.0188028538956076,0.10181185030618,0.00689865982588427,0.376057079961944,0.0188028539980972
"40","Chikwawa",16,"Adults",698.8243634,589.863116776285,589.426617086417,0.436499689868481,4.00537335874908,0.790805811195316,14.7573169674853,2.15341412225014
"41","Chikwawa",16,"Elderly",218.0366457,184.203316585299,180.300390190634,3.90292639466523,5.89958519895862,2.41428863441576,21.6165891110611,6.54786371436024
"42","Chikwawa",16,"Pediatrics",1199.632089,1012.41384169112,1012.40460695831,0.00923473281501999,0.0500799408424981,0.00338833414546739,0.184694657139719,0.00923473285698595
"43","Chikwawa",22,"Adults",13711.3156,11569.0027715516,11560.4765165381,8.52625501348817,78.1720481224111,15.3859106008205,288.7606085432,41.9647441439032
"44","Chikwawa",22,"Elderly",3709.579515,3130.15344546899,3067.17719185789,62.9762536110958,97.4775168114329,38.745156645803,359.912611935889,105.655883375192
"45","Chikwawa",22,"Pediatrics",21164.97471,17857.9402783464,17857.7723029903,0.167975356057184,0.909017660966058,0.0615992534280455,3.35950715692396,0.167975357846198
"46","Chikwawa",113,"Adults",44962.73605,37937.0319376672,37909.4332066334,27.5987310338095,253.744956353274,49.6390508121442,937.64549767654,135.366327758618
"47","Chikwawa",113,"Elderly",11981.81558,10109.755743268,9901.01377448686,208.741968781164,317.32439960794,128.394615748409,1172.96710253275,350.106334000847
"48","Chikwawa",113,"Pediatrics",76785.00197,64786.7110500728,64786.1369879925,0.574062080300466,3.10563746221596,0.210505667541998,11.4812417854513,0.574062089272566
"49","Chikwawa",157,"Adults",14846.50673,12526.8093024084,12517.7794879003,9.02981450807719,83.6361950891484,16.0651564800382,308.997164059701,43.8075822470674
"50","Chikwawa",157,"Elderly",3432.303497,2896.20511296956,2836.2767369831,59.9283759864641,91.2118395596162,36.8828019910265,336.764118560611,100.550495401643
"51","Chikwawa",157,"Pediatrics",22481.9591,18969.1366950635,18968.9561695854,0.180525478142919,0.977625272077801,0.0661874528045866,3.610509601992,0.1805254800996
"52","Chikwawa",177,"Adults",24460.99474,20638.919845452,20623.7770175499,15.1428279020646,138.875921373814,27.3144840399749,513.193181318829,74.4927240485051
"53","Chikwawa",177,"Elderly",7352.87764,6204.14510738004,6071.18961547391,132.955491906135,198.052091881744,81.7858875319934,731.325113398328,223.036838882504
"54","Chikwawa",177,"Pediatrics",41479.2525,34997.8866938777,34997.5800791463,0.306614731434816,1.66010746813506,0.112402498273761,6.13229470861527,0.306614735430764
"55","Chikwawa",185,"Adults",14841.15465,12522.2935545461,12513.1137165309,9.17983801523963,84.6959764206767,16.4009830216317,312.914271669318,44.7233060730785
"56","Chikwawa",185,"Elderly",3676.561259,3102.29399606909,3040.53728213056,61.7567139385344,96.3059768646908,38.0014849759692,355.556731835623,103.636075479041
"57","Chikwawa",185,"Pediatrics",22934.63482,19351.0745175467,19350.8905014082,0.184016138456011,0.996555311536827,0.0674558729223633,3.68032280926904,0.184016140463452
"58","Chiradzulu",8,"Adults",805.0240658,679.467815202334,678.96456473327,0.50325046906445,4.61866047018652,0.910944262770841,17.0204914299283,2.48084262953267
"59","Chiradzulu",8,"Elderly",158.7831559,134.208603589402,131.881744153504,2.32685943589814,3.99363132879585,1.44176424468214,14.5867798879125,3.90403020205722
"60","Chiradzulu",8,"Pediatrics",970.9949365,819.503809549064,819.495449053185,0.0083604958790193,0.045357018272888,0.00306900583797152,0.167209918292779,0.00836049591463896
"61","Chiradzulu",125,"Adults",7757.059653,6545.16874962526,6540.20868275464,4.96006687062126,45.3101798654038,8.97387443005678,167.332324684568,24.4767819390848
"62","Chiradzulu",125,"Elderly",2594.415174,2189.2458090692,2142.81801676932,46.42779229988,69.6908564782782,28.5769494447573,257.303110821262,77.9078749152776
"63","Chiradzulu",125,"Pediatrics",12670.93839,10691.1989859121,10691.0928640028,0.106121909285592,0.574675634202847,0.0389140242861523,2.12243820508143,0.106121910254072
"64","Chiradzulu",137,"Adults",35340.06894,29818.0145069954,29795.7448331738,22.2696738215733,203.929310108768,40.1723586849515,753.557195036599,109.56301206273
"65","Chiradzulu",137,"Elderly",12396.11947,10459.3218075001,10234.7316174343,224.590190065815,334.491108529604,138.21808120489,1235.66471798675,376.90010081036
"66","Chiradzulu",137,"Pediatrics",56859.57751,47974.8544503652,47974.3773308495,0.477119515673346,2.58367096663604,0.174924731914854,9.54239044959679,0.477119522479839
"67","Chiradzulu",168,"Adults",27915.96513,23554.0158305098,23537.0299243651,16.9859061446893,157.09722546246,30.2972878329003,580.191515592605,82.6595081019934
"68","Chiradzulu",168,"Elderly",7752.618733,6541.42183343015,6408.64610769099,132.775725739156,204.677901945156,81.7086107280882,755.879785628609,222.866292973814
"69","Chiradzulu",168,"Pediatrics",38775.07943,32716.2674285548,32715.9551599652,0.312268589556603,1.69089776990427,0.114495458588806,6.24537187077472,0.312268593538736
"70","Chiradzulu",194,"Adults",26310.75687,22199.6364418241,22183.2613880643,16.3750537597679,150.341917970515,29.4796207627745,555.363687361515,80.393683202019
"71","Chiradzulu",194,"Elderly",7720.024106,6513.92041146636,6380.33364904128,133.586762425077,204.411358167906,82.1782468342438,754.868487587821,224.15606262112
"72","Chiradzulu",194,"Pediatrics",37743.28114,31845.7027898445,31845.3906446388,0.312145205660981,1.68974543084924,0.114462712943072,6.24290419211072,0.312145209605536
"73","Chiradzulu",210,"Adults",15881.26767,13399.8728663265,13389.9374582891,9.93540803741182,91.219238815794,17.87602662868,336.867376921614,48.7655029162653
"74","Chiradzulu",210,"Elderly",5318.847578,4487.95432012669,4392.99628080071,94.9580393259806,142.898169595598,58.4375617104349,527.645755673113,159.388782125074
"75","Chiradzulu",210,"Pediatrics",24571.1098,20731.8335016667,20731.6282938346,0.205207832083793,1.11053865716236,0.0752458660000616,4.1041566873244,0.20520783436622
"76","Chiradzulu",218,"Adults",19233.44126,16228.2413225664,16215.9806743188,12.260648247622,112.586273743647,21.9928686737273,415.789434595974,60.0006839593541
"77","Chiradzulu",218,"Elderly",6627.087825,5591.76798990739,5471.40830807142,120.359681835974,179.000212907639,74.060872520639,661.26565701173,201.95707156873
"78","Chiradzulu",218,"Pediatrics",30066.75353,25368.712148961,25368.4591544083,0.252994552662562,1.36865915244156,0.0927727117889116,5.05989111295947,0.252994555647973
"79","Chitipa",9,"Adults",8536.253869,7202.60739054821,7197.45254746587,5.1548430823374,47.6009386285871,9.23127668034421,175.83831301308,25.1709545276604
"80","Chitipa",9,"Elderly",1380.4154,1164.94780311811,1145.60089877326,19.3469043448531,33.8532269899869,11.9178340122616,124.877839077146,32.4747657744622
"81","Chitipa",9,"Pediatrics",10928.19068,9220.77245689638,9220.67907951764,0.093377378739963,0.505734764964599,0.0342315803760228,1.86754759110258,0.0933773795551291
"82","Chitipa",144,"Adults",8846.507871,7464.37832142754,7458.97063588889,5.40768553864926,49.5332952105927,9.8037760513068,182.914434019321,26.7364144187371
"83","Chitipa",144,"Elderly",2721.740389,2296.67554513409,2251.92271819948,44.7528269346056,70.5304275909467,27.5425814757906,260.566563410183,75.0744426793737
"84","Chitipa",144,"Pediatrics",15872.86026,13392.779251751,13392.6541283728,0.125123378213112,0.677636005428104,0.0458668686431866,2.50246758874841,0.125123379437421
"85","Chitipa",200,"Adults",38841.84744,32772.6004031853,32748.7964394405,23.8039637447756,217.330705666186,43.3556599666439,802.706609999194,118.247008523134
"86","Chitipa",200,"Elderly",11100.233,9365.93156138617,9182.30304936128,183.628512024889,288.4975963983,112.907792312145,1065.40927566573,308.018518530879
"87","Chitipa",200,"Pediatrics",63693.50018,53740.8969656205,53740.3696008323,0.527364788227171,2.85294740788374,0.193382284669317,10.5472959202681,0.527364796013406
"88","Chitipa",205,"Adults",12448.62859,10503.6283251353,10496.058414081,7.56991105425389,68.8962401178667,13.8741343941608,254.499826258653,37.8331547131502
"89","Chitipa",205,"Elderly",3979.416383,3357.82578097662,3289.82376175979,68.0020192168287,104.59171968763,41.829448512039,386.40786269313,114.03358171878
"90","Chitipa",205,"Pediatrics",18199.49155,15355.8506161786,15355.6918865914,0.158729587244234,0.859446404030207,0.0582054288100051,3.17459177713603,0.158729588856802
"91","Chitipa",206,"Adults",9529.248777,8040.43188970399,8034.42174716761,6.01014253638458,54.3803993982744,11.0630977881949,200.884900165596,30.1714254566114
"92","Chitipa",206,"Elderly",2869.238023,2421.12421639225,2371.48759082121,49.6366255710424,75.7732642560258,30.5292804932287,279.719075909218,83.2256163721076
"93","Chitipa",206,"Pediatrics",17505.3775,14770.1997155989,14770.0634161973,0.136299401602556,0.737552841406432,0.0499837767722671,2.72598805951119,0.13629940297556
"94","Chitipa",222,"Adults",15242.25285,12860.7191965521,12851.270776639,9.44841991313666,86.5579440909487,17.0865295473354,319.692928123287,46.5970601298009
"95","Chitipa",222,"Elderly",4467.444457,3769.59266220659,3693.89524763111,75.6974145754777,117.067803561611,46.5396018478308,432.282577210806,126.918055733883
"96","Chitipa",222,"Pediatrics",27922.17985,23559.2594285731,23559.0443113337,0.2151172394277,1.16493573065376,0.0788469851679495,4.30234483832764,0.215117241916382
"97","Dedza",10,"Adults",10986.30328,9269.80465031002,9263.35315349154,6.45149681847689,60.4987799551765,11.2972936006957,223.409179543039,30.8185948131384
"98","Dedza",10,"Elderly",1583.026796,1335.89889641024,1314.15346242855,21.7454339816906,38.5979149996885,13.403894054123,142.489475773543,36.5229589985965
"99","Dedza",10,"Pediatrics",12512.56169,10557.5699669585,10557.4671763467,0.102790611775522,0.556567776488386,0.0376945983654203,2.0558122542462,0.10279061271231
"100","Dedza",45,"Adults",9295.884094,7843.53320864024,7837.59443476452,5.9387738757215,53.9959068219435,10.8292053014227,199.408960597142,29.5394575449594
"101","Dedza",45,"Elderly",3303.226837,2787.29735296965,2727.99961450478,59.2977384648742,88.6082574829636,36.4774152330137,327.333684491475,99.4363850990363
"102","Dedza",45,"Pediatrics",15768.30467,13304.5626017656,13304.4345659739,0.128035791721484,0.69341470958572,0.0469374979489623,2.56071585939947,0.128035792969974
"103","Dedza",47,"Adults",30296.72398,25562.7580019589,25543.7446406341,19.013361324789,173.402529969153,34.5302700452025,641.04313631229,94.163727599562
"104","Dedza",47,"Elderly",8847.28507,7465.03199653145,7300.21508227009,164.816914261361,240.987078928322,101.348531340545,889.907069209851,276.393364005867
"105","Dedza",47,"Pediatrics",48100.82034,40584.7578224833,40584.3781114943,0.379710989028961,2.05627851186818,0.139191836198922,7.59421988374405,0.379710994187203
"106","Dedza",63,"Adults",16511.09689,13931.2862982011,13921.3182496097,9.96804859144615,91.4640268924516,18.0387039990569,337.867935843625,49.2009802269289
"107","Dedza",63,"Elderly",4400.966521,3713.5041435746,3637.84403135101,75.6601122235943,116.320796405753,46.5382272269322,429.467344734557,126.931628208065
"108","Dedza",63,"Pediatrics",23132.27391,19517.8310240842,19517.6407486552,0.190275429008074,1.0304326951039,0.0697442813434472,3.80550862175224,0.190275431087612
"109","Dedza",136,"Adults",45725.73345,38580.8065007164,38552.8268827261,27.979617990279,257.713830286323,50.2117531662484,952.074804579765,136.932906147406
"110","Dedza",136,"Elderly",12122.15047,10228.1634371251,10022.547555671,205.61588145406,318.683026299553,126.553905373991,1177.70416410481,345.084044659543
"111","Dedza",136,"Pediatrics",79193.52328,66818.8832808997,66818.2727066586,0.610574241078126,3.30505702144212,0.223892590683879,12.2114850140025,0.610574250700128
"112","Dedza",150,"Adults",66371.25749,56000.2238384199,55959.0411331412,41.1827052787129,375.976881071971,74.8630506802473,1388.97679994869,204.162299609252
"113","Dedza",150,"Elderly",19443.63968,16405.5898364065,16065.2560278572,340.333808549291,516.674201249142,209.257356711003,1908.22345011733,570.874801939081
"114","Dedza",150,"Pediatrics",98848.02643,83402.1495501977,83401.3648694271,0.784680770625421,4.24901502918445,0.287690748386408,15.6936156765641,0.784680783828205
"115","Dedza",154,"Adults",34281.28668,28924.6880838185,28904.2325948633,20.4554889551535,188.713895916803,36.7429557971378,697.054496226067,100.231983773186
"116","Dedza",154,"Elderly",8759.179271,7390.69392432939,7239.48857892748,151.205345401908,231.766599545062,93.0373076786393,855.911001412014,253.7116014945
"117","Dedza",154,"Pediatrics",57074.03855,48155.803561207,48155.378410478,0.425150729026674,2.30228539710506,0.155867316217668,8.50301470221407,0.425150735110704
"118","Dedza",227,"Adults",48866.19259,41230.5292605542,41200.5607367232,29.9685238310414,273.88519895972,54.4709624913284,1011.55034092172,148.619327942761
"119","Dedza",227,"Elderly",14721.52905,12421.3615270157,12147.5256596048,273.835867410893,400.515701066468,168.412145765425,1479.92228897774,459.232239181139
"120","Dedza",227,"Pediatrics",125961.9118,106279.165508479,106278.429865365,0.735643114399354,3.9830372592393,0.269664814464209,14.7128625563337,0.735643127816683
"121","Dedza",232,"Adults",26526.73335,22381.8633186215,22365.3351170952,16.5282015262518,151.593587594311,29.804715543216,559.940615690308,81.2830627526954
"122","Dedza",232,"Elderly",8703.813378,7343.98239047727,7179.33332214108,164.649068336185,238.4950456611,101.245101180372,880.804009285165,276.084965605347
"123","Dedza",232,"Pediatrics",45807.51556,38649.81646063,38649.458124659,0.358335971039078,1.93997884251618,0.131397042791335,7.16671951684614,0.358335975842308
"124","Dowa",11,"Adults",1849.976285,1561.13422103127,1560.01239540194,1.12182562933144,10.3838729155042,2.00148232966211,38.3492168673206,5.45452930148466
"125","Dowa",11,"Elderly",332.4949508,280.776477643403,276.599125642624,4.17735200077852,7.92604464141208,2.58308570054459,29.1188548282599,7.02123596994796
"126","Dowa",11,"Pediatrics",1972.259892,1664.3095869609,1664.29176944506,0.0178175158360672,0.0965554480176465,0.00653742048403581,0.356350318592979,0.0178175159296489
"127","Dowa",41,"Adults",60936.4137,51414.6394532483,51376.4497070494,38.1897461988863,348.260783637357,69.4365126365025,1286.66713667681,189.393891204211
"128","Dowa",41,"Elderly",17376.50801,14661.4679305947,14380.5318611557,280.936069439015,447.72544124219,172.882408997398,1655.05039516078,471.432007249525
"129","Dowa",41,"Pediatrics",96560.53871,81472.0942961004,81471.3092839697,0.785012130668685,4.24996656585816,0.287846279798835,15.7002428755212,0.785012143776058
"130","Dowa",65,"Adults",44038.51866,37157.235191011,37129.8144136965,27.4207773145072,250.12907376151,49.8393266998256,924.656497266635,135.912847953734
"131","Dowa",65,"Elderly",12388.75644,10453.1094061192,10243.6491566657,209.460249453539,325.011926733012,128.892285895722,1200.65690995698,351.469509915187
"132","Dowa",65,"Pediatrics",73188.6664,61752.3510884609,61751.7565090452,0.594579415698753,3.21878626415467,0.217982839682808,11.8915884967556,0.594579424837778
"133","Dowa",81,"Adults",43677.91516,36852.9828382603,36826.5194554406,26.4633828197051,243.65238213818,47.5284290108694,900.830295562129,129.612968212903
"134","Dowa",81,"Elderly",10685.90576,9016.34983653655,8841.31853956115,175.031296975398,276.945004019853,107.682871535753,1022.71133522711,293.682243153072
"135","Dowa",81,"Pediatrics",64093.2125,54078.1506441506,54077.6408818789,0.509762271682224,2.75810019003516,0.186929098824167,10.1952455846418,0.509762279232092
"136","Dowa",86,"Adults",30263.89991,25535.0636095701,25516.8267524561,18.2368571140341,168.475331246432,32.5970217041923,622.843432323592,88.891952444138
"137","Dowa",86,"Elderly",6790.755473,5729.86094158999,5618.68054008584,111.18040150415,175.870895933947,68.4246190076128,650.021610816978,186.568619017282
"138","Dowa",86,"Pediatrics",41507.19818,35021.4579690478,35021.1124946269,0.345474420863062,1.87049087220961,0.12664883557175,6.90948850708823,0.345474425354411
"139","Dowa",128,"Adults",42471.2586,35834.88331862,35808.690277838,26.1930407820433,239.508822774794,47.509183209422,885.006910547255,129.575148573272
"140","Dowa",128,"Elderly",12287.58176,10367.7425687181,10156.31016634,211.432402378057,324.369592640627,130.088643747817,1198.43124075698,354.725950756896
"141","Dowa",128,"Pediatrics",62269.33273,52539.2833166161,52538.7826592849,0.500657331233537,2.70927548023638,0.183576092046189,10.0131467716154,0.500657338580772
"142","Dowa",131,"Adults",41202.17081,34764.0970063935,34738.6130973677,25.4839090258173,233.757548842723,45.9808451708729,863.426421550841,125.435350083546
"143","Dowa",131,"Elderly",12036.96035,10156.2832382118,9953.7458854104,202.53735280135,314.895763035254,124.620791793801,1163.87366944528,339.814003693819
"144","Dowa",131,"Pediatrics",63083.15644,53225.9385734216,53225.4215526297,0.517020791913191,2.79705477729921,0.18958504448494,10.3404159904144,0.51702079952072
"145","Dowa",198,"Adults",36049.52936,30416.6136605058,30394.5240764445,22.0895840612612,202.307474713192,39.9731884971823,747.857629677399,109.010517610736
"146","Dowa",198,"Elderly",10198.07364,8604.74456363728,8434.81560510077,169.928958536512,265.879203586536,104.564397300472,982.311556074915,285.119612819079
"147","Dowa",198,"Pediatrics",52004.9094,43878.7923195899,43878.3726913472,0.41962824269865,2.27054412766736,0.153869422792171,8.3925649705921,0.419628248529607
"148","Karonga",12,"Adults",24930.00401,21034.6443857276,21019.7748723869,14.8695133407154,138.411537947275,26.2747663421805,511.678305126614,71.6518741973888
"149","Karonga",12,"Elderly",4210.413871,3552.72742121273,3489.53938553885,63.1880356738751,105.645743551759,38.8862743533308,390.037427009999,106.030950233166
"150","Karonga",12,"Pediatrics",31823.0106,26850.5501293117,26850.2816238136,0.268505498072694,1.45379144556843,0.0984558512742564,5.37011002586299,0.26850550129315
"151","Karonga",91,"Adults",8291.236362,6995.87247335684,6990.86455608939,5.0079172674501,46.193269160607,8.97696917826553,170.726964025589,24.4770512490272
"152","Karonga",91,"Elderly",2149.543362,1813.89028031082,1778.14966103703,35.740619273792,56.0983171057099,21.9967834627045,207.080911947347,59.963844194739
"153","Karonga",91,"Pediatrics",14044.33914,11849.98908869,11849.874008707,0.11507998295115,0.622845375415434,0.0421989994867913,2.30159968071828,0.115079984035914
"154","Karonga",96,"Adults",14104.49464,11900.7434715424,11892.0999535981,8.64351794426092,79.4485131110729,15.5539590746195,293.610180328622,42.4160605727891
"155","Karonga",96,"Elderly",3504.746396,2957.32866623787,2900.34062522585,56.988041012018,90.6867065883329,35.077336145987,334.776826871409,95.6402648317116
"156","Karonga",96,"Pediatrics",24520.84846,20689.4261515496,20689.2247824016,0.20136914802459,1.08980706822158,0.0738375968620535,4.02738300523494,0.201369150261747
"157","Karonga",161,"Adults",25138.60708,21210.6472529854,21195.3783499325,15.268903052899,139.966494276113,27.6218576008527,517.439424208743,75.323999009526
"158","Karonga",161,"Elderly",6932.27762,5849.2688140189,5731.59474152097,117.674072497925,181.8213715831,72.3845207176613,671.877052122961,197.359827939355
"159","Karonga",161,"Pediatrics",45087.35262,38042.1743545651,38041.8053644999,0.368990065236496,1.99720792175775,0.135308791472621,7.37980140304306,0.368990070152153
"160","Karonga",167,"Adults",32527.51159,27444.9661034273,27424.8356211726,20.1304822547465,184.398609095024,36.4155973323316,681.033962194797,99.3234688470853
"161","Karonga",167,"Elderly",10029.07519,8462.15482484778,8290.47070590776,171.684118940024,264.31787867939,105.633859960531,976.839894028652,288.033374128992
"162","Karonga",167,"Pediatrics",57136.04494,48208.1207180303,48207.6513107448,0.469407285536204,2.54195319676643,0.172091088112631,9.38814584487196,0.469407292243598
"163","Karonga",236,"Adults",25116.04818,21191.6127820256,21176.1858166429,15.4269653826765,141.424658112963,27.8589578537949,522.840848032033,75.9706997962162
"164","Karonga",236,"Elderly",6831.557024,5764.28606043123,5650.04758110983,114.238479321396,178.170604327784,70.2826244272859,658.595045406509,191.632028661605
"165","Karonga",236,"Pediatrics",41781.28961,35252.7296241745,35252.3846656438,0.344958530699809,1.86755975439005,0.126466454492066,6.89917070382961,0.34495853519148
"166","Kasungu",13,"Adults",24223.94438,20438.9173255836,20424.4297743495,14.4875512341416,135.20658442135,25.495176576628,499.552054494544,69.5348230169807
"167","Kasungu",13,"Elderly",3064.544886,2585.91249320453,2548.45103437937,37.4614588251607,71.9400538557212,23.0843633988199,265.580246766433,62.948272545271
"168","Kasungu",13,"Pediatrics",29502.90133,24892.9697658078,24892.7296756065,0.240090201272034,1.29936633116943,0.088034521813569,4.80180408188531,0.240090204094266
"169","Kasungu",14,"Adults",14557.37033,12282.8531669249,12273.9736802112,8.87948671365059,81.4681693680756,16.0382970509379,301.091164177964,43.7336692406363
"170","Kasungu",14,"Elderly",3359.279618,2834.59223539911,2782.37533598563,52.2168994134793,85.5674225891928,32.162284276892,316.008409702306,87.674997787042
"171","Kasungu",14,"Pediatrics",24226.36891,20440.9614042218,20440.7760731811,0.185331040657263,1.00321580957486,0.0679522789369774,3.70662085431212,0.185331042715606
"172","Kasungu",49,"Adults",17238.75494,14545.2398133318,14534.5523244217,10.6874889100642,97.9384383005589,19.2879242624199,362.067949329433,52.5969393630408
"173","Kasungu",49,"Elderly",4429.083229,3737.22744657773,3669.88446088374,67.342985693992,111.792404178333,41.4557541512627,412.768385206871,113.062421551282
"174","Kasungu",49,"Pediatrics",27710.66156,23380.7963783961,23380.5766211244,0.219757271666139,1.19009367941437,0.0805542388617119,4.39514548400775,0.219757274200387
"175","Kasungu",50,"Adults",3070.016187,2590.52914139032,2588.61057587845,1.9185655118746,17.4555690256076,3.50838908039746,64.4415288555896,9.56679998024753
"176","Kasungu",50,"Elderly",1127.904914,951.894640025311,932.930621567556,18.9640184577553,29.564282825091,11.6836706389973,109.041713722343,31.8273511040962
"177","Kasungu",50,"Pediatrics",5001.553351,4220.24109447519,4220.20124168375,0.0398527914385434,0.215856566098727,0.0146161853802414,0.797055834308111,0.0398527917154055
"178","Kasungu",69,"Adults",13904.55652,11732.0477608385,11723.4996941596,8.54806667886902,78.6393710324445,15.3582429163087,290.545101369622,41.8853490624528
